clock	tasks	taskCompletionRatio	totalReward
115	0	0.42	0
116	0	0.42	0
117	0	0.42	0
118	0	0.43	0
119	0	0.43	0
120	0	0.43	0
121	0	0.44	0
122	0	0.44	0
123	0	0.44	0
124	0	0.45	0
125	0	0.45	0
126	0	0.45	0
127	0	0.45	0
128	0	0.46	0
129	0	0.46	0
130	0	0.46	0
131	0	0.46	0
132	0	0.47	0
133	0	0.47	0
134	0	0.47	0
135	0	0.47	0
136	0	0.48	0
137	0	0.48	0
138	0	0.48	0
139	0	0.48	0
140	0	0.49	0
141	0	0.49	0
142	0	0.49	0
143	0	0.49	0
144	0	0.49	0
145	0	0.5	67
146	0	0.5	67
147	0	0.5	67
148	0	0.5	67
149	0	0.5	67
150	0	0.5	67
151	0	0.5	67
152	0	0.5	67
153	0	0.5	67
154	0	0.5	67
155	0	0.5	105
156	0	0.5	154
157	0	0.5	154
158	0	0.5	154
159	0	0.5	154
160	0	0.5	154
161	0	0.49	154
162	0	0.49	154
163	0	0.49	154
164	0	0.49	154
165	0	0.49	154
166	0	0.48	154
167	0	0.48	154
168	0	0.48	250
169	0	0.48	250
170	0	0.48	250
171	0	0.47	250
172	0	0.47	250
173	0	0.47	250
174	0	0.46	250
175	0	0.46	250
176	0	0.46	250
177	0	0.46	250
178	0	0.45	250
179	0	0.45	250
180	0	0.45	250
181	0	0.45	250
182	0	0.44	250
183	0	0.44	250
184	0	0.44	250
185	0	0.44	250
186	0	0.43	250
187	0	0.43	250
188	0	0.43	250
189	0	0.43	250
190	0	0.43	250
191	0	0.42	250
192	1	0.42	250
193	1	0.42	250
194	1	0.42	250
195	1	0.41	250
196	1	0.41	250
197	1	0.41	250
198	1	0.41	250
199	1	0.41	250
200	1	0.4	250
201	1	0.4	250
202	1	0.4	250
203	1	0.4	250
204	1	0.4	250
205	1	0.39	250
206	1	0.39	250
207	1	0.39	250
208	1	0.39	250
209	1	0.39	250
210	1	0.38	250
211	1	0.38	250
212	1	0.38	250
213	1	0.38	250
214	1	0.38	250
215	1	0.38	250
216	1	0.37	250
217	2	0.37	250
218	2	0.37	250
219	2	0.37	250
220	2	0.37	250
221	2	0.37	250
222	3	0.36	250
223	3	0.36	250
224	3	0.36	250
225	3	0.36	250
226	3	0.36	250
227	3	0.36	250
228	3	0.36	250
229	3	0.36	250
230	3	0.36	250
231	3	0.36	250
232	3	0.36	250
233	3	0.36	250
234	3	0.36	250
235	3	0.36	250
236	3	0.36	250
237	4	0.35	250
238	4	0.35	250
239	4	0.35	250
240	4	0.35	250
241	4	0.35	250
242	4	0.35	250
243	4	0.35	250
244	4	0.35	250
245	4	0.35	250
246	4	0.35	250
247	4	0.35	250
248	4	0.35	250
249	4	0.35	250
250	4	0.35	250
251	4	0.35	250
252	4	0.35	250
253	4	0.34	250
254	4	0.34	250
255	4	0.34	250
256	4	0.34	250
257	4	0.34	250
258	4	0.34	250
259	4	0.34	250
260	4	0.34	250
261	4	0.34	250
262	4	0.34	250
263	4	0.34	250
264	4	0.34	250
265	4	0.34	250
266	4	0.34	250
267	4	0.34	250
268	4	0.34	250
269	4	0.34	250
270	4	0.34	250
271	4	0.34	250
272	4	0.33	250
273	4	0.33	250
274	4	0.33	250
275	4	0.33	250
276	4	0.33	250
277	4	0.33	250
278	4	0.33	250
279	4	0.33	250
280	4	0.33	250
281	4	0.33	250
282	4	0.33	250
283	4	0.33	250
284	4	0.33	250
285	4	0.33	250
286	4	0.33	250
287	4	0.33	250
288	4	0.33	250
289	4	0.33	250
290	4	0.33	250
291	4	0.33	250
292	4	0.33	250
293	4	0.32	250
294	4	0.32	250
295	4	0.32	250
296	4	0.32	250
297	4	0.32	250
298	4	0.32	250
299	4	0.32	250
300	4	0.32	250
301	4	0.32	250
302	4	0.32	250
303	4	0.32	250
304	4	0.32	250
305	4	0.32	250
306	4	0.32	250
307	4	0.32	250
308	4	0.32	250
309	4	0.32	250
310	4	0.32	250
311	4	0.32	250
312	4	0.32	250
313	4	0.32	250
314	4	0.32	250
315	4	0.32	250
316	4	0.32	250
317	4	0.32	250
318	4	0.32	250
319	4	0.32	250
320	4	0.32	250
321	4	0.32	250
322	4	0.31	295
323	4	0.31	295
324	4	0.31	295
325	4	0.31	295
326	4	0.31	295
327	4	0.31	295
328	4	0.31	295
329	4	0.31	295
330	4	0.31	295
331	4	0.31	295
332	4	0.31	295
333	4	0.31	295
334	4	0.3	295
335	4	0.3	295
336	4	0.3	295
337	4	0.3	295
338	4	0.3	295
339	4	0.3	295
340	4	0.3	295
341	4	0.3	295
342	4	0.3	295
343	4	0.3	295
344	4	0.3	295
345	4	0.3	295
346	4	0.29	295
347	4	0.29	295
348	4	0.29	295
349	4	0.29	295
350	4	0.29	295
351	4	0.29	295
352	4	0.29	295
353	4	0.29	295
354	4	0.29	295
355	4	0.29	295
356	4	0.29	295
357	4	0.29	295
358	4	0.28	295
359	4	0.28	295
360	4	0.28	295
361	4	0.28	295
362	4	0.28	295
363	4	0.28	295
364	4	0.28	295
365	4	0.28	295
366	4	0.28	295
367	4	0.28	295
368	4	0.28	295
369	4	0.28	295
370	4	0.28	295
371	4	0.27	295
372	4	0.27	295
373	4	0.27	295
374	4	0.27	295
375	4	0.27	295
376	4	0.27	295
377	4	0.27	295
378	4	0.27	295
379	4	0.27	295
380	4	0.27	295
381	4	0.27	295
382	4	0.27	295
383	4	0.27	295
384	4	0.27	295
385	4	0.26	295
386	4	0.26	295
387	4	0.26	295
388	4	0.26	295
389	4	0.26	295
390	4	0.26	295
391	4	0.26	295
392	4	0.26	295
393	4	0.26	295
394	4	0.26	295
395	4	0.26	295
396	4	0.26	295
397	4	0.26	295
398	4	0.26	295
399	4	0.26	295
400	4	0.25	295
401	4	0.25	295
402	4	0.25	295
403	4	0.25	295
404	4	0.25	295
405	4	0.25	295
406	4	0.25	295
407	4	0.25	295
408	4	0.25	295
409	4	0.25	295
410	4	0.25	295
411	4	0.25	295
412	4	0.25	295
413	4	0.25	295
414	4	0.25	295
415	4	0.25	295
416	4	0.24	295
417	4	0.24	295
418	4	0.24	295
419	4	0.24	295
420	4	0.24	295
421	4	0.24	295
422	4	0.24	295
423	4	0.24	295
424	4	0.24	295
425	4	0.24	295
426	4	0.24	295
427	4	0.24	295
428	4	0.24	295
429	4	0.24	295
430	4	0.24	295
431	4	0.24	295
432	4	0.24	295
433	4	0.24	295
434	4	0.23	295
435	4	0.23	295
436	4	0.23	295
437	4	0.23	295
438	4	0.23	295
439	4	0.23	295
440	4	0.23	295
441	4	0.23	295
442	4	0.23	295
443	4	0.23	295
444	4	0.23	295
445	4	0.23	295
446	4	0.23	295
447	4	0.23	295
448	4	0.23	295
449	4	0.23	295
450	4	0.23	295
451	4	0.23	295
452	4	0.23	295
453	4	0.23	295
454	4	0.23	295
455	4	0.22	295
456	4	0.22	295
457	4	0.22	295
458	4	0.22	295
459	4	0.22	295
460	4	0.22	295
461	4	0.22	295
462	4	0.22	295
463	4	0.22	295
464	4	0.22	295
465	4	0.22	295
466	4	0.22	295
467	4	0.22	295
468	5	0.22	295
469	5	0.22	295
470	5	0.22	295
471	5	0.22	295
472	5	0.22	295
473	5	0.22	295
474	5	0.22	295
475	5	0.23	295
476	5	0.23	295
477	5	0.23	295
478	5	0.23	295
479	5	0.23	295
480	5	0.23	295
481	5	0.23	295
482	5	0.23	295
483	5	0.23	295
484	5	0.23	295
485	5	0.23	295
486	5	0.23	295
487	5	0.23	295
488	5	0.23	295
489	5	0.23	295
490	5	0.24	295
491	5	0.24	295
492	5	0.24	295
493	5	0.24	295
494	5	0.24	295
495	5	0.24	295
496	5	0.24	295
497	5	0.24	295
498	5	0.24	295
499	5	0.24	295
500	5	0.24	295
501	5	0.24	295
502	5	0.24	295
503	5	0.24	295
504	5	0.25	295
505	5	0.25	295
506	5	0.25	295
507	5	0.25	295
508	5	0.25	295
509	5	0.25	295
510	5	0.25	295
511	5	0.25	295
512	5	0.25	295
513	5	0.25	295
514	5	0.25	295
515	5	0.25	295
516	5	0.25	295
517	5	0.25	295
518	5	0.25	295
519	5	0.26	295
520	5	0.26	295
521	5	0.26	295
522	5	0.26	295
523	5	0.26	295
524	5	0.26	295
525	5	0.26	295
526	5	0.26	295
527	5	0.26	295
528	5	0.26	295
529	5	0.26	295
530	5	0.26	295
531	5	0.26	295
532	5	0.26	295
533	5	0.27	295
534	5	0.27	295
535	5	0.27	295
536	5	0.27	295
537	5	0.27	295
538	5	0.27	295
539	5	0.27	295
540	5	0.27	295
541	5	0.27	295
542	5	0.27	295
543	5	0.28	295
544	5	0.28	295
545	5	0.28	295
546	5	0.28	295
547	5	0.28	295
548	5	0.28	295
549	5	0.28	295
550	5	0.28	295
551	5	0.28	295
552	5	0.28	295
553	5	0.28	295
554	5	0.29	295
555	5	0.29	295
556	5	0.29	295
557	5	0.29	295
558	5	0.29	295
559	5	0.29	295
560	5	0.29	295
561	5	0.29	351
562	5	0.29	351
563	5	0.29	351
564	5	0.29	351
565	5	0.29	351
566	5	0.3	351
567	5	0.3	357
568	5	0.3	357
569	5	0.3	357
570	5	0.3	357
571	5	0.3	357
572	5	0.3	357
573	5	0.3	357
574	5	0.3	357
575	5	0.3	357
576	5	0.3	357
577	5	0.3	357
578	5	0.3	357
579	5	0.3	357
580	5	0.3	399
581	5	0.3	399
582	5	0.3	399
583	5	0.3	399
584	5	0.3	399
585	5	0.3	399
586	5	0.3	399
587	5	0.3	399
588	5	0.3	399
589	5	0.3	399
590	5	0.3	399
591	5	0.3	399
592	5	0.3	399
593	5	0.3	399
594	5	0.3	399
595	5	0.3	399
596	5	0.3	399
597	5	0.3	399
598	5	0.3	399
599	5	0.3	399
600	5	0.29	399
601	5	0.29	399
602	5	0.29	399
603	5	0.29	399
604	5	0.29	399
605	5	0.29	399
606	5	0.29	399
607	5	0.29	399
608	5	0.29	399
609	5	0.29	399
610	5	0.29	399
611	5	0.29	399
612	5	0.29	399
613	5	0.29	399
614	5	0.29	399
615	5	0.29	399
616	5	0.29	399
617	5	0.29	399
618	5	0.29	399
619	5	0.29	399
620	5	0.29	399
621	5	0.29	399
622	5	0.29	399
623	5	0.29	399
624	5	0.29	399
625	6	0.29	399
626	6	0.29	399
627	6	0.29	399
628	6	0.29	399
629	6	0.29	399
630	6	0.29	399
631	6	0.29	492
632	6	0.29	492
633	6	0.29	492
634	6	0.29	492
635	6	0.29	492
636	6	0.29	492
637	6	0.29	492
638	6	0.29	492
639	6	0.29	492
640	6	0.29	492
641	6	0.29	492
642	6	0.29	492
643	6	0.28	492
644	6	0.28	492
645	6	0.28	492
646	6	0.28	492
647	6	0.28	492
648	6	0.28	492
649	6	0.28	492
650	6	0.28	492
651	6	0.28	492
652	6	0.28	492
653	6	0.28	492
654	6	0.28	492
655	6	0.28	492
656	6	0.28	492
657	6	0.28	492
658	6	0.28	492
659	6	0.28	492
660	6	0.28	492
661	8	0.28	492
662	8	0.28	492
663	8	0.28	492
664	8	0.28	492
665	8	0.28	492
666	8	0.28	492
667	8	0.27	492
668	8	0.27	492
669	8	0.27	492
670	8	0.27	492
671	8	0.27	492
672	8	0.27	492
673	8	0.27	492
674	8	0.27	492
675	8	0.27	492
676	8	0.27	492
677	8	0.27	492
678	8	0.27	492
679	8	0.27	492
680	8	0.27	492
681	8	0.27	492
682	8	0.27	492
683	8	0.27	492
684	8	0.27	492
685	8	0.27	492
686	8	0.27	492
687	8	0.27	492
688	8	0.27	492
689	8	0.27	492
690	8	0.27	492
691	8	0.27	492
692	8	0.26	492
693	8	0.26	492
694	8	0.26	492
695	8	0.26	492
696	8	0.26	492
697	8	0.26	492
698	8	0.26	492
699	8	0.26	492
700	9	0.26	492
701	9	0.26	492
702	9	0.26	492
703	9	0.26	492
704	9	0.26	492
705	9	0.26	492
706	9	0.26	492
707	9	0.26	492
708	9	0.26	492
709	9	0.26	492
710	9	0.26	492
711	9	0.26	492
712	9	0.26	492
713	9	0.26	492
714	9	0.26	492
715	9	0.26	492
716	9	0.26	492
717	9	0.26	492
718	9	0.26	492
719	9	0.26	492
720	9	0.26	492
721	9	0.26	492
722	9	0.26	492
723	9	0.26	492
724	9	0.26	492
725	9	0.26	492
726	9	0.26	492
727	9	0.26	492
728	9	0.26	492
729	9	0.26	492
730	9	0.26	492
731	9	0.26	492
732	9	0.26	492
733	9	0.26	492
734	9	0.26	492
735	9	0.26	492
736	9	0.26	492
737	9	0.26	492
738	9	0.26	492
739	9	0.26	492
740	9	0.26	492
741	9	0.26	492
742	9	0.26	492
743	9	0.26	492
744	9	0.26	492
745	9	0.26	492
746	9	0.26	492
747	9	0.26	492
748	9	0.26	492
749	9	0.26	492
750	9	0.26	492
751	9	0.26	492
752	9	0.26	492
753	9	0.26	492
754	9	0.26	492
755	9	0.26	492
756	9	0.26	492
757	9	0.26	492
758	9	0.26	492
759	9	0.26	492
760	9	0.26	492
761	9	0.26	492
762	9	0.26	492
763	9	0.26	492
764	9	0.26	492
765	9	0.26	492
766	9	0.26	492
767	9	0.26	492
768	9	0.26	492
769	9	0.26	492
770	9	0.26	492
771	9	0.26	492
772	9	0.26	492
773	9	0.26	492
774	9	0.26	492
775	9	0.26	492
776	9	0.26	492
777	9	0.26	492
778	9	0.26	492
779	9	0.26	492
780	9	0.26	492
781	9	0.26	492
782	9	0.26	492
783	9	0.26	492
784	9	0.26	492
785	9	0.26	492
786	9	0.26	492
787	9	0.26	492
788	9	0.26	492
789	9	0.26	492
790	9	0.26	492
791	9	0.26	492
792	9	0.26	492
793	9	0.26	492
794	9	0.26	492
795	9	0.26	492
796	9	0.26	492
797	9	0.26	492
798	9	0.26	492
799	9	0.26	587
800	9	0.26	587
801	9	0.26	587
802	9	0.26	587
803	9	0.26	587
804	9	0.26	587
805	9	0.26	587
806	9	0.26	587
807	9	0.26	587
808	9	0.26	587
809	9	0.26	587
810	9	0.26	587
811	9	0.25	587
812	9	0.25	587
813	9	0.25	587
814	9	0.25	587
815	9	0.25	587
816	9	0.25	587
817	9	0.25	587
818	9	0.25	587
819	9	0.25	587
820	9	0.25	587
821	9	0.25	587
822	9	0.25	587
823	9	0.25	587
824	9	0.25	587
825	9	0.25	587
826	9	0.25	587
827	9	0.25	587
828	9	0.25	587
829	9	0.25	587
830	9	0.25	587
831	9	0.25	587
832	9	0.25	587
833	9	0.25	587
834	10	0.25	587
835	10	0.25	587
836	10	0.25	587
837	10	0.25	587
838	10	0.25	587
839	10	0.25	587
840	10	0.25	587
841	10	0.25	587
842	10	0.25	587
843	10	0.25	587
844	10	0.25	587
845	10	0.24	587
846	10	0.24	587
847	10	0.24	587
848	10	0.24	587
849	10	0.24	587
850	10	0.24	587
851	10	0.24	587
852	10	0.24	587
853	10	0.24	587
854	10	0.24	587
855	10	0.24	587
856	10	0.24	587
857	10	0.24	587
858	10	0.24	587
859	10	0.24	587
860	10	0.24	587
861	10	0.24	587
862	10	0.24	587
863	10	0.24	587
864	10	0.24	587
865	10	0.24	587
866	10	0.24	587
867	10	0.24	587
868	10	0.24	587
869	10	0.24	587
870	10	0.24	587
871	10	0.24	587
872	10	0.24	587
873	10	0.24	587
874	10	0.24	587
875	10	0.24	587
876	10	0.24	587
877	10	0.24	587
878	10	0.24	587
879	10	0.24	587
880	10	0.24	587
881	10	0.23	587
882	10	0.23	587
883	10	0.23	587
884	10	0.23	587
885	10	0.23	587
886	10	0.23	587
887	10	0.23	587
888	10	0.23	587
889	10	0.23	587
890	10	0.23	587
891	10	0.23	587
892	10	0.23	587
893	10	0.23	587
894	10	0.23	587
895	10	0.23	587
896	10	0.23	587
897	10	0.23	587
898	10	0.23	587
899	10	0.23	587
900	10	0.23	587
901	10	0.23	587
902	10	0.23	587
903	10	0.23	587
904	10	0.23	587
905	10	0.23	587
906	10	0.23	587
907	10	0.23	587
908	10	0.23	587
909	10	0.23	587
910	10	0.23	587
911	10	0.23	587
912	10	0.23	587
913	10	0.23	587
914	10	0.23	587
915	10	0.23	587
916	10	0.23	587
917	10	0.23	587
918	10	0.23	587
919	10	0.23	587
920	10	0.23	587
921	10	0.23	587
922	10	0.23	587
923	10	0.23	587
924	10	0.23	587
925	10	0.23	587
926	10	0.23	587
927	10	0.23	587
928	10	0.23	587
929	10	0.23	587
930	10	0.24	587
931	10	0.24	587
932	10	0.24	587
933	10	0.24	587
934	10	0.24	587
935	10	0.24	587
936	10	0.24	587
937	10	0.24	587
938	10	0.24	587
939	10	0.24	587
940	10	0.24	587
941	10	0.24	587
942	10	0.24	587
943	10	0.24	587
944	10	0.24	587
945	10	0.24	587
946	10	0.24	587
947	10	0.24	587
948	10	0.24	587
949	10	0.24	587
950	10	0.24	587
951	10	0.24	587
952	10	0.24	587
953	10	0.24	587
954	10	0.24	587
955	10	0.24	587
956	10	0.24	587
957	10	0.24	587
958	10	0.24	587
959	10	0.24	587
960	10	0.24	587
961	10	0.24	587
962	10	0.24	587
963	10	0.24	587
964	10	0.24	587
965	10	0.24	587
966	10	0.24	587
967	10	0.24	587
968	10	0.25	587
969	10	0.25	587
970	10	0.25	587
971	10	0.25	587
972	10	0.25	587
973	10	0.25	587
974	10	0.25	587
975	10	0.25	587
976	10	0.25	587
977	10	0.25	587
978	10	0.25	587
979	10	0.25	587
980	10	0.25	587
981	10	0.25	587
982	10	0.25	587
983	10	0.25	587
984	10	0.25	587
985	10	0.25	587
986	10	0.25	587
987	10	0.25	587
988	10	0.25	587
989	10	0.25	587
990	10	0.25	587
991	10	0.25	587
992	10	0.25	587
993	10	0.25	587
994	10	0.25	587
995	10	0.25	587
996	10	0.26	587
997	10	0.26	587
998	10	0.26	587
999	10	0.26	602
1000	10	0.26	602
1001	10	0.26	602
1002	10	0.26	602
1003	10	0.26	602
1004	10	0.26	602
1005	10	0.26	615
1006	10	0.26	615
1007	10	0.26	615
1008	10	0.26	615
1009	10	0.26	615
1010	10	0.26	615
1011	10	0.26	615
1012	10	0.26	615
1013	10	0.26	615
1014	10	0.26	615
1015	10	0.26	615
1016	10	0.26	615
1017	10	0.26	615
1018	10	0.26	615
1019	10	0.26	615
1020	10	0.26	615
1021	10	0.26	615
1022	10	0.26	615
1023	10	0.26	615
1024	10	0.26	615
1025	10	0.26	615
1026	10	0.26	615
1027	10	0.26	615
1028	10	0.26	615
1029	10	0.26	615
1030	10	0.26	615
1031	10	0.26	615
1032	10	0.26	615
1033	10	0.26	615
1034	10	0.26	615
1035	10	0.26	615
