clock	tasks	taskCompletionRatio	totalReward
112	0	0.5	0
113	0	0.5	0
114	0	0.51	0
115	0	0.51	0
116	0	0.51	0
117	0	0.52	0
118	0	0.52	0
119	0	0.53	0
120	0	0.53	0
121	0	0.53	0
122	0	0.54	0
123	0	0.54	0
124	0	0.55	0
125	0	0.55	0
126	0	0.55	0
127	0	0.56	0
128	0	0.56	0
129	0	0.56	0
130	0	0.57	0
131	0	0.57	0
132	0	0.57	0
133	0	0.58	0
134	0	0.58	0
135	0	0.58	0
136	0	0.59	90
137	0	0.59	90
138	0	0.59	90
139	0	0.59	90
140	0	0.59	90
141	0	0.59	90
142	0	0.59	90
143	0	0.6	90
144	0	0.6	90
145	0	0.6	90
146	0	0.6	90
147	0	0.6	90
148	0	0.6	90
149	0	0.6	90
150	0	0.61	90
151	0	0.61	90
152	0	0.61	90
153	0	0.61	90
154	0	0.61	90
155	0	0.61	189
156	0	0.61	189
157	0	0.61	226
158	0	0.61	226
159	0	0.61	226
160	0	0.61	226
161	0	0.61	226
162	0	0.6	226
163	0	0.6	226
164	0	0.6	226
165	0	0.6	226
166	0	0.6	226
167	0	0.6	290
168	0	0.6	290
169	0	0.59	290
170	0	0.59	290
171	0	0.59	290
172	0	0.59	296
173	0	0.58	296
174	0	0.58	296
175	0	0.58	296
176	0	0.57	296
177	0	0.57	296
178	0	0.57	296
179	0	0.56	296
180	0	0.56	296
181	0	0.56	296
182	0	0.55	296
183	0	0.55	296
184	0	0.55	296
185	0	0.55	296
186	0	0.54	296
187	0	0.54	296
188	0	0.54	296
189	0	0.53	296
190	0	0.53	296
191	0	0.53	296
192	0	0.53	296
193	0	0.52	296
194	0	0.52	296
195	0	0.52	296
196	0	0.52	296
197	0	0.51	296
198	0	0.51	296
199	0	0.51	296
200	1	0.51	296
201	1	0.5	296
202	1	0.5	296
203	1	0.5	296
204	1	0.5	296
205	1	0.49	296
206	1	0.49	296
207	1	0.49	296
208	1	0.49	296
209	1	0.48	296
210	1	0.48	296
211	1	0.48	296
212	1	0.48	296
213	1	0.47	296
214	1	0.47	296
215	1	0.47	296
216	1	0.47	296
217	1	0.47	296
218	2	0.46	296
219	2	0.46	296
220	2	0.46	296
221	2	0.46	296
222	2	0.45	296
223	2	0.45	296
224	2	0.45	296
225	2	0.45	296
226	2	0.45	296
227	2	0.44	296
228	2	0.44	296
229	2	0.44	296
230	2	0.44	296
231	2	0.44	296
232	2	0.44	296
233	2	0.43	296
234	3	0.43	296
235	3	0.43	296
236	3	0.43	296
237	3	0.43	296
238	3	0.42	296
239	3	0.42	296
240	3	0.42	296
241	4	0.42	296
242	4	0.42	296
243	4	0.42	296
244	4	0.41	296
245	4	0.41	296
246	4	0.41	296
247	4	0.41	296
248	5	0.41	296
249	5	0.41	296
250	5	0.4	296
251	5	0.4	296
252	5	0.4	296
253	5	0.4	296
254	5	0.4	296
255	5	0.4	296
256	5	0.39	296
257	5	0.39	296
258	5	0.39	296
259	5	0.39	296
260	5	0.39	296
261	5	0.39	296
262	5	0.39	296
263	5	0.38	296
264	5	0.38	296
265	5	0.38	296
266	5	0.38	296
267	5	0.38	296
268	5	0.38	296
269	5	0.38	296
270	5	0.37	296
271	5	0.37	296
272	5	0.37	296
273	5	0.37	296
274	5	0.37	296
275	5	0.37	296
276	5	0.37	296
277	5	0.36	296
278	5	0.36	296
279	5	0.36	296
280	5	0.36	296
281	5	0.36	296
282	5	0.36	296
283	5	0.36	296
284	5	0.36	296
285	5	0.35	296
286	5	0.35	296
287	5	0.35	296
288	5	0.35	296
289	5	0.35	296
290	5	0.35	296
291	5	0.35	296
292	5	0.35	296
293	5	0.34	296
294	5	0.34	296
295	5	0.34	296
296	5	0.34	296
297	5	0.34	296
298	5	0.34	296
299	5	0.34	296
300	5	0.34	296
301	5	0.34	296
302	5	0.34	296
303	5	0.33	296
304	5	0.33	296
305	5	0.33	296
306	5	0.33	296
307	5	0.33	296
308	5	0.33	296
309	5	0.33	296
310	5	0.33	296
311	5	0.33	296
312	5	0.33	296
313	5	0.33	296
314	5	0.33	296
315	5	0.33	296
316	5	0.33	296
317	5	0.33	296
318	5	0.33	296
319	5	0.33	296
320	5	0.33	296
321	5	0.33	296
322	5	0.33	296
323	5	0.33	296
324	5	0.33	296
325	5	0.33	296
326	5	0.33	296
327	5	0.33	296
328	5	0.33	296
329	5	0.33	296
330	5	0.33	296
331	5	0.33	296
332	5	0.33	296
333	5	0.33	296
334	5	0.33	296
335	5	0.33	296
336	5	0.34	296
337	5	0.34	296
338	5	0.34	296
339	5	0.34	296
340	5	0.34	296
341	5	0.34	296
342	5	0.34	296
343	5	0.34	296
344	5	0.34	296
345	5	0.34	296
346	5	0.34	296
347	5	0.34	296
348	5	0.35	296
349	5	0.35	296
350	5	0.35	296
351	5	0.35	296
352	5	0.35	296
353	5	0.36	296
354	5	0.36	296
355	5	0.36	296
356	5	0.36	296
357	5	0.36	296
358	5	0.36	296
359	5	0.37	296
360	5	0.37	296
361	5	0.37	296
362	5	0.37	296
363	5	0.37	296
364	5	0.37	296
365	5	0.38	296
366	5	0.38	296
367	5	0.38	296
368	5	0.38	296
369	5	0.38	296
370	5	0.38	296
371	5	0.39	296
372	5	0.39	296
373	5	0.39	296
374	5	0.39	296
375	5	0.39	296
376	5	0.39	296
377	5	0.4	296
378	5	0.4	296
379	5	0.4	296
380	5	0.4	296
381	5	0.4	296
382	5	0.4	296
383	5	0.41	296
384	5	0.41	296
385	5	0.41	296
386	5	0.41	296
387	5	0.41	296
388	5	0.41	296
389	5	0.41	296
390	5	0.42	296
391	5	0.42	296
392	5	0.42	296
393	5	0.42	296
394	5	0.42	296
395	5	0.42	296
396	5	0.43	296
397	5	0.43	296
398	5	0.43	296
399	5	0.43	296
400	5	0.43	296
401	5	0.43	296
402	5	0.43	330
403	5	0.43	330
404	5	0.44	330
405	5	0.44	330
406	5	0.44	330
407	5	0.44	330
408	5	0.44	330
409	5	0.44	330
410	5	0.44	330
411	5	0.44	330
412	5	0.44	330
413	5	0.44	330
414	5	0.44	330
415	5	0.45	330
416	5	0.45	330
417	5	0.45	330
418	5	0.45	330
419	5	0.45	356
420	5	0.45	356
421	5	0.45	356
422	5	0.45	356
423	5	0.45	356
424	5	0.45	356
425	5	0.45	356
426	6	0.45	356
427	6	0.45	356
428	6	0.45	356
429	6	0.45	356
430	6	0.45	356
431	6	0.45	356
432	6	0.45	356
433	6	0.45	356
434	6	0.45	356
435	6	0.45	401
436	6	0.45	401
437	6	0.45	401
438	6	0.45	401
439	6	0.45	401
440	6	0.45	401
441	6	0.45	401
442	6	0.45	401
443	6	0.45	401
444	6	0.45	401
445	6	0.45	401
446	6	0.45	401
447	6	0.45	446
448	6	0.45	446
449	6	0.45	458
450	6	0.45	458
451	6	0.45	458
452	6	0.45	458
453	6	0.45	458
454	6	0.45	458
455	6	0.45	458
456	6	0.44	458
457	7	0.44	458
458	7	0.44	458
459	7	0.44	458
460	7	0.44	458
461	7	0.44	458
462	7	0.44	458
463	7	0.44	458
464	7	0.44	458
465	7	0.44	458
466	7	0.44	458
467	7	0.43	458
468	7	0.43	458
469	7	0.43	458
470	7	0.43	458
471	7	0.43	458
472	7	0.43	458
473	7	0.43	458
474	7	0.43	458
475	7	0.43	458
476	7	0.43	458
477	7	0.43	458
478	7	0.42	458
479	7	0.42	458
480	7	0.42	458
481	7	0.42	458
482	7	0.42	458
483	7	0.42	458
484	7	0.42	458
485	7	0.42	458
486	7	0.42	458
487	7	0.42	458
488	7	0.42	458
489	7	0.41	458
490	7	0.41	458
491	7	0.41	458
492	7	0.41	458
493	7	0.41	458
494	7	0.41	458
495	7	0.41	458
496	7	0.41	458
497	7	0.41	458
498	7	0.41	458
499	8	0.41	458
500	8	0.41	458
501	8	0.4	458
502	8	0.4	458
503	8	0.4	458
504	8	0.4	458
505	8	0.4	458
506	8	0.4	458
507	8	0.4	458
508	8	0.4	458
509	8	0.4	458
510	8	0.4	458
511	8	0.4	458
512	8	0.4	458
513	8	0.4	458
514	8	0.39	458
515	8	0.39	458
516	8	0.39	458
517	9	0.39	458
518	9	0.39	458
519	9	0.39	458
520	9	0.39	458
521	9	0.39	458
522	9	0.39	458
523	10	0.39	458
524	10	0.39	458
525	10	0.39	458
526	10	0.39	458
527	10	0.39	458
528	10	0.39	458
529	10	0.39	458
530	10	0.39	458
531	10	0.39	458
532	10	0.38	458
533	10	0.38	458
534	10	0.38	458
535	10	0.38	458
536	10	0.38	458
537	10	0.38	458
538	10	0.38	458
539	10	0.38	458
540	10	0.38	458
541	10	0.38	458
542	10	0.38	458
543	10	0.38	458
544	10	0.38	458
545	10	0.38	458
546	10	0.38	458
547	10	0.38	458
548	10	0.38	458
549	10	0.38	458
550	10	0.38	458
551	10	0.38	458
552	10	0.38	458
553	10	0.38	458
554	10	0.38	458
555	10	0.38	458
556	10	0.38	458
557	10	0.38	458
558	10	0.38	458
559	10	0.38	458
560	10	0.38	458
561	10	0.38	458
562	10	0.38	458
563	10	0.38	458
564	10	0.38	458
565	10	0.38	458
566	10	0.38	458
567	10	0.38	458
568	10	0.38	458
569	10	0.38	458
570	10	0.38	458
571	10	0.38	458
572	10	0.38	458
573	10	0.38	458
574	10	0.38	458
575	10	0.38	458
576	10	0.38	458
577	10	0.38	458
578	10	0.38	458
579	10	0.38	458
580	10	0.38	458
581	10	0.38	458
582	10	0.38	458
583	10	0.38	458
584	10	0.38	458
585	10	0.38	458
586	10	0.38	458
587	10	0.38	458
588	10	0.38	458
589	10	0.38	458
590	10	0.38	458
591	10	0.38	458
592	10	0.38	458
593	10	0.38	458
594	10	0.38	458
595	10	0.38	458
596	10	0.38	458
597	10	0.38	458
598	10	0.38	458
599	10	0.38	458
600	10	0.38	458
601	10	0.38	458
602	10	0.38	458
603	10	0.38	458
604	10	0.38	458
605	10	0.38	458
606	10	0.38	458
607	10	0.38	458
608	10	0.38	458
609	10	0.38	458
610	10	0.38	458
611	10	0.39	458
612	10	0.39	458
613	10	0.39	458
614	10	0.39	458
615	10	0.39	458
616	10	0.39	458
617	10	0.39	458
618	10	0.39	458
619	10	0.39	458
620	10	0.39	458
621	10	0.39	458
622	10	0.39	458
623	10	0.39	472
624	10	0.39	472
625	10	0.39	472
626	10	0.39	472
627	10	0.39	472
628	10	0.39	472
629	10	0.4	472
630	10	0.4	472
631	10	0.4	472
632	10	0.4	472
633	10	0.4	472
634	10	0.4	472
635	10	0.4	472
636	10	0.4	472
637	10	0.4	472
638	10	0.4	472
639	10	0.4	472
640	10	0.4	472
641	10	0.4	472
642	10	0.4	472
643	10	0.4	472
644	10	0.4	472
645	10	0.4	472
646	10	0.4	472
647	10	0.41	472
648	10	0.41	472
649	10	0.41	472
650	10	0.41	472
651	10	0.41	472
652	10	0.41	472
653	10	0.41	472
654	10	0.41	472
655	10	0.41	472
656	10	0.41	472
657	10	0.41	472
658	10	0.41	472
659	10	0.41	472
660	10	0.41	472
661	10	0.41	472
662	10	0.41	472
663	11	0.42	560
664	11	0.42	560
665	11	0.42	560
666	11	0.42	560
667	11	0.42	560
668	11	0.42	560
669	11	0.42	560
670	11	0.42	560
671	11	0.42	560
672	11	0.42	560
673	11	0.42	560
674	11	0.42	560
675	11	0.42	560
676	11	0.42	560
677	11	0.42	560
678	11	0.42	560
679	11	0.42	560
680	11	0.42	560
681	11	0.42	560
682	11	0.42	560
683	11	0.42	560
684	11	0.42	560
685	11	0.42	560
686	11	0.42	560
687	11	0.42	560
688	11	0.42	560
689	11	0.42	638
690	11	0.42	638
691	11	0.42	638
692	11	0.42	638
693	11	0.42	638
694	11	0.42	638
695	11	0.42	638
696	11	0.42	638
697	11	0.42	638
698	11	0.42	638
699	11	0.42	638
700	11	0.42	638
701	11	0.42	638
702	11	0.42	638
703	11	0.42	638
704	11	0.42	638
705	11	0.42	638
706	11	0.42	684
707	11	0.42	684
708	11	0.42	684
709	11	0.42	684
710	11	0.42	684
711	11	0.42	684
712	11	0.42	684
713	11	0.42	684
714	11	0.42	684
715	11	0.42	684
716	12	0.42	684
717	12	0.42	684
718	12	0.42	684
719	12	0.42	684
720	12	0.42	684
721	12	0.42	684
722	12	0.42	684
723	12	0.42	684
724	12	0.42	684
725	12	0.42	684
726	12	0.42	684
727	12	0.42	684
728	12	0.41	684
729	12	0.41	684
730	12	0.41	684
731	12	0.41	684
732	12	0.41	684
733	12	0.41	782
734	12	0.41	782
735	12	0.41	782
736	12	0.41	782
737	12	0.41	782
738	13	0.41	782
739	13	0.41	782
740	13	0.41	782
741	13	0.41	782
742	13	0.41	782
743	13	0.41	782
744	13	0.41	782
745	13	0.41	782
746	13	0.41	782
747	13	0.41	782
748	13	0.41	782
749	13	0.4	782
750	13	0.4	782
751	13	0.4	782
752	13	0.4	782
753	14	0.4	782
754	14	0.4	782
755	14	0.4	782
756	14	0.4	782
757	14	0.4	782
758	14	0.4	782
759	14	0.4	782
760	14	0.4	782
761	14	0.4	782
762	14	0.4	782
763	14	0.4	782
764	14	0.4	782
765	14	0.4	782
766	14	0.4	782
767	14	0.4	782
768	14	0.4	782
769	14	0.4	782
770	14	0.4	782
771	14	0.4	782
772	14	0.4	782
773	14	0.4	782
774	14	0.4	782
775	14	0.4	782
776	14	0.4	782
777	14	0.4	782
778	14	0.4	782
779	14	0.4	782
780	14	0.4	782
781	14	0.4	782
782	14	0.39	782
783	14	0.39	782
784	14	0.39	782
785	14	0.39	782
786	14	0.39	782
787	14	0.39	782
788	14	0.39	782
789	14	0.39	782
790	14	0.39	782
791	14	0.39	782
792	14	0.39	782
793	14	0.39	782
794	14	0.39	782
795	14	0.39	782
796	14	0.39	782
797	14	0.39	782
798	14	0.39	782
799	14	0.39	782
800	14	0.39	782
801	14	0.39	782
802	15	0.39	782
803	15	0.39	782
804	15	0.39	782
805	15	0.39	782
806	15	0.39	782
807	15	0.39	782
808	15	0.39	782
809	15	0.39	782
810	15	0.39	782
811	15	0.39	782
812	15	0.39	782
813	15	0.39	782
814	15	0.39	782
815	15	0.39	782
816	15	0.39	782
817	15	0.39	782
818	15	0.39	782
819	15	0.39	782
820	15	0.39	782
821	15	0.39	782
822	15	0.39	782
823	15	0.39	782
824	15	0.39	782
825	15	0.39	782
826	15	0.39	782
827	15	0.39	782
828	15	0.39	782
829	15	0.39	782
830	15	0.39	782
831	15	0.39	782
832	15	0.39	782
833	15	0.39	782
834	15	0.39	782
835	15	0.39	782
836	15	0.39	782
837	15	0.39	782
838	15	0.39	782
839	15	0.39	782
840	15	0.39	782
841	15	0.39	782
842	15	0.39	782
843	15	0.39	782
844	15	0.39	782
845	15	0.39	782
846	15	0.39	782
847	15	0.39	782
848	15	0.39	782
849	15	0.39	782
850	15	0.39	782
851	15	0.39	782
852	15	0.39	782
853	15	0.39	782
854	15	0.39	850
855	15	0.39	850
856	15	0.39	850
857	15	0.39	850
858	15	0.39	850
859	15	0.39	850
860	15	0.39	850
861	15	0.39	850
862	15	0.39	850
863	15	0.39	850
864	15	0.39	850
865	15	0.39	850
866	15	0.39	850
867	15	0.39	850
868	15	0.39	850
869	15	0.39	850
870	15	0.39	850
871	15	0.39	850
872	15	0.39	850
873	15	0.4	850
874	15	0.4	850
875	15	0.4	850
876	15	0.4	850
877	15	0.4	850
878	15	0.4	850
879	15	0.4	850
880	15	0.4	850
881	15	0.4	850
882	15	0.4	850
883	15	0.4	850
884	15	0.4	850
885	15	0.4	850
886	15	0.4	850
887	15	0.4	850
888	15	0.4	850
889	15	0.4	850
890	15	0.4	850
891	15	0.4	850
892	15	0.4	850
893	15	0.4	850
894	15	0.4	850
895	15	0.4	850
896	16	0.4	850
897	16	0.4	850
898	16	0.4	850
899	16	0.4	850
900	16	0.4	850
901	16	0.4	850
902	16	0.4	850
903	16	0.4	850
904	16	0.4	850
905	16	0.4	850
906	16	0.4	850
907	16	0.4	850
908	16	0.4	850
909	16	0.4	850
910	16	0.4	850
911	16	0.4	850
912	16	0.41	850
913	16	0.41	850
914	16	0.41	850
915	16	0.41	850
916	16	0.41	850
917	16	0.41	887
918	16	0.41	887
919	16	0.41	887
920	16	0.41	887
921	16	0.41	887
922	16	0.41	887
923	16	0.41	887
924	16	0.41	887
925	16	0.41	887
926	16	0.41	887
927	16	0.41	887
928	16	0.41	887
929	16	0.41	887
930	16	0.41	887
931	16	0.41	887
932	16	0.41	887
933	16	0.41	887
934	16	0.41	887
935	16	0.41	887
936	16	0.41	887
937	16	0.41	887
938	16	0.41	887
939	16	0.41	887
940	16	0.41	971
941	16	0.41	971
942	16	0.41	971
943	16	0.41	971
944	16	0.41	971
945	16	0.41	971
946	16	0.41	971
947	16	0.41	971
948	16	0.41	971
949	16	0.41	971
950	16	0.41	971
951	16	0.41	971
952	16	0.41	971
953	16	0.41	971
954	16	0.41	971
955	16	0.41	971
956	16	0.41	997
957	17	0.41	997
958	17	0.41	997
959	17	0.41	997
960	17	0.41	997
961	17	0.41	997
962	17	0.41	997
963	17	0.41	997
964	17	0.41	997
965	17	0.41	997
966	17	0.41	997
967	17	0.41	997
968	17	0.41	997
969	17	0.41	997
970	17	0.41	997
971	17	0.41	997
972	17	0.41	997
973	17	0.41	997
974	17	0.41	997
975	17	0.41	997
976	17	0.41	997
977	17	0.41	997
978	17	0.41	997
979	17	0.41	997
980	17	0.41	997
981	17	0.41	997
982	17	0.41	997
983	17	0.41	997
984	17	0.41	997
985	17	0.41	997
986	17	0.41	997
987	17	0.41	997
988	17	0.41	997
989	17	0.4	997
990	17	0.4	997
991	17	0.4	997
992	17	0.4	997
993	17	0.4	997
994	17	0.4	997
995	17	0.4	997
996	17	0.4	997
997	17	0.4	997
998	17	0.4	997
999	17	0.4	997
1000	17	0.4	997
1001	17	0.4	997
1002	17	0.4	997
1003	17	0.4	997
1004	17	0.4	997
1005	17	0.4	997
1006	18	0.4	997
1007	18	0.4	997
1008	18	0.4	997
1009	18	0.4	997
1010	18	0.4	997
1011	18	0.4	997
1012	18	0.4	1020
1013	18	0.4	1020
