clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.42	0.00
86	0.00	0.42	0.00
87	0.00	0.43	0.00
88	0.00	0.43	0.00
89	0.00	0.43	0.00
90	0.00	0.44	0.00
91	0.00	0.45	0.00
92	0.00	0.45	0.00
93	0.00	0.46	0.00
94	0.00	0.46	0.00
95	0.00	0.47	0.00
96	0.00	0.47	0.00
97	0.00	0.47	0.00
98	0.00	0.48	0.00
99	0.00	0.48	0.00
100	0.00	0.49	0.00
101	0.00	0.49	0.00
102	0.00	0.49	0.00
103	0.00	0.50	0.00
104	0.00	0.50	0.00
105	0.00	0.50	0.00
106	0.00	0.51	0.00
107	0.00	0.51	0.00
108	0.00	0.51	0.00
109	0.00	0.51	0.00
110	0.00	0.51	0.00
111	0.00	0.52	0.00
112	0.00	0.52	0.00
113	0.00	0.52	0.00
114	0.00	0.52	0.00
115	0.00	0.52	0.00
116	0.00	0.53	0.00
117	0.00	0.53	0.00
118	0.00	0.53	0.00
119	0.00	0.53	0.00
120	0.00	0.53	0.00
121	0.00	0.53	0.00
122	0.00	0.53	0.00
123	0.00	0.53	0.00
124	0.00	0.54	0.00
125	0.00	0.54	0.00
126	0.00	0.54	0.00
127	0.00	0.54	0.00
128	0.00	0.54	0.00
129	0.00	0.54	0.00
130	0.00	0.54	0.00
131	0.00	0.54	0.00
132	0.00	0.54	0.00
133	0.00	0.54	0.00
134	0.00	0.54	0.00
135	0.00	0.54	0.00
136	0.00	0.54	0.00
137	0.00	0.54	5.00
138	0.00	0.54	19.40
139	0.00	0.54	35.40
140	0.00	0.54	35.40
141	0.00	0.54	41.80
142	0.00	0.54	41.80
143	0.00	0.54	41.80
144	0.00	0.54	41.80
145	0.00	0.54	61.60
146	0.00	0.54	61.60
147	0.00	0.54	77.00
148	0.00	0.54	77.00
149	0.00	0.54	99.60
150	0.00	0.53	99.60
151	0.00	0.53	113.00
152	0.00	0.53	113.00
153	0.00	0.53	113.00
154	0.00	0.52	130.40
155	0.00	0.52	130.40
156	0.00	0.52	147.20
157	0.00	0.51	147.20
158	0.00	0.51	147.20
159	0.00	0.51	163.40
160	0.00	0.51	163.40
161	0.00	0.50	163.40
162	0.00	0.50	163.40
163	0.00	0.50	163.40
164	0.00	0.50	163.40
165	0.00	0.49	163.40
166	0.00	0.49	163.40
167	0.00	0.49	163.40
168	0.00	0.48	163.40
169	0.00	0.48	163.40
170	0.00	0.48	163.40
171	0.00	0.48	163.40
172	0.00	0.47	163.40
173	0.20	0.47	163.40
174	0.20	0.47	163.40
175	0.40	0.47	163.40
176	0.40	0.46	163.40
177	0.40	0.46	163.40
178	0.40	0.46	163.40
179	0.40	0.46	163.40
180	0.40	0.45	163.40
181	0.40	0.45	163.40
182	0.40	0.45	163.40
183	0.40	0.45	178.60
184	0.40	0.45	178.60
185	0.40	0.44	178.60
186	0.60	0.44	178.60
187	0.60	0.44	178.60
188	0.60	0.44	178.60
189	0.60	0.43	178.60
190	0.60	0.43	178.60
191	0.60	0.43	178.60
192	0.60	0.43	178.60
193	0.60	0.42	178.60
194	0.60	0.42	178.60
195	0.80	0.42	178.60
196	1.00	0.42	178.60
197	1.00	0.41	178.60
198	1.00	0.41	178.60
199	1.00	0.41	178.60
200	1.00	0.41	178.60
201	1.00	0.41	178.60
202	1.00	0.41	178.60
203	1.00	0.41	178.60
204	1.00	0.41	178.60
205	1.00	0.40	178.60
206	1.00	0.40	178.60
207	1.00	0.40	178.60
208	1.00	0.40	178.60
209	1.00	0.39	178.60
210	1.00	0.39	178.60
211	1.00	0.39	178.60
212	1.00	0.39	178.60
213	1.00	0.39	178.60
214	1.20	0.39	178.60
215	1.20	0.39	178.60
216	1.20	0.38	178.60
217	1.20	0.38	178.60
218	1.40	0.38	178.60
219	1.40	0.38	178.60
220	1.60	0.38	178.60
221	1.60	0.38	178.60
222	1.60	0.37	178.60
223	1.60	0.37	178.60
224	1.60	0.37	178.60
225	1.60	0.37	178.60
226	1.60	0.37	178.60
227	1.60	0.37	178.60
228	1.60	0.36	178.60
229	1.60	0.36	178.60
230	1.60	0.36	178.60
231	1.60	0.36	178.60
232	1.60	0.36	178.60
233	1.60	0.36	178.60
234	1.60	0.36	178.60
235	1.60	0.36	178.60
236	1.80	0.36	178.60
237	2.00	0.36	178.60
238	2.00	0.36	178.60
239	2.20	0.36	178.60
240	2.20	0.36	178.60
241	2.20	0.36	178.60
242	2.20	0.35	178.60
243	2.20	0.35	178.60
244	2.20	0.35	178.60
245	2.20	0.35	178.60
246	2.40	0.35	178.60
247	2.40	0.35	178.60
248	2.40	0.35	178.60
249	2.60	0.35	178.60
250	2.60	0.35	178.60
251	2.60	0.35	178.60
252	2.60	0.35	178.60
253	2.60	0.35	178.60
254	2.60	0.35	178.60
255	2.60	0.35	178.60
256	2.60	0.35	178.60
257	2.60	0.35	178.60
258	2.60	0.35	178.60
259	2.60	0.35	178.60
260	2.60	0.35	178.60
261	2.60	0.35	178.60
262	2.60	0.35	178.60
263	2.60	0.35	178.60
264	2.60	0.34	178.60
265	2.60	0.34	178.60
266	2.60	0.34	178.60
267	2.60	0.34	178.60
268	2.60	0.34	178.60
269	2.60	0.34	178.60
270	2.60	0.34	178.60
271	2.60	0.34	178.60
272	2.60	0.34	178.60
273	2.60	0.34	178.60
274	2.60	0.34	187.60
275	2.60	0.34	187.60
276	2.60	0.34	187.60
277	2.60	0.34	187.60
278	2.60	0.34	187.60
279	2.60	0.34	187.60
280	2.60	0.34	187.60
281	2.60	0.34	187.60
282	2.60	0.34	187.60
283	2.60	0.34	187.60
284	2.60	0.34	187.60
285	2.60	0.34	187.60
286	2.60	0.34	187.60
287	2.60	0.33	187.60
288	2.60	0.33	187.60
289	2.60	0.33	187.60
290	2.60	0.33	187.60
291	2.60	0.33	187.60
292	2.60	0.33	187.60
293	2.60	0.33	187.60
294	2.60	0.33	187.60
295	2.60	0.33	187.60
296	2.60	0.33	187.60
297	2.60	0.33	187.60
298	2.60	0.33	187.60
299	2.60	0.33	187.60
300	2.60	0.33	187.60
301	2.60	0.33	187.60
302	2.60	0.33	187.60
303	2.80	0.33	187.60
304	2.80	0.33	187.60
305	2.80	0.32	187.60
306	2.80	0.32	187.60
307	2.80	0.32	187.60
308	2.80	0.32	187.60
309	2.80	0.32	187.60
310	2.80	0.33	187.60
311	2.80	0.33	187.60
312	2.80	0.33	187.60
313	2.80	0.33	187.60
314	2.80	0.32	187.60
315	2.80	0.32	187.60
316	2.80	0.32	187.60
317	2.80	0.32	187.60
318	2.80	0.32	187.60
319	2.80	0.32	187.60
320	2.80	0.32	187.60
321	2.80	0.32	187.60
322	2.80	0.32	187.60
323	2.80	0.32	187.60
324	2.80	0.32	187.60
325	2.80	0.32	187.60
326	2.80	0.32	187.60
327	2.80	0.32	187.60
328	2.80	0.32	187.60
329	2.80	0.32	187.60
330	2.80	0.32	187.60
331	2.80	0.32	187.60
332	2.80	0.32	187.60
333	2.80	0.32	187.60
334	2.80	0.32	187.60
335	2.80	0.32	187.60
336	2.80	0.32	187.60
337	2.80	0.32	187.60
338	2.80	0.32	187.60
339	2.80	0.32	187.60
340	2.80	0.32	187.60
341	2.80	0.32	187.60
342	2.80	0.32	187.60
343	2.80	0.32	187.60
344	2.80	0.32	187.60
345	2.80	0.32	187.60
346	2.80	0.32	187.60
347	2.80	0.31	187.60
348	2.80	0.31	187.60
349	2.80	0.31	187.60
350	2.80	0.31	187.60
351	2.80	0.31	187.60
352	2.80	0.31	187.60
353	2.80	0.31	187.60
354	2.80	0.31	187.60
355	2.80	0.31	187.60
356	2.80	0.31	187.60
357	2.80	0.31	187.60
358	2.80	0.31	187.60
359	2.80	0.31	187.60
360	2.80	0.31	187.60
361	2.80	0.31	187.60
362	2.80	0.31	187.60
363	2.80	0.31	187.60
364	2.80	0.31	187.60
365	2.80	0.30	187.60
366	2.80	0.30	187.60
367	2.80	0.30	193.60
368	2.80	0.30	193.60
369	2.80	0.30	193.60
370	2.80	0.30	193.60
371	2.80	0.30	193.60
372	2.80	0.30	193.60
373	2.80	0.30	193.60
374	2.80	0.30	193.60
375	2.80	0.30	193.60
376	2.80	0.30	193.60
377	2.80	0.30	193.60
378	2.80	0.30	193.60
379	2.80	0.30	193.60
380	2.80	0.30	193.60
381	2.80	0.30	193.60
382	2.80	0.30	193.60
383	2.80	0.30	193.60
384	2.80	0.30	193.60
385	2.80	0.30	193.60
386	2.80	0.29	193.60
387	2.80	0.29	193.60
388	2.80	0.29	193.60
389	2.80	0.29	193.60
390	2.80	0.29	193.60
391	2.80	0.29	193.60
392	2.80	0.29	193.60
393	2.80	0.29	193.60
394	2.80	0.29	193.60
395	2.80	0.29	193.60
396	2.80	0.29	193.60
397	2.80	0.29	193.60
398	2.80	0.29	193.60
399	2.80	0.29	193.60
400	2.80	0.29	193.60
401	2.80	0.29	193.60
402	2.80	0.29	193.60
403	2.80	0.28	193.60
404	2.80	0.28	193.60
405	2.80	0.28	193.60
406	2.80	0.28	193.60
407	2.80	0.28	193.60
408	2.80	0.28	193.60
409	2.80	0.28	193.60
410	2.80	0.28	193.60
411	2.80	0.28	193.60
412	2.80	0.28	193.60
413	2.80	0.28	193.60
414	2.80	0.28	193.60
415	2.80	0.28	193.60
416	2.80	0.28	193.60
417	2.80	0.28	193.60
418	2.80	0.27	193.60
419	3.00	0.27	193.60
420	3.00	0.27	193.60
421	3.00	0.27	193.60
422	3.00	0.27	193.60
423	3.00	0.27	193.60
424	3.00	0.27	193.60
425	3.00	0.27	193.60
426	3.00	0.27	193.60
427	3.00	0.27	193.60
428	3.00	0.27	193.60
429	3.00	0.27	193.60
430	3.00	0.27	193.60
431	3.00	0.27	193.60
432	3.00	0.27	193.60
433	3.00	0.27	193.60
434	3.00	0.27	193.60
435	3.00	0.27	193.60
436	3.00	0.27	193.60
437	3.00	0.27	193.60
438	3.00	0.27	193.60
439	3.00	0.27	193.60
440	3.00	0.27	193.60
441	3.00	0.27	193.60
442	3.00	0.27	193.60
443	3.00	0.26	193.60
444	3.00	0.27	193.60
445	3.00	0.27	193.60
446	3.00	0.26	193.60
447	3.00	0.26	193.60
448	3.00	0.26	193.60
449	3.00	0.26	193.60
450	3.00	0.26	193.60
451	3.00	0.26	193.60
452	3.00	0.26	193.60
453	3.00	0.26	193.60
454	3.00	0.26	193.60
455	3.00	0.26	193.60
456	3.00	0.26	193.60
457	3.00	0.26	193.60
458	3.00	0.26	193.60
459	3.00	0.26	193.60
460	3.00	0.26	193.60
461	3.00	0.26	193.60
462	3.00	0.26	193.60
463	3.00	0.26	193.60
464	3.00	0.26	193.60
465	3.00	0.26	198.60
466	3.00	0.26	198.60
467	3.00	0.26	198.60
468	3.00	0.26	198.60
469	3.00	0.26	198.60
470	3.00	0.26	198.60
471	3.00	0.26	198.60
472	3.00	0.26	198.60
473	3.00	0.26	198.60
474	3.00	0.26	198.60
475	3.00	0.26	198.60
476	3.00	0.26	198.60
477	3.00	0.26	198.60
478	3.00	0.26	198.60
479	3.00	0.26	198.60
480	3.00	0.26	198.60
481	3.00	0.26	198.60
482	3.00	0.26	198.60
483	3.00	0.26	198.60
484	3.00	0.26	198.60
485	3.00	0.26	198.60
486	3.00	0.26	198.60
487	3.00	0.26	198.60
488	3.00	0.26	198.60
489	3.00	0.26	198.60
490	3.00	0.26	198.60
491	3.00	0.26	198.60
492	3.00	0.26	198.60
493	3.00	0.26	198.60
494	3.00	0.26	198.60
495	3.00	0.26	198.60
496	3.00	0.26	198.60
497	3.00	0.26	198.60
498	3.00	0.26	198.60
499	3.00	0.26	198.60
500	3.00	0.27	198.60
501	3.00	0.27	198.60
502	3.00	0.27	198.60
503	3.00	0.27	198.60
504	3.00	0.27	198.60
505	3.00	0.27	198.60
506	3.00	0.27	198.60
507	3.00	0.27	198.60
508	3.00	0.27	198.60
509	3.00	0.27	198.60
510	3.00	0.27	198.60
511	3.00	0.27	198.60
512	3.00	0.27	198.60
513	3.00	0.27	198.60
514	3.00	0.27	198.60
515	3.00	0.28	198.60
516	3.00	0.28	198.60
517	3.00	0.28	198.60
518	3.00	0.28	198.60
519	3.00	0.28	198.60
520	3.00	0.28	216.00
521	3.20	0.28	216.00
522	3.20	0.28	216.00
523	3.20	0.28	216.00
524	3.20	0.28	216.00
525	3.20	0.28	216.00
526	3.20	0.28	216.00
527	3.20	0.28	216.00
528	3.20	0.28	216.00
529	3.20	0.28	216.00
530	3.20	0.28	216.00
531	3.20	0.28	216.00
532	3.20	0.28	216.00
533	3.20	0.28	216.00
534	3.20	0.28	216.00
535	3.20	0.28	216.00
536	3.20	0.28	216.00
537	3.20	0.29	216.00
538	3.20	0.29	216.00
539	3.20	0.29	216.00
540	3.20	0.29	216.00
541	3.20	0.29	216.00
542	3.20	0.29	216.00
543	3.20	0.29	216.00
544	3.20	0.29	216.00
545	3.20	0.29	216.00
546	3.20	0.29	216.00
547	3.20	0.29	229.80
548	3.20	0.29	229.80
549	3.20	0.29	229.80
550	3.20	0.29	229.80
551	3.20	0.29	229.80
552	3.20	0.29	229.80
553	3.20	0.29	229.80
554	3.20	0.29	229.80
555	3.20	0.29	229.80
556	3.20	0.29	229.80
557	3.20	0.29	229.80
558	3.20	0.29	229.80
559	3.20	0.29	229.80
560	3.20	0.29	229.80
561	3.20	0.29	229.80
562	3.20	0.29	229.80
563	3.20	0.29	229.80
564	3.20	0.29	229.80
565	3.20	0.29	229.80
566	3.20	0.29	229.80
567	3.40	0.29	229.80
568	3.40	0.29	229.80
569	3.40	0.29	229.80
570	3.40	0.29	229.80
571	3.40	0.29	229.80
572	3.40	0.29	229.80
573	3.40	0.29	229.80
574	3.40	0.29	229.80
575	3.40	0.29	229.80
576	3.40	0.29	229.80
577	3.40	0.29	229.80
578	3.40	0.29	229.80
579	3.40	0.29	229.80
580	3.40	0.29	229.80
581	3.40	0.29	229.80
582	3.40	0.29	229.80
583	3.40	0.29	229.80
584	3.40	0.29	229.80
585	3.40	0.29	229.80
586	3.40	0.29	229.80
587	3.40	0.29	229.80
588	3.40	0.29	229.80
589	3.40	0.29	229.80
590	3.40	0.29	242.20
591	3.40	0.29	242.20
592	3.40	0.29	242.20
593	3.40	0.29	242.20
594	3.40	0.29	242.20
595	3.40	0.29	242.20
596	3.40	0.29	261.20
597	3.40	0.29	261.20
598	3.40	0.29	261.20
599	3.40	0.29	261.20
600	3.40	0.29	261.20
601	3.40	0.29	261.20
602	3.40	0.29	261.20
603	3.40	0.29	261.20
604	3.40	0.29	261.20
605	3.40	0.29	261.20
606	3.40	0.29	261.20
607	3.40	0.29	261.20
608	3.40	0.28	261.20
609	3.40	0.28	261.20
610	3.40	0.28	261.20
611	3.40	0.28	261.20
612	3.40	0.28	261.20
613	3.40	0.28	261.20
614	3.40	0.28	261.20
615	3.40	0.28	261.20
616	3.40	0.28	261.20
617	3.40	0.28	261.20
618	3.40	0.28	261.20
619	3.40	0.28	261.20
620	3.40	0.28	261.20
621	3.40	0.28	261.20
622	3.40	0.28	261.20
623	3.40	0.28	261.20
624	3.40	0.28	261.20
625	3.40	0.28	261.20
626	3.40	0.28	261.20
627	3.40	0.28	261.20
628	3.40	0.28	261.20
629	3.60	0.28	261.20
630	3.60	0.28	261.20
631	3.60	0.28	261.20
632	3.60	0.28	261.20
633	3.60	0.28	261.20
634	3.60	0.28	261.20
635	3.60	0.28	261.20
636	3.60	0.28	261.20
637	3.60	0.28	261.20
638	3.60	0.28	261.20
639	3.60	0.28	261.20
640	3.60	0.28	261.20
641	3.60	0.28	261.20
642	3.60	0.28	261.20
643	3.60	0.28	261.20
644	3.60	0.28	261.20
645	3.60	0.28	261.20
646	3.60	0.28	261.20
647	3.60	0.28	261.20
648	3.60	0.27	261.20
649	3.60	0.27	261.20
650	3.60	0.27	261.20
651	3.80	0.27	261.20
652	3.80	0.27	261.20
653	3.80	0.27	261.20
654	3.80	0.27	261.20
655	3.80	0.27	261.20
656	3.80	0.27	261.20
657	3.80	0.27	261.20
658	3.80	0.27	261.20
659	3.80	0.27	261.20
660	3.80	0.27	261.20
661	3.80	0.27	261.20
662	3.80	0.27	261.20
663	3.80	0.27	261.20
664	3.80	0.27	261.20
665	3.80	0.27	261.20
666	3.80	0.27	261.20
667	3.80	0.27	261.20
668	3.80	0.27	261.20
669	3.80	0.27	261.20
670	3.80	0.27	261.20
671	3.80	0.27	261.20
672	3.80	0.27	261.20
673	4.00	0.27	261.20
674	4.00	0.27	261.20
675	4.00	0.26	261.20
676	4.00	0.26	261.20
677	4.00	0.26	261.20
678	4.00	0.26	261.20
679	4.00	0.26	261.20
680	4.00	0.26	261.20
681	4.00	0.26	261.20
682	4.00	0.26	261.20
683	4.00	0.26	261.20
684	4.00	0.26	261.20
685	4.00	0.26	261.20
686	4.00	0.26	261.20
687	4.00	0.26	261.20
688	4.00	0.26	261.20
689	4.00	0.26	261.20
690	4.00	0.26	261.20
691	4.00	0.26	261.20
692	4.00	0.26	268.40
693	4.00	0.26	268.40
694	4.00	0.26	268.40
695	4.00	0.26	268.40
696	4.00	0.26	268.40
697	4.00	0.26	268.40
698	4.00	0.26	268.40
699	4.00	0.26	268.40
700	4.00	0.26	268.40
701	4.00	0.26	268.40
702	4.00	0.26	268.40
703	4.00	0.26	268.40
704	4.00	0.26	268.40
705	4.00	0.26	268.40
706	4.00	0.26	268.40
707	4.00	0.26	268.40
708	4.00	0.26	268.40
709	4.00	0.26	268.40
710	4.00	0.26	268.40
711	4.00	0.26	268.40
712	4.00	0.26	280.60
713	4.00	0.26	280.60
714	4.00	0.26	280.60
715	4.00	0.26	280.60
716	4.00	0.26	280.60
717	4.00	0.26	280.60
718	4.00	0.26	280.60
719	4.00	0.26	280.60
720	4.00	0.26	280.60
721	4.00	0.26	280.60
722	4.00	0.26	280.60
723	4.00	0.26	280.60
724	4.00	0.26	280.60
725	4.00	0.26	280.60
726	4.00	0.26	280.60
727	4.00	0.26	280.60
728	4.00	0.26	280.60
729	4.00	0.26	280.60
730	4.00	0.26	280.60
731	4.00	0.26	280.60
732	4.00	0.26	280.60
733	4.00	0.26	280.60
734	4.20	0.26	280.60
735	4.20	0.26	280.60
736	4.20	0.26	280.60
737	4.20	0.26	280.60
738	4.20	0.26	280.60
739	4.20	0.26	280.60
740	4.20	0.26	280.60
741	4.20	0.26	280.60
742	4.20	0.26	280.60
743	4.20	0.26	280.60
744	4.20	0.26	280.60
745	4.20	0.26	280.60
746	4.20	0.26	280.60
747	4.20	0.26	280.60
748	4.20	0.26	280.60
749	4.40	0.26	280.60
750	4.40	0.26	280.60
751	4.40	0.26	280.60
752	4.40	0.26	280.60
753	4.40	0.26	280.60
754	4.40	0.26	280.60
755	4.40	0.26	280.60
756	4.40	0.26	280.60
757	4.40	0.26	280.60
758	4.40	0.26	298.40
759	4.40	0.26	298.40
760	4.40	0.26	298.40
761	4.40	0.26	298.40
762	4.40	0.26	298.40
763	4.40	0.26	298.40
764	4.40	0.26	298.40
765	4.40	0.26	298.40
766	4.40	0.26	298.40
767	4.40	0.26	298.40
768	4.40	0.26	298.40
769	4.40	0.26	298.40
770	4.40	0.26	298.40
771	4.40	0.26	298.40
772	4.40	0.26	298.40
773	4.40	0.26	298.40
774	4.40	0.26	298.40
775	4.40	0.26	298.40
776	4.40	0.26	298.40
777	4.40	0.26	298.40
778	4.40	0.26	298.40
779	4.40	0.26	298.40
780	4.40	0.26	298.40
781	4.40	0.26	298.40
782	4.40	0.26	298.40
783	4.40	0.26	298.40
784	4.40	0.26	298.40
785	4.40	0.26	298.40
786	4.40	0.26	298.40
787	4.40	0.26	298.40
788	4.40	0.26	298.40
789	4.40	0.26	298.40
790	4.40	0.26	298.40
791	4.40	0.26	298.40
792	4.40	0.26	298.40
793	4.40	0.26	298.40
794	4.40	0.26	298.40
795	4.40	0.26	298.40
796	4.40	0.26	298.40
797	4.40	0.26	298.40
798	4.40	0.26	298.40
799	4.40	0.26	308.80
800	4.60	0.27	308.80
801	4.60	0.27	323.60
802	4.60	0.27	323.60
803	4.60	0.27	323.60
804	4.60	0.27	323.60
805	4.60	0.27	323.60
806	4.60	0.27	323.60
807	4.60	0.27	323.60
808	4.60	0.27	323.60
809	4.60	0.26	323.60
810	4.60	0.26	323.60
811	4.60	0.26	323.60
812	4.60	0.26	323.60
813	4.60	0.26	323.60
814	4.60	0.26	323.60
815	4.60	0.26	323.60
816	4.60	0.26	323.60
817	4.60	0.26	323.60
818	4.60	0.26	323.60
819	4.60	0.26	323.60
820	4.60	0.26	323.60
821	4.60	0.26	323.60
822	4.60	0.26	323.60
823	4.60	0.26	323.60
824	4.60	0.26	323.60
825	4.60	0.26	323.60
826	4.60	0.26	323.60
827	4.60	0.26	323.60
828	4.60	0.26	323.60
829	4.60	0.26	323.60
830	4.60	0.26	323.60
831	4.60	0.26	323.60
832	4.60	0.26	323.60
833	4.60	0.26	323.60
834	4.60	0.26	323.60
835	4.60	0.26	323.60
836	4.60	0.26	323.60
837	4.60	0.26	323.60
838	4.60	0.26	323.60
839	4.80	0.26	323.60
840	5.00	0.26	323.60
841	5.00	0.26	323.60
842	5.00	0.26	323.60
843	5.00	0.26	323.60
844	5.00	0.26	323.60
845	5.00	0.26	323.60
846	5.00	0.26	323.60
847	5.00	0.26	323.60
848	5.00	0.26	323.60
849	5.00	0.26	323.60
850	5.00	0.26	323.60
851	5.00	0.26	323.60
852	5.00	0.26	323.60
853	5.00	0.26	323.60
854	5.00	0.26	323.60
855	5.00	0.26	323.60
856	5.00	0.26	323.60
857	5.00	0.26	323.60
858	5.00	0.25	323.60
859	5.00	0.25	323.60
860	5.00	0.25	323.60
861	5.00	0.25	323.60
862	5.00	0.25	323.60
863	5.00	0.25	323.60
864	5.00	0.25	323.60
865	5.00	0.25	323.60
866	5.00	0.25	323.60
867	5.00	0.25	323.60
868	5.00	0.25	326.00
869	5.00	0.25	326.00
870	5.00	0.25	326.00
871	5.00	0.25	326.00
872	5.00	0.25	326.00
873	5.00	0.25	326.00
874	5.00	0.25	326.00
875	5.00	0.25	326.00
876	5.00	0.25	326.00
877	5.00	0.25	326.00
878	5.00	0.25	326.00
879	5.00	0.25	326.00
880	5.00	0.25	326.00
881	5.00	0.25	326.00
882	5.20	0.25	326.00
883	5.20	0.25	326.00
884	5.20	0.25	326.00
885	5.20	0.25	326.00
886	5.20	0.25	326.00
887	5.20	0.25	326.00
888	5.20	0.25	326.00
889	5.20	0.25	326.00
890	5.20	0.25	326.00
891	5.20	0.25	326.00
892	5.20	0.25	326.00
893	5.20	0.25	326.00
894	5.20	0.25	326.00
895	5.20	0.25	326.00
896	5.20	0.25	326.00
897	5.20	0.25	326.00
898	5.20	0.25	326.00
899	5.20	0.25	326.00
900	5.20	0.25	326.00
901	5.20	0.25	326.00
902	5.20	0.25	326.00
903	5.20	0.25	326.00
904	5.20	0.25	326.00
905	5.20	0.25	326.00
906	5.20	0.25	326.00
907	5.20	0.25	326.00
908	5.20	0.25	326.00
909	5.20	0.25	326.00
910	5.20	0.25	326.00
911	5.20	0.25	326.00
912	5.20	0.25	326.00
913	5.20	0.25	326.00
914	5.20	0.25	326.00
915	5.20	0.25	326.00
916	5.20	0.25	326.00
917	5.20	0.25	326.00
918	5.20	0.25	326.00
919	5.20	0.25	326.00
920	5.20	0.25	326.00
921	5.20	0.25	326.00
922	5.20	0.25	326.00
923	5.20	0.25	326.00
924	5.20	0.25	326.00
925	5.40	0.25	326.00
926	5.40	0.25	326.00
927	5.40	0.25	326.00
928	5.40	0.25	326.00
929	5.40	0.25	326.00
930	5.40	0.25	326.00
931	5.40	0.25	326.00
932	5.40	0.25	326.00
933	5.40	0.25	326.00
934	5.40	0.25	326.00
935	5.40	0.25	326.00
936	5.40	0.25	326.00
937	5.40	0.25	326.00
938	5.40	0.25	326.00
939	5.40	0.25	326.00
940	5.40	0.25	326.00
941	5.40	0.25	326.00
942	5.40	0.25	326.00
943	5.40	0.25	326.00
944	5.60	0.25	326.00
945	5.60	0.25	326.00
946	5.60	0.26	326.00
947	5.60	0.26	326.00
948	5.60	0.26	326.00
949	5.60	0.26	326.00
950	5.60	0.26	326.00
951	5.60	0.26	326.00
952	5.60	0.26	326.00
953	5.60	0.26	326.00
954	5.60	0.26	326.00
955	5.60	0.26	326.00
956	5.60	0.26	326.00
957	5.60	0.26	326.00
958	5.60	0.26	326.00
959	5.60	0.26	326.00
960	5.60	0.26	326.00
961	5.60	0.26	326.00
962	5.60	0.26	326.00
963	5.60	0.26	326.00
964	5.60	0.26	326.00
965	5.60	0.26	326.00
966	5.60	0.26	326.00
967	5.60	0.26	326.00
968	5.60	0.26	326.00
969	5.60	0.26	326.00
970	5.60	0.26	326.00
971	5.60	0.26	326.00
972	5.60	0.26	326.00
973	5.60	0.26	326.00
974	5.60	0.26	326.00
975	5.60	0.26	326.00
976	5.60	0.26	326.00
977	5.60	0.26	326.00
978	5.60	0.26	326.00
979	5.60	0.26	326.00
980	5.60	0.26	326.00
981	5.60	0.26	326.00
982	5.60	0.26	326.00
983	5.60	0.26	326.00
984	5.60	0.26	326.00
985	5.60	0.26	326.00
986	5.60	0.26	326.00
987	5.60	0.26	326.00
988	5.60	0.26	326.00
989	5.60	0.26	326.00
990	5.60	0.26	326.00
991	5.60	0.26	326.00
992	5.60	0.26	326.00
993	5.60	0.26	326.00
994	5.60	0.26	326.00
995	5.60	0.26	326.00
996	5.60	0.26	326.00
