clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.36	0.00
86	0.00	0.36	0.00
87	0.00	0.37	0.00
88	0.00	0.38	0.00
89	0.00	0.39	0.00
90	0.00	0.39	0.00
91	0.00	0.39	0.00
92	0.00	0.40	0.00
93	0.00	0.41	0.00
94	0.00	0.41	0.00
95	0.00	0.41	0.00
96	0.00	0.42	0.00
97	0.00	0.42	0.00
98	0.00	0.43	0.00
99	0.00	0.43	0.00
100	0.00	0.43	0.00
101	0.00	0.44	0.00
102	0.00	0.44	0.00
103	0.00	0.44	0.00
104	0.00	0.45	0.00
105	0.00	0.45	0.00
106	0.00	0.45	0.00
107	0.00	0.46	0.00
108	0.00	0.46	0.00
109	0.00	0.46	0.00
110	0.00	0.47	0.00
111	0.00	0.47	0.00
112	0.00	0.47	0.00
113	0.00	0.48	0.00
114	0.00	0.48	0.00
115	0.00	0.48	0.00
116	0.00	0.48	0.00
117	0.00	0.49	0.00
118	0.00	0.49	0.00
119	0.00	0.49	0.00
120	0.00	0.50	0.00
121	0.00	0.50	0.00
122	0.00	0.50	0.00
123	0.00	0.50	0.00
124	0.00	0.50	0.00
125	0.00	0.51	0.00
126	0.00	0.51	0.00
127	0.00	0.51	0.00
128	0.00	0.51	0.00
129	0.00	0.52	0.00
130	0.00	0.52	1.20
131	0.00	0.52	1.20
132	0.00	0.52	1.20
133	0.00	0.52	1.20
134	0.00	0.52	1.20
135	0.00	0.52	10.20
136	0.00	0.53	10.20
137	0.00	0.53	10.20
138	0.00	0.53	55.60
139	0.00	0.53	55.60
140	0.00	0.53	55.60
141	0.00	0.54	61.80
142	0.00	0.53	61.80
143	0.00	0.53	61.80
144	0.00	0.53	61.80
145	0.00	0.53	61.80
146	0.00	0.53	61.80
147	0.00	0.53	85.00
148	0.00	0.53	92.80
149	0.00	0.53	94.00
150	0.00	0.53	94.00
151	0.00	0.53	128.20
152	0.00	0.53	128.20
153	0.00	0.53	128.20
154	0.00	0.53	128.20
155	0.00	0.53	128.20
156	0.00	0.52	142.20
157	0.00	0.52	192.40
158	0.00	0.52	192.40
159	0.00	0.52	210.00
160	0.00	0.52	224.40
161	0.00	0.51	224.40
162	0.00	0.51	224.40
163	0.00	0.51	224.40
164	0.00	0.50	242.60
165	0.20	0.50	242.60
166	0.20	0.50	242.60
167	0.20	0.49	242.60
168	0.20	0.49	242.60
169	0.40	0.49	242.60
170	0.40	0.49	242.60
171	0.40	0.48	242.60
172	0.40	0.48	242.60
173	0.40	0.48	242.60
174	0.40	0.48	242.60
175	0.60	0.47	242.60
176	0.60	0.47	242.60
177	0.60	0.47	242.60
178	0.60	0.47	242.60
179	0.60	0.46	242.60
180	0.60	0.46	242.60
181	0.60	0.46	242.60
182	0.60	0.45	242.60
183	0.60	0.45	242.60
184	0.60	0.45	242.60
185	0.60	0.45	242.60
186	0.80	0.45	242.60
187	0.80	0.44	242.60
188	0.80	0.44	242.60
189	0.80	0.44	242.60
190	0.80	0.44	242.60
191	0.80	0.43	242.60
192	0.80	0.43	242.60
193	0.80	0.43	242.60
194	0.80	0.43	242.60
195	0.80	0.43	242.60
196	0.80	0.43	242.60
197	0.80	0.42	242.60
198	0.80	0.42	242.60
199	0.80	0.42	242.60
200	0.80	0.42	242.60
201	0.80	0.41	242.60
202	0.80	0.41	242.60
203	0.80	0.41	242.60
204	0.80	0.41	242.60
205	0.80	0.41	242.60
206	1.00	0.40	242.60
207	1.00	0.40	242.60
208	1.20	0.40	242.60
209	1.20	0.40	242.60
210	1.40	0.40	242.60
211	1.40	0.40	242.60
212	1.60	0.40	242.60
213	1.60	0.39	242.60
214	1.80	0.39	242.60
215	1.80	0.39	242.60
216	1.80	0.39	242.60
217	2.00	0.39	242.60
218	2.00	0.38	242.60
219	2.00	0.38	242.60
220	2.20	0.38	242.60
221	2.20	0.38	242.60
222	2.20	0.38	242.60
223	2.20	0.38	242.60
224	2.40	0.38	242.60
225	2.40	0.38	242.60
226	2.40	0.38	242.60
227	2.40	0.37	242.60
228	2.60	0.37	242.60
229	2.60	0.37	242.60
230	2.60	0.37	242.60
231	2.60	0.37	242.60
232	2.80	0.37	242.60
233	2.80	0.37	242.60
234	2.80	0.37	242.60
235	3.00	0.37	242.60
236	3.00	0.37	242.60
237	3.00	0.37	242.60
238	3.20	0.36	242.60
239	3.20	0.36	242.60
240	3.20	0.36	242.60
241	3.20	0.36	242.60
242	3.20	0.36	242.60
243	3.20	0.36	242.60
244	3.20	0.35	242.60
245	3.20	0.35	242.60
246	3.20	0.35	242.60
247	3.20	0.35	242.60
248	3.20	0.35	242.60
249	3.40	0.35	242.60
250	3.40	0.35	242.60
251	3.60	0.35	242.60
252	3.60	0.35	242.60
253	3.60	0.35	242.60
254	3.80	0.35	242.60
255	3.80	0.35	242.60
256	3.80	0.34	242.60
257	3.80	0.34	243.80
258	3.80	0.34	243.80
259	3.80	0.34	243.80
260	4.00	0.34	243.80
261	4.00	0.34	243.80
262	4.00	0.34	243.80
263	4.00	0.34	243.80
264	4.00	0.34	243.80
265	4.00	0.34	243.80
266	4.00	0.34	243.80
267	4.00	0.34	243.80
268	4.00	0.34	243.80
269	4.00	0.34	243.80
270	4.00	0.33	243.80
271	4.00	0.33	243.80
272	4.00	0.33	243.80
273	4.00	0.33	243.80
274	4.00	0.33	243.80
275	4.00	0.33	243.80
276	4.00	0.33	243.80
277	4.00	0.33	243.80
278	4.00	0.33	243.80
279	4.00	0.33	243.80
280	4.00	0.33	243.80
281	4.00	0.33	243.80
282	4.00	0.33	243.80
283	4.00	0.33	243.80
284	4.00	0.33	243.80
285	4.20	0.32	243.80
286	4.20	0.32	243.80
287	4.20	0.32	243.80
288	4.20	0.32	243.80
289	4.20	0.32	243.80
290	4.20	0.32	243.80
291	4.20	0.32	243.80
292	4.20	0.32	243.80
293	4.20	0.32	243.80
294	4.20	0.32	243.80
295	4.20	0.32	243.80
296	4.20	0.32	243.80
297	4.20	0.32	243.80
298	4.20	0.32	243.80
299	4.20	0.32	243.80
300	4.20	0.32	243.80
301	4.20	0.32	243.80
302	4.20	0.32	243.80
303	4.20	0.32	243.80
304	4.20	0.32	243.80
305	4.20	0.32	243.80
306	4.20	0.32	243.80
307	4.20	0.32	243.80
308	4.20	0.32	243.80
309	4.20	0.32	243.80
310	4.20	0.32	243.80
311	4.20	0.32	243.80
312	4.20	0.32	243.80
313	4.20	0.32	243.80
314	4.20	0.32	243.80
315	4.20	0.32	243.80
316	4.20	0.32	243.80
317	4.20	0.33	243.80
318	4.20	0.33	243.80
319	4.20	0.33	243.80
320	4.20	0.33	243.80
321	4.20	0.33	259.00
322	4.20	0.33	259.00
323	4.20	0.33	259.00
324	4.20	0.33	259.00
325	4.20	0.33	259.00
326	4.20	0.33	259.00
327	4.20	0.33	259.00
328	4.20	0.33	276.60
329	4.20	0.33	276.60
330	4.20	0.33	276.60
331	4.20	0.34	276.60
332	4.20	0.33	276.60
333	4.20	0.33	276.60
334	4.20	0.33	276.60
335	4.20	0.33	276.60
336	4.20	0.34	276.60
337	4.20	0.34	276.60
338	4.20	0.34	276.60
339	4.20	0.34	276.60
340	4.20	0.34	276.60
341	4.20	0.34	276.60
342	4.20	0.34	276.60
343	4.20	0.35	276.60
344	4.20	0.35	276.60
345	4.20	0.35	276.60
346	4.20	0.35	276.60
347	4.20	0.35	276.60
348	4.20	0.35	276.60
349	4.20	0.35	276.60
350	4.20	0.35	276.60
351	4.20	0.35	276.60
352	4.20	0.35	276.60
353	4.20	0.35	276.60
354	4.20	0.35	276.60
355	4.20	0.35	276.60
356	4.20	0.36	276.60
357	4.20	0.36	276.60
358	4.20	0.36	276.60
359	4.20	0.36	276.60
360	4.20	0.36	276.60
361	4.20	0.36	276.60
362	4.20	0.36	276.60
363	4.20	0.36	294.80
364	4.20	0.36	301.20
365	4.20	0.36	301.20
366	4.20	0.36	301.20
367	4.20	0.36	301.20
368	4.40	0.36	301.20
369	4.40	0.37	301.20
370	4.40	0.37	301.20
371	4.40	0.37	301.20
372	4.40	0.37	301.20
373	4.40	0.37	301.20
374	4.40	0.37	301.20
375	4.40	0.37	301.20
376	4.40	0.37	301.20
377	4.40	0.37	301.20
378	4.40	0.38	301.20
379	4.40	0.38	301.20
380	4.40	0.38	301.20
381	4.40	0.38	301.20
382	4.40	0.38	301.20
383	4.40	0.38	301.20
384	4.40	0.38	311.80
385	4.40	0.39	311.80
386	4.60	0.39	311.80
387	4.60	0.39	311.80
388	4.60	0.39	311.80
389	4.60	0.39	311.80
390	4.60	0.39	316.60
391	4.60	0.39	316.60
392	4.60	0.39	316.60
393	4.60	0.39	316.60
394	4.60	0.39	316.60
395	4.60	0.39	316.60
396	4.60	0.39	316.60
397	4.60	0.39	316.60
398	4.60	0.39	316.60
399	4.60	0.39	316.60
400	4.60	0.39	316.60
401	4.60	0.39	316.60
402	4.60	0.40	316.60
403	4.60	0.40	316.60
404	4.80	0.40	318.00
405	4.80	0.40	323.80
406	4.80	0.40	323.80
407	4.80	0.40	323.80
408	4.80	0.40	323.80
409	4.80	0.40	337.80
410	4.80	0.40	353.60
411	4.80	0.40	353.60
412	4.80	0.40	353.60
413	4.80	0.41	353.60
414	4.80	0.40	365.60
415	4.80	0.40	372.20
416	4.80	0.40	372.20
417	4.80	0.40	387.80
418	4.80	0.41	387.80
419	4.80	0.41	387.80
420	4.80	0.41	387.80
421	4.80	0.41	387.80
422	4.80	0.41	387.80
423	4.80	0.40	387.80
424	4.80	0.41	387.80
425	4.80	0.40	397.60
426	4.80	0.40	397.60
427	4.80	0.40	397.60
428	4.80	0.40	411.20
429	4.80	0.40	411.20
430	5.00	0.40	411.20
431	5.00	0.40	411.20
432	5.00	0.40	416.00
433	5.00	0.40	416.00
434	5.00	0.40	416.00
435	5.00	0.40	416.00
436	5.00	0.40	416.00
437	5.00	0.40	416.00
438	5.20	0.40	416.00
439	5.20	0.40	416.00
440	5.20	0.40	416.00
441	5.40	0.40	416.00
442	5.40	0.40	416.00
443	5.40	0.40	416.00
444	5.40	0.40	425.80
445	5.40	0.40	425.80
446	5.40	0.40	425.80
447	5.40	0.40	427.40
448	5.40	0.40	427.40
449	5.40	0.40	427.40
450	5.40	0.40	427.40
451	5.40	0.40	427.40
452	5.40	0.40	427.40
453	5.40	0.40	427.40
454	5.40	0.40	427.40
455	5.40	0.40	427.40
456	5.60	0.39	427.40
457	5.60	0.39	427.40
458	5.80	0.39	427.40
459	5.80	0.39	427.40
460	5.80	0.39	427.40
461	5.80	0.39	427.40
462	6.00	0.39	431.60
463	6.00	0.39	431.60
464	6.20	0.39	431.60
465	6.20	0.39	455.40
466	6.20	0.39	455.40
467	6.20	0.39	455.40
468	6.20	0.39	455.40
469	6.20	0.39	455.40
470	6.20	0.39	455.40
471	6.20	0.39	455.40
472	6.20	0.39	455.40
473	6.20	0.39	455.40
474	6.20	0.39	455.40
475	6.20	0.38	459.80
476	6.20	0.38	459.80
477	6.20	0.38	459.80
478	6.20	0.38	459.80
479	6.20	0.38	459.80
480	6.20	0.38	459.80
481	6.20	0.38	459.80
482	6.20	0.38	459.80
483	6.20	0.38	459.80
484	6.20	0.38	459.80
485	6.20	0.38	459.80
486	6.20	0.38	459.80
487	6.20	0.38	459.80
488	6.40	0.38	459.80
489	6.40	0.38	459.80
490	6.40	0.38	459.80
491	6.40	0.37	459.80
492	6.40	0.37	459.80
493	6.40	0.37	459.80
494	6.40	0.37	459.80
495	6.40	0.37	459.80
496	6.40	0.37	459.80
497	6.60	0.37	459.80
498	6.60	0.37	459.80
499	6.60	0.37	459.80
500	6.60	0.37	459.80
501	6.60	0.37	459.80
502	6.60	0.37	459.80
503	6.80	0.37	459.80
504	7.00	0.37	459.80
505	7.20	0.37	459.80
506	7.20	0.37	459.80
507	7.20	0.37	459.80
508	7.20	0.37	459.80
509	7.40	0.37	459.80
510	7.40	0.37	459.80
511	7.40	0.37	459.80
512	7.40	0.37	459.80
513	7.40	0.37	459.80
514	7.40	0.37	459.80
515	7.40	0.36	459.80
516	7.60	0.36	459.80
517	7.80	0.36	459.80
518	7.80	0.36	459.80
519	7.80	0.36	459.80
520	7.80	0.36	459.80
521	7.80	0.36	459.80
522	8.00	0.36	459.80
523	8.00	0.36	459.80
524	8.20	0.36	459.80
525	8.20	0.36	459.80
526	8.40	0.36	459.80
527	8.40	0.36	459.80
528	8.40	0.36	459.80
529	8.40	0.36	459.80
530	8.40	0.36	459.80
531	8.40	0.36	459.80
532	8.40	0.36	459.80
533	8.40	0.36	459.80
534	8.40	0.36	459.80
535	8.40	0.36	459.80
536	8.40	0.36	459.80
537	8.40	0.36	459.80
538	8.40	0.36	459.80
539	8.40	0.36	459.80
540	8.40	0.36	459.80
541	8.40	0.36	459.80
542	8.40	0.36	459.80
543	8.80	0.36	459.80
544	8.80	0.36	459.80
545	8.80	0.36	459.80
546	8.80	0.36	459.80
547	8.80	0.36	459.80
548	8.80	0.36	479.00
549	8.80	0.35	479.00
550	8.80	0.35	479.00
551	8.80	0.35	479.00
552	8.80	0.35	479.00
553	8.80	0.35	479.00
554	8.80	0.35	479.00
555	8.80	0.35	479.00
556	8.80	0.35	479.00
557	8.80	0.35	479.00
558	8.80	0.35	479.00
559	8.80	0.35	479.00
560	8.80	0.35	479.00
561	8.80	0.35	479.00
562	8.80	0.35	487.40
563	8.80	0.35	487.40
564	8.80	0.35	487.40
565	8.80	0.35	487.40
566	8.80	0.35	487.40
567	8.80	0.35	487.40
568	8.80	0.35	487.40
569	8.80	0.35	487.40
570	8.80	0.35	487.40
571	8.80	0.35	487.40
572	8.80	0.35	487.40
573	8.80	0.35	487.40
574	8.80	0.35	487.40
575	8.80	0.35	487.40
576	8.80	0.35	487.40
577	8.80	0.35	487.40
578	8.80	0.35	487.40
579	8.80	0.35	487.40
580	8.80	0.35	487.40
581	8.80	0.35	487.40
582	8.80	0.35	487.40
583	8.80	0.35	487.40
584	8.80	0.35	487.40
585	8.80	0.35	487.40
586	8.80	0.35	494.40
587	8.80	0.35	494.40
588	9.00	0.35	494.40
589	9.00	0.35	494.40
590	9.00	0.35	494.40
591	9.00	0.35	494.40
592	9.00	0.35	494.40
593	9.00	0.35	494.40
594	9.00	0.35	494.40
595	9.00	0.35	494.40
596	9.00	0.35	494.40
597	9.00	0.35	494.40
598	9.00	0.35	494.40
599	9.00	0.35	494.40
600	9.00	0.35	494.40
601	9.00	0.35	494.40
602	9.00	0.35	494.40
603	9.00	0.35	494.40
604	9.20	0.35	494.40
605	9.20	0.35	494.40
606	9.20	0.35	494.40
607	9.20	0.35	494.40
608	9.20	0.35	494.40
609	9.20	0.35	494.40
610	9.20	0.35	494.40
611	9.20	0.35	494.40
612	9.40	0.35	494.40
613	9.40	0.35	494.40
614	9.40	0.35	494.40
615	9.40	0.35	494.40
616	9.40	0.35	494.40
617	9.40	0.36	494.40
618	9.40	0.36	494.40
619	9.40	0.36	494.40
620	9.40	0.36	494.40
621	9.40	0.36	494.40
622	9.40	0.36	494.40
623	9.40	0.36	494.40
624	9.40	0.36	494.40
625	9.40	0.36	508.00
626	9.40	0.36	508.00
627	9.40	0.36	508.00
628	9.40	0.36	508.00
629	9.40	0.36	508.00
630	9.40	0.36	508.00
631	9.40	0.36	508.00
632	9.40	0.36	508.00
633	9.40	0.36	508.00
634	9.40	0.36	508.00
635	9.40	0.36	508.00
636	9.40	0.36	508.00
637	9.40	0.36	508.00
638	9.40	0.36	508.00
639	9.40	0.36	508.00
640	9.40	0.36	510.60
641	9.40	0.36	510.60
642	9.40	0.36	510.60
643	9.40	0.37	510.60
644	9.40	0.37	510.60
645	9.40	0.37	510.60
646	9.40	0.37	510.60
647	9.40	0.37	510.60
648	9.40	0.37	510.60
649	9.40	0.37	510.60
650	9.40	0.37	510.60
651	9.40	0.37	510.60
652	9.40	0.37	510.60
653	9.40	0.37	510.60
654	9.40	0.37	510.60
655	9.40	0.37	510.60
656	9.40	0.37	510.60
657	9.40	0.37	541.20
658	9.40	0.37	541.20
659	9.40	0.37	552.80
660	9.40	0.37	552.80
661	9.40	0.37	552.80
662	9.40	0.37	552.80
663	9.40	0.37	552.80
664	9.40	0.37	552.80
665	9.40	0.38	569.20
666	9.40	0.38	569.20
667	9.40	0.38	569.20
668	9.40	0.38	569.20
669	9.60	0.38	569.20
670	9.60	0.38	569.20
671	9.60	0.38	576.40
672	9.60	0.38	576.40
673	9.60	0.38	576.40
674	9.60	0.38	576.40
675	9.60	0.38	576.40
676	9.60	0.38	576.40
677	9.60	0.38	576.40
678	9.60	0.38	576.40
679	9.60	0.38	576.40
680	9.60	0.38	576.40
681	9.60	0.38	576.40
682	9.60	0.38	576.40
683	9.60	0.38	576.40
684	9.60	0.38	576.40
685	9.60	0.38	576.40
686	9.60	0.38	576.40
687	9.60	0.39	576.40
688	9.60	0.39	576.40
689	9.60	0.39	576.40
690	9.60	0.39	576.40
691	9.60	0.38	593.00
692	9.60	0.38	593.00
693	9.60	0.38	593.00
694	9.60	0.38	593.00
695	9.60	0.39	593.00
696	9.60	0.39	623.40
697	9.60	0.39	638.40
698	9.60	0.39	638.40
699	9.60	0.39	638.40
700	9.60	0.39	642.00
701	9.60	0.39	642.00
702	9.80	0.39	642.00
703	9.80	0.39	642.00
704	9.80	0.39	642.00
705	9.80	0.39	642.00
706	9.80	0.39	642.00
707	9.80	0.39	642.00
708	9.80	0.39	653.80
709	9.80	0.39	653.80
710	10.00	0.39	653.80
711	10.00	0.39	653.80
712	10.00	0.39	653.80
713	10.00	0.39	653.80
714	10.00	0.39	653.80
715	10.00	0.39	657.80
716	10.00	0.39	657.80
717	10.00	0.39	657.80
718	10.00	0.39	657.80
719	10.00	0.39	657.80
720	10.00	0.39	657.80
721	10.00	0.39	657.80
722	10.00	0.39	657.80
723	10.00	0.39	668.40
724	10.20	0.39	674.20
725	10.20	0.39	674.20
726	10.20	0.39	674.20
727	10.20	0.39	674.20
728	10.20	0.39	674.20
729	10.40	0.39	674.20
730	10.40	0.39	674.20
731	10.40	0.39	690.80
732	10.40	0.38	690.80
733	10.40	0.38	690.80
734	10.40	0.38	690.80
735	10.60	0.38	690.80
736	10.60	0.38	690.80
737	10.60	0.38	690.80
738	10.60	0.38	690.80
739	10.60	0.38	690.80
740	10.60	0.38	690.80
741	10.60	0.38	703.20
742	10.60	0.38	703.20
743	10.60	0.38	703.20
744	10.60	0.38	703.20
745	11.00	0.38	703.20
746	11.00	0.38	713.40
747	11.00	0.38	713.40
748	11.00	0.38	713.40
749	11.00	0.38	713.40
750	11.00	0.38	713.40
751	11.00	0.38	716.20
752	11.00	0.38	716.20
753	11.00	0.38	716.20
754	11.00	0.38	716.20
755	11.20	0.38	716.20
756	11.20	0.38	716.20
757	11.20	0.38	716.20
758	11.20	0.38	716.20
759	11.40	0.38	716.20
760	11.40	0.38	716.20
761	11.40	0.38	716.20
762	11.40	0.38	716.20
763	11.40	0.38	716.20
764	11.40	0.38	716.20
765	11.40	0.38	716.20
766	11.40	0.38	716.20
767	11.40	0.38	716.20
768	11.40	0.38	716.20
769	11.60	0.38	716.20
770	11.60	0.38	716.20
771	11.60	0.38	716.20
772	11.60	0.38	716.20
773	11.80	0.37	716.20
774	11.80	0.37	716.20
775	11.80	0.37	716.20
776	11.80	0.37	716.20
777	11.80	0.37	716.20
778	11.80	0.37	716.20
779	12.00	0.37	716.20
780	12.00	0.37	716.20
781	12.00	0.37	716.20
782	12.20	0.37	716.20
783	12.20	0.37	716.20
784	12.20	0.37	716.20
785	12.40	0.37	730.80
786	12.40	0.37	730.80
787	12.40	0.37	730.80
788	12.40	0.37	730.80
789	12.40	0.37	730.80
790	12.40	0.37	730.80
791	12.40	0.37	730.80
792	12.40	0.37	730.80
793	12.40	0.37	730.80
794	12.60	0.37	730.80
795	12.60	0.37	730.80
796	12.60	0.37	730.80
797	12.60	0.37	730.80
798	12.60	0.37	730.80
799	12.60	0.37	730.80
800	12.60	0.37	730.80
801	12.60	0.37	730.80
802	12.60	0.37	730.80
803	12.60	0.37	730.80
804	12.80	0.37	730.80
805	12.80	0.37	730.80
806	12.80	0.37	730.80
807	12.80	0.37	730.80
808	12.80	0.37	730.80
809	12.80	0.37	730.80
810	12.80	0.37	730.80
811	12.80	0.36	730.80
812	12.80	0.36	730.80
813	12.80	0.36	730.80
814	12.80	0.36	730.80
815	12.80	0.36	730.80
816	12.80	0.36	730.80
817	12.80	0.36	730.80
818	12.80	0.36	730.80
819	12.80	0.36	735.40
820	12.80	0.36	735.40
821	12.80	0.36	735.40
822	12.80	0.36	735.40
823	12.80	0.36	735.40
824	13.00	0.36	735.40
825	13.20	0.36	735.40
826	13.20	0.36	735.40
827	13.20	0.36	735.40
828	13.20	0.36	735.40
829	13.20	0.36	735.40
830	13.20	0.36	735.40
831	13.20	0.36	735.40
832	13.20	0.36	735.40
833	13.20	0.36	735.40
834	13.20	0.36	735.40
835	13.20	0.36	735.40
836	13.20	0.36	735.40
837	13.20	0.36	735.40
838	13.20	0.36	735.40
839	13.20	0.36	735.40
840	13.20	0.36	735.40
841	13.20	0.36	735.40
842	13.20	0.36	735.40
843	13.20	0.36	735.40
844	13.20	0.36	735.40
845	13.20	0.36	735.40
846	13.20	0.36	735.40
847	13.20	0.36	735.40
848	13.20	0.36	735.40
849	13.20	0.36	735.40
850	13.20	0.36	735.40
851	13.20	0.36	754.20
852	13.20	0.36	754.20
853	13.20	0.36	754.20
854	13.20	0.36	754.20
855	13.20	0.36	754.20
856	13.20	0.36	754.20
857	13.20	0.36	754.20
858	13.20	0.36	754.20
859	13.20	0.36	754.20
860	13.20	0.36	754.20
861	13.20	0.36	754.20
862	13.20	0.36	754.20
863	13.20	0.36	754.20
864	13.20	0.36	754.20
865	13.20	0.36	754.20
866	13.20	0.36	754.20
867	13.20	0.36	754.20
868	13.20	0.36	754.20
869	13.20	0.36	754.20
870	13.20	0.36	754.20
871	13.20	0.36	754.20
872	13.20	0.36	754.20
873	13.20	0.36	754.20
874	13.20	0.36	754.20
875	13.20	0.36	754.20
876	13.20	0.36	754.20
877	13.20	0.36	754.20
878	13.20	0.36	754.20
879	13.20	0.36	754.20
880	13.20	0.36	754.20
881	13.40	0.36	754.20
882	13.40	0.36	754.20
883	13.40	0.36	754.20
884	13.80	0.36	754.20
885	13.80	0.36	754.20
886	13.80	0.36	754.20
887	13.80	0.36	754.20
888	13.80	0.36	754.20
889	13.80	0.36	754.20
890	13.80	0.36	754.20
891	13.80	0.36	754.20
892	13.80	0.36	754.20
893	14.00	0.36	754.20
894	14.00	0.36	754.20
895	14.00	0.36	754.20
896	14.00	0.36	754.20
897	14.00	0.36	754.20
898	14.00	0.36	754.20
899	14.00	0.36	754.20
900	14.00	0.37	754.20
901	14.00	0.37	754.20
902	14.00	0.37	754.20
903	14.00	0.37	754.20
904	14.00	0.37	754.20
905	14.00	0.37	754.20
906	14.00	0.37	754.20
907	14.00	0.37	754.20
908	14.00	0.37	779.40
909	14.00	0.37	779.40
910	14.00	0.37	779.40
911	14.00	0.37	779.40
912	14.00	0.37	779.40
913	14.00	0.37	779.40
914	14.00	0.37	779.40
915	14.00	0.37	779.40
916	14.00	0.37	779.40
917	14.00	0.37	779.40
918	14.00	0.37	779.40
919	14.00	0.37	779.40
920	14.00	0.37	779.40
921	14.00	0.37	779.40
922	14.00	0.37	779.40
923	14.00	0.37	779.40
924	14.00	0.37	779.40
925	14.00	0.37	779.40
926	14.00	0.37	779.40
927	14.00	0.37	796.60
928	14.00	0.37	796.60
929	14.00	0.37	796.60
930	14.00	0.37	796.60
931	14.00	0.37	802.20
932	14.00	0.37	802.20
933	14.00	0.37	821.20
934	14.00	0.37	821.20
935	14.00	0.37	821.20
936	14.00	0.37	821.20
937	14.00	0.37	821.20
938	14.00	0.37	821.20
939	14.00	0.37	821.20
940	14.00	0.37	821.20
941	14.00	0.37	821.20
942	14.00	0.37	821.20
943	14.00	0.37	821.20
944	14.00	0.37	821.20
945	14.00	0.37	821.20
946	14.00	0.37	836.40
947	14.00	0.37	836.40
948	14.00	0.37	836.40
949	14.00	0.37	836.40
950	14.00	0.37	836.40
951	14.00	0.37	836.40
952	14.00	0.37	836.40
953	14.00	0.37	836.40
954	14.00	0.37	840.00
955	14.00	0.37	840.00
956	14.00	0.37	840.00
957	14.00	0.37	840.00
958	14.00	0.37	843.00
959	14.00	0.37	843.00
960	14.00	0.37	843.00
961	14.00	0.37	848.60
962	14.00	0.37	848.60
963	14.00	0.37	861.20
964	14.00	0.37	861.20
965	14.20	0.37	861.20
966	14.20	0.37	861.20
967	14.20	0.37	861.20
968	14.20	0.37	861.20
969	14.20	0.37	861.20
970	14.20	0.37	861.20
971	14.20	0.37	861.20
972	14.20	0.37	861.20
973	14.20	0.37	861.20
974	14.20	0.37	861.20
975	14.20	0.37	861.20
976	14.20	0.37	868.80
977	14.20	0.37	881.20
978	14.20	0.37	881.20
979	14.20	0.37	881.20
980	14.20	0.37	881.20
981	14.20	0.37	881.20
982	14.20	0.37	881.20
983	14.20	0.37	881.20
984	14.20	0.37	881.20
985	14.20	0.37	881.20
986	14.20	0.37	881.20
987	14.20	0.37	881.60
988	14.20	0.37	881.60
989	14.20	0.37	881.60
990	14.20	0.37	895.80
991	14.20	0.37	895.80
992	14.20	0.37	895.80
993	14.20	0.37	895.80
994	14.20	0.37	895.80
995	14.20	0.37	895.80
996	14.20	0.37	895.80
