clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.41	0.00
86	0.00	0.42	0.00
87	0.00	0.42	0.00
88	0.00	0.43	0.00
89	0.00	0.43	0.00
90	0.00	0.44	0.00
91	0.00	0.45	0.00
92	0.00	0.45	0.00
93	0.00	0.46	0.00
94	0.00	0.46	0.00
95	0.00	0.47	0.00
96	0.00	0.47	0.00
97	0.00	0.47	0.00
98	0.00	0.48	0.00
99	0.00	0.48	0.00
100	0.00	0.49	0.00
101	0.00	0.49	0.00
102	0.00	0.49	0.00
103	0.00	0.50	0.00
104	0.00	0.50	0.00
105	0.00	0.51	0.00
106	0.00	0.51	0.00
107	0.00	0.51	0.00
108	0.00	0.51	0.00
109	0.00	0.52	0.00
110	0.00	0.52	0.00
111	0.00	0.53	0.00
112	0.00	0.53	0.00
113	0.00	0.53	0.00
114	0.00	0.53	0.00
115	0.00	0.54	0.00
116	0.00	0.54	0.00
117	0.00	0.54	0.00
118	0.00	0.55	0.00
119	0.00	0.55	0.00
120	0.00	0.55	0.00
121	0.00	0.55	0.00
122	0.00	0.56	0.00
123	0.00	0.56	0.00
124	0.00	0.56	0.00
125	0.00	0.56	0.00
126	0.00	0.57	0.00
127	0.00	0.57	0.00
128	0.00	0.57	0.00
129	0.00	0.57	14.80
130	0.00	0.58	14.80
131	0.00	0.58	14.80
132	0.00	0.58	14.80
133	0.00	0.58	14.80
134	0.00	0.59	14.80
135	0.00	0.59	14.80
136	0.00	0.59	14.80
137	0.00	0.59	14.80
138	0.00	0.59	26.20
139	0.00	0.59	42.60
140	0.00	0.59	42.60
141	0.00	0.60	42.60
142	0.00	0.60	57.20
143	0.00	0.60	74.40
144	0.00	0.60	74.40
145	0.00	0.60	93.80
146	0.00	0.60	104.60
147	0.00	0.60	113.20
148	0.00	0.60	141.60
149	0.00	0.60	141.60
150	0.00	0.60	141.60
151	0.00	0.59	151.80
152	0.00	0.59	181.40
153	0.00	0.59	200.00
154	0.00	0.59	222.40
155	0.00	0.59	223.60
156	0.00	0.59	223.60
157	0.00	0.58	223.60
158	0.00	0.58	223.60
159	0.00	0.58	238.80
160	0.00	0.58	238.80
161	0.00	0.57	251.80
162	0.00	0.57	251.80
163	0.00	0.57	251.80
164	0.00	0.56	251.80
165	0.00	0.56	251.80
166	0.00	0.56	251.80
167	0.00	0.55	251.80
168	0.00	0.55	251.80
169	0.00	0.55	251.80
170	0.00	0.54	251.80
171	0.00	0.54	251.80
172	0.00	0.54	251.80
173	0.00	0.54	251.80
174	0.00	0.54	251.80
175	0.20	0.53	251.80
176	0.40	0.53	251.80
177	0.40	0.53	251.80
178	0.40	0.53	260.00
179	0.40	0.52	260.00
180	0.40	0.52	260.00
181	0.40	0.52	260.00
182	0.40	0.52	260.00
183	0.40	0.52	260.00
184	0.40	0.52	260.00
185	0.40	0.51	260.00
186	0.40	0.51	260.00
187	0.40	0.51	260.00
188	0.40	0.51	260.00
189	0.40	0.50	260.00
190	0.40	0.50	260.00
191	0.40	0.50	260.00
192	0.40	0.50	260.00
193	0.60	0.49	260.00
194	0.60	0.49	260.00
195	0.60	0.49	260.00
196	0.60	0.49	269.00
197	0.60	0.48	269.00
198	0.60	0.48	269.00
199	0.80	0.48	269.00
200	1.00	0.48	269.00
201	1.00	0.47	269.00
202	1.20	0.47	269.00
203	1.20	0.47	269.00
204	1.20	0.47	269.00
205	1.20	0.47	269.00
206	1.20	0.47	269.00
207	1.20	0.46	269.00
208	1.40	0.46	269.00
209	1.40	0.46	269.00
210	1.40	0.46	269.00
211	1.40	0.46	269.00
212	1.80	0.45	269.00
213	1.80	0.45	269.00
214	2.00	0.45	269.00
215	2.00	0.45	269.00
216	2.00	0.45	269.00
217	2.20	0.44	269.00
218	2.20	0.44	269.00
219	2.20	0.44	269.00
220	2.40	0.44	269.00
221	2.60	0.44	269.00
222	2.60	0.43	269.00
223	2.60	0.43	269.00
224	2.60	0.43	269.00
225	2.60	0.43	269.00
226	2.80	0.43	269.00
227	2.80	0.42	269.00
228	2.80	0.42	269.00
229	2.80	0.42	269.00
230	3.00	0.42	269.00
231	3.00	0.42	269.00
232	3.00	0.42	269.00
233	3.00	0.41	269.00
234	3.00	0.41	269.00
235	3.00	0.41	269.00
236	3.00	0.41	269.00
237	3.20	0.41	269.00
238	3.20	0.41	269.00
239	3.20	0.40	269.00
240	3.40	0.40	269.00
241	3.40	0.40	269.00
242	3.40	0.40	269.00
243	3.40	0.40	269.00
244	3.40	0.40	269.00
245	3.40	0.40	269.00
246	3.40	0.40	269.00
247	3.40	0.40	269.00
248	3.60	0.40	269.00
249	3.60	0.40	269.00
250	3.60	0.39	269.00
251	3.60	0.39	269.00
252	3.60	0.39	269.00
253	3.80	0.39	269.00
254	3.80	0.39	269.00
255	3.80	0.39	269.00
256	3.80	0.38	269.00
257	3.80	0.38	269.00
258	3.80	0.38	269.00
259	3.80	0.38	269.00
260	4.00	0.38	269.00
261	4.00	0.38	269.00
262	4.00	0.38	269.00
263	4.00	0.37	269.00
264	4.00	0.37	277.60
265	4.20	0.37	277.60
266	4.20	0.37	277.60
267	4.20	0.37	277.60
268	4.20	0.37	277.60
269	4.20	0.37	277.60
270	4.20	0.37	277.60
271	4.20	0.36	277.60
272	4.20	0.36	277.60
273	4.20	0.36	277.60
274	4.20	0.36	277.60
275	4.20	0.36	277.60
276	4.20	0.36	277.60
277	4.40	0.36	277.60
278	4.40	0.36	277.60
279	4.40	0.36	277.60
280	4.40	0.36	277.60
281	4.40	0.36	277.60
282	4.40	0.36	277.60
283	4.40	0.35	277.60
284	4.40	0.35	277.60
285	4.40	0.35	277.60
286	4.40	0.35	277.60
287	4.40	0.35	277.60
288	4.40	0.35	277.60
289	4.40	0.35	277.60
290	4.40	0.35	277.60
291	4.40	0.35	277.60
292	4.40	0.35	277.60
293	4.40	0.34	277.60
294	4.40	0.34	277.60
295	4.40	0.34	277.60
296	4.40	0.34	277.60
297	4.40	0.34	277.60
298	4.40	0.34	277.60
299	4.40	0.34	277.60
300	4.40	0.34	277.60
301	4.40	0.34	277.60
302	4.40	0.34	277.60
303	4.40	0.34	277.60
304	4.40	0.34	277.60
305	4.40	0.34	277.60
306	4.40	0.34	277.60
307	4.40	0.34	277.60
308	4.40	0.34	277.60
309	4.40	0.34	277.60
310	4.40	0.34	277.60
311	4.40	0.34	277.60
312	4.40	0.34	277.60
313	4.40	0.34	277.60
314	4.40	0.34	277.60
315	4.40	0.34	277.60
316	4.40	0.34	277.60
317	4.40	0.34	277.60
318	4.40	0.34	292.60
319	4.40	0.34	292.60
320	4.40	0.34	292.60
321	4.40	0.34	292.60
322	4.40	0.33	292.60
323	4.40	0.34	292.60
324	4.40	0.34	292.60
325	4.40	0.34	292.60
326	4.40	0.34	292.60
327	4.40	0.33	292.60
328	4.40	0.34	292.60
329	4.40	0.34	292.60
330	4.40	0.34	292.60
331	4.40	0.34	292.60
332	4.40	0.34	292.60
333	4.40	0.34	292.60
334	4.40	0.34	292.60
335	4.40	0.34	292.60
336	4.40	0.34	292.60
337	4.40	0.34	292.60
338	4.40	0.33	292.60
339	4.40	0.34	292.60
340	4.40	0.34	292.60
341	4.40	0.34	292.60
342	4.40	0.34	292.60
343	4.40	0.34	292.60
344	4.40	0.34	292.60
345	4.40	0.34	292.60
346	4.40	0.34	295.00
347	4.40	0.34	295.00
348	4.60	0.34	295.00
349	4.80	0.34	295.00
350	4.80	0.34	295.00
351	4.80	0.34	295.00
352	4.80	0.34	295.00
353	4.80	0.34	295.00
354	4.80	0.34	295.00
355	4.80	0.34	295.00
356	4.80	0.35	295.00
357	4.80	0.35	295.00
358	4.80	0.35	295.00
359	4.80	0.35	295.00
360	4.80	0.35	295.00
361	4.80	0.34	295.00
362	4.80	0.34	295.00
363	4.80	0.34	295.00
364	4.80	0.34	295.00
365	4.80	0.35	295.00
366	4.80	0.35	295.00
367	4.80	0.35	295.00
368	4.80	0.35	295.00
369	4.80	0.35	295.00
370	4.80	0.35	295.00
371	4.80	0.35	295.00
372	4.80	0.35	295.00
373	4.80	0.35	302.60
374	4.80	0.35	302.60
375	4.80	0.35	302.60
376	4.80	0.35	302.60
377	4.80	0.35	302.60
378	4.80	0.35	302.60
379	4.80	0.35	302.60
380	4.80	0.35	302.60
381	4.80	0.35	302.60
382	4.80	0.35	302.60
383	4.80	0.35	302.60
384	4.80	0.35	302.60
385	4.80	0.35	302.60
386	4.80	0.35	317.20
387	4.80	0.35	317.20
388	4.80	0.35	317.20
389	4.80	0.35	317.20
390	4.80	0.35	317.20
391	4.80	0.35	317.20
392	4.80	0.35	317.20
393	4.80	0.35	317.20
394	4.80	0.35	317.20
395	4.80	0.35	317.20
396	4.80	0.35	317.20
397	4.80	0.35	317.20
398	4.80	0.35	317.20
399	4.80	0.36	317.20
400	4.80	0.36	317.20
401	4.80	0.36	317.20
402	4.80	0.36	327.60
403	4.80	0.36	327.60
404	4.80	0.36	327.60
405	4.80	0.36	327.60
406	4.80	0.35	327.60
407	4.80	0.35	327.60
408	4.80	0.35	327.60
409	4.80	0.35	345.60
410	4.80	0.35	345.60
411	4.80	0.35	345.60
412	4.80	0.35	345.60
413	4.80	0.35	345.60
414	4.80	0.35	345.60
415	4.80	0.35	361.20
416	4.80	0.35	361.20
417	4.80	0.35	361.20
418	4.80	0.35	361.20
419	4.80	0.35	371.40
420	4.80	0.35	371.40
421	4.80	0.35	371.40
422	4.80	0.35	371.40
423	4.80	0.35	371.40
424	4.80	0.35	371.40
425	4.80	0.35	371.40
426	4.80	0.35	371.40
427	4.80	0.35	371.40
428	4.80	0.35	371.40
429	4.80	0.35	371.40
430	4.80	0.35	371.40
431	4.80	0.35	371.40
432	5.00	0.35	371.40
433	5.00	0.35	383.40
434	5.00	0.35	383.40
435	5.00	0.35	383.40
436	5.00	0.35	383.40
437	5.00	0.35	383.40
438	5.00	0.35	383.40
439	5.00	0.35	383.40
440	5.00	0.35	383.40
441	5.00	0.34	383.40
442	5.00	0.34	383.40
443	5.20	0.34	383.40
444	5.20	0.34	383.40
445	5.20	0.34	383.40
446	5.20	0.34	383.40
447	5.20	0.34	383.40
448	5.20	0.34	383.40
449	5.20	0.34	383.40
450	5.20	0.34	383.40
451	5.20	0.34	388.20
452	5.20	0.34	392.00
453	5.20	0.34	392.00
454	5.20	0.34	392.00
455	5.20	0.34	392.00
456	5.20	0.34	392.00
457	5.20	0.34	392.00
458	5.20	0.34	392.00
459	5.20	0.34	392.00
460	5.20	0.34	392.00
461	5.20	0.34	392.00
462	5.20	0.34	392.00
463	5.60	0.34	392.00
464	5.60	0.34	392.00
465	5.80	0.34	392.00
466	5.80	0.34	392.00
467	5.80	0.34	401.00
468	5.80	0.34	401.00
469	5.80	0.34	401.00
470	5.80	0.34	401.00
471	5.80	0.34	401.00
472	5.80	0.34	401.00
473	5.80	0.34	401.00
474	5.80	0.34	401.00
475	5.80	0.34	401.00
476	5.80	0.34	401.00
477	5.80	0.34	401.00
478	5.80	0.34	401.00
479	5.80	0.34	401.00
480	5.80	0.34	401.00
481	5.80	0.34	401.00
482	5.80	0.34	401.00
483	5.80	0.34	401.00
484	5.80	0.34	401.00
485	5.80	0.34	401.00
486	5.80	0.34	401.00
487	5.80	0.33	401.00
488	5.80	0.33	401.00
489	5.80	0.33	401.00
490	5.80	0.34	401.00
491	5.80	0.34	401.00
492	5.80	0.34	401.00
493	5.80	0.34	401.00
494	5.80	0.34	401.00
495	6.20	0.34	401.00
496	6.20	0.34	401.00
497	6.20	0.34	401.00
498	6.20	0.34	401.00
499	6.20	0.33	401.00
500	6.20	0.33	401.00
501	6.20	0.33	401.00
502	6.20	0.33	401.00
503	6.40	0.33	402.80
504	6.40	0.33	402.80
505	6.40	0.34	402.80
506	6.40	0.33	402.80
507	6.40	0.33	402.80
508	6.40	0.33	402.80
509	6.40	0.33	402.80
510	6.40	0.33	402.80
511	6.40	0.33	402.80
512	6.40	0.33	402.80
513	6.60	0.33	402.80
514	6.60	0.33	402.80
515	6.60	0.33	402.80
516	6.80	0.33	402.80
517	6.80	0.33	402.80
518	6.80	0.33	402.80
519	6.80	0.33	402.80
520	6.80	0.33	402.80
521	6.80	0.33	402.80
522	6.80	0.33	402.80
523	7.00	0.33	402.80
524	7.00	0.33	402.80
525	7.00	0.33	402.80
526	7.00	0.33	402.80
527	7.00	0.33	402.80
528	7.00	0.33	402.80
529	7.00	0.33	402.80
530	7.00	0.33	402.80
531	7.00	0.33	402.80
532	7.00	0.33	402.80
533	7.00	0.33	402.80
534	7.00	0.33	402.80
535	7.00	0.33	402.80
536	7.00	0.33	402.80
537	7.00	0.33	402.80
538	7.00	0.33	402.80
539	7.00	0.33	402.80
540	7.00	0.33	402.80
541	7.00	0.33	402.80
542	7.00	0.33	402.80
543	7.00	0.33	407.60
544	7.00	0.33	407.60
545	7.00	0.33	407.60
546	7.00	0.33	407.60
547	7.00	0.33	407.60
548	7.00	0.33	407.60
549	7.00	0.33	407.60
550	7.00	0.32	407.60
551	7.00	0.32	407.60
552	7.00	0.32	434.00
553	7.00	0.32	434.00
554	7.00	0.32	434.00
555	7.00	0.32	434.00
556	7.00	0.32	434.00
557	7.00	0.32	434.00
558	7.00	0.32	434.00
559	7.00	0.32	434.00
560	7.00	0.32	434.00
561	7.00	0.32	434.00
562	7.00	0.32	434.00
563	7.00	0.32	434.00
564	7.00	0.32	434.00
565	7.00	0.32	434.00
566	7.00	0.32	434.00
567	7.00	0.32	434.00
568	7.00	0.32	434.00
569	7.00	0.32	434.00
570	7.00	0.32	443.00
571	7.00	0.32	443.00
572	7.20	0.32	443.00
573	7.20	0.32	443.00
574	7.20	0.32	443.00
575	7.20	0.32	443.00
576	7.20	0.32	443.00
577	7.20	0.32	443.00
578	7.20	0.32	443.00
579	7.40	0.32	443.00
580	7.40	0.32	443.00
581	7.40	0.32	443.00
582	7.40	0.32	443.00
583	7.40	0.32	443.00
584	7.40	0.32	450.00
585	7.40	0.32	450.00
586	7.40	0.32	450.00
587	7.40	0.32	450.00
588	7.40	0.32	450.00
589	7.40	0.32	450.00
590	7.40	0.32	450.00
591	7.40	0.32	450.00
592	7.40	0.32	450.00
593	7.40	0.32	450.00
594	7.40	0.32	450.00
595	7.40	0.32	450.00
596	7.40	0.32	450.00
597	7.40	0.32	450.00
598	7.40	0.32	450.00
599	7.40	0.32	450.00
600	7.40	0.32	450.00
601	7.40	0.32	450.00
602	7.40	0.32	450.00
603	7.40	0.32	450.00
604	7.40	0.32	450.00
605	7.40	0.32	450.00
606	7.40	0.31	450.00
607	7.40	0.31	450.00
608	7.60	0.31	450.00
609	7.80	0.31	450.00
610	7.80	0.32	450.00
611	7.80	0.32	450.00
612	7.80	0.32	450.00
613	7.80	0.32	450.00
614	8.00	0.32	450.00
615	8.00	0.32	450.00
616	8.00	0.32	450.00
617	8.00	0.32	450.00
618	8.00	0.32	450.00
619	8.00	0.32	450.00
620	8.00	0.31	450.00
621	8.00	0.31	450.00
622	8.00	0.31	450.00
623	8.20	0.31	450.00
624	8.20	0.31	450.00
625	8.20	0.31	450.00
626	8.20	0.31	450.00
627	8.20	0.31	450.00
628	8.20	0.31	450.00
629	8.20	0.31	450.00
630	8.20	0.31	450.00
631	8.20	0.31	450.00
632	8.20	0.31	450.00
633	8.20	0.31	450.00
634	8.20	0.31	450.00
635	8.20	0.31	450.00
636	8.20	0.31	450.00
637	8.20	0.31	450.00
638	8.20	0.32	450.00
639	8.20	0.32	450.00
640	8.20	0.32	450.00
641	8.20	0.32	450.00
642	8.20	0.32	450.00
643	8.20	0.32	450.00
644	8.20	0.31	450.00
645	8.20	0.31	450.00
646	8.20	0.31	450.00
647	8.20	0.31	450.00
648	8.20	0.31	450.00
649	8.20	0.31	450.00
650	8.40	0.31	450.00
651	8.40	0.31	450.00
652	8.40	0.31	450.00
653	8.40	0.31	450.00
654	8.40	0.31	450.00
655	8.40	0.31	450.00
656	8.40	0.31	450.00
657	8.40	0.31	450.00
658	8.40	0.31	450.00
659	8.40	0.31	455.00
660	8.40	0.31	455.00
661	8.40	0.31	455.00
662	8.40	0.31	455.00
663	8.40	0.31	455.00
664	8.40	0.31	464.60
665	8.60	0.31	464.60
666	8.60	0.31	464.60
667	8.60	0.31	464.60
668	8.60	0.31	464.60
669	8.60	0.31	464.60
670	8.60	0.31	464.60
671	8.60	0.31	464.60
672	8.60	0.31	464.60
673	8.60	0.31	464.60
674	8.60	0.31	464.60
675	8.60	0.31	464.60
676	8.60	0.31	464.60
677	8.60	0.31	464.60
678	8.60	0.31	464.60
679	8.60	0.31	471.00
680	8.60	0.31	471.00
681	8.60	0.31	471.00
682	8.60	0.31	471.00
683	8.60	0.31	471.00
684	8.60	0.31	471.00
685	8.60	0.30	471.00
686	8.60	0.30	471.00
687	8.60	0.30	471.00
688	8.60	0.30	471.00
689	8.60	0.30	471.00
690	8.60	0.30	471.00
691	8.60	0.30	471.00
692	8.60	0.30	471.00
693	8.60	0.30	471.00
694	8.60	0.30	471.00
695	8.60	0.30	471.00
696	8.60	0.30	471.00
697	8.60	0.30	471.00
698	8.60	0.30	471.00
699	8.60	0.30	471.00
700	8.60	0.30	471.00
701	8.60	0.30	471.00
702	8.60	0.30	471.00
703	8.60	0.30	471.00
704	8.60	0.30	471.00
705	8.60	0.30	471.00
706	8.60	0.30	471.00
707	8.60	0.30	471.00
708	8.80	0.30	471.00
709	8.80	0.30	471.00
710	8.80	0.30	471.00
711	8.80	0.30	489.00
712	8.80	0.30	489.00
713	8.80	0.30	489.00
714	8.80	0.30	489.00
715	8.80	0.30	489.00
716	8.80	0.30	489.00
717	8.80	0.30	489.00
718	9.00	0.30	489.00
719	9.00	0.30	491.80
720	9.00	0.30	491.80
721	9.00	0.30	491.80
722	9.00	0.30	491.80
723	9.00	0.30	491.80
724	9.00	0.30	491.80
725	9.00	0.30	491.80
726	9.00	0.30	491.80
727	9.00	0.30	491.80
728	9.00	0.30	491.80
729	9.00	0.30	491.80
730	9.00	0.30	491.80
731	9.00	0.30	491.80
732	9.00	0.30	491.80
733	9.00	0.30	491.80
734	9.00	0.30	491.80
735	9.00	0.30	491.80
736	9.00	0.30	491.80
737	9.00	0.30	491.80
738	9.00	0.30	491.80
739	9.00	0.30	491.80
740	9.00	0.30	491.80
741	9.00	0.30	491.80
742	9.00	0.30	491.80
743	9.00	0.30	491.80
744	9.00	0.30	491.80
745	9.00	0.30	491.80
746	9.00	0.30	491.80
747	9.00	0.30	491.80
748	9.00	0.30	491.80
749	9.00	0.30	491.80
750	9.00	0.30	491.80
751	9.00	0.30	491.80
752	9.00	0.30	491.80
753	9.20	0.30	491.80
754	9.20	0.30	491.80
755	9.20	0.30	491.80
756	9.20	0.30	491.80
757	9.20	0.30	491.80
758	9.40	0.30	491.80
759	9.40	0.30	491.80
760	9.40	0.30	491.80
761	9.40	0.30	491.80
762	9.40	0.30	491.80
763	9.40	0.30	491.80
764	9.40	0.30	491.80
765	9.40	0.30	491.80
766	9.40	0.30	491.80
767	9.40	0.30	491.80
768	9.40	0.30	491.80
769	9.40	0.30	491.80
770	9.40	0.30	491.80
771	9.40	0.30	491.80
772	9.40	0.30	491.80
773	9.40	0.30	491.80
774	9.40	0.30	491.80
775	9.40	0.30	491.80
776	9.40	0.30	502.00
777	9.40	0.30	502.00
778	9.40	0.30	502.00
779	9.40	0.30	502.00
780	9.40	0.30	502.00
781	9.40	0.30	502.00
782	9.40	0.30	502.00
783	9.40	0.30	502.00
784	9.40	0.30	502.00
785	9.40	0.30	502.00
786	9.40	0.30	513.80
787	9.40	0.30	513.80
788	9.40	0.31	513.80
789	9.40	0.31	513.80
790	9.40	0.31	513.80
791	9.40	0.31	513.80
792	9.40	0.30	513.80
793	9.40	0.30	513.80
794	9.40	0.30	513.80
795	9.40	0.31	513.80
796	9.40	0.31	525.40
797	9.40	0.31	525.40
798	9.40	0.31	525.40
799	9.40	0.31	525.40
800	9.40	0.31	525.40
801	9.40	0.31	525.40
802	9.60	0.31	525.40
803	9.60	0.31	525.40
804	9.60	0.31	525.40
805	9.60	0.31	525.40
806	9.60	0.31	525.40
807	9.60	0.31	525.40
808	9.60	0.31	525.40
809	9.60	0.31	525.40
810	9.60	0.31	527.40
811	9.60	0.31	527.40
812	9.60	0.31	527.40
813	9.60	0.31	527.40
814	9.60	0.31	527.40
815	9.60	0.31	527.40
816	9.60	0.31	527.40
817	9.60	0.31	527.40
818	9.60	0.31	527.40
819	9.60	0.31	527.40
820	9.60	0.31	527.40
821	9.60	0.31	530.60
822	9.60	0.31	538.80
823	9.60	0.31	538.80
824	9.60	0.31	538.80
825	9.60	0.31	538.80
826	9.60	0.31	538.80
827	9.60	0.31	538.80
828	9.60	0.31	538.80
829	9.60	0.31	538.80
830	9.60	0.31	538.80
831	9.60	0.31	538.80
832	9.60	0.31	538.80
833	9.60	0.31	538.80
834	9.60	0.31	538.80
835	9.80	0.31	538.80
836	9.80	0.31	538.80
837	9.80	0.31	538.80
838	9.80	0.31	538.80
839	9.80	0.31	538.80
840	9.80	0.31	538.80
841	9.80	0.31	538.80
842	9.80	0.31	538.80
843	9.80	0.32	538.80
844	9.80	0.32	541.60
845	9.80	0.32	541.60
846	9.80	0.32	541.60
847	9.80	0.32	541.60
848	9.80	0.32	541.60
849	9.80	0.32	546.20
850	9.80	0.32	546.20
851	9.80	0.32	546.20
852	9.80	0.32	546.20
853	9.80	0.32	557.40
854	9.80	0.32	557.40
855	9.80	0.32	557.40
856	9.80	0.32	557.40
857	9.80	0.32	557.40
858	9.80	0.32	557.40
859	9.80	0.32	557.40
860	9.80	0.32	557.40
861	9.80	0.32	557.40
862	9.80	0.32	557.40
863	9.80	0.32	557.40
864	9.80	0.32	557.40
865	9.80	0.32	557.40
866	9.80	0.32	557.40
867	9.80	0.32	557.40
868	9.80	0.32	557.40
869	9.80	0.32	557.40
870	9.80	0.32	557.40
871	9.80	0.32	557.40
872	9.80	0.32	557.40
873	9.80	0.32	557.40
874	9.80	0.32	557.40
875	9.80	0.32	557.40
876	9.80	0.32	557.40
877	10.00	0.32	557.40
878	10.00	0.32	557.40
879	10.00	0.32	557.40
880	10.00	0.32	557.40
881	10.20	0.32	557.40
882	10.20	0.32	574.00
883	10.20	0.32	574.00
884	10.20	0.32	574.00
885	10.20	0.32	574.00
886	10.20	0.32	574.00
887	10.20	0.32	574.00
888	10.20	0.32	574.00
889	10.40	0.32	574.00
890	10.40	0.32	574.00
891	10.40	0.32	574.00
892	10.40	0.32	574.00
893	10.40	0.32	574.00
894	10.60	0.32	574.00
895	10.60	0.32	574.00
896	10.60	0.32	574.00
897	10.60	0.32	574.00
898	10.60	0.32	574.00
899	10.60	0.32	574.00
900	10.60	0.32	574.00
901	10.60	0.32	574.00
902	10.60	0.32	581.40
903	10.60	0.32	581.40
904	10.60	0.32	581.40
905	10.60	0.32	581.40
906	10.80	0.32	581.40
907	10.80	0.32	581.40
908	10.80	0.32	581.40
909	10.80	0.32	581.40
910	10.80	0.32	581.40
911	10.80	0.32	598.20
912	10.80	0.32	599.20
913	10.80	0.32	599.20
914	10.80	0.32	599.20
915	10.80	0.32	599.20
916	10.80	0.32	599.20
917	10.80	0.32	599.20
918	10.80	0.32	599.20
919	10.80	0.32	599.20
920	10.80	0.32	599.20
921	10.80	0.32	599.20
922	10.80	0.32	599.20
923	10.80	0.32	599.20
924	10.80	0.32	603.40
925	10.80	0.32	603.40
926	10.80	0.32	603.40
927	10.80	0.32	603.40
928	10.80	0.32	603.40
929	10.80	0.32	603.40
930	10.80	0.32	603.40
931	10.80	0.32	603.40
932	10.80	0.32	603.40
933	10.80	0.32	603.40
934	11.20	0.32	603.40
935	11.20	0.32	603.40
936	11.20	0.32	603.40
937	11.20	0.32	603.40
938	11.20	0.32	603.40
939	11.20	0.32	603.40
940	11.20	0.32	603.40
941	11.20	0.32	603.40
942	11.20	0.32	603.40
943	11.20	0.32	603.40
944	11.20	0.32	603.40
945	11.20	0.32	603.40
946	11.20	0.32	603.40
947	11.20	0.32	603.40
948	11.20	0.32	603.40
949	11.20	0.32	603.40
950	11.20	0.32	603.40
951	11.20	0.32	603.40
952	11.40	0.32	603.40
953	11.40	0.32	603.40
954	11.40	0.32	603.40
955	11.40	0.32	603.40
956	11.40	0.32	603.40
957	11.40	0.32	620.80
958	11.40	0.32	623.40
959	11.40	0.32	623.40
960	11.40	0.32	623.40
961	11.40	0.32	625.60
962	11.40	0.32	625.60
963	11.80	0.32	625.60
964	12.00	0.32	625.60
965	12.20	0.32	625.60
966	12.20	0.32	625.60
967	12.20	0.32	625.60
968	12.20	0.32	625.60
969	12.20	0.32	625.60
970	12.20	0.32	625.60
971	12.20	0.32	625.60
972	12.20	0.32	625.60
973	12.20	0.32	625.60
974	12.20	0.32	625.60
975	12.20	0.32	625.60
976	12.20	0.32	625.60
977	12.20	0.32	625.60
978	12.20	0.32	625.60
979	12.20	0.32	625.60
980	12.20	0.32	625.60
981	12.20	0.32	625.60
982	12.20	0.32	630.80
983	12.20	0.32	630.80
984	12.20	0.32	630.80
985	12.20	0.32	630.80
986	12.20	0.32	630.80
987	12.20	0.32	630.80
988	12.20	0.32	630.80
989	12.20	0.32	630.80
990	12.20	0.32	630.80
991	12.20	0.32	630.80
992	12.20	0.32	630.80
993	12.20	0.32	630.80
994	12.40	0.32	630.80
995	12.60	0.32	630.80
996	12.60	0.32	645.40
