clock	tasks	taskCompletionRatio	totalReward
113	0	0.57	0
114	0	0.58	0
115	0	0.58	0
116	0	0.58	0
117	0	0.59	0
118	0	0.59	0
119	0	0.59	0
120	0	0.6	0
121	0	0.6	0
122	0	0.6	0
123	0	0.61	0
124	0	0.61	0
125	0	0.61	0
126	0	0.62	0
127	0	0.62	0
128	0	0.62	0
129	0	0.63	0
130	0	0.63	0
131	0	0.63	0
132	0	0.63	0
133	0	0.64	0
134	0	0.64	0
135	0	0.64	0
136	0	0.65	0
137	0	0.65	0
138	0	0.65	0
139	0	0.65	0
140	0	0.66	0
141	0	0.66	0
142	0	0.66	0
143	0	0.66	60
144	0	0.66	60
145	0	0.66	60
146	0	0.66	60
147	0	0.66	60
148	0	0.66	60
149	0	0.66	106
150	0	0.66	106
151	0	0.66	126
152	0	0.65	126
153	0	0.65	126
154	0	0.65	126
155	0	0.65	126
156	0	0.64	126
157	0	0.64	126
158	0	0.64	126
159	0	0.63	126
160	0	0.63	197
161	0	0.63	197
162	0	0.62	197
163	0	0.62	197
164	0	0.62	197
165	0	0.61	197
166	0	0.61	197
167	0	0.6	197
168	0	0.6	197
169	0	0.6	197
170	1	0.59	197
171	1	0.59	197
172	1	0.59	197
173	1	0.58	197
174	1	0.58	197
175	1	0.58	197
176	1	0.57	197
177	1	0.57	197
178	1	0.57	197
179	1	0.56	197
180	1	0.56	197
181	1	0.56	197
182	1	0.55	197
183	1	0.55	197
184	1	0.55	197
185	1	0.55	197
186	1	0.54	197
187	1	0.54	197
188	1	0.54	197
189	2	0.53	197
190	2	0.53	197
191	2	0.53	197
192	2	0.53	197
193	2	0.52	197
194	2	0.52	197
195	2	0.52	197
196	2	0.52	197
197	2	0.51	197
198	2	0.51	197
199	2	0.51	197
200	2	0.51	197
201	2	0.5	197
202	2	0.5	197
203	2	0.5	197
204	2	0.5	197
205	2	0.49	197
206	2	0.49	197
207	2	0.49	197
208	2	0.49	197
209	2	0.48	197
210	2	0.48	197
211	2	0.48	197
212	2	0.48	197
213	2	0.47	197
214	2	0.47	197
215	2	0.47	197
216	2	0.47	197
217	2	0.47	197
218	2	0.46	197
219	2	0.46	197
220	3	0.46	197
221	3	0.46	197
222	3	0.45	197
223	3	0.45	197
224	3	0.45	197
225	3	0.45	197
226	3	0.45	197
227	3	0.44	197
228	3	0.44	197
229	5	0.44	197
230	5	0.44	197
231	5	0.44	197
232	5	0.44	197
233	5	0.43	197
234	5	0.43	197
235	5	0.43	197
236	5	0.43	197
237	5	0.43	197
238	5	0.42	197
239	5	0.42	197
240	5	0.42	197
241	5	0.42	197
242	5	0.42	197
243	5	0.42	197
244	5	0.41	197
245	5	0.41	197
246	5	0.41	197
247	5	0.41	197
248	5	0.41	197
249	5	0.41	197
250	5	0.4	197
251	5	0.4	197
252	5	0.4	197
253	5	0.4	197
254	5	0.4	197
255	5	0.4	197
256	5	0.39	197
257	5	0.39	197
258	5	0.39	197
259	5	0.39	197
260	5	0.39	197
261	5	0.39	197
262	5	0.39	197
263	5	0.38	197
264	5	0.38	197
265	5	0.38	197
266	5	0.38	197
267	5	0.38	197
268	5	0.38	197
269	5	0.38	197
270	5	0.37	197
271	5	0.37	197
272	5	0.37	197
273	5	0.37	197
274	5	0.37	197
275	5	0.37	197
276	5	0.37	197
277	5	0.37	197
278	5	0.36	197
279	5	0.36	197
280	5	0.36	197
281	5	0.36	197
282	5	0.36	197
283	5	0.36	197
284	5	0.36	197
285	5	0.36	197
286	5	0.35	197
287	5	0.35	197
288	5	0.35	197
289	5	0.35	197
290	5	0.35	197
291	5	0.35	197
292	5	0.35	197
293	5	0.35	197
294	5	0.34	197
295	5	0.34	197
296	5	0.34	197
297	5	0.34	197
298	5	0.34	197
299	5	0.34	197
300	5	0.34	197
301	5	0.34	197
302	5	0.34	197
303	5	0.33	197
304	5	0.33	197
305	5	0.33	197
306	5	0.33	197
307	5	0.33	197
308	5	0.33	197
309	5	0.33	197
310	5	0.33	197
311	5	0.33	197
312	5	0.33	197
313	5	0.32	197
314	5	0.32	197
315	5	0.32	197
316	5	0.32	197
317	5	0.32	197
318	5	0.32	197
319	5	0.32	197
320	5	0.32	197
321	5	0.32	197
322	5	0.32	197
323	5	0.31	197
324	5	0.31	197
325	5	0.31	197
326	5	0.31	197
327	5	0.31	197
328	5	0.31	197
329	5	0.31	197
330	5	0.31	197
331	5	0.31	197
332	5	0.31	197
333	5	0.31	197
334	5	0.3	197
335	5	0.3	197
336	5	0.3	197
337	5	0.3	197
338	5	0.3	197
339	5	0.3	197
340	5	0.3	197
341	5	0.3	197
342	5	0.3	197
343	5	0.3	197
344	5	0.3	197
345	5	0.3	197
346	5	0.29	197
347	5	0.29	197
348	5	0.29	197
349	5	0.29	197
350	5	0.29	197
351	5	0.29	197
352	5	0.29	197
353	5	0.29	197
354	5	0.29	197
355	5	0.29	197
356	5	0.29	197
357	5	0.29	197
358	5	0.28	197
359	5	0.28	197
360	5	0.28	197
361	5	0.28	197
362	5	0.28	197
363	5	0.28	197
364	5	0.28	197
365	5	0.28	197
366	5	0.28	197
367	5	0.28	197
368	5	0.28	197
369	5	0.28	197
370	5	0.28	197
371	5	0.27	197
372	5	0.27	197
373	5	0.27	197
374	5	0.27	197
375	5	0.27	197
376	5	0.27	197
377	5	0.27	197
378	5	0.27	197
379	5	0.27	197
380	5	0.27	197
381	5	0.27	197
382	5	0.27	197
383	5	0.27	197
384	5	0.27	197
385	5	0.26	197
386	5	0.26	197
387	5	0.26	197
388	5	0.26	197
389	5	0.26	197
390	5	0.26	197
391	5	0.26	197
392	5	0.26	197
393	5	0.26	197
394	5	0.26	197
395	5	0.26	197
396	5	0.26	197
397	5	0.26	197
398	5	0.26	197
399	5	0.26	197
400	5	0.26	197
401	5	0.25	197
402	5	0.25	197
403	5	0.25	197
404	5	0.25	197
405	5	0.25	197
406	5	0.25	197
407	5	0.25	197
408	5	0.25	197
409	5	0.25	197
410	5	0.25	197
411	5	0.25	197
412	5	0.25	197
413	5	0.25	197
414	5	0.25	197
415	5	0.25	197
416	5	0.25	197
417	5	0.25	197
418	5	0.25	197
419	5	0.25	197
420	5	0.25	197
421	5	0.25	197
422	5	0.25	197
423	5	0.25	197
424	5	0.25	197
425	5	0.25	197
426	5	0.25	197
427	5	0.25	197
428	5	0.25	197
429	5	0.25	197
430	5	0.25	197
431	5	0.25	197
432	5	0.25	197
433	5	0.25	197
434	5	0.25	197
435	5	0.25	197
436	5	0.25	197
437	5	0.25	197
438	5	0.25	197
439	5	0.25	197
440	5	0.25	197
441	5	0.25	197
442	5	0.25	197
443	5	0.25	197
444	5	0.25	197
445	5	0.25	197
446	5	0.25	197
447	5	0.25	197
448	5	0.25	197
449	5	0.25	197
450	5	0.25	197
451	5	0.25	197
452	5	0.25	197
453	5	0.25	197
454	5	0.25	197
455	5	0.25	197
456	5	0.25	197
457	5	0.25	197
458	5	0.26	197
459	5	0.26	197
460	5	0.26	197
461	5	0.26	197
462	5	0.26	197
463	5	0.26	197
464	5	0.26	197
465	5	0.26	197
466	5	0.26	197
467	5	0.26	197
468	5	0.26	197
469	5	0.26	197
470	5	0.26	197
471	5	0.26	197
472	5	0.26	197
473	5	0.26	197
474	5	0.26	197
475	5	0.26	197
476	5	0.26	197
477	5	0.26	197
478	5	0.26	197
479	5	0.26	197
480	5	0.26	197
481	5	0.27	197
482	5	0.27	197
483	5	0.27	197
484	5	0.27	197
485	5	0.27	197
486	5	0.27	197
487	5	0.27	197
488	5	0.27	197
489	5	0.27	197
490	5	0.27	197
491	5	0.27	197
492	5	0.27	197
493	5	0.27	197
494	5	0.27	197
495	5	0.28	197
496	5	0.28	197
497	5	0.28	197
498	5	0.28	197
499	5	0.28	197
500	5	0.28	197
501	5	0.28	197
502	5	0.28	197
503	5	0.28	197
504	5	0.28	197
505	5	0.28	197
506	5	0.28	197
507	5	0.28	197
508	5	0.28	197
509	5	0.28	197
510	5	0.29	197
511	5	0.29	197
512	5	0.29	206
513	5	0.29	206
514	5	0.29	206
515	5	0.29	206
516	5	0.29	206
517	5	0.29	206
518	5	0.29	206
519	5	0.29	206
520	5	0.29	206
521	5	0.29	206
522	5	0.3	206
523	5	0.3	206
524	5	0.3	206
525	5	0.3	206
526	5	0.3	206
527	5	0.3	206
528	5	0.3	206
529	5	0.3	206
530	5	0.3	206
531	5	0.3	286
532	5	0.3	286
533	5	0.3	286
534	5	0.3	286
535	5	0.3	286
536	5	0.3	286
537	5	0.3	286
538	5	0.3	286
539	5	0.3	286
540	5	0.3	286
541	5	0.3	286
542	5	0.3	286
543	5	0.3	286
544	5	0.3	286
545	5	0.3	286
546	5	0.3	286
547	5	0.3	286
548	5	0.3	286
549	5	0.3	286
550	5	0.3	286
551	5	0.3	286
552	5	0.3	286
553	6	0.3	286
554	6	0.3	286
555	6	0.3	286
556	6	0.3	286
557	6	0.3	286
558	6	0.3	286
559	6	0.3	286
560	6	0.31	286
561	6	0.31	286
562	6	0.31	286
563	6	0.31	286
564	6	0.31	286
565	6	0.31	286
566	6	0.31	286
567	6	0.31	286
568	6	0.31	286
569	7	0.31	286
570	7	0.31	286
571	7	0.31	286
572	7	0.31	286
573	7	0.31	286
574	7	0.31	286
575	7	0.31	286
576	7	0.31	286
577	7	0.31	286
578	7	0.31	286
579	7	0.31	286
580	7	0.32	286
581	7	0.32	286
582	7	0.32	286
583	7	0.32	286
584	7	0.32	286
585	7	0.32	286
586	7	0.32	286
587	7	0.32	286
588	7	0.32	286
589	7	0.32	286
590	7	0.32	286
591	7	0.32	286
592	7	0.32	286
593	7	0.32	286
594	7	0.32	286
595	7	0.32	286
596	7	0.32	286
597	7	0.32	286
598	7	0.32	286
599	7	0.32	286
600	7	0.32	286
601	7	0.32	286
602	7	0.32	286
603	7	0.32	286
604	7	0.32	286
605	7	0.32	286
606	7	0.32	286
607	7	0.32	286
608	7	0.33	286
609	7	0.33	286
610	7	0.33	286
611	7	0.33	286
612	7	0.33	286
613	7	0.33	286
614	7	0.33	286
615	7	0.33	286
616	7	0.33	286
617	7	0.33	286
618	7	0.33	286
619	7	0.33	286
620	7	0.33	286
621	7	0.33	286
622	7	0.33	286
623	7	0.33	286
624	7	0.33	286
625	7	0.33	286
626	7	0.33	286
627	7	0.33	286
628	7	0.33	286
629	7	0.33	286
630	7	0.33	286
631	7	0.33	286
632	7	0.33	286
633	7	0.33	286
634	7	0.33	306
635	7	0.33	306
636	7	0.33	306
637	7	0.33	306
638	7	0.33	306
639	7	0.33	306
640	7	0.32	306
641	7	0.32	306
642	7	0.32	306
643	7	0.32	306
644	7	0.32	306
645	7	0.32	306
646	7	0.32	306
647	7	0.32	306
648	7	0.32	306
649	7	0.32	306
650	7	0.32	306
651	7	0.32	306
652	7	0.32	306
653	7	0.32	306
654	7	0.32	306
655	7	0.32	306
656	7	0.32	306
657	7	0.32	306
658	7	0.32	306
659	7	0.32	306
660	7	0.32	306
661	7	0.31	306
662	7	0.31	306
663	7	0.31	306
664	7	0.31	306
665	7	0.31	306
666	7	0.31	306
667	7	0.31	306
668	7	0.31	306
669	7	0.31	306
670	7	0.31	306
671	7	0.31	306
672	7	0.31	306
673	7	0.31	306
674	7	0.31	306
675	7	0.31	306
676	7	0.31	306
677	7	0.31	306
678	7	0.31	306
679	7	0.31	306
680	7	0.31	306
681	7	0.31	306
682	7	0.31	306
683	7	0.31	306
684	7	0.31	306
685	7	0.31	306
686	7	0.31	306
687	7	0.31	306
688	7	0.31	306
689	7	0.31	306
690	7	0.31	306
691	7	0.31	306
692	7	0.3	306
693	7	0.3	306
694	7	0.3	306
695	7	0.3	306
696	7	0.3	306
697	7	0.3	306
698	7	0.3	306
699	7	0.3	306
700	7	0.3	306
701	7	0.3	306
702	7	0.3	306
703	7	0.3	306
704	7	0.3	306
705	7	0.3	306
706	7	0.3	306
707	7	0.3	306
708	8	0.3	306
709	8	0.3	306
710	8	0.3	306
711	8	0.3	306
712	8	0.3	306
713	8	0.3	306
714	8	0.3	306
715	8	0.3	306
716	8	0.3	306
717	8	0.3	306
718	8	0.3	306
719	8	0.3	306
720	8	0.3	306
721	8	0.3	306
722	8	0.3	306
723	8	0.3	306
724	8	0.3	306
725	8	0.3	306
726	8	0.3	306
727	8	0.3	306
728	8	0.3	306
729	8	0.3	306
730	8	0.3	306
731	8	0.3	306
732	8	0.3	306
733	8	0.3	306
734	8	0.3	306
735	8	0.3	306
736	8	0.3	306
737	8	0.3	306
738	8	0.3	306
739	8	0.3	306
740	8	0.3	306
741	8	0.3	306
742	8	0.3	306
743	8	0.3	306
744	8	0.3	306
745	8	0.3	306
746	8	0.3	306
747	8	0.3	306
748	8	0.3	306
749	8	0.3	306
750	8	0.3	306
751	8	0.3	306
752	8	0.3	306
753	8	0.3	306
754	8	0.3	306
755	8	0.3	306
756	8	0.3	306
757	8	0.3	306
758	8	0.3	306
759	8	0.3	306
760	8	0.3	306
761	8	0.3	306
762	8	0.3	306
763	8	0.3	306
764	8	0.3	306
765	8	0.3	306
766	8	0.3	306
767	8	0.3	306
768	8	0.3	306
769	8	0.3	306
770	8	0.3	306
771	8	0.3	306
772	8	0.3	306
773	8	0.3	306
774	8	0.3	306
775	8	0.3	306
776	8	0.31	306
777	8	0.31	306
778	8	0.31	306
779	8	0.31	341
780	8	0.31	341
781	8	0.31	341
782	8	0.31	341
783	8	0.31	341
784	8	0.31	341
785	8	0.31	341
786	8	0.31	341
787	8	0.31	341
788	8	0.31	341
789	8	0.31	341
790	8	0.31	341
791	8	0.31	341
792	8	0.31	341
793	8	0.31	341
794	8	0.31	341
795	8	0.31	341
796	8	0.31	341
797	8	0.31	341
798	8	0.31	341
799	8	0.31	341
800	8	0.31	341
801	8	0.31	341
802	8	0.31	341
803	8	0.31	341
804	8	0.31	341
805	8	0.31	341
806	8	0.31	341
807	8	0.31	341
808	8	0.31	341
809	8	0.31	341
810	8	0.31	341
811	8	0.31	341
812	8	0.31	341
813	8	0.31	341
814	8	0.31	341
815	8	0.31	341
816	8	0.31	341
817	8	0.31	341
818	8	0.31	341
819	8	0.31	341
820	8	0.31	341
821	8	0.31	341
822	8	0.31	341
823	8	0.31	341
824	8	0.31	341
825	8	0.31	341
826	8	0.31	341
827	8	0.31	341
828	8	0.31	341
829	8	0.31	341
830	8	0.31	341
831	8	0.31	341
832	8	0.32	341
833	8	0.32	341
834	8	0.32	341
835	8	0.32	341
836	8	0.32	341
837	8	0.32	341
838	8	0.32	341
839	8	0.32	341
840	8	0.32	341
841	8	0.32	391
842	8	0.32	391
843	8	0.32	391
844	8	0.32	391
845	8	0.32	391
846	8	0.32	391
847	8	0.32	391
848	8	0.32	391
849	8	0.32	391
850	9	0.32	391
851	9	0.32	391
852	9	0.32	391
853	9	0.32	391
854	9	0.32	391
855	9	0.32	391
856	9	0.32	391
857	9	0.32	391
858	9	0.32	391
859	9	0.32	391
860	9	0.32	391
861	9	0.32	391
862	9	0.32	391
863	9	0.32	391
864	9	0.32	391
865	9	0.32	391
866	9	0.32	391
867	9	0.32	485
868	9	0.32	485
869	9	0.32	485
870	9	0.32	485
871	9	0.32	485
872	9	0.32	485
873	9	0.32	485
874	9	0.32	485
875	9	0.32	485
876	9	0.32	485
877	9	0.32	485
878	9	0.32	485
879	9	0.32	485
880	9	0.32	485
881	9	0.32	485
882	9	0.32	485
883	9	0.32	485
884	9	0.32	485
885	9	0.32	485
886	9	0.32	485
887	9	0.32	485
888	9	0.32	485
889	9	0.32	485
890	9	0.32	485
891	10	0.32	485
892	10	0.32	485
893	10	0.32	485
894	11	0.32	485
895	11	0.32	485
896	11	0.32	485
897	11	0.32	485
898	11	0.32	485
899	11	0.32	485
900	11	0.32	485
901	11	0.32	485
902	11	0.32	485
903	11	0.32	485
904	11	0.32	485
905	11	0.32	485
906	11	0.32	485
907	11	0.32	485
908	11	0.32	485
909	11	0.32	485
910	11	0.31	485
911	11	0.31	485
912	11	0.31	485
913	11	0.31	485
914	11	0.31	485
915	11	0.31	485
916	11	0.31	485
917	11	0.31	485
918	11	0.31	485
919	11	0.31	485
920	11	0.31	485
921	11	0.31	485
922	11	0.31	485
923	11	0.31	485
924	11	0.31	485
925	11	0.31	485
926	11	0.31	490
927	11	0.31	490
928	11	0.31	490
929	11	0.31	490
930	11	0.31	490
931	11	0.31	490
932	11	0.31	490
933	11	0.31	490
934	11	0.31	490
935	11	0.31	490
936	11	0.31	490
937	11	0.31	490
938	11	0.31	490
939	11	0.31	490
940	11	0.31	490
941	11	0.31	490
942	11	0.31	490
943	11	0.31	490
944	11	0.31	490
945	11	0.31	490
946	11	0.31	490
947	11	0.31	490
948	11	0.31	490
949	11	0.31	490
950	11	0.31	490
951	11	0.31	490
952	11	0.31	490
953	11	0.31	490
954	11	0.31	490
955	11	0.31	490
956	11	0.31	490
957	11	0.31	490
958	11	0.31	490
959	11	0.31	490
960	11	0.31	490
961	11	0.31	490
962	11	0.31	490
963	11	0.31	490
964	11	0.31	490
965	11	0.31	490
966	11	0.31	490
967	11	0.31	490
968	11	0.31	490
969	11	0.31	490
970	11	0.31	490
971	11	0.31	490
972	11	0.31	490
973	11	0.31	490
974	11	0.31	490
975	11	0.31	490
976	11	0.31	490
977	11	0.3	490
978	11	0.3	490
979	11	0.3	490
980	11	0.3	490
981	11	0.3	490
982	11	0.3	490
983	11	0.3	490
984	11	0.3	490
985	11	0.3	490
986	11	0.3	490
987	11	0.3	490
988	11	0.3	490
989	11	0.3	490
990	11	0.3	490
991	11	0.3	490
992	11	0.3	490
993	11	0.3	490
994	11	0.3	490
995	11	0.3	490
996	11	0.3	490
997	11	0.3	490
998	11	0.3	490
999	11	0.3	490
1000	11	0.3	490
1001	11	0.3	490
1002	11	0.3	490
1003	11	0.3	490
1004	11	0.3	490
1005	11	0.3	490
1006	11	0.3	490
1007	11	0.3	490
1008	11	0.3	490
1009	11	0.3	490
1010	11	0.3	490
1011	11	0.3	490
1012	11	0.3	490
1013	11	0.3	490
1014	11	0.3	490
1015	11	0.3	490
1016	11	0.3	490
1017	11	0.3	490
1018	11	0.3	490
1019	11	0.3	490
1020	11	0.3	490
1021	11	0.3	490
1022	11	0.3	490
1023	11	0.3	490
1024	11	0.3	490
1025	11	0.3	490
1026	11	0.3	490
1027	11	0.3	490
1028	11	0.3	490
1029	11	0.3	490
1030	11	0.3	490
1031	11	0.3	490
1032	11	0.3	490
1033	12	0.3	490
1034	12	0.3	490
