clock	tasks	taskCompletionRatio	totalReward
114	0	0.59	0
115	0	0.59	0
116	0	0.6	0
117	0	0.6	0
118	0	0.6	0
119	0	0.61	0
120	0	0.61	0
121	0	0.61	0
122	0	0.62	0
123	0	0.62	0
124	0	0.62	0
125	0	0.63	0
126	0	0.63	0
127	0	0.63	0
128	0	0.63	0
129	0	0.64	0
130	0	0.64	0
131	0	0.64	0
132	0	0.65	0
133	0	0.65	0
134	0	0.65	0
135	0	0.65	0
136	0	0.66	0
137	0	0.66	0
138	0	0.66	0
139	0	0.66	9
140	0	0.66	9
141	0	0.67	9
142	0	0.67	9
143	0	0.67	9
144	0	0.67	9
145	0	0.67	9
146	0	0.67	98
147	0	0.67	98
148	0	0.67	195
149	0	0.67	195
150	0	0.67	282
151	0	0.66	282
152	0	0.66	282
153	0	0.66	282
154	0	0.65	282
155	0	0.65	282
156	0	0.65	288
157	0	0.64	288
158	0	0.64	288
159	0	0.64	288
160	0	0.63	288
161	0	0.63	288
162	0	0.62	288
163	0	0.62	288
164	0	0.62	288
165	0	0.61	288
166	0	0.61	288
167	0	0.6	288
168	0	0.6	288
169	0	0.6	288
170	0	0.59	288
171	1	0.59	288
172	1	0.59	288
173	1	0.58	288
174	1	0.58	288
175	1	0.58	288
176	1	0.57	288
177	1	0.57	288
178	1	0.57	288
179	1	0.56	288
180	1	0.56	288
181	1	0.56	288
182	1	0.55	288
183	1	0.55	288
184	1	0.55	288
185	1	0.55	288
186	2	0.54	288
187	2	0.54	288
188	2	0.54	288
189	2	0.53	288
190	2	0.53	288
191	2	0.53	288
192	2	0.53	288
193	2	0.52	288
194	2	0.52	288
195	2	0.52	288
196	2	0.52	288
197	2	0.51	288
198	2	0.51	288
199	2	0.51	288
200	2	0.51	288
201	2	0.5	288
202	2	0.5	288
203	2	0.5	288
204	2	0.5	288
205	2	0.49	288
206	2	0.49	288
207	2	0.49	288
208	2	0.49	288
209	2	0.48	288
210	2	0.48	288
211	2	0.48	288
212	2	0.48	288
213	2	0.47	288
214	3	0.47	288
215	3	0.47	288
216	3	0.47	288
217	3	0.47	288
218	3	0.46	288
219	3	0.46	288
220	3	0.46	288
221	3	0.46	288
222	3	0.45	288
223	3	0.45	288
224	3	0.45	288
225	3	0.45	288
226	3	0.45	288
227	3	0.44	288
228	4	0.44	288
229	4	0.44	288
230	4	0.44	288
231	4	0.44	288
232	4	0.44	288
233	4	0.43	288
234	4	0.43	288
235	5	0.43	288
236	5	0.43	288
237	5	0.43	288
238	5	0.42	288
239	5	0.42	288
240	5	0.42	288
241	5	0.42	288
242	5	0.42	288
243	5	0.42	288
244	5	0.41	288
245	5	0.41	288
246	5	0.41	288
247	5	0.41	288
248	5	0.41	288
249	5	0.41	288
250	5	0.4	288
251	5	0.4	288
252	5	0.4	288
253	5	0.4	288
254	5	0.4	288
255	5	0.4	288
256	5	0.39	288
257	5	0.39	288
258	5	0.39	288
259	5	0.39	288
260	5	0.39	288
261	5	0.39	288
262	5	0.39	288
263	5	0.38	288
264	5	0.38	288
265	5	0.38	288
266	5	0.38	288
267	5	0.38	288
268	5	0.38	288
269	5	0.38	288
270	5	0.37	288
271	5	0.37	288
272	5	0.37	288
273	5	0.37	288
274	5	0.37	288
275	5	0.37	288
276	5	0.37	288
277	5	0.37	288
278	5	0.36	288
279	5	0.36	288
280	5	0.36	288
281	5	0.36	288
282	5	0.36	288
283	5	0.36	288
284	5	0.36	288
285	5	0.36	288
286	5	0.35	288
287	5	0.35	288
288	5	0.35	288
289	5	0.35	288
290	5	0.35	288
291	5	0.35	288
292	5	0.35	288
293	5	0.35	288
294	5	0.34	288
295	5	0.34	288
296	5	0.34	288
297	5	0.34	288
298	5	0.34	288
299	5	0.34	288
300	5	0.34	288
301	5	0.34	288
302	5	0.34	288
303	5	0.33	288
304	5	0.33	288
305	5	0.33	288
306	5	0.33	288
307	5	0.33	288
308	5	0.33	288
309	5	0.33	288
310	5	0.33	288
311	5	0.33	288
312	5	0.33	288
313	5	0.32	288
314	5	0.32	288
315	5	0.32	288
316	5	0.32	288
317	5	0.32	288
318	5	0.32	288
319	5	0.32	288
320	5	0.32	288
321	5	0.32	288
322	5	0.32	288
323	5	0.32	288
324	5	0.31	288
325	5	0.31	288
326	5	0.31	288
327	5	0.31	288
328	5	0.31	288
329	5	0.31	288
330	5	0.31	288
331	5	0.31	288
332	5	0.31	288
333	5	0.31	288
334	5	0.31	288
335	5	0.3	288
336	5	0.3	288
337	5	0.3	288
338	5	0.3	288
339	5	0.3	288
340	5	0.3	288
341	5	0.3	288
342	5	0.3	288
343	5	0.3	288
344	5	0.3	288
345	5	0.3	288
346	5	0.29	288
347	5	0.29	288
348	5	0.29	288
349	5	0.29	288
350	5	0.29	288
351	5	0.29	288
352	5	0.29	288
353	5	0.29	288
354	5	0.29	288
355	5	0.29	288
356	5	0.29	288
357	5	0.29	288
358	5	0.28	288
359	5	0.28	288
360	5	0.28	288
361	5	0.28	288
362	5	0.28	288
363	5	0.28	288
364	5	0.28	288
365	5	0.28	288
366	5	0.28	288
367	5	0.28	288
368	5	0.28	288
369	5	0.28	288
370	5	0.28	288
371	5	0.27	288
372	5	0.27	288
373	5	0.27	288
374	5	0.27	288
375	5	0.27	288
376	5	0.27	288
377	5	0.27	288
378	5	0.27	288
379	5	0.27	288
380	5	0.27	288
381	5	0.27	288
382	5	0.27	288
383	5	0.27	288
384	5	0.27	288
385	5	0.26	288
386	5	0.26	288
387	5	0.26	288
388	5	0.26	288
389	5	0.26	288
390	5	0.26	288
391	5	0.26	288
392	5	0.26	288
393	5	0.26	288
394	5	0.26	288
395	5	0.26	288
396	5	0.26	288
397	5	0.26	288
398	5	0.26	288
399	5	0.26	288
400	5	0.26	288
401	5	0.25	288
402	5	0.25	288
403	5	0.25	288
404	5	0.25	288
405	5	0.25	288
406	5	0.25	288
407	5	0.25	288
408	5	0.25	288
409	5	0.25	288
410	5	0.25	288
411	5	0.25	288
412	5	0.25	288
413	5	0.25	288
414	5	0.25	288
415	5	0.25	288
416	5	0.25	288
417	5	0.24	288
418	5	0.24	288
419	5	0.24	288
420	5	0.24	288
421	5	0.24	288
422	5	0.24	288
423	5	0.24	288
424	5	0.24	288
425	5	0.24	288
426	5	0.24	288
427	5	0.24	288
428	5	0.24	288
429	5	0.24	288
430	5	0.24	288
431	5	0.24	288
432	5	0.24	288
433	5	0.24	288
434	5	0.24	288
435	5	0.24	288
436	5	0.24	288
437	5	0.24	288
438	5	0.24	288
439	5	0.24	288
440	5	0.24	288
441	5	0.24	288
442	5	0.24	288
443	5	0.24	288
444	5	0.24	288
445	5	0.24	288
446	5	0.24	288
447	5	0.24	288
448	5	0.24	288
449	5	0.24	288
450	5	0.24	288
451	5	0.24	288
452	5	0.24	288
453	5	0.24	288
454	5	0.24	288
455	5	0.24	288
456	5	0.24	288
457	5	0.24	288
458	5	0.24	288
459	5	0.24	288
460	5	0.24	288
461	5	0.24	288
462	5	0.24	288
463	5	0.24	288
464	5	0.24	288
465	5	0.24	288
466	5	0.24	288
467	5	0.24	288
468	5	0.24	288
469	5	0.24	288
470	5	0.25	288
471	5	0.25	288
472	5	0.25	288
473	5	0.25	288
474	5	0.25	288
475	5	0.25	288
476	5	0.25	288
477	5	0.25	288
478	5	0.25	288
479	5	0.25	288
480	5	0.25	288
481	5	0.25	288
482	5	0.25	288
483	5	0.25	288
484	5	0.25	288
485	5	0.25	288
486	5	0.25	288
487	5	0.25	288
488	5	0.25	288
489	5	0.25	288
490	5	0.25	288
491	5	0.25	288
492	5	0.26	288
493	5	0.26	288
494	5	0.26	288
495	5	0.26	288
496	5	0.26	288
497	5	0.26	288
498	5	0.26	288
499	5	0.26	288
500	5	0.26	288
501	5	0.26	288
502	5	0.26	288
503	5	0.26	288
504	5	0.26	288
505	5	0.26	288
506	5	0.26	288
507	5	0.26	288
508	5	0.26	288
509	5	0.26	288
510	5	0.26	288
511	5	0.26	288
512	5	0.26	288
513	5	0.26	288
514	5	0.26	288
515	5	0.26	288
516	5	0.27	288
517	5	0.27	288
518	5	0.27	288
519	5	0.27	288
520	5	0.27	288
521	5	0.27	288
522	5	0.27	288
523	5	0.27	288
524	5	0.27	288
525	5	0.27	288
526	5	0.27	288
527	5	0.27	288
528	5	0.27	288
529	5	0.27	288
530	5	0.27	288
531	5	0.27	288
532	5	0.27	288
533	5	0.28	288
534	5	0.28	288
535	5	0.28	288
536	5	0.28	288
537	5	0.28	288
538	5	0.28	288
539	5	0.28	288
540	5	0.28	288
541	5	0.28	288
542	5	0.28	288
543	5	0.28	288
544	5	0.28	288
545	5	0.28	288
546	5	0.28	288
547	5	0.28	288
548	5	0.28	288
549	5	0.28	288
550	5	0.29	288
551	5	0.29	288
552	5	0.29	288
553	5	0.29	288
554	5	0.29	288
555	5	0.29	288
556	5	0.29	288
557	5	0.29	288
558	5	0.29	288
559	5	0.29	288
560	5	0.29	288
561	5	0.29	288
562	5	0.29	288
563	5	0.29	288
564	5	0.29	288
565	5	0.29	288
566	5	0.29	288
567	5	0.29	288
568	5	0.3	288
569	5	0.3	288
570	5	0.3	288
571	5	0.3	288
572	5	0.3	288
573	5	0.3	288
574	5	0.3	288
575	5	0.3	288
576	5	0.3	288
577	5	0.3	288
578	5	0.3	288
579	5	0.3	288
580	5	0.3	288
581	5	0.3	288
582	5	0.3	288
583	5	0.3	288
584	5	0.3	288
585	5	0.3	288
586	5	0.3	288
587	5	0.3	288
588	5	0.3	288
589	5	0.3	288
590	5	0.3	288
591	5	0.3	288
592	5	0.3	288
593	5	0.3	288
594	5	0.3	288
595	5	0.3	288
596	5	0.29	288
597	5	0.29	288
598	5	0.29	288
599	5	0.29	288
600	5	0.29	288
601	5	0.29	288
602	5	0.29	288
603	5	0.29	288
604	5	0.29	288
605	5	0.29	288
606	5	0.29	288
607	5	0.29	288
608	5	0.29	288
609	5	0.29	288
610	5	0.29	288
611	5	0.29	288
612	5	0.29	288
613	5	0.29	288
614	5	0.29	288
615	5	0.29	288
616	5	0.29	288
617	5	0.28	288
618	5	0.28	288
619	5	0.28	288
620	5	0.28	288
621	5	0.28	288
622	5	0.28	288
623	5	0.28	288
624	5	0.28	288
625	5	0.28	288
626	5	0.28	288
627	5	0.28	288
628	5	0.28	288
629	5	0.28	288
630	5	0.28	288
631	5	0.28	288
632	5	0.28	288
633	5	0.28	288
634	5	0.28	288
635	5	0.28	288
636	5	0.28	288
637	5	0.28	288
638	5	0.28	288
639	5	0.28	288
640	5	0.28	288
641	5	0.28	288
642	5	0.28	288
643	5	0.28	288
644	5	0.28	288
645	5	0.28	288
646	5	0.28	288
647	5	0.28	288
648	5	0.28	288
649	5	0.28	288
650	5	0.28	288
651	5	0.28	288
652	5	0.28	288
653	5	0.28	288
654	5	0.28	288
655	5	0.28	288
656	5	0.28	288
657	5	0.28	288
658	5	0.28	288
659	5	0.28	288
660	5	0.28	288
661	5	0.28	288
662	5	0.28	288
663	5	0.28	288
664	5	0.28	288
665	5	0.28	288
666	5	0.28	288
667	5	0.28	288
668	5	0.28	288
669	5	0.28	288
670	5	0.28	288
671	5	0.28	288
672	5	0.28	288
673	5	0.28	288
674	5	0.28	288
675	5	0.28	288
676	5	0.28	288
677	5	0.28	288
678	5	0.28	288
679	5	0.28	288
680	5	0.28	300
681	5	0.28	300
682	5	0.28	300
683	5	0.28	300
684	5	0.28	300
685	5	0.28	300
686	5	0.28	300
687	5	0.28	300
688	5	0.28	300
689	5	0.28	300
690	5	0.28	300
691	5	0.28	300
692	5	0.28	300
693	5	0.28	300
694	5	0.28	300
695	5	0.28	300
696	5	0.28	300
697	5	0.28	300
698	5	0.28	300
699	5	0.28	369
700	5	0.28	369
701	5	0.28	369
702	5	0.28	369
703	5	0.28	369
704	5	0.28	369
705	5	0.28	369
706	5	0.28	369
707	5	0.28	369
708	5	0.28	369
709	5	0.28	369
710	5	0.28	369
711	5	0.28	369
712	5	0.28	369
713	5	0.28	369
714	5	0.28	369
715	5	0.27	369
716	5	0.27	369
717	5	0.27	369
718	5	0.27	369
719	5	0.27	369
720	5	0.27	369
721	5	0.27	369
722	5	0.27	369
723	5	0.27	369
724	5	0.27	369
725	5	0.27	369
726	5	0.27	369
727	5	0.27	369
728	5	0.27	369
729	5	0.27	369
730	6	0.27	369
731	6	0.27	369
732	7	0.27	369
733	7	0.27	369
734	7	0.27	369
735	7	0.27	369
736	7	0.27	369
737	7	0.27	369
738	7	0.27	369
739	7	0.27	369
740	7	0.27	369
741	7	0.27	369
742	7	0.26	369
743	7	0.26	369
744	7	0.26	369
745	7	0.26	369
746	7	0.26	369
747	7	0.26	369
748	7	0.26	369
749	7	0.26	369
750	7	0.26	369
751	7	0.26	369
752	7	0.26	369
753	7	0.26	369
754	7	0.26	369
755	7	0.26	369
756	7	0.26	369
757	7	0.26	369
758	7	0.26	369
759	7	0.26	369
760	7	0.26	369
761	7	0.26	369
762	8	0.26	369
763	8	0.26	369
764	8	0.26	369
765	8	0.26	369
766	8	0.26	369
767	8	0.26	369
768	8	0.26	369
769	8	0.26	369
770	8	0.26	369
771	8	0.26	369
772	8	0.26	369
773	8	0.26	369
774	8	0.26	369
775	8	0.26	369
776	8	0.26	369
777	8	0.26	369
778	8	0.26	369
779	8	0.26	369
780	8	0.26	369
781	8	0.27	369
782	8	0.27	369
783	8	0.27	369
784	8	0.27	369
785	8	0.27	369
786	8	0.27	375
787	8	0.27	375
788	8	0.27	375
789	8	0.27	375
790	8	0.27	375
791	8	0.27	375
792	8	0.27	375
793	8	0.27	375
794	8	0.27	375
795	8	0.27	375
796	8	0.27	375
797	8	0.26	375
798	8	0.26	375
799	8	0.26	375
800	8	0.26	375
801	8	0.26	375
802	8	0.26	375
803	8	0.26	375
804	8	0.26	375
805	8	0.26	375
806	8	0.26	375
807	8	0.26	375
808	8	0.26	375
809	8	0.26	375
810	8	0.26	375
811	8	0.26	375
812	8	0.26	375
813	8	0.26	375
814	8	0.26	375
815	8	0.26	375
816	8	0.26	375
817	8	0.26	375
818	8	0.26	375
819	8	0.26	375
820	8	0.26	375
821	8	0.26	375
822	8	0.26	375
823	8	0.26	375
824	8	0.26	375
825	8	0.26	375
826	8	0.26	375
827	8	0.26	375
828	8	0.26	375
829	8	0.26	375
830	8	0.26	375
831	8	0.26	375
832	8	0.26	375
833	8	0.26	375
834	8	0.26	375
835	8	0.26	375
836	8	0.26	375
837	8	0.26	375
838	8	0.26	375
839	8	0.26	375
840	8	0.26	375
841	8	0.26	375
842	8	0.26	375
843	8	0.26	375
844	8	0.26	375
845	8	0.26	375
846	8	0.26	375
847	8	0.26	375
848	8	0.26	375
849	8	0.26	375
850	8	0.26	408
851	8	0.26	408
852	8	0.26	408
853	8	0.26	408
854	8	0.26	408
855	8	0.26	408
856	9	0.26	408
857	9	0.26	408
858	9	0.26	408
859	9	0.26	408
860	9	0.26	408
861	9	0.26	408
862	9	0.26	408
863	9	0.26	408
864	9	0.26	408
865	9	0.26	408
866	9	0.26	408
867	9	0.26	408
868	9	0.26	408
869	9	0.26	408
870	9	0.26	408
871	9	0.26	408
872	9	0.26	408
873	9	0.25	408
874	9	0.25	408
875	9	0.25	408
876	9	0.25	408
877	9	0.25	408
878	9	0.25	408
879	9	0.25	408
880	9	0.25	408
881	9	0.25	408
882	9	0.25	408
883	9	0.25	408
884	9	0.25	408
885	9	0.25	408
886	9	0.25	408
887	9	0.25	408
888	9	0.25	408
889	9	0.25	408
890	9	0.25	408
891	9	0.25	408
892	9	0.25	408
893	9	0.25	408
894	9	0.25	408
895	9	0.25	408
896	9	0.25	408
897	9	0.25	408
898	9	0.25	408
899	9	0.25	408
900	9	0.25	408
901	9	0.25	408
902	9	0.25	408
903	9	0.25	408
904	9	0.25	408
905	9	0.25	408
906	10	0.25	408
907	10	0.25	408
908	10	0.24	408
909	10	0.24	408
910	10	0.24	408
911	10	0.24	408
912	10	0.24	408
913	10	0.24	408
914	10	0.24	408
915	10	0.24	408
916	10	0.24	408
917	10	0.24	408
918	10	0.24	408
919	10	0.24	408
920	10	0.24	408
921	10	0.24	408
922	10	0.24	408
923	10	0.24	408
924	10	0.24	408
925	10	0.24	408
926	10	0.24	408
927	10	0.24	408
928	10	0.24	408
929	10	0.24	408
930	10	0.24	408
931	10	0.24	408
932	10	0.24	408
933	10	0.24	408
934	10	0.24	408
935	10	0.24	408
936	10	0.24	408
937	10	0.24	408
938	10	0.24	408
939	10	0.24	408
940	10	0.24	408
941	10	0.24	408
942	10	0.24	408
943	10	0.24	408
944	10	0.24	408
945	10	0.24	408
946	10	0.24	408
947	10	0.23	408
948	10	0.23	408
949	10	0.23	408
950	10	0.23	408
951	10	0.23	408
952	10	0.23	408
953	10	0.23	408
954	10	0.23	408
955	10	0.23	408
956	10	0.23	408
957	10	0.23	408
958	10	0.23	408
959	10	0.23	408
960	10	0.23	408
961	10	0.23	408
962	10	0.23	408
963	10	0.23	408
964	10	0.23	408
965	10	0.23	408
966	10	0.23	408
967	10	0.23	408
968	10	0.23	408
969	10	0.23	408
970	10	0.23	408
971	10	0.23	408
972	10	0.23	408
973	10	0.23	408
974	10	0.23	408
975	10	0.23	408
976	10	0.23	408
977	10	0.23	408
978	10	0.23	408
979	10	0.23	408
980	10	0.23	408
981	10	0.23	408
982	10	0.23	408
983	10	0.23	408
984	10	0.23	408
985	10	0.23	408
986	10	0.23	408
987	10	0.23	408
988	10	0.23	408
989	10	0.23	408
990	10	0.23	408
991	10	0.23	408
992	10	0.23	408
993	10	0.23	408
994	10	0.23	408
995	10	0.23	408
996	10	0.23	408
997	10	0.23	408
998	10	0.23	408
999	10	0.23	408
1000	10	0.23	408
1001	10	0.23	408
1002	10	0.23	408
1003	10	0.23	408
1004	10	0.23	408
1005	10	0.23	408
1006	10	0.23	408
1007	10	0.23	408
1008	10	0.23	408
1009	10	0.23	408
1010	10	0.23	408
1011	10	0.23	408
1012	10	0.23	408
1013	10	0.23	408
1014	10	0.23	408
1015	10	0.23	408
1016	10	0.23	408
1017	10	0.23	408
1018	10	0.23	408
1019	10	0.23	408
1020	10	0.23	408
1021	10	0.23	408
1022	10	0.23	408
1023	10	0.23	408
1024	10	0.23	408
1025	10	0.23	408
1026	10	0.23	408
1027	10	0.23	408
1028	10	0.23	408
1029	10	0.23	408
1030	10	0.23	408
1031	10	0.23	408
1032	10	0.23	408
1033	10	0.23	408
1034	10	0.23	408
1035	10	0.23	408
1036	10	0.23	408
1037	10	0.23	408
1038	10	0.23	408
1039	10	0.23	408
1040	10	0.23	408
