clock	tasks	taskCompletionRatio	totalReward
109	0	0.57	0
110	0	0.57	0
111	0	0.58	0
112	0	0.58	0
113	0	0.58	0
114	0	0.59	0
115	0	0.59	0
116	0	0.59	0
117	0	0.6	0
118	0	0.6	0
119	0	0.61	0
120	0	0.61	0
121	0	0.61	0
122	0	0.61	0
123	0	0.62	0
124	0	0.62	0
125	0	0.62	0
126	0	0.63	0
127	0	0.63	0
128	0	0.63	0
129	0	0.64	0
130	0	0.64	0
131	0	0.64	0
132	0	0.64	0
133	0	0.65	0
134	0	0.65	0
135	0	0.65	0
136	0	0.65	0
137	0	0.66	95
138	0	0.66	95
139	0	0.66	95
140	0	0.66	95
141	0	0.66	95
142	0	0.66	193
143	0	0.66	193
144	0	0.66	193
145	0	0.66	193
146	0	0.66	193
147	0	0.66	193
148	0	0.66	193
149	0	0.66	193
150	0	0.66	193
151	0	0.66	237
152	0	0.66	256
153	0	0.65	256
154	0	0.65	256
155	0	0.65	256
156	0	0.64	256
157	0	0.64	256
158	0	0.64	329
159	0	0.64	329
160	0	0.63	329
161	0	0.63	329
162	0	0.62	329
163	0	0.62	329
164	0	0.62	329
165	0	0.61	329
166	0	0.61	329
167	0	0.6	329
168	0	0.6	329
169	0	0.6	329
170	0	0.59	329
171	0	0.59	329
172	0	0.59	329
173	0	0.58	329
174	0	0.58	329
175	1	0.58	329
176	1	0.57	329
177	3	0.57	329
178	3	0.57	329
179	3	0.56	329
180	3	0.56	329
181	3	0.56	329
182	3	0.55	329
183	3	0.55	329
184	3	0.55	329
185	3	0.55	329
186	3	0.54	329
187	3	0.54	329
188	3	0.54	329
189	3	0.53	329
190	3	0.53	329
191	3	0.53	329
192	3	0.53	329
193	3	0.52	329
194	3	0.52	329
195	3	0.52	329
196	3	0.52	329
197	3	0.51	329
198	3	0.51	329
199	4	0.51	329
200	4	0.51	329
201	4	0.5	329
202	4	0.5	329
203	4	0.5	329
204	4	0.5	329
205	4	0.49	329
206	4	0.49	329
207	4	0.49	329
208	4	0.49	329
209	4	0.48	329
210	4	0.48	329
211	4	0.48	329
212	4	0.48	329
213	4	0.47	329
214	4	0.47	329
215	4	0.47	329
216	4	0.47	329
217	4	0.47	329
218	4	0.46	329
219	4	0.46	329
220	4	0.46	329
221	4	0.46	329
222	4	0.45	329
223	4	0.45	329
224	4	0.45	329
225	4	0.45	329
226	4	0.45	329
227	4	0.44	329
228	5	0.44	329
229	5	0.44	329
230	5	0.44	329
231	5	0.44	329
232	5	0.44	329
233	5	0.43	329
234	5	0.43	329
235	5	0.43	329
236	5	0.43	329
237	5	0.43	329
238	5	0.42	329
239	5	0.42	329
240	5	0.42	329
241	5	0.42	329
242	5	0.42	329
243	5	0.42	329
244	5	0.41	329
245	5	0.41	329
246	5	0.41	329
247	5	0.41	329
248	5	0.41	329
249	5	0.41	329
250	5	0.4	329
251	5	0.4	329
252	5	0.4	329
253	5	0.4	329
254	5	0.4	329
255	5	0.4	329
256	5	0.39	329
257	5	0.39	329
258	5	0.39	329
259	5	0.39	329
260	5	0.39	329
261	5	0.39	329
262	5	0.39	329
263	5	0.38	329
264	5	0.38	329
265	5	0.38	329
266	5	0.38	329
267	5	0.38	329
268	5	0.38	329
269	5	0.38	329
270	5	0.38	329
271	5	0.38	329
272	5	0.38	329
273	5	0.38	329
274	5	0.38	329
275	5	0.38	329
276	5	0.38	329
277	5	0.38	329
278	5	0.38	329
279	5	0.38	329
280	5	0.38	329
281	5	0.38	329
282	5	0.38	329
283	5	0.39	329
284	5	0.39	329
285	5	0.39	329
286	5	0.39	329
287	5	0.39	329
288	5	0.39	329
289	5	0.39	329
290	5	0.39	329
291	5	0.39	329
292	5	0.39	329
293	5	0.39	329
294	5	0.39	329
295	5	0.39	329
296	5	0.4	329
297	5	0.4	329
298	5	0.4	329
299	5	0.4	329
300	5	0.4	329
301	5	0.4	329
302	5	0.4	329
303	5	0.4	329
304	5	0.4	329
305	5	0.4	329
306	5	0.4	329
307	5	0.4	329
308	5	0.4	329
309	5	0.4	329
310	5	0.4	329
311	5	0.41	329
312	5	0.41	329
313	5	0.41	329
314	5	0.41	329
315	5	0.41	329
316	5	0.41	329
317	5	0.41	329
318	5	0.41	329
319	5	0.41	329
320	5	0.41	329
321	5	0.41	329
322	5	0.41	329
323	5	0.42	329
324	5	0.42	329
325	5	0.42	329
326	5	0.42	329
327	5	0.42	329
328	5	0.42	329
329	5	0.42	329
330	5	0.42	329
331	5	0.42	329
332	5	0.43	329
333	5	0.43	329
334	5	0.43	329
335	5	0.43	329
336	5	0.43	329
337	5	0.43	329
338	5	0.43	329
339	5	0.43	329
340	5	0.43	329
341	5	0.44	329
342	5	0.44	329
343	5	0.44	329
344	5	0.44	329
345	5	0.44	329
346	5	0.44	329
347	5	0.44	329
348	5	0.44	329
349	5	0.44	329
350	5	0.45	329
351	5	0.45	329
352	5	0.45	329
353	5	0.45	329
354	5	0.45	329
355	5	0.45	329
356	5	0.45	329
357	5	0.45	423
358	5	0.45	423
359	5	0.45	423
360	5	0.45	423
361	5	0.45	423
362	5	0.45	423
363	5	0.45	423
364	5	0.45	423
365	5	0.46	423
366	5	0.46	463
367	5	0.46	463
368	5	0.46	463
369	5	0.46	463
370	5	0.46	463
371	5	0.45	463
372	5	0.45	463
373	5	0.45	463
374	5	0.45	463
375	5	0.45	463
376	5	0.45	463
377	5	0.45	463
378	5	0.45	463
379	6	0.45	463
380	6	0.45	463
381	6	0.45	463
382	6	0.45	463
383	6	0.45	463
384	6	0.45	463
385	6	0.45	463
386	6	0.45	463
387	6	0.45	463
388	6	0.45	551
389	6	0.45	551
390	6	0.45	551
391	6	0.45	551
392	6	0.45	551
393	6	0.45	551
394	6	0.45	551
395	6	0.45	551
396	6	0.45	551
397	6	0.45	551
398	6	0.45	551
399	7	0.45	551
400	7	0.45	551
401	7	0.44	551
402	7	0.44	551
403	7	0.44	551
404	7	0.44	551
405	7	0.44	551
406	7	0.44	551
407	7	0.44	551
408	7	0.44	551
409	7	0.44	551
410	7	0.44	551
411	7	0.44	551
412	7	0.44	551
413	7	0.44	551
414	7	0.44	551
415	7	0.44	551
416	7	0.44	551
417	7	0.44	551
418	7	0.43	551
419	7	0.43	628
420	7	0.43	628
421	7	0.43	628
422	7	0.43	628
423	7	0.43	628
424	7	0.43	628
425	7	0.43	628
426	7	0.43	628
427	7	0.43	628
428	7	0.42	628
429	7	0.42	628
430	7	0.42	628
431	7	0.42	628
432	8	0.42	628
433	8	0.42	628
434	8	0.42	628
435	8	0.42	628
436	8	0.42	628
437	8	0.42	628
438	8	0.42	628
439	8	0.41	628
440	8	0.41	628
441	8	0.41	628
442	8	0.41	628
443	8	0.41	628
444	8	0.41	628
445	8	0.41	628
446	8	0.41	628
447	8	0.41	628
448	8	0.41	628
449	8	0.4	628
450	8	0.4	628
451	8	0.4	628
452	8	0.4	628
453	8	0.4	628
454	8	0.4	628
455	8	0.4	628
456	8	0.4	628
457	8	0.4	628
458	8	0.4	628
459	8	0.4	628
460	8	0.4	628
461	8	0.39	628
462	8	0.39	628
463	8	0.39	628
464	8	0.39	628
465	8	0.39	628
466	8	0.39	628
467	8	0.39	628
468	8	0.39	628
469	8	0.39	628
470	8	0.39	628
471	8	0.39	628
472	8	0.39	628
473	8	0.38	628
474	8	0.38	628
475	8	0.38	628
476	8	0.38	628
477	8	0.38	628
478	9	0.38	628
479	9	0.38	628
480	9	0.38	628
481	9	0.38	628
482	9	0.38	628
483	9	0.38	628
484	9	0.38	628
485	9	0.38	628
486	9	0.38	628
487	9	0.38	628
488	9	0.38	628
489	9	0.38	628
490	9	0.38	628
491	9	0.38	628
492	9	0.38	628
493	9	0.38	628
494	9	0.38	628
495	9	0.38	628
496	9	0.38	628
497	9	0.38	628
498	9	0.38	628
499	9	0.38	628
500	9	0.37	628
501	9	0.37	628
502	9	0.37	628
503	9	0.37	628
504	9	0.37	628
505	9	0.37	628
506	9	0.37	628
507	9	0.37	628
508	9	0.37	628
509	9	0.37	628
510	9	0.37	628
511	9	0.37	628
512	9	0.37	628
513	9	0.37	628
514	9	0.37	628
515	9	0.37	628
516	9	0.37	628
517	9	0.37	628
518	9	0.37	628
519	9	0.37	628
520	9	0.37	628
521	9	0.37	628
522	9	0.37	628
523	9	0.37	628
524	9	0.37	628
525	9	0.37	628
526	9	0.37	628
527	9	0.37	628
528	9	0.37	628
529	9	0.37	628
530	9	0.37	628
531	9	0.37	628
532	9	0.38	628
533	9	0.38	628
534	9	0.38	628
535	9	0.38	628
536	9	0.38	628
537	9	0.38	628
538	9	0.38	628
539	9	0.38	628
540	9	0.38	628
541	9	0.38	628
542	9	0.38	628
543	9	0.38	628
544	9	0.38	628
545	9	0.38	628
546	9	0.38	628
547	9	0.38	628
548	9	0.38	628
549	9	0.38	628
550	9	0.38	628
551	9	0.38	628
552	9	0.38	628
553	9	0.38	628
554	9	0.38	628
555	9	0.38	628
556	9	0.38	628
557	9	0.39	628
558	9	0.39	628
559	9	0.39	628
560	9	0.39	628
561	9	0.39	628
562	9	0.39	628
563	9	0.39	628
564	9	0.39	628
565	9	0.39	628
566	9	0.39	628
567	9	0.39	628
568	9	0.39	628
569	9	0.39	628
570	9	0.39	628
571	9	0.39	628
572	9	0.39	628
573	9	0.39	676
574	9	0.39	676
575	9	0.39	676
576	9	0.39	676
577	9	0.39	676
578	9	0.39	676
579	9	0.39	676
580	9	0.39	676
581	9	0.4	676
582	9	0.4	676
583	9	0.4	676
584	9	0.4	676
585	9	0.4	676
586	9	0.4	676
587	9	0.4	676
588	9	0.4	676
589	9	0.4	676
590	9	0.4	676
591	9	0.4	676
592	9	0.4	676
593	9	0.4	676
594	9	0.4	676
595	9	0.4	676
596	9	0.4	676
597	9	0.4	676
598	9	0.4	676
599	9	0.4	676
600	9	0.4	676
601	9	0.4	676
602	9	0.4	676
603	9	0.4	676
604	9	0.4	676
605	9	0.4	707
606	9	0.4	707
607	9	0.4	707
608	9	0.4	707
609	9	0.4	707
610	9	0.4	707
611	9	0.4	707
612	9	0.4	707
613	9	0.4	707
614	9	0.4	707
615	9	0.4	707
616	9	0.4	707
617	9	0.4	707
618	9	0.4	707
619	9	0.4	707
620	9	0.4	707
621	9	0.4	707
622	9	0.4	707
623	9	0.4	707
624	9	0.4	707
625	9	0.4	707
626	9	0.4	707
627	10	0.4	707
628	10	0.4	707
629	10	0.4	707
630	10	0.4	707
631	10	0.4	707
632	10	0.4	728
633	10	0.4	728
634	10	0.4	728
635	10	0.4	728
636	10	0.4	728
637	10	0.4	728
638	10	0.4	728
639	10	0.4	728
640	10	0.4	728
641	10	0.4	728
642	10	0.4	728
643	10	0.4	728
644	10	0.4	728
645	10	0.4	728
646	10	0.4	728
647	10	0.4	728
648	10	0.4	728
649	10	0.4	728
650	10	0.4	728
651	10	0.4	728
652	11	0.4	728
653	11	0.4	728
654	11	0.4	728
655	11	0.4	728
656	11	0.4	728
657	11	0.4	728
658	11	0.4	728
659	11	0.4	728
660	11	0.4	728
661	11	0.4	728
662	11	0.4	728
663	11	0.4	728
664	11	0.4	728
665	11	0.4	728
666	11	0.4	728
667	11	0.4	728
668	11	0.4	728
669	11	0.4	728
670	11	0.4	728
671	11	0.4	729
672	11	0.4	729
673	11	0.4	729
674	11	0.4	729
675	11	0.4	729
676	11	0.4	729
677	11	0.4	729
678	11	0.4	729
679	11	0.4	729
680	11	0.4	729
681	11	0.4	729
682	11	0.4	729
683	11	0.4	729
684	11	0.4	729
685	11	0.4	729
686	11	0.4	729
687	11	0.4	729
688	11	0.4	729
689	11	0.4	729
690	11	0.4	729
691	12	0.39	729
692	12	0.39	729
693	12	0.39	729
694	12	0.39	729
695	12	0.39	729
696	12	0.39	729
697	12	0.39	729
698	12	0.39	729
699	12	0.39	729
700	12	0.39	729
701	12	0.39	729
702	12	0.39	729
703	12	0.39	729
704	12	0.39	729
705	12	0.39	729
706	12	0.39	729
707	12	0.39	729
708	12	0.39	729
709	12	0.39	729
710	12	0.39	729
711	12	0.39	729
712	12	0.39	729
713	12	0.39	729
714	12	0.39	729
715	12	0.39	729
716	12	0.39	729
717	12	0.39	729
718	12	0.39	729
719	12	0.39	729
720	12	0.39	729
721	12	0.39	729
722	12	0.39	729
723	12	0.39	729
724	12	0.39	729
725	12	0.39	729
726	12	0.39	729
727	12	0.39	729
728	12	0.39	729
729	12	0.39	729
730	12	0.39	729
731	12	0.39	729
732	12	0.39	729
733	12	0.39	729
734	12	0.39	743
735	12	0.38	743
736	12	0.38	743
737	12	0.38	743
738	12	0.38	743
739	12	0.38	743
740	13	0.38	743
741	13	0.38	743
742	13	0.38	743
743	13	0.38	743
744	13	0.38	743
745	13	0.38	743
746	13	0.38	743
747	13	0.38	743
748	13	0.38	743
749	13	0.38	743
750	13	0.38	743
751	13	0.38	743
752	13	0.38	743
753	13	0.38	743
754	13	0.38	743
755	13	0.38	743
756	14	0.38	743
757	14	0.38	743
758	14	0.38	743
759	14	0.38	743
760	14	0.38	743
761	14	0.38	743
762	14	0.38	743
763	14	0.38	743
764	14	0.38	743
765	14	0.38	743
766	14	0.37	743
767	14	0.37	743
768	14	0.37	743
769	14	0.37	743
770	14	0.37	743
771	14	0.37	743
772	14	0.37	743
773	14	0.37	743
774	14	0.37	743
775	14	0.37	743
776	14	0.37	743
777	14	0.37	743
778	14	0.37	743
779	14	0.37	743
780	14	0.37	743
781	14	0.37	743
782	14	0.37	743
783	14	0.37	743
784	14	0.37	743
785	14	0.37	743
786	14	0.37	743
787	14	0.37	743
788	14	0.37	743
789	14	0.37	743
790	14	0.37	743
791	14	0.37	743
792	14	0.37	743
793	14	0.37	743
794	14	0.37	743
795	14	0.37	743
796	14	0.37	743
797	14	0.37	743
798	14	0.37	743
799	14	0.37	743
800	14	0.37	743
801	14	0.37	743
802	14	0.37	743
803	14	0.37	743
804	14	0.37	743
805	14	0.37	743
806	14	0.37	743
807	14	0.37	743
808	14	0.37	743
809	14	0.37	743
810	14	0.37	743
811	14	0.37	743
812	14	0.37	743
813	14	0.36	743
814	14	0.36	743
815	14	0.36	743
816	14	0.36	743
817	14	0.36	743
818	14	0.36	743
819	14	0.36	743
820	14	0.36	743
821	14	0.36	743
822	14	0.36	743
823	14	0.36	743
824	14	0.36	743
825	14	0.36	743
826	14	0.36	743
827	14	0.36	743
828	14	0.36	743
829	14	0.36	743
830	14	0.36	743
831	14	0.36	743
832	14	0.36	743
833	14	0.36	743
834	14	0.36	743
835	14	0.36	743
836	14	0.36	743
837	14	0.36	743
838	14	0.36	743
839	14	0.36	743
840	14	0.36	743
841	14	0.36	743
842	14	0.36	743
843	14	0.36	743
844	14	0.36	743
845	14	0.36	782
846	14	0.36	782
847	14	0.36	782
848	14	0.36	782
849	14	0.36	782
850	14	0.36	782
851	14	0.36	782
852	14	0.36	782
853	14	0.36	782
854	14	0.36	782
855	14	0.36	782
856	14	0.36	782
857	14	0.37	782
858	14	0.37	782
859	14	0.37	782
860	14	0.37	782
861	14	0.37	782
862	14	0.37	782
863	14	0.37	782
864	14	0.37	782
865	14	0.37	782
866	14	0.37	782
867	14	0.37	782
868	14	0.37	782
869	14	0.37	782
870	14	0.37	782
871	14	0.37	782
872	14	0.37	782
873	14	0.37	782
874	14	0.37	782
875	14	0.37	782
876	14	0.37	782
877	14	0.37	782
878	15	0.37	782
879	15	0.37	782
880	15	0.37	782
881	15	0.37	782
882	15	0.37	782
883	15	0.37	782
884	15	0.37	782
885	15	0.37	782
886	15	0.37	782
887	15	0.37	782
888	15	0.37	782
889	15	0.37	782
890	15	0.37	782
891	15	0.37	782
892	15	0.37	782
893	15	0.37	782
894	15	0.37	782
895	15	0.38	782
896	15	0.38	782
897	15	0.38	782
898	15	0.38	782
899	15	0.38	782
900	15	0.38	782
901	15	0.38	782
902	15	0.38	782
903	15	0.38	782
904	15	0.38	782
905	15	0.38	782
906	15	0.38	782
907	15	0.38	782
908	15	0.38	782
909	15	0.38	782
910	15	0.38	782
911	15	0.38	782
912	15	0.38	782
913	15	0.38	782
914	15	0.38	782
915	15	0.38	782
916	15	0.38	782
917	15	0.38	782
918	15	0.38	782
919	15	0.38	782
920	15	0.38	782
921	15	0.38	782
922	15	0.38	782
923	15	0.38	817
924	15	0.38	817
925	15	0.38	817
926	15	0.38	817
927	15	0.38	817
928	15	0.38	817
929	15	0.38	817
930	15	0.38	817
931	15	0.38	817
932	15	0.38	817
933	15	0.38	817
934	15	0.38	817
935	15	0.38	817
936	15	0.38	817
937	15	0.38	817
938	15	0.38	817
939	15	0.38	817
940	15	0.38	817
941	15	0.38	817
942	15	0.38	817
943	15	0.38	817
944	15	0.38	817
945	15	0.38	817
946	15	0.38	817
947	15	0.38	817
948	15	0.38	817
949	15	0.38	888
950	15	0.38	888
951	15	0.38	888
952	15	0.38	905
953	15	0.38	905
954	15	0.38	905
955	15	0.38	905
956	15	0.38	905
957	15	0.38	905
958	15	0.38	905
959	15	0.38	905
960	15	0.38	905
961	15	0.38	905
962	15	0.38	905
963	15	0.38	905
964	15	0.38	905
965	15	0.38	905
966	15	0.38	905
967	15	0.38	905
968	15	0.38	905
969	15	0.38	905
970	15	0.38	905
971	15	0.38	905
972	15	0.38	905
973	15	0.38	905
974	15	0.37	905
975	15	0.37	905
976	15	0.37	905
977	15	0.37	905
978	15	0.37	905
979	15	0.37	905
980	15	0.37	905
981	15	0.37	905
982	15	0.37	905
983	15	0.37	905
984	15	0.37	905
985	15	0.37	905
986	15	0.37	905
987	15	0.37	905
988	16	0.37	905
989	16	0.37	905
990	16	0.37	905
991	16	0.37	905
992	16	0.37	905
993	16	0.37	905
994	16	0.37	905
995	16	0.37	905
996	16	0.37	905
997	16	0.37	905
998	16	0.37	905
999	16	0.37	905
1000	16	0.37	905
1001	16	0.37	905
1002	16	0.37	905
1003	16	0.37	905
1004	16	0.37	905
1005	16	0.37	905
1006	17	0.37	905
1007	17	0.37	905
1008	17	0.37	905
1009	17	0.37	905
1010	17	0.37	905
1011	17	0.37	905
1012	17	0.37	905
1013	17	0.37	905
1014	18	0.37	905
1015	18	0.37	905
1016	18	0.37	905
1017	18	0.37	905
1018	18	0.37	905
1019	18	0.37	905
1020	18	0.37	905
1021	18	0.37	905
1022	18	0.37	905
1023	18	0.37	905
1024	18	0.37	905
1025	18	0.37	905
1026	18	0.37	905
1027	18	0.37	905
1028	18	0.37	905
1029	18	0.37	905
1030	18	0.37	905
1031	18	0.37	905
1032	18	0.37	905
1033	18	0.36	905
1034	18	0.36	905
1035	18	0.36	905
1036	18	0.36	905
1037	18	0.36	905
1038	18	0.36	905
1039	18	0.36	905
1040	18	0.36	905
1041	18	0.36	905
1042	18	0.36	905
1043	18	0.36	905
1044	18	0.36	905
1045	18	0.36	905
1046	18	0.36	905
1047	18	0.36	905
1048	18	0.36	905
1049	18	0.36	905
1050	18	0.36	905
1051	18	0.36	905
1052	18	0.36	905
1053	18	0.36	905
1054	18	0.36	905
1055	18	0.36	905
1056	18	0.36	905
1057	18	0.36	905
1058	18	0.36	905
1059	18	0.36	905
1060	18	0.36	905
1061	18	0.36	905
1062	18	0.36	905
1063	18	0.36	905
1064	18	0.36	905
1065	18	0.36	905
1066	18	0.36	905
1067	18	0.36	946
1068	18	0.36	946
1069	18	0.36	946
1070	18	0.36	946
1071	18	0.36	946
1072	18	0.36	946
1073	18	0.36	946
1074	18	0.36	946
1075	18	0.36	946
1076	18	0.36	946
1077	18	0.36	946
1078	18	0.36	946
1079	18	0.36	946
1080	18	0.36	946
1081	18	0.36	946
1082	18	0.35	946
1083	18	0.35	946
1084	18	0.35	946
1085	18	0.35	946
1086	18	0.35	946
1087	18	0.35	946
1088	18	0.35	946
1089	18	0.35	946
1090	18	0.35	946
1091	18	0.35	946
1092	18	0.35	946
1093	18	0.35	946
1094	18	0.35	946
1095	18	0.35	946
1096	18	0.35	946
1097	18	0.35	946
1098	18	0.35	946
1099	18	0.35	946
1100	18	0.35	946
1101	18	0.35	946
1102	18	0.35	946
1103	18	0.35	946
1104	18	0.35	946
1105	18	0.35	946
1106	18	0.35	946
1107	18	0.35	946
1108	18	0.35	946
1109	18	0.35	946
1110	18	0.35	946
1111	18	0.35	946
1112	18	0.35	946
1113	18	0.35	946
1114	19	0.35	946
1115	19	0.35	946
1116	19	0.35	946
1117	19	0.35	946
1118	19	0.35	946
1119	19	0.35	946
1120	19	0.35	946
1121	19	0.35	946
1122	19	0.35	946
1123	19	0.35	946
1124	19	0.35	946
1125	19	0.35	946
1126	19	0.36	946
1127	19	0.36	946
1128	19	0.36	946
1129	19	0.36	946
1130	19	0.36	946
1131	19	0.36	946
1132	19	0.36	946
1133	19	0.36	946
1134	19	0.36	946
1135	19	0.36	946
1136	19	0.36	946
1137	19	0.36	946
1138	19	0.36	946
1139	19	0.36	946
1140	19	0.36	946
1141	19	0.36	946
1142	19	0.36	946
1143	19	0.36	946
1144	19	0.36	946
1145	19	0.36	946
1146	19	0.36	946
1147	19	0.36	946
1148	19	0.36	946
1149	19	0.36	946
1150	19	0.36	946
1151	19	0.36	946
1152	19	0.36	946
1153	19	0.36	946
1154	19	0.36	946
1155	19	0.36	946
1156	19	0.36	946
1157	19	0.36	946
1158	19	0.36	946
1159	19	0.36	946
1160	19	0.36	946
1161	19	0.36	946
1162	19	0.36	946
1163	19	0.36	946
1164	19	0.36	946
1165	19	0.36	946
1166	19	0.36	946
1167	19	0.36	946
1168	19	0.36	946
1169	19	0.36	946
1170	19	0.36	946
1171	19	0.36	946
1172	19	0.36	946
1173	19	0.36	946
1174	19	0.37	946
1175	19	0.37	946
1176	19	0.37	946
1177	19	0.37	946
1178	19	0.37	946
1179	19	0.37	946
1180	19	0.37	946
1181	19	0.37	946
1182	19	0.37	946
1183	19	0.37	1042
1184	19	0.37	1042
1185	19	0.37	1042
1186	19	0.37	1042
1187	19	0.37	1042
1188	19	0.37	1042
1189	19	0.37	1042
1190	19	0.37	1042
1191	19	0.37	1042
1192	19	0.37	1042
1193	19	0.37	1042
1194	19	0.37	1042
1195	19	0.37	1042
1196	19	0.37	1042
1197	19	0.37	1042
1198	19	0.37	1042
1199	19	0.37	1042
1200	19	0.37	1042
1201	19	0.37	1042
1202	19	0.37	1042
1203	19	0.37	1042
1204	19	0.37	1042
1205	19	0.37	1042
1206	19	0.37	1111
1207	19	0.37	1111
1208	19	0.37	1111
1209	19	0.37	1111
1210	20	0.37	1111
1211	20	0.37	1111
1212	20	0.37	1165
1213	20	0.37	1165
1214	20	0.37	1165
1215	20	0.37	1165
1216	20	0.37	1165
1217	20	0.37	1165
1218	20	0.37	1165
1219	20	0.37	1165
1220	20	0.37	1165
1221	20	0.36	1165
1222	20	0.36	1165
1223	20	0.36	1165
1224	20	0.36	1165
1225	20	0.36	1165
1226	20	0.36	1165
1227	20	0.36	1165
1228	20	0.36	1165
1229	20	0.36	1165
1230	20	0.36	1165
1231	20	0.36	1165
1232	20	0.36	1165
1233	20	0.36	1165
1234	20	0.36	1165
1235	20	0.36	1165
1236	20	0.36	1165
1237	21	0.36	1165
1238	21	0.36	1165
1239	21	0.36	1165
1240	21	0.36	1165
1241	21	0.36	1165
1242	21	0.36	1165
1243	21	0.36	1165
1244	21	0.36	1165
1245	21	0.36	1165
1246	21	0.36	1165
1247	21	0.36	1165
1248	21	0.36	1165
1249	21	0.36	1165
1250	21	0.36	1165
1251	21	0.36	1165
1252	21	0.36	1165
1253	21	0.36	1165
1254	21	0.36	1165
1255	21	0.36	1165
1256	21	0.36	1165
1257	21	0.36	1165
1258	21	0.36	1165
1259	21	0.36	1165
1260	21	0.36	1165
1261	21	0.36	1165
1262	21	0.36	1165
1263	21	0.36	1165
