clock	tasks	taskCompletionRatio	totalReward
110	0	0.58	0
111	0	0.58	0
112	0	0.58	0
113	0	0.58	0
114	0	0.57	0
115	0	0.57	0
116	0	0.57	0
117	0	0.57	0
118	0	0.56	0
119	0	0.56	0
120	0	0.56	0
121	0	0.55	0
122	0	0.55	0
123	0	0.55	0
124	0	0.55	0
125	0	0.54	0
126	0	0.54	0
127	0	0.54	0
128	0	0.53	0
129	0	0.53	0
130	0	0.53	0
131	0	0.53	0
132	0	0.52	0
133	0	0.52	0
134	0	0.52	0
135	0	0.52	0
136	0	0.51	0
137	0	0.51	0
138	0	0.51	0
139	0	0.51	0
140	0	0.51	0
141	0	0.5	0
142	0	0.5	0
143	0	0.5	0
144	0	0.5	0
145	0	0.5	0
146	0	0.49	0
147	0	0.49	0
148	0	0.49	0
149	0	0.49	0
150	0	0.49	0
151	0	0.48	67
152	0	0.48	67
153	0	0.48	67
154	0	0.47	67
155	0	0.47	67
156	0	0.47	67
157	0	0.46	67
158	0	0.46	67
159	0	0.46	67
160	0	0.46	67
161	0	0.45	67
162	0	0.45	67
163	0	0.45	67
164	0	0.45	67
165	0	0.44	67
166	0	0.44	67
167	0	0.44	67
168	0	0.43	67
169	0	0.43	67
170	0	0.43	67
171	0	0.43	67
172	0	0.42	67
173	0	0.42	67
174	0	0.42	67
175	0	0.42	67
176	0	0.41	67
177	0	0.41	67
178	0	0.41	67
179	0	0.41	67
180	0	0.41	67
181	0	0.4	67
182	0	0.4	67
183	0	0.4	67
184	0	0.4	67
185	0	0.39	67
186	1	0.39	67
187	1	0.39	67
188	1	0.39	67
189	1	0.39	67
190	1	0.38	67
191	1	0.38	67
192	1	0.38	67
193	1	0.38	67
194	1	0.38	67
195	1	0.37	67
196	1	0.37	67
197	1	0.37	67
198	1	0.37	67
199	1	0.37	67
200	1	0.37	67
201	1	0.36	67
202	1	0.36	67
203	1	0.36	67
204	1	0.36	67
205	1	0.36	67
206	1	0.35	67
207	1	0.35	67
208	1	0.35	67
209	1	0.35	67
210	1	0.35	67
211	1	0.35	67
212	1	0.34	67
213	1	0.34	67
214	1	0.34	67
215	1	0.34	67
216	1	0.34	67
217	1	0.34	67
218	1	0.33	67
219	1	0.33	67
220	1	0.33	67
221	1	0.33	67
222	1	0.33	67
223	1	0.33	67
224	1	0.33	67
225	1	0.32	67
226	1	0.32	67
227	1	0.32	67
228	1	0.32	67
229	1	0.32	67
230	1	0.32	67
231	1	0.32	67
232	1	0.31	67
233	1	0.31	67
234	1	0.31	67
235	1	0.31	67
236	1	0.31	67
237	1	0.31	67
238	1	0.31	67
239	1	0.31	67
240	1	0.31	67
241	1	0.31	67
242	1	0.31	67
243	1	0.31	67
244	1	0.31	67
245	1	0.31	67
246	1	0.31	67
247	1	0.31	67
248	1	0.31	67
249	1	0.31	67
250	1	0.31	67
251	1	0.31	67
252	1	0.31	67
253	1	0.31	67
254	1	0.31	67
255	1	0.32	67
256	1	0.32	67
257	1	0.32	67
258	1	0.32	67
259	1	0.32	67
260	1	0.32	67
261	1	0.32	67
262	1	0.32	67
263	1	0.32	67
264	1	0.32	67
265	1	0.32	67
266	1	0.32	67
267	1	0.32	67
268	1	0.32	67
269	1	0.32	67
270	1	0.32	67
271	1	0.32	67
272	1	0.32	67
273	1	0.32	67
274	1	0.32	67
275	1	0.32	67
276	1	0.32	67
277	1	0.32	67
278	1	0.32	67
279	1	0.32	67
280	1	0.32	67
281	1	0.32	67
282	1	0.32	67
283	1	0.32	67
284	1	0.32	67
285	1	0.32	67
286	1	0.33	67
287	1	0.33	67
288	1	0.33	67
289	1	0.33	67
290	1	0.33	67
291	1	0.33	67
292	1	0.33	67
293	1	0.33	67
294	1	0.33	67
295	1	0.33	67
296	1	0.33	67
297	1	0.33	67
298	1	0.33	67
299	1	0.34	67
300	1	0.34	67
301	1	0.34	67
302	1	0.34	67
303	1	0.34	67
304	1	0.34	67
305	1	0.34	67
306	1	0.34	67
307	1	0.34	67
308	1	0.34	67
309	1	0.34	67
310	1	0.35	67
311	1	0.35	67
312	1	0.35	67
313	1	0.35	67
314	1	0.35	67
315	1	0.35	67
316	1	0.35	67
317	1	0.35	67
318	1	0.35	67
319	1	0.35	67
320	1	0.35	67
321	1	0.35	67
322	1	0.35	67
323	1	0.35	67
324	1	0.35	67
325	1	0.36	67
326	1	0.36	67
327	1	0.36	67
328	1	0.36	67
329	1	0.36	67
330	1	0.36	67
331	1	0.36	67
332	1	0.36	67
333	1	0.36	67
334	1	0.36	67
335	1	0.36	67
336	1	0.36	67
337	1	0.36	67
338	1	0.36	67
339	1	0.36	67
340	1	0.36	67
341	1	0.36	67
342	1	0.36	67
343	1	0.36	67
344	1	0.36	67
345	1	0.36	67
346	1	0.36	67
347	1	0.36	67
348	1	0.36	67
349	1	0.36	67
350	1	0.36	67
351	1	0.36	67
352	1	0.36	67
353	1	0.36	67
354	1	0.35	67
355	1	0.35	67
356	1	0.35	67
357	1	0.35	67
358	1	0.35	67
359	1	0.35	67
360	1	0.35	67
361	1	0.35	67
362	1	0.35	67
363	1	0.35	67
364	1	0.35	67
365	1	0.34	67
366	1	0.34	67
367	1	0.34	67
368	1	0.34	67
369	1	0.34	67
370	1	0.34	67
371	1	0.34	67
372	1	0.34	67
373	1	0.34	67
374	1	0.34	67
375	1	0.34	67
376	1	0.34	67
377	1	0.33	67
378	1	0.33	67
379	1	0.33	67
380	1	0.33	67
381	1	0.33	67
382	1	0.33	67
383	1	0.33	67
384	1	0.33	67
385	1	0.33	67
386	1	0.33	67
387	1	0.33	67
388	1	0.32	67
389	1	0.32	67
390	1	0.32	67
391	1	0.32	67
392	1	0.32	67
393	1	0.32	67
394	1	0.32	67
395	1	0.32	67
396	1	0.32	67
397	1	0.32	67
398	1	0.32	67
399	1	0.32	67
400	1	0.32	67
401	1	0.31	67
402	1	0.31	67
403	1	0.31	67
404	1	0.31	67
405	1	0.31	67
406	1	0.31	67
407	1	0.31	67
408	1	0.31	67
409	1	0.31	67
410	1	0.31	67
411	1	0.31	67
412	1	0.31	67
413	1	0.31	67
414	1	0.3	67
415	1	0.3	67
416	1	0.3	67
417	1	0.3	67
418	1	0.3	67
419	1	0.3	67
420	1	0.3	67
421	1	0.3	67
422	1	0.3	67
423	1	0.3	67
424	1	0.3	67
425	1	0.3	67
426	1	0.3	67
427	1	0.3	67
428	1	0.29	67
429	1	0.29	67
430	1	0.29	67
431	1	0.29	67
432	1	0.29	67
433	1	0.29	67
434	1	0.29	67
435	1	0.29	67
436	1	0.29	67
437	1	0.29	67
438	1	0.29	67
439	1	0.29	67
440	1	0.29	67
441	1	0.29	67
442	1	0.29	67
443	1	0.28	67
444	1	0.28	67
445	1	0.28	67
446	1	0.28	67
447	1	0.28	67
448	1	0.28	67
449	1	0.28	67
450	1	0.28	67
451	1	0.28	67
452	1	0.28	67
453	1	0.28	67
454	1	0.28	67
455	1	0.28	67
456	1	0.28	67
457	1	0.28	67
458	1	0.28	67
459	1	0.27	67
460	1	0.27	67
461	1	0.27	67
462	1	0.27	67
463	1	0.27	67
464	1	0.27	67
465	1	0.27	67
466	1	0.27	67
467	1	0.27	67
468	1	0.27	67
469	1	0.27	67
470	1	0.27	67
471	1	0.27	67
472	1	0.27	67
473	1	0.27	67
474	1	0.27	67
475	1	0.27	67
476	1	0.27	67
477	1	0.26	67
478	1	0.26	67
479	1	0.26	67
480	1	0.26	67
481	1	0.26	67
482	1	0.26	67
483	1	0.26	67
484	1	0.26	67
485	1	0.26	67
486	1	0.26	67
487	1	0.26	67
488	1	0.26	67
489	1	0.26	67
490	1	0.26	67
491	1	0.26	67
492	1	0.26	67
493	1	0.26	67
494	1	0.26	67
495	1	0.26	67
496	1	0.26	67
497	1	0.26	67
498	1	0.26	67
499	1	0.26	67
500	1	0.26	67
501	1	0.26	67
502	1	0.26	67
503	1	0.27	67
504	1	0.27	67
505	1	0.27	67
506	1	0.27	67
507	1	0.27	67
508	1	0.27	67
509	1	0.27	67
510	1	0.27	67
511	1	0.27	67
512	1	0.27	67
513	1	0.27	67
514	1	0.27	67
515	1	0.27	67
516	1	0.27	67
517	1	0.27	67
518	1	0.27	67
519	1	0.28	67
520	1	0.28	154
521	1	0.28	154
522	1	0.28	154
523	1	0.28	154
524	1	0.28	154
525	1	0.28	154
526	1	0.28	154
527	1	0.28	154
528	1	0.28	154
529	1	0.28	154
530	1	0.28	154
531	1	0.28	154
532	1	0.28	154
533	1	0.28	154
534	1	0.28	154
535	1	0.28	154
536	1	0.28	154
537	1	0.29	154
538	1	0.29	154
539	1	0.29	154
540	1	0.29	154
541	1	0.29	154
542	1	0.29	154
543	1	0.29	154
544	1	0.29	154
545	1	0.29	154
546	1	0.29	154
547	1	0.29	154
548	1	0.29	154
549	1	0.29	154
550	1	0.29	154
551	1	0.29	154
552	1	0.29	154
553	1	0.29	154
554	1	0.29	154
555	1	0.29	154
556	1	0.29	154
557	1	0.29	154
558	1	0.29	154
559	1	0.29	154
560	1	0.29	154
561	1	0.3	154
562	1	0.3	154
563	1	0.3	154
564	1	0.3	154
565	1	0.3	154
566	1	0.3	154
567	2	0.3	154
568	2	0.3	154
569	2	0.3	154
570	2	0.3	154
571	2	0.3	154
572	2	0.3	154
573	2	0.3	154
574	2	0.3	154
575	2	0.3	154
576	2	0.3	154
577	2	0.3	154
578	2	0.3	154
579	2	0.29	154
580	2	0.29	154
581	2	0.29	154
582	2	0.29	154
583	2	0.29	154
584	2	0.29	154
585	2	0.29	154
586	2	0.29	154
587	2	0.29	154
588	2	0.29	154
589	2	0.29	154
590	2	0.29	154
591	2	0.29	154
592	2	0.29	154
593	2	0.29	154
594	2	0.29	154
595	2	0.29	154
596	2	0.29	154
597	2	0.29	154
598	2	0.29	154
599	2	0.28	154
600	2	0.28	154
601	2	0.28	154
602	2	0.28	154
603	2	0.28	154
604	2	0.28	154
605	2	0.28	154
606	2	0.28	154
607	2	0.28	154
608	2	0.28	154
609	2	0.28	154
610	2	0.28	154
611	2	0.28	154
612	2	0.28	154
613	2	0.28	154
614	2	0.28	154
615	2	0.28	154
616	2	0.28	154
617	2	0.28	154
618	2	0.28	154
619	2	0.28	154
620	2	0.28	154
621	2	0.27	154
622	2	0.27	154
623	2	0.27	154
624	2	0.27	154
625	2	0.27	154
626	2	0.27	154
627	2	0.27	154
628	2	0.27	154
629	2	0.27	154
630	2	0.27	154
631	2	0.27	154
632	2	0.27	154
633	2	0.27	154
634	2	0.27	154
635	2	0.27	154
636	2	0.27	154
637	2	0.27	154
638	2	0.27	154
639	2	0.27	154
640	2	0.27	154
641	2	0.27	154
642	2	0.27	154
643	2	0.27	154
644	2	0.26	154
645	2	0.26	154
646	2	0.26	154
647	2	0.26	154
648	2	0.26	154
649	2	0.26	154
650	2	0.26	154
651	2	0.26	154
652	2	0.26	154
653	2	0.26	154
654	2	0.26	154
655	2	0.26	154
656	2	0.26	154
657	2	0.26	154
658	2	0.26	154
659	2	0.26	154
660	2	0.26	154
661	2	0.26	154
662	2	0.26	154
663	2	0.26	154
664	2	0.26	154
665	2	0.26	154
666	2	0.26	154
667	2	0.26	154
668	2	0.26	154
669	2	0.26	154
670	2	0.25	154
671	2	0.25	154
672	2	0.25	154
673	2	0.25	154
674	2	0.25	154
675	2	0.25	154
676	2	0.25	154
677	2	0.25	154
678	2	0.25	154
679	2	0.25	154
680	2	0.25	154
681	2	0.25	154
682	2	0.25	154
683	2	0.25	154
684	2	0.25	154
685	2	0.25	154
686	2	0.25	154
687	2	0.25	154
688	2	0.25	154
689	2	0.25	154
690	2	0.25	154
691	2	0.25	154
692	2	0.25	154
693	2	0.25	154
694	2	0.25	154
695	2	0.25	154
696	2	0.25	154
697	2	0.25	154
698	2	0.24	154
699	2	0.24	154
700	2	0.24	154
701	2	0.24	154
702	2	0.24	154
703	2	0.24	154
704	2	0.24	154
705	2	0.24	154
706	2	0.24	154
707	2	0.24	154
708	2	0.24	154
709	2	0.24	154
710	2	0.24	154
711	2	0.24	154
712	2	0.24	154
713	2	0.24	154
714	2	0.24	154
715	2	0.24	154
716	2	0.24	154
717	2	0.24	154
718	2	0.24	154
719	2	0.24	154
720	2	0.24	154
721	2	0.24	154
722	2	0.24	154
723	2	0.24	154
724	2	0.24	154
725	2	0.24	154
726	2	0.24	154
727	2	0.24	154
728	2	0.24	154
729	2	0.24	154
730	2	0.24	154
731	2	0.24	154
732	2	0.24	154
733	2	0.24	154
734	2	0.24	154
735	2	0.24	154
736	2	0.24	154
737	2	0.24	154
738	2	0.24	154
739	2	0.24	154
740	2	0.24	154
741	2	0.24	154
742	2	0.24	154
743	2	0.24	154
744	2	0.24	154
745	2	0.24	154
746	2	0.24	154
747	2	0.23	154
748	2	0.23	154
749	2	0.23	154
750	2	0.23	154
751	2	0.23	154
752	2	0.23	154
753	2	0.23	154
754	2	0.23	154
755	2	0.23	154
756	2	0.23	154
757	2	0.23	154
758	2	0.23	154
759	2	0.23	154
760	2	0.23	154
761	2	0.23	154
762	2	0.23	154
763	2	0.23	154
764	2	0.23	154
765	2	0.23	154
766	2	0.23	154
767	2	0.23	154
768	2	0.23	154
769	2	0.23	154
770	2	0.23	154
771	2	0.23	154
772	2	0.23	154
773	2	0.23	154
774	2	0.23	154
775	2	0.23	154
776	2	0.23	154
777	2	0.23	154
778	2	0.23	154
779	2	0.23	154
780	2	0.23	154
781	2	0.23	154
782	2	0.23	154
783	2	0.23	154
784	2	0.23	154
785	2	0.23	154
786	2	0.23	154
787	2	0.23	154
788	2	0.23	154
789	2	0.23	154
790	2	0.23	154
791	2	0.23	154
792	2	0.23	154
793	2	0.23	154
794	2	0.23	154
795	2	0.23	154
796	2	0.23	154
797	2	0.23	154
798	2	0.23	154
799	2	0.23	154
800	2	0.24	154
801	2	0.24	154
802	2	0.24	154
803	2	0.24	154
804	2	0.24	154
805	2	0.24	154
806	2	0.24	154
807	2	0.24	154
808	2	0.24	154
809	2	0.24	154
810	2	0.24	154
811	2	0.24	154
812	2	0.24	154
813	2	0.24	154
814	2	0.24	154
815	2	0.24	154
816	2	0.24	154
817	2	0.24	154
818	2	0.24	154
819	2	0.24	154
820	2	0.24	154
821	2	0.24	154
822	2	0.24	154
823	2	0.24	154
824	2	0.24	154
825	2	0.24	154
826	2	0.24	154
827	2	0.24	154
828	2	0.24	154
829	2	0.24	154
830	2	0.24	154
831	2	0.24	154
832	2	0.24	154
833	2	0.24	154
834	2	0.24	154
835	2	0.24	154
836	2	0.24	154
837	2	0.24	154
838	2	0.24	154
839	2	0.24	154
840	2	0.24	154
841	2	0.24	154
842	2	0.24	154
843	2	0.24	154
844	2	0.24	154
845	2	0.24	154
846	2	0.24	154
847	2	0.24	154
848	2	0.24	154
849	2	0.24	154
850	2	0.24	154
851	2	0.24	154
852	2	0.24	154
853	2	0.24	154
854	2	0.24	154
855	2	0.24	154
856	2	0.24	154
857	2	0.24	154
858	2	0.24	154
859	2	0.24	154
860	2	0.24	154
861	2	0.24	154
862	2	0.24	154
863	2	0.24	154
864	2	0.24	154
865	2	0.24	154
866	2	0.24	154
867	2	0.24	154
868	2	0.24	166
869	2	0.24	166
870	2	0.24	166
871	2	0.24	166
872	2	0.24	166
873	2	0.24	166
874	2	0.24	166
875	2	0.24	166
876	2	0.24	166
877	2	0.24	166
878	2	0.24	166
879	2	0.24	166
880	2	0.24	166
881	2	0.23	166
882	2	0.23	166
883	2	0.23	166
884	2	0.23	166
885	2	0.23	166
886	2	0.23	166
887	2	0.23	166
888	2	0.23	166
889	2	0.23	166
890	2	0.23	166
891	2	0.23	166
892	2	0.23	166
893	2	0.23	166
894	2	0.23	166
895	2	0.23	166
896	2	0.23	166
897	2	0.23	166
898	2	0.23	166
899	2	0.23	166
900	2	0.23	166
901	2	0.23	166
902	2	0.23	166
903	2	0.23	166
904	2	0.23	166
905	2	0.23	166
906	2	0.23	166
907	2	0.23	166
908	2	0.23	166
909	2	0.23	166
910	2	0.23	166
911	2	0.23	166
912	2	0.23	166
913	2	0.23	166
914	2	0.23	166
915	2	0.23	166
916	2	0.23	166
917	2	0.23	166
918	2	0.23	166
919	2	0.23	166
920	2	0.23	166
921	2	0.23	166
922	2	0.23	166
923	2	0.23	166
924	2	0.23	166
925	3	0.23	166
926	3	0.23	166
927	3	0.23	166
928	3	0.23	166
929	3	0.23	166
930	3	0.23	166
931	3	0.23	166
932	3	0.23	166
933	3	0.23	166
934	3	0.23	166
935	3	0.23	166
936	3	0.23	166
937	3	0.23	166
938	3	0.23	166
939	3	0.23	166
940	3	0.23	166
941	3	0.23	166
942	3	0.23	166
943	3	0.23	166
944	4	0.23	166
945	4	0.23	166
946	4	0.23	166
947	4	0.23	166
948	4	0.23	166
949	4	0.23	166
950	4	0.23	166
951	4	0.22	166
952	4	0.22	166
953	4	0.22	166
954	4	0.22	166
955	4	0.22	166
956	4	0.22	166
957	4	0.22	166
958	4	0.22	166
959	4	0.22	166
960	4	0.22	166
961	4	0.22	166
962	4	0.22	166
963	4	0.22	166
964	4	0.22	166
965	4	0.22	166
966	4	0.22	166
967	4	0.22	166
968	4	0.22	166
969	4	0.22	166
970	4	0.22	166
971	4	0.22	166
972	4	0.22	166
973	4	0.22	166
974	4	0.22	166
975	4	0.22	166
976	4	0.22	166
977	4	0.22	166
978	4	0.22	166
979	4	0.22	166
980	4	0.22	166
981	4	0.22	166
982	4	0.22	166
983	4	0.22	166
984	4	0.22	166
985	4	0.22	166
986	4	0.22	166
987	4	0.22	166
988	4	0.22	166
989	4	0.22	166
990	4	0.22	166
991	4	0.22	166
992	4	0.22	166
993	4	0.22	166
994	4	0.22	166
995	4	0.22	166
996	4	0.22	166
997	4	0.21	166
998	4	0.21	166
999	4	0.21	166
1000	4	0.21	166
1001	4	0.21	166
1002	4	0.21	166
1003	4	0.21	166
1004	4	0.21	166
1005	4	0.21	166
1006	4	0.21	166
1007	4	0.21	166
1008	4	0.21	166
1009	4	0.21	166
1010	4	0.21	166
1011	4	0.21	166
1012	4	0.21	166
1013	4	0.21	166
1014	4	0.21	166
1015	4	0.21	166
1016	4	0.21	166
1017	4	0.21	166
1018	4	0.21	166
1019	4	0.21	166
1020	4	0.21	166
1021	4	0.21	166
1022	4	0.21	166
1023	4	0.21	166
1024	4	0.21	166
1025	4	0.21	166
1026	4	0.21	166
1027	4	0.21	166
1028	4	0.21	166
1029	4	0.21	166
1030	4	0.21	166
1031	4	0.21	166
1032	4	0.21	166
1033	4	0.21	166
1034	4	0.21	166
1035	4	0.21	166
1036	4	0.21	166
1037	4	0.21	166
1038	4	0.21	166
1039	4	0.21	166
1040	4	0.21	166
1041	4	0.21	166
1042	4	0.21	166
1043	4	0.21	166
1044	4	0.21	166
1045	4	0.21	166
1046	4	0.21	166
1047	4	0.21	166
1048	4	0.21	166
1049	4	0.21	166
1050	4	0.21	166
1051	4	0.21	166
1052	4	0.21	166
1053	4	0.21	166
1054	4	0.21	166
1055	4	0.21	166
1056	4	0.21	166
1057	4	0.21	166
1058	4	0.21	166
1059	4	0.21	166
1060	4	0.21	166
1061	4	0.22	166
1062	4	0.22	166
1063	4	0.22	166
1064	4	0.22	166
1065	4	0.22	166
1066	4	0.22	166
1067	4	0.22	166
1068	4	0.22	166
1069	4	0.22	166
1070	4	0.22	166
1071	4	0.22	166
1072	4	0.22	166
1073	4	0.22	166
1074	4	0.22	166
1075	4	0.22	166
1076	4	0.22	166
1077	4	0.22	166
1078	4	0.22	166
1079	4	0.22	166
1080	4	0.22	166
1081	4	0.22	166
1082	4	0.21	166
1083	4	0.21	166
1084	4	0.21	166
1085	4	0.21	166
1086	4	0.21	166
1087	4	0.21	166
1088	4	0.21	166
1089	4	0.21	166
1090	4	0.21	166
1091	4	0.21	166
1092	4	0.21	166
1093	4	0.21	166
1094	4	0.21	166
1095	4	0.21	166
1096	4	0.21	166
1097	4	0.21	166
1098	4	0.21	166
1099	4	0.21	166
1100	4	0.21	166
1101	4	0.21	166
1102	4	0.21	166
1103	4	0.21	166
1104	4	0.21	166
1105	4	0.21	166
1106	4	0.21	166
1107	4	0.21	166
1108	4	0.21	166
1109	4	0.21	166
1110	4	0.21	166
1111	4	0.21	166
1112	4	0.21	166
1113	4	0.21	166
1114	4	0.21	166
1115	4	0.21	166
1116	4	0.21	166
1117	4	0.21	166
1118	4	0.21	166
1119	4	0.21	166
1120	4	0.21	166
1121	4	0.21	166
1122	4	0.21	166
1123	4	0.21	166
1124	4	0.21	166
1125	4	0.21	166
1126	4	0.21	166
1127	4	0.21	166
1128	4	0.21	166
1129	4	0.21	166
1130	4	0.21	166
1131	4	0.21	166
1132	4	0.21	166
1133	4	0.21	166
1134	4	0.21	166
1135	4	0.21	166
1136	4	0.21	166
1137	4	0.21	166
1138	4	0.21	166
1139	4	0.21	166
1140	4	0.21	166
1141	4	0.21	166
1142	4	0.21	166
1143	4	0.21	166
