clock	tasks	taskCompletionRatio	totalReward
112	0	0.33	0
113	0	0.32	0
114	0	0.32	0
115	0	0.32	0
116	0	0.31	0
117	0	0.31	0
118	0	0.31	0
119	0	0.31	0
120	0	0.3	0
121	0	0.3	0
122	0	0.3	0
123	0	0.3	0
124	0	0.29	0
125	0	0.29	0
126	0	0.29	0
127	0	0.29	0
128	0	0.28	0
129	0	0.28	0
130	0	0.28	0
131	0	0.28	0
132	0	0.28	0
133	0	0.27	0
134	0	0.27	0
135	0	0.27	0
136	0	0.27	0
137	0	0.27	0
138	0	0.26	0
139	0	0.26	0
140	0	0.26	0
141	0	0.26	0
142	0	0.26	0
143	0	0.25	0
144	0	0.25	0
145	0	0.25	0
146	0	0.25	0
147	0	0.25	0
148	0	0.25	0
149	0	0.24	0
150	0	0.24	0
151	0	0.24	0
152	0	0.24	0
153	0	0.24	0
154	0	0.24	0
155	0	0.23	0
156	0	0.23	0
157	0	0.23	0
158	0	0.23	0
159	0	0.23	0
160	0	0.23	0
161	0	0.23	0
162	0	0.22	0
163	0	0.22	0
164	0	0.22	0
165	0	0.22	0
166	0	0.22	0
167	0	0.22	0
168	0	0.22	0
169	0	0.22	0
170	0	0.21	0
171	0	0.21	0
172	0	0.21	0
173	0	0.21	0
174	0	0.21	0
175	0	0.21	0
176	0	0.21	0
177	0	0.21	0
178	0	0.2	0
179	0	0.2	0
180	0	0.2	0
181	0	0.2	0
182	0	0.2	0
183	0	0.2	0
184	0	0.2	0
185	0	0.2	0
186	0	0.2	0
187	0	0.19	0
188	0	0.19	0
189	0	0.19	0
190	0	0.19	0
191	0	0.19	0
192	0	0.19	0
193	0	0.19	0
194	0	0.19	0
195	0	0.19	0
196	0	0.19	0
197	0	0.18	0
198	0	0.18	0
199	0	0.18	0
200	0	0.18	0
201	0	0.18	0
202	0	0.18	0
203	0	0.18	0
204	0	0.18	0
205	0	0.18	0
206	0	0.18	0
207	0	0.18	0
208	0	0.18	0
209	0	0.18	0
210	0	0.18	0
211	0	0.18	0
212	0	0.18	0
213	0	0.18	0
214	0	0.19	0
215	0	0.19	0
216	0	0.19	0
217	0	0.19	0
218	0	0.19	0
219	0	0.19	0
220	0	0.19	0
221	0	0.19	0
222	0	0.19	0
223	0	0.19	0
224	0	0.2	0
225	0	0.2	0
226	0	0.2	0
227	0	0.2	0
228	0	0.2	0
229	0	0.2	0
230	0	0.2	0
231	0	0.2	0
232	0	0.2	0
233	0	0.21	0
234	0	0.21	0
235	0	0.21	0
236	0	0.21	0
237	0	0.21	0
238	0	0.21	0
239	0	0.21	0
240	0	0.21	0
241	0	0.2	0
242	0	0.2	0
243	0	0.2	0
244	0	0.2	0
245	0	0.2	0
246	0	0.2	0
247	0	0.2	0
248	0	0.2	0
249	0	0.2	0
250	0	0.2	0
251	0	0.2	0
252	0	0.2	0
253	0	0.2	0
254	0	0.2	0
255	0	0.2	0
256	0	0.2	0
257	0	0.2	0
258	0	0.2	0
259	0	0.2	0
260	0	0.2	0
261	0	0.2	0
262	0	0.2	0
263	0	0.2	0
264	0	0.2	0
265	0	0.2	0
266	0	0.2	0
267	0	0.2	0
268	0	0.2	0
269	0	0.2	0
270	0	0.2	0
271	0	0.2	0
272	0	0.2	0
273	0	0.2	0
274	0	0.2	0
275	0	0.2	0
276	0	0.2	0
277	0	0.2	0
278	0	0.2	0
279	0	0.2	0
280	0	0.2	0
281	0	0.2	0
282	0	0.2	0
283	0	0.2	0
284	0	0.2	0
285	0	0.2	0
286	0	0.2	0
287	0	0.2	0
288	0	0.2	0
289	0	0.2	0
290	0	0.2	0
291	0	0.2	0
292	0	0.2	0
293	0	0.2	0
294	0	0.2	0
295	0	0.21	0
296	0	0.21	0
297	0	0.21	0
298	0	0.21	0
299	0	0.21	0
300	0	0.21	0
301	0	0.21	0
302	0	0.21	0
303	0	0.21	0
304	0	0.21	0
305	0	0.21	0
306	0	0.21	0
307	0	0.21	0
308	0	0.21	0
309	0	0.21	0
310	0	0.21	0
311	0	0.22	0
312	0	0.22	0
313	0	0.22	0
314	0	0.22	0
315	0	0.22	0
316	0	0.22	0
317	0	0.22	0
318	0	0.22	0
319	0	0.22	0
320	0	0.22	0
321	0	0.22	0
322	0	0.22	0
323	0	0.22	0
324	0	0.22	0
325	0	0.22	0
326	0	0.22	0
327	0	0.22	0
328	0	0.22	0
329	0	0.22	0
330	0	0.22	0
331	0	0.22	0
332	0	0.22	0
333	0	0.22	0
334	0	0.22	0
335	0	0.22	0
336	0	0.22	63
337	0	0.22	63
338	0	0.22	63
339	0	0.21	63
340	0	0.21	63
341	0	0.21	63
342	0	0.21	63
343	0	0.21	63
344	0	0.21	63
345	0	0.21	63
346	0	0.21	63
347	0	0.21	63
348	0	0.21	63
349	0	0.21	63
350	0	0.21	63
351	0	0.21	63
352	0	0.21	63
353	0	0.21	63
354	0	0.21	63
355	0	0.21	63
356	0	0.21	63
357	0	0.21	63
358	0	0.21	63
359	0	0.21	63
360	0	0.21	63
361	0	0.21	63
362	0	0.21	63
363	0	0.21	63
364	0	0.21	63
365	0	0.21	63
366	0	0.21	63
367	0	0.21	63
368	0	0.21	63
369	0	0.21	63
370	0	0.21	63
371	0	0.21	63
372	0	0.21	63
373	0	0.21	63
374	0	0.21	63
375	0	0.21	63
376	0	0.21	63
377	0	0.21	63
378	0	0.21	63
379	0	0.21	63
380	0	0.21	63
381	0	0.21	63
382	0	0.21	63
383	0	0.21	63
384	0	0.21	63
385	0	0.21	63
386	0	0.21	63
387	0	0.21	63
388	0	0.21	63
389	0	0.21	63
390	0	0.21	63
391	0	0.21	63
392	0	0.21	63
393	0	0.21	63
394	0	0.21	63
395	0	0.21	63
396	0	0.21	63
397	0	0.21	63
398	0	0.21	63
399	0	0.21	63
400	0	0.21	63
401	0	0.21	63
402	0	0.21	63
403	0	0.21	63
404	0	0.21	63
405	1	0.21	63
406	1	0.21	63
407	1	0.21	63
408	1	0.21	63
409	1	0.21	63
410	1	0.21	63
411	1	0.21	63
412	1	0.21	63
413	1	0.21	63
414	1	0.21	63
415	1	0.21	63
416	1	0.21	63
417	1	0.21	63
418	1	0.21	63
419	1	0.21	63
420	1	0.21	63
421	1	0.21	63
422	1	0.21	63
423	1	0.21	63
424	1	0.21	63
425	1	0.21	63
426	1	0.21	63
427	1	0.21	63
428	1	0.21	63
429	1	0.21	63
430	1	0.21	63
431	1	0.21	63
432	1	0.21	63
433	1	0.21	63
434	1	0.21	63
435	1	0.21	63
436	1	0.21	63
437	1	0.21	63
438	1	0.21	63
439	1	0.21	63
440	1	0.21	63
441	1	0.21	63
442	1	0.21	63
443	1	0.21	63
444	1	0.21	63
445	1	0.21	63
446	1	0.21	63
447	1	0.21	63
448	1	0.21	63
449	1	0.21	63
450	1	0.21	63
451	1	0.21	63
452	1	0.22	63
453	1	0.22	63
454	1	0.22	63
455	1	0.22	63
456	1	0.22	63
457	1	0.22	63
458	1	0.22	63
459	1	0.22	63
460	1	0.22	63
461	1	0.22	63
462	1	0.22	63
463	1	0.22	63
464	1	0.22	63
465	1	0.22	63
466	1	0.22	63
467	1	0.22	63
468	1	0.22	63
469	1	0.22	63
470	1	0.22	63
471	1	0.22	63
472	1	0.22	63
473	1	0.22	63
474	1	0.22	63
475	1	0.22	63
476	1	0.22	63
477	1	0.22	63
478	1	0.23	63
479	1	0.23	63
480	1	0.23	63
481	1	0.23	63
482	1	0.23	63
483	1	0.23	63
484	1	0.23	63
485	1	0.23	63
486	1	0.23	63
487	1	0.23	63
488	1	0.23	63
489	1	0.23	63
490	1	0.23	63
491	1	0.23	63
492	1	0.23	63
493	1	0.23	63
494	1	0.23	63
495	1	0.23	63
496	1	0.23	63
497	1	0.23	63
498	1	0.23	63
499	1	0.23	63
500	1	0.23	63
501	1	0.23	63
502	1	0.23	63
503	1	0.23	63
504	1	0.24	64
505	1	0.24	64
506	1	0.24	64
507	1	0.24	64
508	1	0.24	64
509	1	0.24	64
510	1	0.24	64
511	1	0.24	64
512	1	0.24	64
513	1	0.24	64
514	1	0.24	64
515	1	0.23	64
516	1	0.23	64
517	1	0.23	64
518	1	0.23	64
519	1	0.23	64
520	1	0.23	64
521	1	0.23	64
522	1	0.23	64
523	1	0.23	64
524	1	0.23	64
525	1	0.23	64
526	1	0.23	64
527	1	0.23	64
528	1	0.23	64
529	1	0.23	64
530	1	0.23	64
531	1	0.23	64
532	1	0.23	64
533	1	0.23	64
534	1	0.23	64
535	1	0.23	64
536	1	0.23	64
537	1	0.23	64
538	2	0.23	64
539	2	0.23	64
540	2	0.23	64
541	2	0.23	64
542	2	0.23	64
543	2	0.23	64
544	2	0.23	64
545	2	0.23	64
546	2	0.23	64
547	2	0.23	64
548	2	0.23	64
549	2	0.23	64
550	2	0.23	64
551	2	0.23	64
552	2	0.23	64
553	2	0.23	64
554	2	0.23	64
555	2	0.23	64
556	2	0.23	64
557	2	0.23	64
558	2	0.23	64
559	2	0.23	64
560	2	0.23	64
561	2	0.23	64
562	2	0.23	64
563	2	0.23	64
564	2	0.23	64
565	2	0.23	64
566	2	0.23	64
567	2	0.23	64
568	2	0.23	64
569	2	0.23	64
570	2	0.23	64
571	2	0.23	64
572	2	0.23	64
573	2	0.23	64
574	2	0.23	64
575	2	0.23	64
576	2	0.23	64
577	2	0.23	64
578	2	0.23	64
579	2	0.23	64
580	2	0.23	64
581	2	0.23	64
582	2	0.23	64
583	2	0.23	64
584	2	0.23	64
585	2	0.23	64
586	2	0.23	64
587	2	0.23	64
588	2	0.23	64
589	2	0.23	64
590	2	0.23	64
591	2	0.23	64
592	2	0.23	64
593	2	0.23	64
594	2	0.23	64
595	2	0.23	64
596	2	0.23	64
597	2	0.23	64
598	2	0.23	64
599	2	0.23	64
600	2	0.23	64
601	2	0.23	64
602	2	0.23	64
603	2	0.23	64
604	2	0.23	64
605	2	0.23	64
606	2	0.23	64
607	2	0.23	64
608	2	0.23	64
609	2	0.23	64
610	2	0.23	64
611	2	0.23	64
612	2	0.23	64
613	2	0.23	64
614	2	0.22	64
615	2	0.22	64
616	2	0.22	64
617	2	0.22	64
618	2	0.22	64
619	2	0.22	64
620	2	0.22	64
621	2	0.22	64
622	2	0.22	64
623	2	0.22	64
624	2	0.22	64
625	2	0.22	64
626	2	0.22	64
627	2	0.22	64
628	2	0.22	64
629	2	0.22	64
630	2	0.22	64
631	2	0.22	64
632	2	0.22	64
633	2	0.22	64
634	2	0.22	64
635	2	0.22	64
636	2	0.22	64
637	2	0.22	64
638	2	0.22	64
639	2	0.22	64
640	2	0.22	64
641	2	0.22	64
642	2	0.22	64
643	2	0.21	64
644	2	0.21	64
645	2	0.21	64
646	2	0.21	64
647	2	0.21	64
648	2	0.21	64
649	2	0.21	64
650	2	0.21	64
651	2	0.21	64
652	2	0.21	64
653	2	0.21	64
654	2	0.21	64
655	2	0.21	64
656	2	0.21	64
657	2	0.21	64
658	2	0.21	64
659	2	0.21	64
660	2	0.21	64
661	2	0.21	64
662	2	0.21	64
663	2	0.21	64
664	2	0.21	64
665	2	0.21	64
666	2	0.21	64
667	2	0.21	64
668	2	0.21	64
669	2	0.21	64
670	2	0.21	64
671	2	0.21	64
672	2	0.21	64
673	2	0.21	64
674	2	0.21	64
675	2	0.21	64
676	2	0.21	64
677	2	0.21	64
678	2	0.21	64
679	2	0.21	64
680	2	0.21	64
681	2	0.2	64
682	2	0.2	64
683	2	0.2	64
684	2	0.2	64
685	2	0.2	64
686	2	0.2	64
687	2	0.2	64
688	2	0.2	64
689	2	0.2	64
690	2	0.2	64
691	2	0.2	64
692	2	0.2	64
693	2	0.2	64
694	2	0.2	64
695	2	0.21	64
696	2	0.21	64
697	2	0.21	64
698	2	0.21	64
699	2	0.21	64
700	2	0.21	64
701	2	0.21	64
702	2	0.21	64
703	2	0.21	64
704	2	0.21	64
705	2	0.21	64
706	2	0.21	64
707	2	0.21	64
708	2	0.21	64
709	2	0.21	64
710	2	0.21	64
711	2	0.21	64
712	2	0.21	64
713	2	0.21	64
714	2	0.21	64
715	2	0.21	64
716	2	0.21	64
717	2	0.21	64
718	2	0.21	64
719	2	0.21	64
720	2	0.21	64
721	2	0.21	64
722	2	0.21	64
723	2	0.21	64
724	2	0.21	64
725	2	0.21	64
726	2	0.21	64
727	2	0.21	64
728	2	0.21	64
729	2	0.21	64
730	2	0.21	64
731	2	0.21	64
732	2	0.21	64
733	2	0.21	64
734	2	0.21	64
735	2	0.21	64
736	2	0.22	64
737	2	0.22	64
738	2	0.22	64
739	2	0.22	64
740	2	0.22	64
741	2	0.22	64
742	2	0.22	64
743	2	0.22	64
744	2	0.22	64
745	2	0.22	64
746	2	0.22	64
747	2	0.22	64
748	2	0.22	64
749	2	0.22	64
750	2	0.22	64
751	2	0.22	64
752	2	0.22	64
753	2	0.22	64
754	2	0.22	64
755	2	0.22	64
756	2	0.22	64
757	2	0.22	64
758	2	0.22	64
759	2	0.22	64
760	2	0.22	64
761	2	0.22	64
762	2	0.22	64
763	2	0.22	64
764	2	0.22	64
765	2	0.22	64
766	2	0.22	64
767	2	0.22	64
768	2	0.22	64
769	2	0.22	64
770	2	0.22	64
771	2	0.22	64
772	2	0.22	64
773	2	0.22	64
774	2	0.22	64
775	2	0.22	64
776	2	0.22	64
777	2	0.22	64
778	2	0.22	64
779	2	0.22	64
780	2	0.22	64
781	2	0.22	64
782	2	0.22	64
783	2	0.22	64
784	2	0.22	64
785	2	0.22	64
786	2	0.22	64
787	2	0.22	64
788	2	0.22	64
789	2	0.22	64
790	2	0.22	64
791	2	0.22	64
792	2	0.22	64
793	2	0.22	64
794	2	0.22	64
795	2	0.22	64
796	2	0.22	64
797	2	0.22	64
798	2	0.22	64
799	2	0.22	64
800	2	0.22	64
801	2	0.22	64
802	2	0.22	64
803	2	0.22	64
804	2	0.22	64
805	2	0.22	64
806	2	0.22	64
807	2	0.22	64
808	2	0.22	64
809	2	0.22	64
810	2	0.22	64
811	2	0.22	64
812	2	0.22	64
813	2	0.22	64
814	2	0.22	64
815	2	0.22	64
816	2	0.22	64
817	2	0.22	64
818	2	0.22	64
819	2	0.22	64
820	2	0.22	64
821	2	0.22	64
822	2	0.22	64
823	2	0.22	64
824	2	0.22	64
825	2	0.22	64
826	2	0.22	64
827	2	0.22	64
828	2	0.22	64
829	2	0.22	64
830	2	0.22	64
831	2	0.22	64
832	2	0.22	64
833	2	0.22	64
834	2	0.22	64
835	2	0.22	64
836	2	0.22	64
837	2	0.22	64
838	2	0.22	64
839	2	0.22	64
840	2	0.22	64
841	2	0.22	64
842	2	0.22	64
843	2	0.22	64
844	2	0.22	64
845	2	0.22	64
846	2	0.22	64
847	2	0.22	64
848	2	0.22	64
849	2	0.22	64
850	2	0.22	64
851	2	0.22	64
852	2	0.22	64
853	2	0.22	64
854	2	0.22	64
855	2	0.22	64
856	2	0.22	64
857	2	0.22	64
858	2	0.21	64
859	2	0.21	64
860	2	0.21	64
861	2	0.21	64
862	2	0.21	64
863	2	0.21	64
864	2	0.21	64
865	2	0.21	64
866	2	0.21	64
867	2	0.21	64
868	2	0.21	64
869	2	0.21	64
870	2	0.21	64
871	2	0.21	64
872	2	0.21	64
873	2	0.21	64
874	2	0.21	64
875	2	0.21	64
876	2	0.21	64
877	2	0.21	64
878	2	0.21	64
879	2	0.21	64
880	2	0.21	64
881	2	0.21	64
882	2	0.21	64
883	2	0.21	64
884	2	0.21	64
885	2	0.21	64
886	2	0.21	64
887	2	0.21	64
888	2	0.21	64
889	2	0.21	64
890	2	0.21	64
891	2	0.21	64
892	2	0.21	64
893	2	0.21	64
894	2	0.21	64
895	2	0.21	64
896	2	0.21	64
897	2	0.21	64
898	2	0.21	64
899	2	0.21	64
900	2	0.21	64
901	2	0.21	64
902	2	0.21	64
903	2	0.21	64
904	2	0.21	64
905	2	0.21	64
906	2	0.21	64
907	2	0.21	64
908	2	0.21	64
909	2	0.21	64
910	2	0.21	64
911	2	0.21	64
912	2	0.21	157
913	2	0.21	157
914	2	0.21	157
915	2	0.21	157
916	2	0.21	157
917	2	0.21	157
918	2	0.21	157
919	2	0.21	157
920	2	0.21	157
921	2	0.21	157
922	2	0.21	157
923	2	0.21	157
924	2	0.21	157
925	2	0.21	157
926	2	0.21	157
927	2	0.21	157
928	2	0.21	157
929	2	0.21	157
930	2	0.21	157
931	2	0.21	157
932	2	0.21	157
933	2	0.21	157
934	2	0.21	157
935	2	0.21	157
936	2	0.21	157
937	2	0.21	157
938	2	0.21	157
939	2	0.21	157
940	2	0.21	157
941	2	0.21	157
942	2	0.21	157
943	2	0.21	157
944	2	0.21	157
945	2	0.21	157
946	2	0.21	157
947	2	0.21	157
948	2	0.21	157
949	2	0.21	157
950	2	0.21	157
951	2	0.21	157
952	2	0.21	157
953	2	0.21	157
954	2	0.21	157
955	2	0.21	157
956	2	0.21	157
957	2	0.21	157
958	2	0.21	157
959	2	0.21	157
960	2	0.21	157
961	2	0.21	157
962	2	0.2	157
963	2	0.2	157
964	2	0.2	157
965	2	0.2	157
966	3	0.2	157
967	3	0.2	157
968	3	0.2	157
969	3	0.2	157
970	3	0.2	157
971	3	0.2	157
972	3	0.2	157
973	3	0.2	157
974	3	0.2	157
975	3	0.2	157
976	3	0.2	157
977	3	0.2	157
978	3	0.2	157
979	3	0.2	157
980	3	0.2	157
981	3	0.2	157
982	3	0.2	157
983	3	0.2	157
984	3	0.2	157
985	3	0.2	157
986	3	0.2	157
987	3	0.2	157
988	3	0.2	157
989	3	0.2	157
990	3	0.2	157
991	3	0.2	157
992	3	0.2	157
993	3	0.2	157
994	3	0.2	157
995	3	0.2	157
996	3	0.2	157
997	3	0.2	157
998	3	0.2	157
999	3	0.2	157
1000	3	0.2	157
1001	3	0.2	157
1002	3	0.2	157
1003	3	0.2	157
1004	3	0.2	157
1005	3	0.2	157
1006	3	0.2	157
1007	3	0.2	157
1008	3	0.2	157
1009	3	0.2	157
1010	3	0.2	157
1011	3	0.2	157
1012	3	0.19	157
1013	3	0.19	157
1014	3	0.19	157
1015	3	0.19	157
1016	3	0.19	157
1017	3	0.19	157
1018	3	0.19	157
1019	3	0.19	157
1020	3	0.19	157
1021	3	0.19	157
1022	3	0.2	157
1023	3	0.2	157
1024	3	0.2	157
1025	3	0.2	157
1026	3	0.2	157
1027	3	0.2	157
1028	3	0.2	157
1029	3	0.2	157
1030	3	0.2	157
1031	3	0.2	157
1032	3	0.2	157
1033	3	0.2	157
1034	3	0.2	157
1035	3	0.2	157
1036	3	0.2	157
1037	3	0.2	157
1038	3	0.2	157
1039	3	0.2	157
1040	3	0.2	157
1041	3	0.2	157
1042	3	0.2	157
1043	3	0.2	157
1044	3	0.2	157
1045	3	0.2	157
1046	3	0.2	157
1047	3	0.2	157
1048	3	0.2	157
1049	3	0.2	157
1050	3	0.2	157
1051	3	0.2	157
1052	3	0.2	157
1053	3	0.2	157
1054	3	0.2	157
1055	3	0.2	157
1056	3	0.2	157
1057	3	0.2	157
1058	3	0.2	157
1059	3	0.2	157
1060	3	0.2	157
1061	3	0.2	157
1062	3	0.2	157
1063	3	0.2	157
1064	3	0.2	157
1065	3	0.2	157
1066	3	0.2	157
1067	3	0.2	157
1068	3	0.2	157
1069	3	0.2	157
1070	3	0.2	157
1071	3	0.2	157
1072	3	0.2	157
1073	3	0.2	157
1074	3	0.2	157
1075	3	0.2	157
1076	3	0.2	157
1077	3	0.2	157
1078	3	0.2	157
1079	3	0.2	157
1080	3	0.2	157
1081	3	0.2	157
1082	3	0.2	157
1083	3	0.2	157
1084	3	0.2	157
1085	3	0.2	157
1086	3	0.2	157
1087	3	0.2	157
1088	3	0.2	157
1089	3	0.2	157
1090	3	0.2	157
1091	3	0.2	157
1092	3	0.2	157
1093	3	0.2	157
1094	3	0.21	157
1095	3	0.21	157
1096	3	0.21	157
1097	3	0.21	238
1098	3	0.21	238
1099	3	0.21	238
1100	3	0.21	238
1101	3	0.2	238
1102	3	0.2	238
1103	3	0.2	238
1104	3	0.2	238
1105	3	0.2	238
1106	3	0.2	238
1107	3	0.2	238
1108	3	0.2	238
1109	3	0.2	238
1110	3	0.2	238
