clock	tasks	taskCompletionRatio	totalReward
111	0	0.55	0
112	0	0.56	0
113	0	0.56	0
114	0	0.56	0
115	0	0.57	0
116	0	0.57	0
117	0	0.58	0
118	0	0.58	0
119	0	0.58	0
120	0	0.59	0
121	0	0.59	0
122	0	0.59	0
123	0	0.6	0
124	0	0.6	0
125	0	0.6	0
126	0	0.61	0
127	0	0.61	0
128	0	0.61	0
129	0	0.62	0
130	0	0.62	0
131	0	0.62	0
132	0	0.62	0
133	0	0.63	0
134	0	0.63	0
135	0	0.63	45
136	0	0.63	45
137	0	0.64	45
138	0	0.64	111
139	0	0.64	111
140	0	0.64	111
141	0	0.64	111
142	0	0.64	111
143	0	0.63	111
144	0	0.63	111
145	0	0.63	111
146	0	0.63	111
147	0	0.63	111
148	0	0.63	111
149	0	0.63	111
150	0	0.63	111
151	0	0.63	111
152	0	0.63	111
153	0	0.63	111
154	0	0.63	111
155	0	0.63	111
156	0	0.63	111
157	0	0.63	205
158	0	0.63	205
159	0	0.63	293
160	0	0.63	293
161	0	0.62	293
162	0	0.62	293
163	0	0.62	293
164	0	0.62	384
165	0	0.61	384
166	0	0.61	384
167	0	0.6	384
168	0	0.6	384
169	1	0.6	384
170	1	0.59	384
171	1	0.59	384
172	1	0.59	384
173	1	0.58	384
174	1	0.58	384
175	1	0.58	384
176	1	0.57	384
177	1	0.57	384
178	1	0.57	384
179	1	0.56	384
180	1	0.56	384
181	1	0.56	384
182	1	0.55	384
183	1	0.55	384
184	1	0.55	384
185	1	0.55	384
186	1	0.54	384
187	1	0.54	384
188	1	0.54	384
189	1	0.53	384
190	1	0.53	384
191	1	0.53	384
192	1	0.53	384
193	1	0.52	384
194	1	0.52	384
195	1	0.52	384
196	1	0.52	384
197	1	0.51	384
198	1	0.51	384
199	1	0.51	384
200	1	0.51	384
201	1	0.5	384
202	1	0.5	384
203	1	0.5	384
204	1	0.5	384
205	1	0.49	384
206	2	0.49	384
207	2	0.49	384
208	3	0.49	384
209	3	0.48	384
210	3	0.48	384
211	3	0.48	384
212	3	0.48	384
213	3	0.47	384
214	3	0.47	384
215	3	0.47	384
216	3	0.47	384
217	3	0.47	384
218	3	0.46	384
219	3	0.46	384
220	3	0.46	384
221	3	0.46	384
222	3	0.45	384
223	3	0.45	384
224	3	0.45	384
225	3	0.45	384
226	3	0.45	384
227	3	0.44	384
228	4	0.44	384
229	4	0.44	384
230	4	0.44	384
231	4	0.44	384
232	4	0.44	384
233	4	0.43	384
234	4	0.43	384
235	4	0.43	384
236	4	0.43	384
237	4	0.43	384
238	4	0.42	384
239	4	0.42	384
240	4	0.42	384
241	4	0.42	384
242	4	0.42	384
243	4	0.42	384
244	4	0.41	384
245	4	0.41	384
246	4	0.41	384
247	4	0.41	384
248	4	0.41	384
249	4	0.41	384
250	4	0.4	384
251	4	0.4	384
252	4	0.4	384
253	4	0.4	384
254	4	0.4	384
255	4	0.4	384
256	4	0.39	384
257	4	0.39	384
258	4	0.39	384
259	4	0.39	384
260	5	0.39	384
261	5	0.39	384
262	5	0.39	384
263	5	0.38	384
264	5	0.38	384
265	5	0.38	384
266	5	0.38	384
267	5	0.38	384
268	5	0.38	384
269	5	0.38	384
270	5	0.37	384
271	5	0.37	384
272	5	0.37	384
273	5	0.37	384
274	5	0.37	384
275	5	0.37	384
276	5	0.37	384
277	5	0.37	384
278	5	0.37	384
279	5	0.37	384
280	5	0.37	384
281	5	0.36	384
282	5	0.36	384
283	5	0.36	384
284	5	0.36	384
285	5	0.36	384
286	5	0.36	384
287	5	0.36	384
288	5	0.36	384
289	5	0.36	384
290	5	0.36	384
291	5	0.36	384
292	5	0.36	384
293	5	0.36	384
294	5	0.36	384
295	5	0.36	384
296	5	0.36	384
297	5	0.36	384
298	5	0.36	384
299	5	0.35	384
300	5	0.35	384
301	5	0.35	384
302	5	0.35	384
303	5	0.35	384
304	5	0.35	384
305	5	0.35	384
306	5	0.35	384
307	5	0.35	384
308	5	0.35	384
309	5	0.35	384
310	5	0.35	384
311	5	0.35	384
312	5	0.35	384
313	5	0.35	384
314	5	0.35	384
315	5	0.35	384
316	5	0.36	384
317	5	0.36	384
318	5	0.36	384
319	5	0.36	384
320	5	0.36	384
321	5	0.36	384
322	5	0.36	384
323	5	0.36	384
324	5	0.36	384
325	5	0.36	384
326	5	0.36	384
327	5	0.36	384
328	5	0.36	384
329	5	0.37	384
330	5	0.37	384
331	5	0.37	384
332	5	0.37	384
333	5	0.37	384
334	5	0.37	384
335	5	0.37	384
336	5	0.37	384
337	5	0.37	384
338	5	0.37	384
339	5	0.37	384
340	5	0.37	384
341	5	0.37	384
342	5	0.38	384
343	5	0.38	384
344	5	0.38	384
345	5	0.38	384
346	5	0.38	384
347	5	0.38	384
348	5	0.38	384
349	5	0.38	384
350	5	0.38	384
351	5	0.38	384
352	5	0.38	384
353	5	0.38	384
354	5	0.38	384
355	5	0.38	384
356	5	0.38	384
357	5	0.38	384
358	5	0.38	384
359	5	0.38	384
360	5	0.38	384
361	5	0.38	384
362	5	0.38	384
363	5	0.38	384
364	5	0.38	384
365	5	0.38	384
366	5	0.38	384
367	5	0.38	384
368	5	0.38	384
369	5	0.39	384
370	5	0.39	384
371	5	0.39	384
372	5	0.39	384
373	5	0.39	384
374	5	0.39	384
375	5	0.39	384
376	5	0.39	384
377	5	0.39	384
378	5	0.4	384
379	5	0.4	384
380	5	0.4	384
381	5	0.4	384
382	5	0.4	384
383	5	0.4	384
384	5	0.4	384
385	5	0.4	384
386	5	0.4	384
387	5	0.4	384
388	5	0.41	384
389	5	0.41	384
390	5	0.41	408
391	5	0.41	408
392	5	0.41	408
393	5	0.41	408
394	5	0.41	408
395	5	0.41	408
396	5	0.41	408
397	5	0.41	408
398	5	0.41	408
399	5	0.41	408
400	5	0.41	408
401	5	0.41	408
402	5	0.41	408
403	5	0.41	408
404	5	0.41	408
405	5	0.41	408
406	5	0.42	408
407	5	0.42	408
408	5	0.42	408
409	5	0.42	478
410	5	0.42	557
411	5	0.42	557
412	5	0.42	557
413	5	0.42	557
414	5	0.41	557
415	5	0.41	557
416	5	0.41	557
417	5	0.41	557
418	5	0.41	557
419	5	0.41	557
420	5	0.41	557
421	5	0.41	557
422	5	0.41	557
423	5	0.41	557
424	5	0.41	557
425	5	0.41	557
426	5	0.41	557
427	5	0.41	557
428	5	0.41	557
429	5	0.41	557
430	5	0.41	557
431	5	0.41	557
432	5	0.41	557
433	5	0.41	557
434	5	0.4	557
435	5	0.4	557
436	5	0.4	557
437	5	0.4	557
438	5	0.4	557
439	5	0.4	557
440	5	0.4	557
441	6	0.4	557
442	6	0.4	557
443	6	0.4	557
444	6	0.4	557
445	6	0.4	557
446	6	0.4	557
447	6	0.4	557
448	6	0.4	557
449	6	0.4	557
450	6	0.4	557
451	6	0.4	557
452	6	0.4	557
453	6	0.4	557
454	6	0.4	557
455	6	0.4	557
456	6	0.39	557
457	6	0.39	557
458	6	0.39	557
459	6	0.39	557
460	6	0.39	557
461	6	0.39	557
462	6	0.39	557
463	6	0.39	557
464	6	0.39	557
465	6	0.39	581
466	6	0.39	581
467	6	0.39	581
468	6	0.39	581
469	6	0.39	581
470	6	0.39	581
471	6	0.39	581
472	6	0.39	581
473	6	0.39	581
474	6	0.39	581
475	6	0.39	581
476	6	0.39	581
477	6	0.39	581
478	6	0.39	581
479	6	0.39	581
480	6	0.39	581
481	6	0.39	581
482	6	0.39	581
483	6	0.39	581
484	6	0.39	581
485	6	0.38	581
486	6	0.38	581
487	6	0.38	581
488	6	0.38	581
489	6	0.38	581
490	6	0.38	581
491	6	0.38	581
492	6	0.38	581
493	6	0.38	581
494	6	0.38	581
495	6	0.38	581
496	6	0.38	581
497	6	0.38	581
498	6	0.38	581
499	6	0.38	581
500	6	0.38	581
501	6	0.38	581
502	6	0.38	581
503	6	0.38	581
504	7	0.38	581
505	8	0.38	581
506	8	0.38	581
507	8	0.38	581
508	8	0.38	581
509	8	0.38	581
510	8	0.38	581
511	8	0.38	581
512	8	0.38	581
513	8	0.37	581
514	8	0.37	581
515	8	0.37	581
516	8	0.37	581
517	8	0.37	581
518	8	0.37	581
519	8	0.37	581
520	8	0.37	581
521	8	0.37	581
522	8	0.37	581
523	8	0.37	581
524	8	0.37	581
525	8	0.37	581
526	9	0.37	581
527	9	0.37	581
528	9	0.37	581
529	9	0.37	581
530	9	0.37	581
531	9	0.37	581
532	9	0.37	581
533	9	0.37	581
534	9	0.37	581
535	9	0.37	581
536	9	0.37	581
537	9	0.37	581
538	9	0.37	581
539	9	0.37	581
540	9	0.37	581
541	9	0.37	581
542	9	0.37	581
543	9	0.37	581
544	9	0.37	581
545	9	0.37	581
546	9	0.37	581
547	9	0.37	581
548	9	0.37	581
549	9	0.37	581
550	9	0.37	581
551	9	0.37	581
552	9	0.37	581
553	9	0.37	581
554	9	0.37	581
555	9	0.37	581
556	9	0.37	581
557	9	0.37	581
558	9	0.37	581
559	9	0.37	581
560	9	0.37	581
561	9	0.37	581
562	9	0.37	623
563	9	0.37	623
564	9	0.37	623
565	9	0.37	623
566	9	0.37	623
567	9	0.37	623
568	9	0.37	623
569	9	0.37	623
570	9	0.37	623
571	9	0.36	623
572	9	0.36	623
573	9	0.36	623
574	9	0.36	623
575	9	0.36	623
576	9	0.36	623
577	9	0.36	623
578	9	0.36	623
579	9	0.36	623
580	9	0.36	623
581	9	0.36	623
582	9	0.36	623
583	9	0.36	623
584	9	0.36	623
585	9	0.36	623
586	9	0.36	623
587	9	0.36	623
588	9	0.36	623
589	9	0.36	623
590	9	0.36	623
591	9	0.36	623
592	9	0.36	623
593	9	0.36	623
594	9	0.36	623
595	9	0.36	623
596	9	0.36	623
597	9	0.36	623
598	9	0.36	623
599	9	0.36	623
600	9	0.36	623
601	9	0.36	623
602	9	0.36	623
603	9	0.36	623
604	10	0.36	623
605	10	0.36	623
606	10	0.36	623
607	10	0.36	623
608	10	0.36	623
609	10	0.36	623
610	10	0.36	623
611	10	0.36	623
612	10	0.36	623
613	10	0.36	623
614	10	0.36	623
615	10	0.36	623
616	10	0.36	623
617	10	0.37	623
618	10	0.37	623
619	10	0.37	623
620	10	0.37	623
621	10	0.37	623
622	10	0.37	623
623	10	0.37	623
624	10	0.37	623
625	10	0.37	623
626	10	0.37	623
627	10	0.37	623
628	10	0.37	623
629	10	0.37	623
630	10	0.37	623
631	10	0.37	623
632	10	0.37	623
633	10	0.37	623
634	10	0.37	623
635	10	0.37	623
636	10	0.37	623
637	10	0.37	623
638	10	0.38	623
639	10	0.38	623
640	10	0.38	636
641	10	0.38	636
642	10	0.38	636
643	10	0.38	636
644	10	0.38	636
645	10	0.38	636
646	10	0.38	636
647	10	0.38	636
648	10	0.38	636
649	10	0.38	636
650	10	0.38	636
651	10	0.38	636
652	10	0.39	636
653	10	0.39	636
654	10	0.39	636
655	10	0.39	636
656	10	0.39	636
657	10	0.39	636
658	10	0.39	636
659	10	0.39	636
660	10	0.39	636
661	10	0.39	636
662	10	0.39	636
663	10	0.39	636
664	10	0.39	636
665	10	0.39	636
666	10	0.39	636
667	10	0.39	636
668	10	0.4	636
669	11	0.4	636
670	11	0.4	636
671	11	0.4	636
672	11	0.4	636
673	11	0.4	636
674	11	0.4	636
675	11	0.4	636
676	11	0.4	636
677	11	0.4	636
678	11	0.4	636
679	11	0.4	636
680	11	0.4	636
681	11	0.4	636
682	11	0.4	636
683	11	0.4	636
684	11	0.4	636
685	11	0.41	636
686	11	0.41	636
687	11	0.41	636
688	11	0.41	636
689	11	0.41	636
690	11	0.41	636
691	11	0.41	719
692	11	0.41	719
693	11	0.41	719
694	11	0.41	719
695	11	0.41	719
696	11	0.41	719
697	11	0.41	719
698	11	0.41	719
699	11	0.41	719
700	11	0.41	719
701	11	0.41	719
702	11	0.41	719
703	11	0.41	719
704	11	0.41	719
705	11	0.41	719
706	11	0.41	719
707	11	0.41	719
708	11	0.41	778
709	11	0.41	778
710	11	0.41	778
711	11	0.41	778
712	11	0.41	778
713	11	0.41	778
714	11	0.41	778
715	11	0.41	778
716	11	0.41	778
717	11	0.41	778
718	11	0.41	778
719	11	0.42	778
720	11	0.42	778
721	11	0.42	778
722	11	0.42	778
723	11	0.42	778
724	12	0.42	778
725	12	0.42	778
726	12	0.42	778
727	12	0.42	778
728	12	0.42	778
729	12	0.42	778
730	12	0.42	778
731	12	0.42	861
732	12	0.41	861
733	12	0.41	861
734	12	0.41	861
735	12	0.41	861
736	12	0.41	861
737	12	0.41	861
738	12	0.41	861
739	12	0.41	861
740	12	0.41	861
741	12	0.41	861
742	12	0.41	861
743	12	0.41	861
744	12	0.41	861
745	13	0.41	861
746	13	0.41	912
747	13	0.41	912
748	13	0.41	912
749	13	0.41	912
750	13	0.4	912
751	13	0.4	912
752	13	0.4	912
753	13	0.4	912
754	13	0.4	912
755	13	0.4	912
756	13	0.4	912
757	13	0.4	912
758	13	0.4	912
759	13	0.4	912
760	13	0.4	912
761	13	0.4	912
762	13	0.4	912
763	13	0.4	912
764	13	0.4	912
765	13	0.4	912
766	13	0.4	912
767	13	0.4	912
768	13	0.4	912
769	13	0.4	912
770	13	0.4	912
771	13	0.4	912
772	13	0.4	912
773	13	0.4	912
774	13	0.4	912
775	13	0.4	912
776	13	0.4	912
777	13	0.4	912
778	13	0.4	912
779	13	0.4	912
780	13	0.4	912
781	13	0.4	912
782	13	0.4	912
783	13	0.4	912
784	13	0.4	912
785	13	0.39	912
786	13	0.39	912
787	13	0.39	912
788	13	0.39	912
789	13	0.39	912
790	13	0.39	912
791	13	0.39	912
792	13	0.39	912
793	13	0.39	912
794	13	0.39	912
795	13	0.39	912
796	13	0.39	912
797	13	0.39	912
798	13	0.39	912
799	13	0.39	912
800	13	0.39	912
801	13	0.39	912
802	13	0.39	912
803	13	0.39	912
804	14	0.39	912
805	14	0.39	912
806	14	0.39	912
807	14	0.39	912
808	14	0.39	912
809	14	0.39	912
810	14	0.39	912
811	14	0.39	912
812	14	0.39	912
813	14	0.39	912
814	14	0.39	912
815	14	0.39	912
816	14	0.39	912
817	14	0.39	912
818	14	0.39	912
819	14	0.39	912
820	14	0.39	912
821	14	0.39	912
822	14	0.39	912
823	14	0.39	912
824	15	0.39	912
825	15	0.39	912
826	15	0.39	912
827	15	0.39	912
828	15	0.38	912
829	15	0.38	912
830	15	0.38	912
831	15	0.38	912
832	15	0.38	912
833	15	0.38	912
834	15	0.38	912
835	15	0.38	912
836	15	0.38	912
837	15	0.38	912
838	15	0.38	912
839	15	0.38	912
840	15	0.38	912
841	15	0.38	912
842	15	0.38	912
843	15	0.38	912
844	15	0.38	912
845	15	0.38	912
846	15	0.38	912
847	15	0.38	912
848	15	0.38	912
849	15	0.39	912
850	15	0.39	912
851	15	0.39	1006
852	15	0.39	1006
853	15	0.39	1006
854	15	0.39	1006
855	15	0.39	1006
856	15	0.39	1006
857	15	0.39	1006
858	15	0.39	1006
859	15	0.39	1006
860	15	0.39	1006
861	15	0.39	1006
862	15	0.39	1006
863	15	0.39	1006
864	15	0.39	1006
865	15	0.39	1006
866	15	0.39	1006
867	15	0.39	1006
868	15	0.39	1006
869	15	0.39	1006
870	15	0.39	1006
871	15	0.39	1006
872	15	0.39	1006
873	15	0.39	1006
874	15	0.39	1006
875	15	0.39	1006
876	15	0.39	1006
877	15	0.39	1006
878	15	0.39	1006
879	15	0.39	1006
880	15	0.39	1006
881	15	0.39	1006
882	15	0.39	1006
883	15	0.39	1006
884	15	0.39	1006
885	15	0.39	1006
886	15	0.39	1006
887	15	0.39	1006
888	15	0.39	1006
889	15	0.39	1006
890	15	0.39	1006
891	15	0.39	1006
892	15	0.39	1006
893	16	0.39	1006
894	16	0.39	1006
895	16	0.39	1006
896	16	0.39	1006
897	16	0.39	1006
898	16	0.39	1006
899	16	0.39	1006
900	16	0.39	1006
901	16	0.39	1006
902	16	0.39	1006
903	16	0.39	1006
904	16	0.39	1006
905	16	0.39	1006
906	16	0.39	1006
907	16	0.39	1006
908	16	0.39	1006
909	16	0.39	1006
910	16	0.39	1006
911	16	0.39	1006
912	16	0.39	1006
913	16	0.39	1006
914	16	0.39	1006
915	16	0.39	1006
916	16	0.39	1006
917	16	0.39	1006
918	16	0.39	1006
919	16	0.39	1006
920	16	0.39	1006
921	16	0.39	1006
922	16	0.39	1006
923	16	0.39	1006
924	16	0.39	1006
925	16	0.39	1006
926	16	0.39	1006
927	16	0.39	1006
928	16	0.39	1006
929	16	0.39	1006
930	16	0.39	1006
931	16	0.39	1006
932	16	0.39	1006
933	16	0.39	1101
934	16	0.39	1101
935	16	0.39	1101
936	16	0.39	1101
937	16	0.39	1101
938	16	0.39	1101
939	16	0.39	1101
940	16	0.39	1101
941	16	0.39	1101
942	16	0.39	1101
943	16	0.39	1101
944	16	0.39	1101
945	16	0.39	1101
946	16	0.39	1177
947	16	0.39	1177
948	16	0.39	1177
949	16	0.39	1177
950	16	0.39	1177
951	16	0.39	1177
952	16	0.39	1177
953	16	0.39	1177
954	16	0.39	1177
955	16	0.39	1177
956	16	0.39	1177
957	16	0.39	1177
958	16	0.39	1177
959	16	0.39	1177
960	16	0.39	1177
961	16	0.39	1177
962	16	0.39	1177
963	16	0.39	1177
964	16	0.39	1177
965	16	0.39	1177
966	16	0.39	1177
967	16	0.39	1177
968	16	0.38	1177
969	16	0.38	1177
970	16	0.38	1177
971	16	0.38	1177
972	16	0.38	1177
973	16	0.38	1177
974	16	0.38	1177
975	16	0.38	1177
976	16	0.38	1177
977	16	0.38	1177
978	16	0.38	1177
979	16	0.38	1177
980	16	0.38	1177
981	16	0.38	1177
982	16	0.38	1177
983	16	0.38	1177
984	16	0.38	1177
985	16	0.38	1177
986	16	0.38	1177
987	16	0.38	1177
988	16	0.38	1177
989	16	0.38	1177
990	16	0.38	1177
991	16	0.38	1177
992	16	0.38	1177
993	16	0.38	1177
994	16	0.38	1177
995	16	0.38	1177
996	16	0.38	1177
997	16	0.38	1177
998	16	0.38	1177
999	16	0.37	1177
1000	16	0.37	1177
1001	16	0.37	1177
1002	17	0.37	1177
1003	17	0.37	1177
1004	17	0.37	1177
1005	17	0.37	1177
1006	17	0.37	1177
1007	17	0.37	1177
1008	17	0.37	1177
1009	17	0.37	1177
1010	17	0.37	1177
1011	17	0.37	1177
1012	18	0.37	1177
1013	18	0.37	1177
1014	18	0.37	1177
1015	18	0.37	1177
1016	18	0.37	1177
1017	18	0.37	1177
1018	18	0.37	1177
1019	18	0.37	1177
1020	18	0.37	1177
1021	18	0.37	1177
1022	18	0.37	1177
1023	18	0.37	1177
1024	18	0.37	1177
1025	18	0.37	1177
1026	18	0.37	1177
1027	18	0.37	1177
1028	18	0.37	1177
1029	18	0.37	1177
1030	18	0.37	1177
1031	18	0.36	1177
1032	18	0.36	1177
1033	18	0.36	1177
1034	18	0.36	1177
