clock	tasks	taskCompletionRatio	totalReward
115	0	0.33	0
116	0	0.34	0
117	0	0.34	0
118	0	0.34	0
119	0	0.34	0
120	0	0.35	0
121	0	0.35	0
122	0	0.35	0
123	0	0.35	0
124	0	0.35	0
125	0	0.36	0
126	0	0.36	0
127	0	0.36	0
128	0	0.36	0
129	0	0.36	0
130	0	0.36	0
131	0	0.37	0
132	0	0.37	0
133	0	0.37	0
134	0	0.37	0
135	0	0.37	0
136	0	0.38	0
137	0	0.38	0
138	0	0.38	0
139	0	0.38	0
140	0	0.38	0
141	0	0.38	0
142	0	0.38	0
143	0	0.39	0
144	0	0.39	0
145	0	0.39	0
146	0	0.39	0
147	0	0.39	46
148	0	0.39	46
149	0	0.39	52
150	0	0.39	52
151	0	0.39	52
152	0	0.39	52
153	0	0.39	52
154	0	0.39	52
155	0	0.38	52
156	0	0.38	52
157	0	0.38	52
158	0	0.38	52
159	0	0.38	52
160	0	0.38	124
161	0	0.38	124
162	0	0.37	124
163	0	0.37	124
164	0	0.37	124
165	0	0.37	124
166	0	0.37	124
167	0	0.36	124
168	0	0.36	124
169	0	0.36	124
170	0	0.36	124
171	0	0.35	124
172	0	0.35	124
173	0	0.35	124
174	0	0.35	124
175	0	0.35	124
176	0	0.34	124
177	0	0.34	124
178	0	0.34	124
179	0	0.34	124
180	0	0.34	124
181	0	0.33	124
182	0	0.33	124
183	0	0.33	124
184	0	0.33	124
185	0	0.33	124
186	0	0.33	124
187	0	0.32	124
188	0	0.32	124
189	0	0.32	124
190	0	0.32	124
191	0	0.32	124
192	0	0.32	124
193	0	0.31	124
194	0	0.31	124
195	0	0.31	124
196	0	0.31	124
197	0	0.31	124
198	0	0.31	124
199	0	0.3	124
200	0	0.3	124
201	0	0.3	124
202	0	0.3	124
203	0	0.3	124
204	0	0.3	124
205	0	0.3	124
206	0	0.29	124
207	0	0.29	124
208	0	0.29	124
209	0	0.29	124
210	1	0.29	124
211	1	0.29	124
212	1	0.29	124
213	1	0.28	124
214	2	0.28	124
215	2	0.28	124
216	2	0.28	124
217	2	0.28	124
218	2	0.28	124
219	2	0.28	124
220	3	0.28	124
221	3	0.27	124
222	3	0.27	124
223	3	0.27	124
224	3	0.27	124
225	3	0.27	124
226	3	0.27	124
227	3	0.27	124
228	3	0.27	124
229	3	0.26	124
230	3	0.26	124
231	3	0.26	124
232	3	0.26	124
233	3	0.26	124
234	3	0.26	124
235	3	0.26	124
236	3	0.26	124
237	3	0.26	124
238	3	0.25	124
239	3	0.25	124
240	3	0.25	124
241	3	0.25	124
242	3	0.25	124
243	3	0.25	124
244	3	0.25	124
245	3	0.25	124
246	3	0.25	124
247	3	0.25	124
248	3	0.24	124
249	3	0.24	124
250	3	0.24	124
251	3	0.24	124
252	3	0.24	124
253	3	0.24	124
254	3	0.24	124
255	3	0.24	124
256	3	0.24	124
257	3	0.24	124
258	3	0.23	124
259	3	0.23	124
260	3	0.23	124
261	3	0.23	124
262	3	0.23	124
263	3	0.23	124
264	3	0.23	124
265	3	0.23	124
266	3	0.23	124
267	3	0.23	124
268	3	0.23	124
269	3	0.23	124
270	3	0.22	124
271	3	0.22	124
272	3	0.22	124
273	3	0.22	124
274	3	0.22	124
275	3	0.22	124
276	3	0.22	124
277	3	0.22	124
278	3	0.22	124
279	3	0.22	124
280	3	0.22	124
281	3	0.22	124
282	3	0.21	124
283	3	0.21	124
284	3	0.21	124
285	3	0.21	124
286	3	0.21	124
287	3	0.21	124
288	3	0.21	124
289	3	0.21	124
290	3	0.21	124
291	3	0.21	124
292	3	0.21	124
293	3	0.21	124
294	3	0.21	124
295	3	0.21	124
296	3	0.21	124
297	3	0.21	124
298	3	0.21	124
299	3	0.2	124
300	3	0.2	124
301	3	0.2	124
302	3	0.2	124
303	3	0.2	124
304	3	0.2	124
305	3	0.2	124
306	3	0.2	124
307	3	0.2	124
308	3	0.2	124
309	3	0.2	124
310	3	0.2	124
311	3	0.2	124
312	3	0.2	124
313	3	0.2	124
314	3	0.2	124
315	3	0.2	124
316	3	0.2	124
317	3	0.2	124
318	3	0.2	124
319	3	0.2	124
320	3	0.21	124
321	3	0.21	124
322	3	0.21	124
323	3	0.21	124
324	3	0.21	124
325	3	0.21	124
326	3	0.22	124
327	3	0.22	124
328	3	0.22	124
329	3	0.22	124
330	3	0.22	124
331	3	0.23	124
332	3	0.23	124
333	3	0.23	124
334	3	0.23	124
335	3	0.23	124
336	3	0.23	124
337	3	0.24	124
338	3	0.24	124
339	3	0.24	124
340	3	0.24	124
341	3	0.24	124
342	3	0.24	124
343	3	0.25	124
344	3	0.25	124
345	3	0.25	124
346	3	0.25	124
347	3	0.25	124
348	3	0.25	124
349	3	0.26	124
350	3	0.26	124
351	3	0.26	124
352	3	0.26	124
353	3	0.26	124
354	3	0.26	124
355	3	0.26	124
356	3	0.27	124
357	3	0.27	124
358	3	0.27	124
359	3	0.27	124
360	3	0.27	124
361	3	0.27	124
362	3	0.27	124
363	3	0.28	124
364	3	0.28	124
365	3	0.28	124
366	3	0.28	124
367	3	0.28	124
368	3	0.28	124
369	3	0.28	124
370	3	0.29	124
371	3	0.29	124
372	3	0.29	124
373	3	0.29	124
374	3	0.29	124
375	3	0.29	124
376	3	0.29	124
377	3	0.3	124
378	3	0.3	124
379	3	0.3	124
380	3	0.3	124
381	3	0.3	124
382	3	0.3	124
383	3	0.3	124
384	3	0.3	124
385	3	0.31	124
386	3	0.31	124
387	3	0.31	124
388	3	0.31	124
389	3	0.31	124
390	3	0.31	124
391	3	0.31	124
392	3	0.31	124
393	3	0.32	124
394	3	0.32	124
395	3	0.32	124
396	3	0.32	124
397	3	0.32	124
398	3	0.32	124
399	3	0.32	124
400	3	0.33	124
401	3	0.33	124
402	3	0.33	124
403	3	0.33	124
404	3	0.33	124
405	3	0.33	153
406	3	0.33	153
407	3	0.34	153
408	3	0.34	153
409	3	0.34	153
410	3	0.34	153
411	3	0.34	153
412	3	0.34	153
413	3	0.34	153
414	3	0.34	213
415	3	0.34	244
416	3	0.34	244
417	3	0.34	322
418	3	0.34	322
419	3	0.34	322
420	3	0.34	322
421	3	0.34	322
422	3	0.34	322
423	3	0.33	322
424	3	0.33	322
425	3	0.33	322
426	3	0.33	322
427	3	0.33	322
428	3	0.33	322
429	3	0.33	322
430	3	0.33	322
431	3	0.33	322
432	3	0.33	322
433	3	0.33	322
434	3	0.33	322
435	3	0.33	322
436	3	0.32	322
437	3	0.32	322
438	3	0.32	322
439	3	0.32	322
440	3	0.32	322
441	3	0.32	322
442	3	0.32	322
443	3	0.32	322
444	3	0.32	322
445	3	0.32	322
446	3	0.32	322
447	3	0.32	322
448	3	0.32	322
449	3	0.31	322
450	3	0.31	322
451	3	0.31	322
452	3	0.31	322
453	3	0.31	322
454	3	0.31	322
455	3	0.31	322
456	4	0.31	322
457	4	0.31	322
458	4	0.31	322
459	4	0.31	322
460	4	0.31	322
461	4	0.31	322
462	5	0.31	322
463	5	0.31	322
464	5	0.3	322
465	5	0.3	322
466	5	0.3	322
467	5	0.3	322
468	5	0.3	322
469	5	0.3	322
470	5	0.3	322
471	5	0.3	322
472	5	0.3	322
473	5	0.3	322
474	5	0.3	322
475	5	0.3	322
476	5	0.3	322
477	5	0.3	322
478	5	0.3	322
479	5	0.3	322
480	5	0.29	322
481	5	0.29	322
482	5	0.29	322
483	5	0.29	322
484	5	0.29	322
485	5	0.29	322
486	5	0.29	322
487	5	0.29	322
488	6	0.29	322
489	6	0.29	322
490	6	0.29	322
491	6	0.29	322
492	6	0.29	322
493	6	0.29	322
494	6	0.29	322
495	6	0.29	322
496	6	0.29	322
497	6	0.28	322
498	6	0.28	322
499	6	0.28	322
500	6	0.28	322
501	6	0.28	322
502	6	0.28	322
503	6	0.28	322
504	6	0.28	322
505	6	0.28	322
506	6	0.28	322
507	6	0.28	322
508	6	0.28	322
509	6	0.28	322
510	6	0.28	322
511	6	0.28	322
512	6	0.28	322
513	6	0.28	322
514	6	0.28	322
515	6	0.27	322
516	7	0.27	322
517	7	0.27	322
518	7	0.27	322
519	7	0.27	322
520	7	0.27	322
521	7	0.27	322
522	7	0.27	322
523	7	0.27	322
524	7	0.27	322
525	7	0.27	322
526	7	0.27	322
527	7	0.27	322
528	7	0.27	322
529	7	0.27	322
530	7	0.27	322
531	7	0.27	322
532	7	0.27	322
533	7	0.27	322
534	7	0.27	322
535	7	0.27	322
536	7	0.26	322
537	7	0.26	322
538	7	0.26	322
539	7	0.26	322
540	7	0.26	322
541	7	0.26	322
542	7	0.26	322
543	7	0.26	322
544	7	0.26	322
545	7	0.26	322
546	7	0.26	322
547	7	0.26	322
548	7	0.26	322
549	7	0.26	322
550	7	0.26	322
551	7	0.26	322
552	7	0.26	322
553	7	0.26	322
554	7	0.26	322
555	7	0.26	322
556	7	0.26	322
557	7	0.25	322
558	7	0.25	322
559	7	0.25	322
560	7	0.25	322
561	7	0.25	322
562	7	0.25	322
563	7	0.25	322
564	7	0.25	322
565	7	0.25	322
566	7	0.25	322
567	7	0.26	322
568	7	0.26	322
569	7	0.26	322
570	7	0.26	322
571	7	0.26	322
572	7	0.26	322
573	7	0.26	322
574	7	0.26	322
575	7	0.26	322
576	7	0.26	322
577	7	0.26	322
578	7	0.26	322
579	7	0.26	322
580	7	0.26	322
581	7	0.26	322
582	7	0.26	322
583	7	0.26	322
584	7	0.26	322
585	7	0.26	322
586	7	0.26	322
587	7	0.26	322
588	7	0.26	322
589	7	0.26	322
590	7	0.26	322
591	7	0.26	322
592	7	0.26	322
593	7	0.26	322
594	7	0.26	322
595	7	0.26	322
596	7	0.26	322
597	7	0.26	322
598	7	0.26	322
599	7	0.26	322
600	7	0.26	322
601	7	0.27	322
602	7	0.27	322
603	7	0.27	322
604	7	0.27	322
605	7	0.27	322
606	7	0.27	322
607	7	0.27	322
608	7	0.27	322
609	7	0.27	322
610	7	0.27	322
611	7	0.27	322
612	7	0.27	322
613	7	0.28	322
614	7	0.28	322
615	7	0.28	322
616	7	0.28	322
617	7	0.28	322
618	7	0.28	322
619	7	0.28	322
620	7	0.28	322
621	7	0.28	322
622	7	0.28	322
623	7	0.28	322
624	7	0.28	322
625	7	0.29	322
626	7	0.29	322
627	7	0.29	322
628	7	0.29	322
629	7	0.29	322
630	7	0.29	322
631	7	0.29	322
632	7	0.29	322
633	7	0.29	322
634	7	0.29	322
635	7	0.29	322
636	7	0.29	322
637	7	0.3	322
638	7	0.3	322
639	7	0.3	322
640	7	0.3	322
641	7	0.3	322
642	7	0.3	322
643	7	0.3	322
644	7	0.3	322
645	7	0.3	322
646	7	0.3	322
647	7	0.3	322
648	7	0.3	322
649	7	0.3	322
650	7	0.31	322
651	7	0.31	322
652	7	0.31	322
653	7	0.31	322
654	7	0.31	322
655	7	0.31	322
656	7	0.31	322
657	7	0.31	404
658	7	0.31	404
659	7	0.31	404
660	7	0.31	404
661	7	0.31	404
662	7	0.31	404
663	7	0.31	404
664	7	0.31	404
665	7	0.31	486
666	7	0.31	486
667	7	0.31	486
668	7	0.31	486
669	7	0.31	486
670	7	0.31	486
671	7	0.32	486
672	7	0.32	486
673	7	0.32	486
674	7	0.32	486
675	7	0.32	486
676	7	0.32	486
677	7	0.32	486
678	7	0.32	486
679	7	0.32	486
680	7	0.32	486
681	7	0.32	486
682	7	0.32	486
683	7	0.32	486
684	7	0.32	486
685	7	0.32	486
686	7	0.32	486
687	7	0.32	486
688	7	0.32	486
689	7	0.32	486
690	7	0.32	486
691	7	0.32	486
692	7	0.32	486
693	7	0.32	486
694	7	0.32	486
695	7	0.32	486
696	7	0.32	567
697	7	0.32	567
698	7	0.32	567
699	7	0.32	567
700	7	0.32	585
701	7	0.32	585
702	7	0.32	585
703	7	0.32	585
704	7	0.32	585
705	7	0.32	585
706	7	0.31	585
707	7	0.31	585
708	7	0.31	585
709	7	0.31	585
710	8	0.31	585
711	8	0.31	585
712	8	0.31	585
713	8	0.31	585
714	8	0.31	585
715	8	0.31	585
716	8	0.31	585
717	8	0.31	585
718	8	0.31	585
719	8	0.31	585
720	8	0.31	585
721	8	0.31	585
722	8	0.31	585
723	8	0.31	585
724	8	0.31	585
725	8	0.31	585
726	8	0.31	585
727	8	0.31	585
728	8	0.31	585
729	8	0.3	585
730	8	0.3	585
731	8	0.3	585
732	8	0.3	585
733	8	0.3	585
734	8	0.3	585
735	9	0.3	585
736	9	0.3	585
737	9	0.3	585
738	9	0.3	585
739	9	0.3	585
740	9	0.3	585
741	9	0.3	585
742	9	0.3	585
743	9	0.3	585
744	9	0.3	585
745	9	0.3	585
746	9	0.3	585
747	9	0.3	585
748	9	0.3	585
749	9	0.3	585
750	9	0.3	585
751	9	0.3	585
752	9	0.3	585
753	9	0.3	585
754	9	0.29	585
755	10	0.29	585
756	10	0.29	585
757	10	0.29	585
758	10	0.29	585
759	10	0.29	585
760	10	0.29	585
761	10	0.29	585
762	10	0.29	585
763	10	0.29	585
764	10	0.29	585
765	10	0.29	585
766	10	0.29	585
767	10	0.29	585
768	10	0.29	585
769	10	0.29	585
770	10	0.29	585
771	10	0.29	585
772	10	0.29	585
773	10	0.29	585
774	10	0.29	585
775	10	0.29	585
776	10	0.29	585
777	10	0.29	585
778	10	0.29	585
779	10	0.29	585
780	10	0.28	585
781	10	0.28	585
782	10	0.28	585
783	10	0.28	585
784	10	0.28	585
785	11	0.28	585
786	11	0.28	585
787	11	0.28	585
788	11	0.28	585
789	11	0.28	585
790	11	0.28	585
791	11	0.28	585
792	11	0.28	585
793	11	0.28	585
794	11	0.28	585
795	11	0.28	585
796	11	0.28	585
797	11	0.28	585
798	11	0.28	585
799	11	0.28	585
800	11	0.28	585
801	11	0.28	585
802	11	0.28	585
803	11	0.28	585
804	11	0.28	585
805	11	0.28	585
806	11	0.28	585
807	11	0.28	585
808	11	0.28	585
809	11	0.28	585
810	11	0.28	585
811	11	0.27	585
812	11	0.27	585
813	11	0.27	585
814	11	0.27	585
815	11	0.27	585
816	11	0.27	585
817	11	0.27	585
818	11	0.27	585
819	11	0.27	585
820	11	0.27	585
821	11	0.27	585
822	11	0.27	585
823	11	0.27	585
824	11	0.27	585
825	11	0.27	585
826	11	0.27	585
827	11	0.27	585
828	11	0.27	585
829	11	0.27	585
830	11	0.27	585
831	11	0.27	585
832	11	0.27	585
833	11	0.27	585
834	11	0.27	585
835	11	0.27	585
836	11	0.27	585
837	11	0.27	585
838	11	0.27	585
839	11	0.27	585
840	11	0.27	585
841	11	0.28	585
842	11	0.28	585
843	11	0.28	585
844	11	0.28	585
845	11	0.28	585
846	11	0.28	585
847	11	0.28	585
848	11	0.28	585
849	11	0.28	585
850	11	0.28	585
851	11	0.28	585
852	11	0.28	585
853	11	0.28	585
854	11	0.28	585
855	11	0.28	585
856	11	0.28	585
857	11	0.28	585
858	11	0.28	585
859	11	0.28	585
860	11	0.28	585
861	11	0.28	585
862	11	0.28	585
863	11	0.28	585
864	11	0.28	585
865	11	0.28	585
866	11	0.28	585
867	11	0.28	585
868	11	0.28	585
869	11	0.28	585
870	11	0.28	585
871	11	0.28	585
872	11	0.28	585
873	11	0.28	585
874	11	0.28	585
875	11	0.28	585
876	11	0.28	585
877	11	0.28	585
878	11	0.29	585
879	11	0.29	585
880	11	0.29	585
881	11	0.29	585
882	11	0.29	585
883	11	0.29	585
884	11	0.29	585
885	11	0.29	585
886	11	0.29	585
887	11	0.29	585
888	11	0.29	585
889	11	0.29	585
890	11	0.29	585
891	11	0.29	585
892	11	0.29	585
893	11	0.29	585
894	11	0.29	585
895	11	0.29	585
896	11	0.29	585
897	11	0.29	585
898	11	0.29	585
899	11	0.29	585
900	11	0.3	585
901	11	0.3	585
902	11	0.3	585
903	11	0.3	585
904	11	0.3	585
905	11	0.3	585
906	11	0.3	585
907	11	0.3	585
908	11	0.3	659
909	11	0.3	659
910	11	0.3	659
911	11	0.3	659
912	11	0.3	659
913	11	0.3	659
914	11	0.3	659
915	11	0.3	659
916	11	0.3	659
917	11	0.3	659
918	11	0.3	659
919	11	0.3	659
920	11	0.3	659
921	11	0.3	659
922	11	0.3	659
923	11	0.3	659
924	11	0.3	659
925	11	0.31	659
926	11	0.31	659
927	11	0.31	659
928	11	0.31	659
929	11	0.31	659
930	11	0.31	659
931	11	0.31	687
932	11	0.31	687
933	11	0.31	687
934	11	0.31	687
935	11	0.31	687
936	11	0.31	687
937	11	0.31	687
938	11	0.31	687
939	11	0.31	687
940	11	0.31	687
941	11	0.31	687
942	11	0.31	687
943	11	0.31	687
944	11	0.31	687
945	11	0.31	687
946	11	0.31	687
947	11	0.31	687
948	11	0.31	687
949	11	0.31	687
950	11	0.31	687
951	11	0.31	687
952	11	0.31	687
953	11	0.31	687
954	11	0.31	687
955	11	0.31	687
956	11	0.31	687
957	11	0.31	687
958	11	0.31	687
959	11	0.31	687
960	11	0.31	687
961	11	0.31	687
962	11	0.31	687
963	11	0.31	750
964	11	0.31	750
965	12	0.31	750
966	12	0.31	750
967	12	0.31	750
968	12	0.31	750
969	12	0.31	750
970	12	0.31	750
971	12	0.31	750
972	12	0.31	750
973	12	0.31	750
974	12	0.31	750
975	12	0.31	750
976	12	0.31	750
977	12	0.31	750
978	12	0.31	750
979	12	0.31	750
980	12	0.31	750
981	12	0.31	750
982	12	0.31	750
983	12	0.31	750
984	12	0.31	750
985	12	0.31	750
986	12	0.31	750
987	12	0.31	750
988	12	0.31	750
989	12	0.31	750
990	12	0.31	821
991	12	0.31	821
992	12	0.31	821
993	12	0.31	821
994	12	0.31	821
995	12	0.31	821
996	12	0.31	821
997	12	0.31	821
998	12	0.3	821
999	12	0.3	821
1000	13	0.3	821
1001	13	0.3	821
1002	13	0.3	821
1003	13	0.3	821
1004	13	0.3	821
1005	13	0.3	821
1006	13	0.3	821
1007	13	0.3	821
1008	13	0.3	821
1009	13	0.3	821
1010	13	0.3	821
1011	13	0.3	821
1012	13	0.3	821
1013	13	0.3	821
1014	13	0.3	821
1015	13	0.3	821
1016	13	0.3	821
1017	13	0.3	821
1018	13	0.3	821
1019	13	0.3	821
1020	13	0.3	821
1021	13	0.3	821
1022	13	0.3	821
1023	13	0.3	821
1024	13	0.3	821
1025	13	0.3	821
1026	13	0.3	821
1027	13	0.3	821
1028	13	0.3	821
1029	13	0.3	821
1030	13	0.3	821
1031	13	0.3	821
1032	13	0.29	821
1033	13	0.29	821
1034	13	0.29	821
1035	13	0.29	821
1036	13	0.29	821
1037	13	0.29	821
1038	13	0.29	821
1039	13	0.29	821
1040	13	0.29	821
1041	13	0.29	821
1042	13	0.29	821
1043	13	0.29	821
1044	13	0.29	821
1045	13	0.29	821
1046	13	0.29	821
1047	13	0.29	821
1048	13	0.29	821
1049	13	0.29	821
1050	13	0.29	821
1051	13	0.29	821
1052	13	0.29	821
1053	13	0.29	821
1054	13	0.29	821
1055	13	0.29	821
1056	13	0.29	821
1057	13	0.29	821
1058	13	0.29	821
1059	13	0.29	821
1060	13	0.29	821
1061	13	0.29	821
1062	13	0.29	821
1063	13	0.29	821
1064	13	0.29	821
1065	13	0.29	821
1066	13	0.29	821
1067	13	0.29	821
1068	13	0.29	821
1069	13	0.29	821
1070	13	0.29	821
1071	13	0.29	821
1072	14	0.29	821
1073	14	0.29	821
1074	14	0.29	821
1075	14	0.29	821
1076	15	0.29	821
1077	15	0.29	821
1078	15	0.29	821
1079	15	0.29	821
1080	15	0.29	821
1081	15	0.29	821
1082	15	0.29	821
1083	15	0.29	821
1084	15	0.29	821
1085	15	0.29	821
1086	15	0.29	821
1087	15	0.29	821
1088	15	0.29	821
1089	15	0.29	821
1090	15	0.29	821
1091	15	0.29	821
1092	15	0.29	821
1093	15	0.29	821
1094	15	0.29	821
1095	15	0.29	821
1096	15	0.29	821
1097	15	0.29	821
1098	15	0.29	821
1099	15	0.29	821
1100	15	0.29	821
1101	15	0.29	821
1102	15	0.29	821
1103	15	0.29	821
1104	15	0.29	821
1105	15	0.29	821
1106	15	0.29	821
1107	15	0.29	821
1108	15	0.29	821
1109	15	0.29	821
1110	15	0.29	821
1111	15	0.29	821
1112	15	0.29	821
1113	15	0.29	821
1114	15	0.29	821
1115	15	0.29	821
1116	15	0.29	821
1117	15	0.29	821
1118	15	0.29	821
1119	15	0.29	821
1120	15	0.29	821
1121	15	0.29	821
1122	15	0.29	821
1123	15	0.29	821
1124	15	0.29	821
1125	15	0.29	821
1126	15	0.29	821
1127	15	0.29	821
1128	15	0.29	821
1129	15	0.29	821
1130	15	0.29	821
1131	15	0.29	821
1132	15	0.29	821
1133	15	0.29	821
1134	15	0.29	821
1135	15	0.29	821
1136	15	0.29	821
1137	15	0.29	821
1138	15	0.29	821
1139	15	0.29	821
1140	15	0.29	821
1141	15	0.29	821
1142	15	0.29	821
1143	15	0.29	821
1144	15	0.29	821
1145	15	0.29	821
1146	15	0.28	821
1147	15	0.28	821
1148	15	0.28	821
1149	15	0.28	821
1150	15	0.28	821
1151	15	0.28	821
1152	15	0.28	821
1153	15	0.28	821
1154	15	0.28	821
1155	15	0.28	821
1156	15	0.28	821
1157	15	0.28	821
1158	15	0.28	821
1159	15	0.28	821
1160	15	0.28	821
1161	15	0.28	821
1162	15	0.28	821
1163	15	0.28	821
1164	15	0.28	821
1165	15	0.28	821
1166	15	0.28	821
1167	15	0.28	821
1168	15	0.28	821
1169	15	0.28	821
1170	15	0.28	821
1171	15	0.28	831
1172	15	0.28	831
1173	15	0.28	831
1174	15	0.28	831
1175	15	0.28	831
1176	15	0.28	831
1177	15	0.28	831
1178	15	0.28	831
1179	15	0.28	831
1180	15	0.28	831
1181	15	0.28	831
1182	15	0.28	831
1183	15	0.28	831
1184	15	0.28	831
1185	15	0.28	831
1186	15	0.28	831
1187	15	0.28	831
1188	15	0.28	831
1189	15	0.28	831
1190	15	0.28	831
1191	15	0.28	831
1192	15	0.28	831
1193	15	0.28	831
1194	15	0.28	831
1195	15	0.28	831
1196	15	0.28	831
1197	15	0.28	831
1198	15	0.28	831
1199	15	0.28	831
1200	15	0.28	831
1201	15	0.28	831
1202	15	0.28	831
1203	15	0.28	831
1204	15	0.28	831
1205	15	0.28	831
1206	15	0.28	831
1207	15	0.28	831
1208	15	0.28	831
1209	15	0.28	831
1210	15	0.28	831
1211	15	0.28	831
1212	15	0.28	831
1213	15	0.28	831
1214	15	0.28	831
1215	15	0.28	831
1216	15	0.28	831
1217	15	0.28	831
1218	15	0.28	831
1219	15	0.28	831
1220	15	0.28	831
1221	15	0.28	831
1222	15	0.28	831
1223	15	0.28	831
1224	15	0.28	831
1225	15	0.28	831
1226	15	0.27	831
1227	15	0.27	831
1228	15	0.27	831
1229	15	0.27	831
1230	15	0.27	831
1231	15	0.27	831
1232	16	0.27	831
1233	16	0.27	831
1234	16	0.27	831
1235	16	0.27	831
1236	16	0.27	831
1237	16	0.27	831
1238	16	0.27	831
1239	16	0.27	831
1240	16	0.27	831
1241	16	0.27	831
1242	16	0.27	831
1243	16	0.27	831
1244	16	0.27	831
1245	16	0.27	831
1246	16	0.27	831
1247	16	0.27	831
1248	16	0.27	831
1249	16	0.27	831
1250	16	0.27	831
1251	16	0.27	831
1252	16	0.27	831
1253	16	0.27	831
1254	16	0.27	831
1255	16	0.27	831
1256	16	0.27	831
1257	16	0.27	831
1258	16	0.27	831
1259	16	0.27	831
1260	16	0.27	831
1261	16	0.27	831
1262	16	0.27	831
1263	16	0.27	831
1264	16	0.27	831
1265	16	0.27	831
1266	16	0.27	831
1267	16	0.27	831
1268	16	0.27	831
1269	16	0.27	831
1270	16	0.27	831
1271	16	0.27	831
1272	16	0.27	831
1273	16	0.27	831
1274	16	0.27	831
1275	16	0.27	831
1276	16	0.27	831
1277	16	0.27	831
1278	16	0.27	831
1279	16	0.27	831
1280	16	0.27	831
1281	16	0.27	831
1282	16	0.27	831
1283	16	0.27	831
1284	16	0.27	831
1285	16	0.27	831
1286	16	0.27	831
1287	16	0.27	831
1288	16	0.27	831
1289	16	0.27	831
1290	16	0.27	831
1291	16	0.27	831
1292	16	0.27	831
1293	16	0.27	831
1294	16	0.27	831
1295	16	0.27	831
1296	16	0.27	831
1297	16	0.27	831
1298	16	0.27	831
1299	16	0.27	831
1300	16	0.27	831
1301	16	0.27	831
1302	16	0.27	831
1303	16	0.27	831
1304	16	0.27	831
1305	16	0.27	831
1306	16	0.27	831
1307	16	0.27	831
1308	16	0.27	831
1309	16	0.27	831
1310	16	0.27	831
1311	16	0.27	831
1312	16	0.27	831
1313	16	0.27	831
1314	16	0.27	831
1315	16	0.27	831
1316	16	0.27	831
1317	16	0.27	831
1318	16	0.27	831
1319	16	0.27	831
1320	16	0.27	831
1321	16	0.27	831
1322	16	0.27	831
1323	16	0.27	831
1324	16	0.27	831
1325	16	0.27	831
1326	16	0.27	831
1327	16	0.27	831
1328	16	0.27	831
1329	16	0.27	831
1330	16	0.27	831
1331	16	0.27	831
1332	16	0.27	831
1333	16	0.27	831
1334	16	0.27	831
1335	16	0.27	831
1336	16	0.27	831
1337	16	0.27	831
1338	16	0.27	831
1339	16	0.27	831
1340	16	0.27	831
1341	16	0.27	831
1342	16	0.27	831
1343	16	0.27	831
1344	16	0.27	831
1345	16	0.27	831
1346	16	0.27	831
1347	16	0.27	831
1348	16	0.27	831
1349	16	0.27	831
1350	16	0.27	831
1351	16	0.27	831
1352	16	0.27	831
1353	16	0.27	831
1354	16	0.27	831
1355	16	0.27	831
1356	16	0.27	831
1357	16	0.27	831
1358	16	0.27	831
1359	16	0.27	831
1360	16	0.27	831
1361	16	0.28	831
1362	16	0.28	831
1363	16	0.28	831
1364	16	0.28	831
1365	16	0.28	831
1366	16	0.28	831
1367	16	0.28	831
1368	16	0.28	926
