clock	tasks	taskCompletionRatio	totalReward
108	0	0.62	0
109	0	0.63	0
110	0	0.63	0
111	0	0.63	0
112	0	0.64	0
113	0	0.64	0
114	0	0.64	0
115	0	0.65	0
116	0	0.65	0
117	0	0.65	0
118	0	0.65	0
119	0	0.66	0
120	0	0.66	0
121	0	0.66	0
122	0	0.67	0
123	0	0.67	0
124	0	0.67	0
125	0	0.67	0
126	0	0.68	0
127	0	0.68	0
128	0	0.68	0
129	0	0.68	0
130	0	0.69	0
131	0	0.69	0
132	0	0.69	0
133	0	0.69	77
134	0	0.69	77
135	0	0.69	77
136	0	0.7	77
137	0	0.7	77
138	0	0.7	77
139	0	0.7	77
140	0	0.7	143
141	0	0.7	143
142	0	0.7	143
143	0	0.7	237
144	0	0.69	237
145	0	0.69	316
146	0	0.69	316
147	0	0.69	316
148	0	0.68	326
149	0	0.68	326
150	0	0.67	326
151	0	0.67	326
152	0	0.66	326
153	0	0.66	326
154	0	0.66	326
155	0	0.65	326
156	0	0.65	326
157	0	0.64	326
158	0	0.64	326
159	0	0.64	326
160	0	0.63	326
161	0	0.63	326
162	0	0.62	326
163	0	0.62	326
164	0	0.62	326
165	0	0.61	326
166	0	0.61	326
167	0	0.6	326
168	0	0.6	326
169	0	0.6	326
170	0	0.59	326
171	0	0.59	326
172	0	0.59	326
173	2	0.58	326
174	2	0.58	326
175	2	0.58	326
176	2	0.57	326
177	2	0.57	326
178	2	0.57	326
179	2	0.56	326
180	2	0.56	326
181	2	0.56	326
182	2	0.55	326
183	2	0.55	326
184	2	0.55	326
185	2	0.55	326
186	2	0.54	326
187	2	0.54	326
188	2	0.54	326
189	2	0.53	326
190	2	0.53	326
191	2	0.53	326
192	2	0.53	326
193	2	0.52	326
194	2	0.52	326
195	2	0.52	326
196	3	0.52	326
197	3	0.51	326
198	3	0.51	326
199	3	0.51	326
200	3	0.51	326
201	3	0.5	326
202	3	0.5	326
203	3	0.5	326
204	3	0.5	326
205	3	0.49	326
206	3	0.49	326
207	3	0.49	326
208	3	0.49	326
209	3	0.48	326
210	3	0.48	326
211	3	0.48	326
212	3	0.48	326
213	3	0.47	326
214	3	0.47	326
215	3	0.47	326
216	3	0.47	326
217	3	0.47	326
218	3	0.46	326
219	4	0.46	326
220	4	0.46	326
221	4	0.46	326
222	4	0.45	326
223	4	0.45	326
224	5	0.45	326
225	5	0.45	326
226	5	0.45	326
227	5	0.44	326
228	5	0.44	326
229	5	0.44	326
230	5	0.44	326
231	5	0.44	326
232	5	0.44	326
233	5	0.43	326
234	5	0.43	326
235	5	0.43	326
236	5	0.43	326
237	5	0.43	326
238	5	0.42	326
239	5	0.42	326
240	5	0.42	326
241	5	0.42	326
242	5	0.42	326
243	5	0.42	326
244	5	0.41	326
245	5	0.41	326
246	5	0.41	326
247	5	0.41	326
248	5	0.41	326
249	5	0.41	326
250	5	0.4	326
251	5	0.4	326
252	5	0.4	326
253	5	0.4	326
254	5	0.4	326
255	5	0.4	326
256	5	0.4	326
257	5	0.4	326
258	5	0.4	326
259	5	0.4	326
260	5	0.4	326
261	5	0.4	326
262	5	0.4	326
263	5	0.4	326
264	5	0.4	326
265	5	0.39	326
266	5	0.39	326
267	5	0.39	326
268	5	0.39	326
269	5	0.39	326
270	5	0.39	326
271	5	0.39	326
272	5	0.39	326
273	5	0.38	326
274	5	0.38	326
275	5	0.38	326
276	5	0.38	326
277	5	0.38	326
278	5	0.38	326
279	5	0.38	326
280	5	0.38	326
281	5	0.38	326
282	5	0.38	326
283	5	0.38	326
284	5	0.38	326
285	5	0.38	326
286	5	0.38	326
287	5	0.38	326
288	5	0.38	326
289	5	0.38	326
290	5	0.38	326
291	5	0.38	326
292	5	0.38	326
293	5	0.38	326
294	5	0.37	326
295	5	0.37	326
296	5	0.37	326
297	5	0.37	326
298	5	0.37	326
299	5	0.37	326
300	5	0.37	326
301	5	0.37	326
302	5	0.37	326
303	5	0.37	326
304	5	0.37	326
305	5	0.37	326
306	5	0.37	326
307	5	0.37	326
308	5	0.37	326
309	5	0.37	326
310	5	0.37	326
311	5	0.37	326
312	5	0.37	326
313	5	0.37	326
314	5	0.37	326
315	5	0.37	326
316	5	0.37	326
317	5	0.37	326
318	5	0.38	326
319	5	0.38	326
320	5	0.38	326
321	5	0.38	326
322	5	0.38	326
323	5	0.38	326
324	5	0.38	326
325	5	0.38	326
326	5	0.38	326
327	5	0.38	326
328	5	0.38	326
329	5	0.38	326
330	5	0.38	326
331	5	0.38	326
332	5	0.38	326
333	5	0.39	326
334	5	0.39	326
335	5	0.39	326
336	5	0.39	326
337	5	0.39	326
338	5	0.39	326
339	5	0.39	326
340	5	0.39	326
341	5	0.39	326
342	5	0.39	326
343	5	0.39	326
344	5	0.39	326
345	5	0.39	326
346	5	0.39	326
347	5	0.39	326
348	5	0.39	326
349	5	0.4	326
350	5	0.4	326
351	5	0.4	326
352	5	0.4	326
353	5	0.4	326
354	5	0.4	326
355	5	0.4	326
356	5	0.4	326
357	5	0.4	326
358	5	0.4	326
359	5	0.4	326
360	5	0.4	326
361	5	0.4	326
362	5	0.4	326
363	5	0.4	326
364	5	0.4	326
365	5	0.4	326
366	5	0.4	326
367	5	0.41	419
368	5	0.41	419
369	5	0.41	419
370	5	0.41	419
371	5	0.41	419
372	5	0.41	419
373	5	0.41	419
374	5	0.41	419
375	5	0.41	419
376	5	0.41	419
377	5	0.41	419
378	5	0.41	419
379	5	0.41	419
380	5	0.41	419
381	5	0.41	419
382	5	0.41	419
383	5	0.41	419
384	5	0.41	419
385	5	0.41	419
386	5	0.41	419
387	5	0.41	419
388	5	0.41	419
389	5	0.41	419
390	5	0.41	419
391	5	0.41	419
392	5	0.41	419
393	5	0.41	419
394	5	0.41	419
395	5	0.41	419
396	5	0.41	419
397	5	0.41	419
398	5	0.41	419
399	5	0.41	419
400	5	0.41	419
401	5	0.4	419
402	5	0.4	419
403	5	0.4	419
404	5	0.4	419
405	5	0.4	499
406	5	0.4	499
407	5	0.4	499
408	5	0.4	499
409	5	0.4	499
410	5	0.4	499
411	5	0.4	558
412	5	0.4	558
413	5	0.4	558
414	5	0.4	558
415	5	0.4	558
416	5	0.4	558
417	5	0.4	558
418	5	0.4	558
419	5	0.39	558
420	5	0.39	558
421	5	0.39	558
422	5	0.39	558
423	5	0.39	558
424	5	0.39	558
425	6	0.39	558
426	6	0.39	558
427	6	0.39	558
428	6	0.39	558
429	6	0.39	558
430	6	0.38	558
431	6	0.38	558
432	6	0.38	558
433	6	0.38	558
434	6	0.38	558
435	6	0.38	558
436	6	0.38	558
437	6	0.38	558
438	6	0.38	558
439	6	0.38	558
440	6	0.38	558
441	6	0.38	558
442	6	0.38	558
443	6	0.38	558
444	6	0.38	558
445	6	0.38	558
446	6	0.38	558
447	6	0.38	558
448	6	0.38	558
449	6	0.38	558
450	6	0.38	558
451	6	0.37	558
452	6	0.37	558
453	6	0.37	558
454	6	0.37	558
455	6	0.37	558
456	6	0.37	558
457	6	0.37	558
458	6	0.37	558
459	6	0.37	558
460	6	0.37	558
461	6	0.37	558
462	6	0.37	558
463	6	0.37	558
464	7	0.37	558
465	7	0.37	558
466	7	0.37	558
467	7	0.37	558
468	7	0.37	558
469	7	0.37	558
470	7	0.37	558
471	7	0.37	558
472	7	0.37	558
473	7	0.37	558
474	7	0.37	558
475	7	0.37	558
476	7	0.37	558
477	7	0.37	558
478	7	0.36	558
479	7	0.36	558
480	7	0.36	558
481	8	0.36	558
482	8	0.36	558
483	8	0.36	558
484	8	0.36	558
485	8	0.36	558
486	8	0.36	558
487	8	0.36	558
488	8	0.36	558
489	8	0.36	558
490	8	0.36	558
491	8	0.36	558
492	8	0.36	558
493	8	0.36	558
494	8	0.36	558
495	8	0.36	558
496	8	0.36	558
497	8	0.36	558
498	8	0.36	558
499	8	0.36	558
500	8	0.36	558
501	8	0.36	558
502	8	0.36	558
503	8	0.36	558
504	8	0.36	558
505	8	0.36	558
506	8	0.36	558
507	8	0.36	558
508	8	0.36	558
509	8	0.35	558
510	8	0.35	558
511	8	0.35	558
512	8	0.35	558
513	8	0.35	558
514	8	0.35	558
515	8	0.35	558
516	8	0.35	558
517	8	0.35	558
518	8	0.35	558
519	8	0.35	558
520	8	0.35	558
521	8	0.35	558
522	8	0.35	558
523	8	0.35	558
524	8	0.35	558
525	8	0.35	558
526	8	0.35	558
527	8	0.35	558
528	8	0.35	558
529	8	0.35	558
530	8	0.35	558
531	8	0.35	558
532	8	0.35	558
533	8	0.35	618
534	8	0.35	618
535	8	0.35	618
536	8	0.35	618
537	8	0.35	618
538	8	0.35	618
539	8	0.35	618
540	8	0.35	618
541	8	0.35	618
542	8	0.35	618
543	8	0.35	618
544	8	0.35	618
545	8	0.35	618
546	8	0.35	618
547	8	0.35	618
548	8	0.35	618
549	8	0.35	618
550	8	0.35	618
551	8	0.35	618
552	8	0.35	618
553	8	0.35	618
554	8	0.35	618
555	8	0.35	618
556	8	0.35	618
557	8	0.35	618
558	8	0.35	618
559	8	0.35	618
560	8	0.35	618
561	8	0.35	618
562	8	0.35	618
563	8	0.35	618
564	8	0.35	618
565	8	0.35	618
566	8	0.35	618
567	8	0.35	618
568	8	0.35	618
569	8	0.35	618
570	8	0.35	618
571	8	0.35	618
572	8	0.35	618
573	9	0.35	618
574	9	0.35	618
575	9	0.35	618
576	9	0.35	618
577	9	0.35	618
578	9	0.35	618
579	9	0.35	618
580	9	0.35	618
581	9	0.35	618
582	9	0.35	618
583	9	0.35	618
584	9	0.35	618
585	9	0.35	618
586	9	0.35	618
587	9	0.35	618
588	9	0.35	618
589	9	0.35	618
590	9	0.35	618
591	9	0.35	618
592	9	0.35	618
593	9	0.35	618
594	9	0.35	618
595	9	0.35	618
596	9	0.35	618
597	9	0.35	618
598	9	0.35	618
599	9	0.35	618
600	9	0.35	618
601	9	0.35	618
602	9	0.35	618
603	9	0.36	618
604	9	0.36	618
605	9	0.36	618
606	9	0.36	618
607	9	0.36	618
608	9	0.36	618
609	9	0.36	618
610	9	0.36	618
611	9	0.36	618
612	9	0.36	618
613	9	0.36	618
614	9	0.36	618
615	9	0.36	618
616	9	0.36	618
617	9	0.36	618
618	9	0.36	618
619	9	0.36	618
620	9	0.36	618
621	9	0.36	692
622	9	0.36	692
623	9	0.36	692
624	9	0.36	692
625	9	0.36	692
626	9	0.36	692
627	9	0.36	692
628	9	0.36	692
629	9	0.36	692
630	9	0.36	692
631	9	0.36	692
632	9	0.36	692
633	9	0.36	692
634	9	0.36	692
635	9	0.36	692
636	9	0.36	692
637	9	0.36	692
638	9	0.36	692
639	9	0.36	692
640	9	0.36	692
641	9	0.36	692
642	9	0.36	692
643	9	0.36	692
644	9	0.36	692
645	9	0.36	692
646	9	0.36	692
647	9	0.36	692
648	9	0.36	692
649	9	0.36	692
650	9	0.36	692
651	9	0.36	692
652	9	0.36	692
653	9	0.36	692
654	9	0.36	692
655	9	0.36	692
656	9	0.36	692
657	9	0.36	788
658	9	0.36	788
659	9	0.36	788
660	9	0.36	788
661	9	0.36	788
662	9	0.36	788
663	9	0.36	788
664	9	0.36	788
665	9	0.36	788
666	9	0.36	788
667	9	0.36	788
668	9	0.36	788
669	9	0.36	788
670	9	0.36	788
671	9	0.36	788
672	9	0.36	788
673	9	0.36	788
674	9	0.36	788
675	9	0.36	788
676	9	0.36	788
677	9	0.36	788
678	9	0.36	788
679	9	0.36	788
680	9	0.36	788
681	9	0.36	788
682	9	0.36	788
683	9	0.36	788
684	9	0.36	788
685	9	0.36	788
686	9	0.36	788
687	9	0.36	788
688	9	0.36	788
689	9	0.36	788
690	9	0.36	845
691	9	0.36	845
692	9	0.36	845
693	9	0.36	845
694	9	0.36	845
695	9	0.36	845
696	9	0.36	845
697	9	0.36	845
698	9	0.36	845
699	10	0.36	845
700	10	0.36	845
701	10	0.36	845
702	11	0.36	845
703	11	0.36	845
704	11	0.36	845
705	11	0.36	845
706	11	0.36	845
707	11	0.36	845
708	11	0.36	845
709	11	0.36	845
710	11	0.36	845
711	11	0.36	845
712	11	0.36	845
713	11	0.36	845
714	11	0.36	845
715	11	0.36	845
716	11	0.36	845
717	11	0.36	845
718	11	0.36	845
719	11	0.36	845
720	11	0.36	845
721	11	0.35	845
722	11	0.35	845
723	11	0.35	845
724	11	0.35	845
725	11	0.35	845
726	11	0.35	845
727	11	0.35	845
728	11	0.35	845
729	11	0.35	845
730	11	0.35	845
731	11	0.35	845
732	11	0.35	845
733	11	0.35	845
734	11	0.35	845
735	11	0.35	845
736	11	0.35	845
737	11	0.35	845
738	11	0.35	845
739	11	0.35	845
740	11	0.35	845
741	11	0.35	845
742	11	0.35	845
743	11	0.35	845
744	11	0.35	845
745	11	0.35	845
746	11	0.35	845
747	11	0.35	845
748	11	0.35	845
749	11	0.35	845
750	11	0.35	845
751	11	0.35	845
752	11	0.35	845
753	11	0.35	845
754	11	0.35	845
755	11	0.35	845
756	11	0.35	845
757	11	0.35	845
758	11	0.35	845
759	11	0.35	845
760	11	0.35	845
761	11	0.35	845
762	11	0.35	845
763	11	0.35	845
764	11	0.35	845
765	11	0.35	845
766	11	0.35	845
767	11	0.35	845
768	11	0.35	845
769	11	0.35	845
770	11	0.34	845
771	12	0.34	845
772	12	0.34	845
773	12	0.34	896
774	12	0.34	896
775	12	0.34	896
776	12	0.34	896
777	12	0.34	896
778	12	0.34	896
779	12	0.34	896
780	12	0.34	896
781	12	0.34	896
782	12	0.34	896
783	12	0.34	896
784	12	0.34	896
785	12	0.34	896
786	12	0.34	896
787	12	0.34	896
788	12	0.34	896
789	12	0.34	896
790	12	0.34	896
791	12	0.34	896
792	12	0.34	896
793	12	0.34	896
794	12	0.34	896
795	12	0.34	896
796	12	0.34	896
797	12	0.34	896
798	12	0.34	896
799	12	0.34	896
800	12	0.34	896
801	12	0.34	896
802	12	0.34	896
803	12	0.34	896
804	12	0.34	896
805	12	0.34	896
806	12	0.34	896
807	12	0.34	896
808	12	0.34	896
809	12	0.34	896
810	13	0.34	896
811	13	0.34	896
812	13	0.34	896
813	13	0.34	896
814	13	0.34	896
815	13	0.34	896
816	13	0.34	896
817	13	0.34	896
818	13	0.34	896
819	13	0.34	896
820	13	0.34	896
821	13	0.34	896
822	13	0.34	896
823	13	0.34	896
824	13	0.34	896
825	13	0.34	896
826	13	0.34	896
827	13	0.34	896
828	13	0.34	896
829	13	0.34	896
830	13	0.34	896
831	13	0.34	896
832	13	0.34	896
833	13	0.34	896
834	13	0.34	896
835	13	0.34	896
836	13	0.34	896
837	13	0.34	896
838	13	0.34	896
839	13	0.34	896
840	13	0.34	896
841	13	0.34	896
842	13	0.34	896
843	13	0.34	896
844	13	0.34	896
845	13	0.34	896
846	13	0.34	896
847	13	0.34	896
848	13	0.34	896
849	13	0.34	896
850	13	0.34	896
851	13	0.34	896
852	13	0.34	896
853	13	0.34	896
854	13	0.34	896
855	13	0.34	896
856	13	0.34	896
857	13	0.34	896
858	13	0.34	896
859	13	0.34	896
860	13	0.34	896
861	13	0.34	896
862	13	0.34	896
863	13	0.34	896
864	13	0.34	896
865	13	0.34	896
866	13	0.34	896
867	13	0.34	896
868	13	0.34	896
869	13	0.34	896
870	13	0.34	896
871	13	0.34	896
872	13	0.34	896
873	13	0.34	896
874	13	0.34	896
875	13	0.34	896
876	13	0.34	896
877	13	0.34	896
878	13	0.34	896
879	13	0.34	896
880	13	0.34	896
881	13	0.34	896
882	13	0.34	896
883	13	0.34	896
884	13	0.34	896
885	13	0.34	896
886	13	0.34	896
887	13	0.34	896
888	13	0.34	896
889	13	0.34	896
890	13	0.34	896
891	13	0.34	896
892	13	0.35	896
893	13	0.35	896
894	13	0.35	896
895	13	0.35	896
896	13	0.35	896
897	13	0.35	896
898	13	0.35	896
899	13	0.35	896
900	13	0.35	947
901	13	0.35	947
902	13	0.35	947
903	13	0.35	947
904	13	0.35	947
905	13	0.35	947
906	13	0.35	947
907	13	0.35	947
908	13	0.35	947
909	13	0.35	947
910	13	0.35	947
911	13	0.35	947
912	13	0.35	947
913	13	0.35	947
914	13	0.35	1029
915	13	0.35	1029
916	13	0.35	1029
917	13	0.35	1029
918	13	0.35	1029
919	13	0.35	1029
920	13	0.35	1029
921	13	0.35	1029
922	13	0.35	1029
923	13	0.35	1029
924	13	0.35	1029
925	13	0.35	1029
926	13	0.35	1029
927	13	0.35	1029
928	13	0.35	1029
929	13	0.35	1029
930	13	0.35	1029
931	13	0.35	1029
932	13	0.35	1029
933	13	0.35	1029
934	13	0.35	1029
935	13	0.35	1029
936	13	0.35	1029
937	13	0.35	1029
938	13	0.35	1029
939	14	0.35	1029
940	14	0.35	1029
941	14	0.35	1029
942	14	0.35	1029
943	14	0.35	1029
944	14	0.35	1029
945	14	0.35	1029
946	14	0.35	1029
947	15	0.35	1029
948	15	0.35	1029
949	15	0.35	1029
950	15	0.35	1029
951	15	0.35	1029
952	15	0.35	1029
953	15	0.35	1029
954	15	0.35	1029
955	15	0.35	1029
956	15	0.35	1029
957	15	0.35	1029
958	15	0.35	1029
959	15	0.35	1029
960	15	0.35	1029
961	15	0.35	1029
962	15	0.35	1109
963	15	0.35	1109
964	15	0.35	1109
965	15	0.35	1109
966	15	0.35	1109
967	15	0.35	1109
968	15	0.35	1109
969	15	0.35	1109
970	15	0.35	1109
971	15	0.35	1109
972	15	0.35	1109
973	15	0.35	1109
974	15	0.35	1109
975	15	0.35	1109
976	15	0.35	1109
977	15	0.35	1109
978	15	0.35	1109
979	15	0.35	1109
980	15	0.35	1109
981	15	0.35	1109
982	15	0.35	1109
983	15	0.35	1109
984	15	0.35	1109
985	15	0.35	1109
986	15	0.35	1109
987	15	0.35	1109
988	15	0.35	1109
989	15	0.35	1109
990	15	0.35	1109
991	15	0.35	1109
992	15	0.35	1109
993	15	0.35	1159
994	15	0.35	1159
995	15	0.35	1159
996	15	0.35	1159
997	15	0.35	1159
998	15	0.35	1159
999	15	0.34	1159
1000	15	0.34	1159
1001	15	0.34	1159
1002	15	0.34	1159
1003	15	0.34	1159
1004	15	0.34	1159
1005	15	0.34	1159
1006	15	0.34	1159
1007	15	0.34	1159
1008	15	0.34	1159
1009	15	0.34	1159
1010	15	0.34	1159
1011	15	0.34	1159
1012	15	0.34	1159
1013	15	0.34	1159
1014	15	0.34	1159
1015	15	0.34	1159
1016	15	0.34	1159
1017	15	0.34	1159
1018	15	0.34	1159
1019	15	0.34	1159
1020	15	0.34	1159
1021	15	0.34	1159
1022	15	0.34	1159
1023	15	0.34	1159
1024	15	0.34	1159
1025	15	0.34	1159
1026	15	0.34	1159
1027	15	0.34	1159
1028	15	0.34	1159
1029	16	0.33	1159
1030	16	0.33	1159
1031	16	0.33	1159
1032	16	0.33	1159
1033	16	0.33	1159
1034	16	0.33	1159
1035	16	0.33	1159
