clock	tasks	taskCompletionRatio	totalReward
114	0	0.22	0
115	0	0.21	0
116	0	0.21	0
117	0	0.21	0
118	0	0.21	0
119	0	0.21	0
120	0	0.21	0
121	0	0.2	0
122	0	0.2	0
123	0	0.2	0
124	0	0.2	0
125	0	0.2	0
126	0	0.2	0
127	0	0.19	0
128	0	0.19	0
129	0	0.19	0
130	0	0.19	0
131	0	0.19	0
132	0	0.19	0
133	0	0.18	0
134	0	0.18	0
135	0	0.18	0
136	0	0.18	0
137	0	0.18	0
138	0	0.18	0
139	0	0.18	0
140	0	0.18	0
141	0	0.17	0
142	0	0.17	0
143	0	0.17	0
144	0	0.17	0
145	0	0.17	0
146	0	0.17	0
147	0	0.17	0
148	0	0.17	0
149	0	0.17	0
150	0	0.16	0
151	0	0.16	0
152	0	0.16	0
153	0	0.16	0
154	0	0.16	0
155	0	0.16	0
156	0	0.16	0
157	0	0.16	0
158	0	0.16	0
159	0	0.15	0
160	0	0.15	0
161	0	0.15	0
162	0	0.15	0
163	0	0.15	0
164	0	0.15	0
165	0	0.15	0
166	0	0.15	0
167	0	0.15	0
168	0	0.15	0
169	0	0.15	0
170	0	0.14	0
171	0	0.14	0
172	0	0.14	0
173	0	0.14	0
174	0	0.14	0
175	0	0.14	0
176	0	0.14	0
177	0	0.14	0
178	0	0.14	0
179	0	0.14	0
180	0	0.14	0
181	0	0.14	0
182	0	0.14	0
183	0	0.13	0
184	0	0.13	0
185	0	0.13	0
186	0	0.13	0
187	0	0.13	0
188	0	0.13	0
189	0	0.13	0
190	0	0.13	0
191	0	0.13	0
192	0	0.13	0
193	0	0.13	0
194	0	0.13	0
195	0	0.13	0
196	0	0.13	0
197	0	0.12	0
198	0	0.12	0
199	0	0.12	0
200	0	0.12	0
201	0	0.12	0
202	0	0.12	0
203	0	0.12	0
204	0	0.12	0
205	0	0.12	0
206	0	0.12	0
207	0	0.12	0
208	0	0.12	0
209	0	0.12	0
210	0	0.12	0
211	0	0.12	0
212	0	0.12	0
213	0	0.12	0
214	0	0.12	0
215	0	0.12	0
216	0	0.12	0
217	0	0.12	0
218	0	0.12	0
219	0	0.12	0
220	0	0.12	0
221	0	0.12	0
222	0	0.12	0
223	0	0.12	0
224	0	0.12	0
225	0	0.12	0
226	0	0.12	0
227	0	0.12	0
228	0	0.12	0
229	0	0.12	0
230	0	0.12	0
231	0	0.12	0
232	0	0.12	0
233	0	0.12	0
234	0	0.12	0
235	0	0.12	0
236	0	0.12	0
237	0	0.12	0
238	0	0.13	0
239	0	0.13	0
240	0	0.13	0
241	0	0.13	0
242	0	0.13	0
243	0	0.13	0
244	0	0.13	0
245	0	0.13	0
246	0	0.13	0
247	0	0.13	0
248	0	0.13	0
249	0	0.13	0
250	0	0.13	0
251	0	0.13	0
252	0	0.13	0
253	0	0.13	0
254	0	0.13	0
255	0	0.13	0
256	0	0.13	0
257	0	0.13	0
258	0	0.13	0
259	0	0.13	0
260	0	0.13	0
261	0	0.13	0
262	0	0.13	0
263	0	0.13	0
264	0	0.13	0
265	0	0.14	0
266	0	0.14	0
267	0	0.14	0
268	0	0.14	0
269	0	0.14	0
270	0	0.14	0
271	0	0.14	0
272	0	0.14	0
273	0	0.14	0
274	0	0.14	0
275	0	0.14	0
276	0	0.15	0
277	0	0.15	0
278	0	0.15	0
279	0	0.15	0
280	0	0.15	0
281	0	0.15	0
282	0	0.15	0
283	0	0.15	0
284	0	0.15	0
285	0	0.15	0
286	0	0.15	0
287	0	0.16	0
288	0	0.16	0
289	0	0.16	0
290	0	0.16	0
291	0	0.16	0
292	0	0.16	0
293	0	0.16	0
294	0	0.16	0
295	0	0.16	0
296	0	0.16	0
297	0	0.16	0
298	0	0.16	0
299	0	0.16	0
300	0	0.16	0
301	0	0.16	0
302	0	0.16	0
303	0	0.16	0
304	0	0.16	0
305	0	0.16	0
306	0	0.16	0
307	0	0.16	0
308	0	0.16	0
309	0	0.16	0
310	0	0.16	0
311	0	0.16	0
312	0	0.16	0
313	0	0.16	0
314	0	0.16	0
315	0	0.16	0
316	0	0.16	0
317	0	0.16	0
318	0	0.15	0
319	0	0.15	0
320	0	0.15	0
321	0	0.15	0
322	0	0.15	0
323	0	0.15	0
324	0	0.15	0
325	0	0.15	0
326	0	0.15	0
327	0	0.15	0
328	0	0.15	0
329	0	0.15	0
330	0	0.15	0
331	0	0.15	0
332	0	0.15	0
333	0	0.15	0
334	0	0.15	0
335	0	0.15	0
336	0	0.15	0
337	0	0.15	0
338	0	0.15	0
339	0	0.15	0
340	0	0.14	0
341	0	0.14	0
342	0	0.14	0
343	0	0.14	0
344	0	0.14	0
345	0	0.14	0
346	0	0.14	0
347	0	0.14	0
348	0	0.14	0
349	0	0.14	0
350	0	0.14	0
351	0	0.14	0
352	0	0.14	0
353	0	0.14	0
354	0	0.14	0
355	0	0.14	0
356	0	0.14	0
357	0	0.14	0
358	0	0.14	0
359	0	0.14	0
360	0	0.14	0
361	0	0.14	0
362	0	0.14	0
363	0	0.14	0
364	0	0.14	0
365	0	0.14	0
366	0	0.14	0
367	0	0.14	0
368	0	0.14	0
369	0	0.14	0
370	0	0.14	0
371	0	0.14	0
372	0	0.14	0
373	0	0.14	0
374	0	0.14	0
375	0	0.14	0
376	0	0.14	0
377	0	0.14	0
378	0	0.14	0
379	0	0.14	0
380	0	0.14	0
381	0	0.14	0
382	0	0.14	0
383	0	0.14	0
384	0	0.14	0
385	0	0.14	0
386	0	0.14	0
387	0	0.14	0
388	0	0.14	0
389	0	0.14	0
390	0	0.14	0
391	0	0.14	0
392	0	0.14	0
393	0	0.14	0
394	0	0.14	0
395	0	0.14	0
396	0	0.14	0
397	0	0.14	0
398	0	0.14	0
399	0	0.14	0
400	0	0.14	0
401	0	0.14	0
402	0	0.14	0
403	0	0.14	0
404	0	0.14	0
405	0	0.14	0
406	0	0.14	0
407	0	0.14	0
408	0	0.14	0
409	0	0.14	0
410	0	0.14	0
411	0	0.14	0
412	0	0.14	0
413	0	0.14	0
414	0	0.14	0
415	0	0.14	0
416	0	0.14	0
417	0	0.14	0
418	0	0.14	0
419	0	0.14	0
420	0	0.14	0
421	0	0.14	0
422	0	0.14	0
423	0	0.14	0
424	0	0.14	0
425	0	0.14	0
426	0	0.14	0
427	0	0.14	0
428	0	0.14	0
429	0	0.15	0
430	0	0.15	0
431	0	0.15	0
432	0	0.15	0
433	0	0.15	0
434	0	0.15	0
435	0	0.15	0
436	0	0.15	0
437	0	0.15	0
438	0	0.15	0
439	0	0.15	0
440	0	0.15	0
441	0	0.15	0
442	0	0.15	0
443	0	0.16	0
444	0	0.16	0
445	0	0.16	0
446	0	0.16	0
447	0	0.16	0
448	0	0.16	0
449	0	0.16	0
450	0	0.16	0
451	0	0.16	0
452	0	0.16	0
453	0	0.16	0
454	0	0.16	0
455	0	0.16	0
456	0	0.16	0
457	0	0.16	0
458	0	0.16	0
459	0	0.16	0
460	0	0.16	0
461	0	0.16	98
462	0	0.16	98
463	0	0.16	98
464	0	0.16	98
465	0	0.16	98
466	0	0.16	98
467	0	0.16	98
468	0	0.16	98
469	0	0.15	98
470	0	0.15	98
471	0	0.15	98
472	0	0.15	98
473	0	0.15	98
474	0	0.15	98
475	0	0.15	98
476	0	0.15	98
477	0	0.15	98
478	0	0.15	98
479	0	0.15	98
480	0	0.16	98
481	0	0.16	98
482	0	0.16	98
483	0	0.16	98
484	0	0.16	98
485	0	0.16	98
486	0	0.16	98
487	0	0.16	98
488	0	0.16	98
489	0	0.16	98
490	0	0.16	98
491	0	0.16	98
492	0	0.16	98
493	0	0.16	98
494	0	0.16	98
495	0	0.16	98
496	0	0.15	98
497	0	0.15	98
498	0	0.15	98
499	0	0.15	98
500	0	0.15	98
501	0	0.15	98
502	0	0.15	98
503	0	0.15	98
504	0	0.15	98
505	0	0.15	98
506	0	0.15	98
507	0	0.15	98
508	0	0.15	98
509	0	0.15	98
510	0	0.15	98
511	0	0.15	98
512	0	0.15	98
513	0	0.15	98
514	0	0.15	98
515	0	0.15	98
516	0	0.15	98
517	0	0.15	98
518	1	0.15	98
519	1	0.15	98
520	1	0.15	98
521	1	0.15	98
522	1	0.15	98
523	1	0.15	98
524	1	0.15	98
525	1	0.15	98
526	1	0.15	98
527	1	0.15	98
528	1	0.15	98
529	1	0.15	98
530	1	0.14	98
531	1	0.14	98
532	1	0.14	98
533	1	0.14	98
534	1	0.14	98
535	1	0.14	98
536	1	0.14	98
537	1	0.14	98
538	1	0.14	98
539	1	0.14	98
540	1	0.14	98
541	1	0.14	98
542	1	0.14	98
543	1	0.14	98
544	1	0.14	98
545	1	0.14	98
546	1	0.14	98
547	1	0.14	98
548	1	0.14	98
549	1	0.14	98
550	1	0.14	98
551	1	0.14	98
552	1	0.14	98
553	1	0.14	98
554	1	0.14	98
555	1	0.14	98
556	1	0.14	98
557	1	0.14	98
558	1	0.14	98
559	1	0.14	98
560	1	0.14	98
561	1	0.14	98
562	1	0.14	98
563	1	0.14	98
564	1	0.14	98
565	1	0.14	98
566	1	0.14	98
567	1	0.14	98
568	1	0.14	98
569	1	0.13	98
570	1	0.13	98
571	1	0.13	98
572	1	0.13	98
573	1	0.13	98
574	1	0.13	98
575	1	0.13	98
576	1	0.13	98
577	1	0.13	98
578	1	0.13	98
579	1	0.13	98
580	1	0.13	98
581	1	0.13	98
582	1	0.13	98
583	1	0.13	98
584	1	0.13	98
585	1	0.13	98
586	1	0.13	98
587	1	0.13	98
588	1	0.13	98
589	1	0.13	98
590	1	0.13	98
591	1	0.13	98
592	1	0.13	98
593	1	0.13	98
594	1	0.13	98
595	1	0.13	98
596	1	0.13	98
597	1	0.13	98
598	1	0.13	98
599	1	0.13	98
600	1	0.13	98
601	1	0.13	98
602	1	0.13	98
603	1	0.13	98
604	1	0.13	98
605	1	0.13	98
606	1	0.13	98
607	1	0.13	98
608	1	0.13	98
609	1	0.13	98
610	1	0.13	98
611	1	0.13	98
612	1	0.13	98
613	1	0.13	98
614	1	0.13	98
615	1	0.13	98
616	1	0.13	98
617	1	0.13	98
618	1	0.13	98
619	1	0.13	98
620	1	0.13	98
621	1	0.13	98
622	1	0.13	98
623	1	0.13	98
624	1	0.13	98
625	1	0.13	98
626	1	0.13	98
627	1	0.13	98
628	1	0.13	98
629	1	0.13	98
630	1	0.13	98
631	1	0.13	98
632	1	0.13	98
633	1	0.13	98
634	1	0.13	98
635	1	0.13	98
636	1	0.13	98
637	1	0.13	98
638	1	0.13	98
639	1	0.13	98
640	1	0.13	98
641	1	0.13	98
642	1	0.13	98
643	1	0.13	98
644	1	0.13	98
645	1	0.13	98
646	1	0.13	98
647	1	0.13	98
648	1	0.13	98
649	1	0.13	98
650	1	0.13	98
651	1	0.13	98
652	1	0.13	98
653	1	0.13	98
654	1	0.13	98
655	1	0.13	98
656	1	0.13	98
657	1	0.13	98
658	1	0.13	98
659	1	0.13	98
660	1	0.13	98
661	1	0.13	98
662	1	0.13	98
663	1	0.13	98
664	1	0.13	98
665	1	0.13	98
666	1	0.13	98
667	1	0.13	98
668	1	0.13	98
669	1	0.13	98
670	1	0.13	98
671	1	0.13	98
672	1	0.13	98
673	1	0.13	98
674	1	0.13	98
675	1	0.13	98
676	1	0.13	98
677	1	0.13	98
678	1	0.13	98
679	1	0.13	98
680	1	0.13	98
681	1	0.13	98
682	1	0.13	98
683	1	0.13	98
684	1	0.13	98
685	1	0.13	98
686	1	0.13	98
687	1	0.13	98
688	1	0.13	98
689	1	0.13	98
690	1	0.13	98
691	1	0.13	98
692	1	0.13	98
693	1	0.13	98
694	1	0.13	98
695	1	0.13	98
696	1	0.13	98
697	1	0.13	98
698	1	0.13	98
699	1	0.13	98
700	1	0.13	98
701	1	0.13	98
702	1	0.13	98
703	1	0.12	98
704	1	0.12	98
705	1	0.12	98
706	1	0.12	98
707	1	0.12	98
708	1	0.12	98
709	1	0.12	98
710	1	0.12	98
711	1	0.12	98
712	1	0.12	98
713	1	0.12	98
714	1	0.12	98
715	1	0.12	98
716	1	0.12	98
717	1	0.12	98
718	1	0.12	98
719	1	0.12	98
720	1	0.12	98
721	1	0.12	98
722	1	0.12	98
723	1	0.12	98
724	1	0.12	98
725	1	0.12	98
726	1	0.12	98
727	1	0.12	98
728	1	0.12	98
729	1	0.12	98
730	1	0.12	98
731	1	0.12	98
732	1	0.12	98
733	1	0.12	98
734	1	0.12	98
735	1	0.12	98
736	1	0.12	98
737	1	0.12	98
738	1	0.12	98
739	1	0.12	98
740	1	0.12	98
741	1	0.12	98
742	1	0.12	98
743	1	0.12	98
744	1	0.12	98
745	1	0.12	98
746	1	0.12	98
747	1	0.12	98
748	1	0.12	98
749	1	0.12	98
750	1	0.12	98
751	1	0.12	98
752	1	0.12	98
753	1	0.12	98
754	1	0.12	98
755	1	0.12	98
756	1	0.12	98
757	1	0.12	98
758	1	0.12	98
759	1	0.12	98
760	1	0.12	98
761	1	0.12	98
762	1	0.12	98
763	1	0.12	98
764	1	0.11	98
765	1	0.11	98
766	1	0.11	98
767	1	0.11	98
768	1	0.11	98
769	1	0.11	98
770	1	0.11	98
771	1	0.11	98
772	1	0.11	98
773	1	0.11	98
774	1	0.11	98
775	1	0.11	98
776	1	0.11	98
777	1	0.11	98
778	1	0.11	98
779	1	0.11	98
780	1	0.11	98
781	1	0.11	98
782	1	0.11	98
783	1	0.11	98
784	1	0.11	98
785	1	0.11	98
786	1	0.11	98
787	1	0.11	98
788	1	0.11	98
789	1	0.11	98
790	1	0.11	98
791	1	0.11	98
792	1	0.11	98
793	1	0.11	98
794	1	0.11	98
795	1	0.11	98
796	1	0.11	98
797	1	0.11	98
798	1	0.11	98
799	1	0.11	98
800	1	0.11	98
801	1	0.11	98
802	1	0.11	98
803	1	0.11	98
804	1	0.11	98
805	1	0.11	98
806	1	0.11	98
807	1	0.11	98
808	1	0.11	98
809	1	0.11	98
810	1	0.11	98
811	1	0.11	98
812	1	0.11	98
813	1	0.11	98
814	1	0.11	98
815	1	0.11	98
816	1	0.12	98
817	1	0.12	98
818	1	0.12	98
819	1	0.12	98
820	1	0.12	98
821	1	0.12	98
822	1	0.12	98
823	1	0.12	98
824	1	0.12	166
825	1	0.12	166
826	1	0.12	166
827	1	0.12	166
828	1	0.12	166
829	1	0.12	166
830	1	0.12	166
831	1	0.12	166
832	1	0.12	166
833	1	0.12	166
834	1	0.12	166
835	1	0.12	166
836	1	0.12	166
837	1	0.11	166
838	1	0.11	166
839	1	0.11	166
840	1	0.11	166
841	1	0.11	166
842	1	0.11	166
843	1	0.11	166
844	1	0.11	166
845	1	0.11	166
846	1	0.11	166
847	1	0.11	166
848	1	0.11	166
849	1	0.11	166
850	1	0.11	166
851	1	0.11	166
852	1	0.11	166
853	1	0.11	166
854	1	0.11	166
855	1	0.11	166
856	1	0.11	166
857	1	0.11	166
858	1	0.11	166
859	1	0.11	166
860	1	0.11	166
861	1	0.11	166
862	1	0.11	166
863	1	0.11	166
864	1	0.11	166
865	1	0.11	166
866	1	0.11	166
867	1	0.11	166
868	1	0.11	166
869	1	0.11	166
870	1	0.11	166
871	1	0.11	166
872	1	0.11	253
873	1	0.11	253
874	1	0.11	253
875	1	0.11	253
876	1	0.11	253
877	1	0.11	253
878	1	0.11	253
879	1	0.11	253
880	1	0.11	253
881	1	0.11	253
882	1	0.11	253
883	1	0.11	253
884	1	0.11	253
885	1	0.11	253
886	1	0.11	253
887	1	0.11	253
888	1	0.11	253
889	1	0.11	253
890	1	0.11	253
891	1	0.11	253
892	1	0.11	253
893	1	0.11	253
894	1	0.11	253
895	1	0.11	253
896	1	0.11	253
897	1	0.11	253
898	1	0.11	253
899	1	0.11	253
900	1	0.11	253
901	1	0.11	253
902	1	0.11	253
903	1	0.11	253
904	1	0.11	253
905	1	0.11	253
906	1	0.11	253
907	1	0.11	253
908	1	0.11	253
909	1	0.11	253
910	1	0.11	253
911	1	0.11	253
912	1	0.11	253
913	1	0.11	253
914	1	0.11	253
915	1	0.11	253
916	1	0.11	253
917	1	0.11	253
918	1	0.11	253
919	1	0.11	253
920	1	0.11	253
921	1	0.11	253
922	1	0.11	253
923	1	0.11	253
924	1	0.11	253
925	1	0.11	253
926	1	0.11	253
927	1	0.11	253
928	1	0.11	253
929	1	0.11	253
930	1	0.11	253
931	1	0.11	253
932	1	0.11	253
933	1	0.11	253
934	1	0.11	253
935	1	0.11	253
936	1	0.11	253
937	1	0.11	253
938	1	0.11	253
939	1	0.11	253
940	1	0.11	253
941	1	0.1	253
942	1	0.1	253
943	1	0.1	253
944	1	0.1	253
945	1	0.1	253
946	1	0.1	253
947	1	0.1	253
948	1	0.1	253
949	1	0.1	253
950	1	0.1	253
951	1	0.1	253
952	1	0.1	253
953	1	0.1	253
954	2	0.1	253
955	2	0.1	253
956	2	0.1	253
957	2	0.1	253
958	2	0.1	253
959	2	0.1	253
960	2	0.1	253
961	2	0.1	253
962	2	0.1	253
963	2	0.1	253
964	2	0.1	253
965	3	0.1	253
966	3	0.1	253
967	3	0.1	253
968	3	0.1	253
969	3	0.1	253
970	3	0.1	253
971	3	0.1	253
972	3	0.1	253
973	3	0.1	253
974	3	0.1	253
975	3	0.1	253
976	3	0.1	253
977	3	0.1	253
978	3	0.1	253
979	3	0.1	253
980	3	0.1	253
981	3	0.1	253
982	3	0.1	253
983	3	0.1	253
984	3	0.1	253
985	3	0.1	253
986	3	0.1	253
987	3	0.1	253
988	3	0.1	253
989	3	0.1	253
990	3	0.1	253
991	3	0.1	253
992	3	0.1	253
993	3	0.1	253
994	3	0.1	253
995	3	0.1	253
996	3	0.1	253
997	3	0.1	253
998	3	0.1	253
999	3	0.1	253
1000	3	0.1	253
1001	3	0.1	253
1002	3	0.1	253
1003	3	0.1	253
1004	3	0.1	253
1005	3	0.1	253
1006	3	0.1	253
1007	3	0.1	253
1008	3	0.1	253
1009	3	0.1	253
1010	3	0.1	253
1011	3	0.1	253
1012	3	0.1	253
1013	3	0.1	253
1014	3	0.1	253
1015	3	0.1	253
1016	3	0.1	253
1017	3	0.1	253
1018	3	0.1	253
1019	3	0.1	253
1020	3	0.1	253
1021	3	0.1	253
1022	3	0.1	253
1023	3	0.1	253
1024	3	0.1	253
1025	3	0.1	253
1026	3	0.1	253
1027	3	0.1	253
1028	3	0.1	253
1029	3	0.1	253
1030	3	0.1	253
1031	3	0.1	253
