clock	tasks	taskCompletionRatio	totalReward
113	0	0.47	0
114	0	0.47	0
115	0	0.47	0
116	0	0.48	0
117	0	0.48	0
118	0	0.48	0
119	0	0.49	0
120	0	0.49	0
121	0	0.49	0
122	0	0.49	0
123	0	0.5	0
124	0	0.5	0
125	0	0.5	0
126	0	0.5	0
127	0	0.51	0
128	0	0.51	0
129	0	0.51	0
130	0	0.51	0
131	0	0.51	0
132	0	0.52	0
133	0	0.52	0
134	0	0.52	0
135	0	0.52	0
136	0	0.52	0
137	0	0.53	0
138	0	0.53	0
139	0	0.53	82
140	0	0.53	82
141	0	0.54	82
142	0	0.54	82
143	0	0.54	82
144	0	0.54	82
145	0	0.54	82
146	0	0.54	136
147	0	0.54	136
148	0	0.54	136
149	0	0.54	136
150	0	0.54	136
151	0	0.53	136
152	0	0.53	136
153	0	0.53	136
154	0	0.53	136
155	0	0.53	142
156	0	0.52	142
157	0	0.52	142
158	0	0.52	142
159	0	0.51	142
160	0	0.51	142
161	0	0.51	142
162	0	0.5	142
163	0	0.5	142
164	0	0.5	142
165	0	0.5	142
166	0	0.5	142
167	0	0.49	142
168	0	0.49	142
169	0	0.49	142
170	0	0.49	142
171	0	0.49	142
172	0	0.48	142
173	0	0.48	142
174	0	0.48	142
175	0	0.48	142
176	0	0.48	142
177	0	0.48	142
178	0	0.47	142
179	0	0.47	142
180	0	0.47	142
181	0	0.47	142
182	0	0.47	142
183	0	0.47	142
184	0	0.47	142
185	0	0.46	142
186	0	0.46	142
187	0	0.46	142
188	0	0.46	142
189	0	0.46	142
190	0	0.46	142
191	0	0.46	142
192	0	0.45	142
193	0	0.45	142
194	0	0.45	142
195	0	0.45	142
196	0	0.45	142
197	0	0.45	142
198	0	0.45	142
199	1	0.45	142
200	1	0.44	142
201	1	0.44	142
202	1	0.44	142
203	1	0.44	142
204	1	0.44	142
205	1	0.44	142
206	1	0.44	142
207	1	0.44	142
208	1	0.43	142
209	1	0.43	142
210	1	0.43	142
211	1	0.43	142
212	1	0.43	142
213	1	0.43	142
214	1	0.43	142
215	1	0.43	142
216	1	0.43	142
217	1	0.42	142
218	1	0.42	142
219	1	0.42	142
220	1	0.42	142
221	1	0.42	142
222	1	0.42	142
223	1	0.42	142
224	1	0.42	142
225	1	0.42	142
226	2	0.42	142
227	2	0.41	142
228	2	0.41	142
229	2	0.41	142
230	2	0.41	142
231	2	0.41	142
232	2	0.41	142
233	2	0.41	142
234	2	0.41	142
235	2	0.41	142
236	2	0.41	142
237	3	0.41	142
238	3	0.41	142
239	3	0.4	142
240	3	0.4	142
241	3	0.4	142
242	3	0.4	142
243	3	0.4	142
244	3	0.4	142
245	3	0.4	142
246	3	0.4	142
247	3	0.4	142
248	3	0.4	142
249	3	0.4	142
250	3	0.4	142
251	3	0.39	142
252	3	0.39	142
253	3	0.39	142
254	3	0.39	142
255	3	0.39	142
256	3	0.39	142
257	3	0.39	142
258	3	0.39	142
259	3	0.39	142
260	3	0.39	142
261	3	0.39	142
262	3	0.39	142
263	3	0.39	142
264	3	0.38	185
265	3	0.38	185
266	3	0.38	185
267	3	0.38	185
268	3	0.38	185
269	3	0.38	185
270	3	0.38	185
271	3	0.37	185
272	3	0.37	185
273	3	0.37	185
274	3	0.37	185
275	3	0.37	185
276	3	0.37	185
277	3	0.37	185
278	3	0.37	185
279	3	0.36	185
280	3	0.36	185
281	3	0.36	185
282	3	0.36	185
283	3	0.36	185
284	3	0.36	185
285	3	0.36	185
286	3	0.36	185
287	3	0.35	185
288	3	0.35	185
289	3	0.35	185
290	3	0.35	185
291	3	0.35	185
292	3	0.35	185
293	3	0.35	185
294	3	0.35	185
295	3	0.35	185
296	3	0.34	185
297	3	0.34	185
298	3	0.34	185
299	3	0.34	185
300	3	0.34	185
301	3	0.34	185
302	3	0.34	185
303	3	0.34	185
304	3	0.34	185
305	3	0.34	185
306	3	0.33	185
307	3	0.33	185
308	3	0.33	185
309	3	0.33	185
310	3	0.33	185
311	3	0.33	185
312	3	0.33	185
313	3	0.33	185
314	3	0.33	185
315	3	0.33	185
316	3	0.33	185
317	3	0.33	185
318	3	0.33	260
319	3	0.33	260
320	3	0.33	260
321	3	0.33	260
322	3	0.32	260
323	3	0.32	260
324	3	0.32	260
325	3	0.32	260
326	3	0.32	260
327	3	0.32	260
328	3	0.32	260
329	3	0.32	260
330	3	0.32	260
331	3	0.32	260
332	3	0.31	260
333	3	0.31	260
334	3	0.31	260
335	3	0.31	260
336	3	0.31	260
337	3	0.31	260
338	3	0.31	260
339	3	0.31	260
340	3	0.31	260
341	3	0.31	260
342	3	0.31	260
343	3	0.31	260
344	3	0.31	260
345	3	0.31	260
346	3	0.31	260
347	3	0.31	260
348	4	0.31	260
349	5	0.31	260
350	5	0.31	260
351	5	0.31	260
352	5	0.31	260
353	5	0.31	260
354	5	0.31	260
355	5	0.31	260
356	5	0.31	260
357	5	0.31	260
358	5	0.31	260
359	5	0.31	260
360	5	0.31	260
361	5	0.31	260
362	5	0.31	260
363	5	0.31	260
364	5	0.3	260
365	5	0.3	260
366	5	0.3	260
367	5	0.3	260
368	5	0.3	260
369	5	0.3	260
370	5	0.3	260
371	5	0.3	260
372	5	0.3	260
373	5	0.3	260
374	5	0.3	260
375	5	0.3	260
376	5	0.3	260
377	5	0.3	260
378	5	0.3	260
379	5	0.3	260
380	5	0.3	260
381	5	0.3	260
382	5	0.3	260
383	5	0.3	260
384	5	0.3	260
385	5	0.3	260
386	5	0.3	260
387	5	0.3	260
388	5	0.29	260
389	5	0.29	260
390	5	0.29	260
391	5	0.29	260
392	5	0.29	260
393	5	0.29	260
394	5	0.29	260
395	5	0.29	260
396	5	0.29	260
397	5	0.29	260
398	5	0.29	260
399	5	0.29	260
400	5	0.29	260
401	5	0.29	260
402	5	0.29	260
403	5	0.28	260
404	5	0.28	260
405	5	0.28	260
406	5	0.28	260
407	5	0.28	260
408	5	0.28	260
409	5	0.28	260
410	5	0.28	260
411	5	0.28	260
412	5	0.28	260
413	5	0.28	260
414	5	0.28	260
415	5	0.28	260
416	5	0.28	260
417	5	0.28	260
418	5	0.27	260
419	5	0.27	260
420	5	0.27	260
421	5	0.27	260
422	5	0.27	260
423	5	0.27	260
424	5	0.27	260
425	5	0.27	260
426	5	0.27	260
427	5	0.27	260
428	5	0.27	260
429	5	0.27	260
430	5	0.27	260
431	5	0.27	260
432	5	0.27	260
433	5	0.27	260
434	5	0.27	260
435	5	0.27	260
436	5	0.27	260
437	5	0.27	260
438	5	0.27	260
439	5	0.27	260
440	5	0.27	260
441	5	0.27	260
442	5	0.27	260
443	5	0.27	260
444	5	0.27	260
445	5	0.27	260
446	5	0.27	260
447	5	0.27	260
448	5	0.27	260
449	5	0.27	260
450	5	0.27	260
451	5	0.27	260
452	5	0.27	260
453	5	0.27	260
454	5	0.27	260
455	5	0.27	260
456	5	0.27	260
457	5	0.27	260
458	5	0.27	260
459	5	0.27	260
460	5	0.27	260
461	5	0.27	260
462	5	0.27	260
463	5	0.28	260
464	5	0.28	260
465	5	0.28	260
466	5	0.28	260
467	5	0.28	260
468	5	0.28	260
469	5	0.28	260
470	5	0.28	260
471	5	0.28	260
472	5	0.28	260
473	5	0.28	260
474	5	0.28	260
475	5	0.28	260
476	5	0.28	260
477	5	0.28	260
478	5	0.29	260
479	5	0.29	260
480	5	0.29	260
481	5	0.29	260
482	5	0.29	260
483	5	0.29	260
484	5	0.29	260
485	5	0.29	260
486	5	0.29	260
487	5	0.29	260
488	5	0.29	260
489	5	0.29	260
490	5	0.29	260
491	5	0.29	260
492	5	0.3	260
493	5	0.3	260
494	5	0.3	260
495	5	0.3	260
496	5	0.3	260
497	5	0.3	260
498	5	0.3	260
499	5	0.3	260
500	5	0.3	260
501	5	0.3	260
502	5	0.3	260
503	5	0.3	269
504	5	0.3	269
505	5	0.3	269
506	5	0.3	269
507	5	0.3	269
508	5	0.3	269
509	5	0.3	269
510	5	0.3	269
511	5	0.3	269
512	5	0.3	269
513	5	0.3	269
514	5	0.29	269
515	5	0.29	269
516	5	0.29	269
517	5	0.29	269
518	5	0.29	269
519	5	0.29	269
520	5	0.29	269
521	5	0.29	269
522	5	0.29	269
523	5	0.29	269
524	5	0.29	269
525	5	0.29	269
526	5	0.29	269
527	5	0.29	269
528	5	0.29	269
529	5	0.29	269
530	5	0.29	269
531	5	0.29	269
532	5	0.29	269
533	5	0.29	269
534	5	0.29	269
535	5	0.29	269
536	5	0.29	269
537	5	0.29	269
538	5	0.29	269
539	5	0.29	269
540	5	0.29	269
541	5	0.29	269
542	5	0.29	269
543	5	0.29	270
544	5	0.29	270
545	5	0.29	270
546	5	0.29	270
547	5	0.29	270
548	5	0.29	270
549	5	0.29	270
550	5	0.29	270
551	5	0.29	270
552	5	0.29	270
553	5	0.29	270
554	5	0.29	270
555	5	0.29	270
556	5	0.28	270
557	5	0.28	270
558	5	0.28	270
559	5	0.28	270
560	5	0.28	270
561	5	0.28	270
562	5	0.28	270
563	5	0.28	270
564	5	0.28	270
565	5	0.28	270
566	5	0.28	270
567	5	0.28	270
568	5	0.28	270
569	5	0.28	270
570	5	0.28	270
571	5	0.28	270
572	5	0.28	270
573	5	0.28	270
574	5	0.28	270
575	5	0.28	270
576	5	0.28	270
577	5	0.28	270
578	5	0.28	270
579	5	0.28	270
580	5	0.28	270
581	5	0.28	270
582	5	0.28	270
583	5	0.28	270
584	5	0.28	270
585	5	0.28	270
586	5	0.28	270
587	5	0.28	270
588	5	0.28	270
589	5	0.28	270
590	5	0.28	270
591	5	0.28	270
592	5	0.29	270
593	5	0.29	270
594	5	0.29	270
595	5	0.29	270
596	5	0.29	270
597	5	0.29	270
598	5	0.29	270
599	5	0.29	270
600	5	0.29	270
601	5	0.29	270
602	5	0.29	270
603	5	0.29	270
604	5	0.29	270
605	5	0.29	270
606	5	0.29	270
607	5	0.29	270
608	5	0.29	270
609	5	0.29	270
610	5	0.3	270
611	5	0.3	270
612	5	0.3	270
613	5	0.3	270
614	5	0.3	270
615	5	0.3	270
616	5	0.3	270
617	5	0.3	270
618	5	0.3	270
619	5	0.3	270
620	5	0.3	270
621	5	0.3	270
622	5	0.3	270
623	6	0.3	270
624	6	0.3	270
625	6	0.3	270
626	6	0.3	270
627	6	0.3	270
628	6	0.3	270
629	6	0.3	270
630	6	0.3	270
631	6	0.3	270
632	6	0.3	270
633	6	0.3	270
634	6	0.3	270
635	6	0.3	270
636	6	0.3	270
637	6	0.3	270
638	6	0.3	270
639	6	0.3	270
640	6	0.3	270
641	6	0.3	270
642	6	0.3	270
643	6	0.3	270
644	6	0.3	270
645	6	0.3	270
646	6	0.3	270
647	6	0.3	270
648	6	0.3	270
649	6	0.3	270
650	6	0.3	270
651	6	0.3	270
652	6	0.3	270
653	6	0.29	270
654	6	0.29	270
655	6	0.29	270
656	6	0.29	270
657	6	0.29	270
658	6	0.29	270
659	6	0.29	270
660	6	0.29	270
661	6	0.29	270
662	6	0.29	270
663	6	0.29	270
664	6	0.29	270
665	7	0.29	270
666	7	0.29	270
667	7	0.29	270
668	7	0.29	270
669	7	0.29	270
670	7	0.29	270
671	7	0.29	270
672	7	0.29	270
673	7	0.29	270
674	7	0.29	270
675	7	0.29	270
676	7	0.29	270
677	7	0.29	270
678	7	0.29	270
679	7	0.29	302
680	7	0.29	302
681	7	0.29	302
682	7	0.29	302
683	7	0.29	302
684	7	0.29	302
685	7	0.29	302
686	7	0.29	302
687	7	0.29	302
688	7	0.29	302
689	7	0.29	302
690	7	0.29	302
691	7	0.29	302
692	7	0.29	302
693	7	0.29	302
694	7	0.29	302
695	7	0.28	302
696	7	0.28	302
697	7	0.28	302
698	7	0.28	302
699	7	0.28	302
700	7	0.28	302
701	7	0.28	302
702	7	0.28	302
703	7	0.28	302
704	7	0.28	302
705	7	0.28	302
706	7	0.28	302
707	7	0.28	302
708	7	0.28	302
709	7	0.28	302
710	7	0.28	302
711	7	0.28	302
712	7	0.28	302
713	7	0.28	302
714	7	0.28	302
715	7	0.28	302
716	7	0.28	302
717	7	0.28	302
718	8	0.28	302
719	8	0.28	302
720	8	0.28	302
721	8	0.28	302
722	8	0.28	302
723	8	0.28	302
724	8	0.28	302
725	8	0.28	302
726	8	0.28	302
727	8	0.28	302
728	8	0.28	302
729	8	0.28	302
730	8	0.28	302
731	8	0.28	302
732	8	0.28	302
733	8	0.28	302
734	8	0.28	302
735	8	0.28	302
736	8	0.28	302
737	8	0.27	302
738	8	0.27	302
739	8	0.27	302
740	8	0.27	302
741	8	0.27	302
742	8	0.27	302
743	8	0.27	302
744	8	0.27	302
745	8	0.27	302
746	8	0.27	302
747	8	0.27	302
748	8	0.27	302
749	8	0.27	302
750	8	0.27	302
751	8	0.27	302
752	8	0.27	302
753	8	0.27	302
754	8	0.27	302
755	8	0.27	302
756	8	0.27	302
757	8	0.27	302
758	8	0.27	302
759	8	0.27	302
760	8	0.28	302
761	8	0.28	302
762	8	0.28	302
763	8	0.28	302
764	8	0.28	302
765	8	0.28	302
766	8	0.28	302
767	8	0.28	302
768	8	0.28	302
769	8	0.28	302
770	8	0.28	302
771	8	0.28	302
772	8	0.28	302
773	8	0.28	302
774	8	0.28	302
775	8	0.28	302
776	8	0.29	302
777	8	0.29	302
778	8	0.29	302
779	8	0.29	302
780	8	0.29	302
781	8	0.29	302
782	8	0.29	302
783	8	0.29	302
784	8	0.29	302
785	8	0.29	302
786	8	0.29	302
787	8	0.29	302
788	8	0.29	302
789	8	0.29	302
790	8	0.29	302
791	8	0.29	302
792	8	0.29	302
793	8	0.29	302
794	8	0.29	302
795	8	0.3	302
796	8	0.3	360
797	8	0.3	360
798	8	0.3	360
799	8	0.3	360
800	8	0.29	360
801	8	0.29	360
802	8	0.29	360
803	8	0.29	360
804	8	0.29	360
805	8	0.29	360
806	8	0.29	360
807	8	0.29	360
808	8	0.29	360
809	8	0.29	360
810	8	0.29	360
811	8	0.29	360
812	8	0.29	360
813	8	0.29	360
814	8	0.29	360
815	8	0.29	360
816	8	0.29	360
817	8	0.29	360
818	8	0.29	360
819	8	0.29	360
820	8	0.29	360
821	8	0.29	360
822	8	0.29	360
823	8	0.29	360
824	8	0.29	360
825	8	0.29	360
826	8	0.29	360
827	8	0.29	360
828	8	0.29	360
829	8	0.29	360
830	8	0.29	360
831	8	0.29	360
832	8	0.29	360
833	8	0.29	360
834	8	0.29	360
835	9	0.29	360
836	9	0.29	360
837	9	0.29	360
838	9	0.29	360
839	9	0.29	360
840	9	0.29	360
841	9	0.29	360
842	9	0.29	360
843	9	0.29	360
844	9	0.29	360
845	9	0.29	360
846	9	0.29	360
847	9	0.29	360
848	9	0.29	360
849	9	0.29	360
850	9	0.29	360
851	9	0.29	360
852	9	0.29	360
853	9	0.29	360
854	9	0.29	360
855	9	0.29	360
856	9	0.29	360
857	9	0.29	360
858	9	0.29	360
859	9	0.29	360
860	9	0.29	360
861	9	0.29	360
862	9	0.29	360
863	9	0.29	360
864	9	0.29	360
865	9	0.29	360
866	9	0.29	360
867	9	0.29	360
868	9	0.29	360
869	9	0.29	360
870	9	0.29	360
871	9	0.29	360
872	9	0.29	360
873	9	0.29	360
874	9	0.29	360
875	9	0.29	360
876	9	0.29	360
877	9	0.29	360
878	9	0.29	360
879	9	0.29	360
880	9	0.29	360
881	9	0.29	360
882	9	0.29	360
883	9	0.29	360
884	9	0.29	360
885	9	0.29	360
886	9	0.29	360
887	9	0.29	360
888	9	0.29	360
889	9	0.29	360
890	9	0.29	360
891	9	0.29	360
892	9	0.29	360
893	9	0.29	360
894	9	0.29	360
895	9	0.29	360
896	9	0.29	360
897	9	0.29	360
898	9	0.29	360
899	9	0.29	360
900	9	0.29	360
901	9	0.29	360
902	9	0.29	360
903	9	0.29	360
904	9	0.29	360
905	9	0.29	360
906	9	0.29	360
907	9	0.29	360
908	9	0.29	360
909	9	0.29	360
910	9	0.29	360
911	9	0.29	360
912	9	0.29	360
913	9	0.29	360
914	9	0.29	360
915	9	0.29	360
916	9	0.29	360
917	9	0.29	360
918	9	0.29	360
919	9	0.29	360
920	9	0.29	360
921	9	0.29	360
922	9	0.29	360
923	9	0.29	360
924	9	0.29	360
925	9	0.29	360
926	9	0.29	360
927	9	0.29	360
928	9	0.29	360
929	9	0.29	360
930	9	0.29	360
931	9	0.29	360
932	9	0.29	360
933	9	0.29	360
934	9	0.29	360
935	9	0.29	360
936	9	0.29	360
937	9	0.29	360
938	9	0.29	360
939	9	0.29	360
940	9	0.29	360
941	9	0.29	360
942	9	0.29	360
943	9	0.29	360
944	9	0.29	360
945	9	0.29	360
946	9	0.29	360
947	9	0.29	360
948	9	0.29	360
949	9	0.29	360
950	9	0.29	360
951	9	0.29	360
952	9	0.29	360
953	9	0.29	360
954	9	0.29	360
955	9	0.29	360
956	9	0.29	360
957	9	0.29	381
958	9	0.29	381
959	9	0.29	381
960	9	0.29	381
961	9	0.29	381
962	9	0.29	381
963	9	0.29	381
964	9	0.29	381
965	9	0.29	381
966	9	0.29	381
967	9	0.29	381
968	9	0.29	381
969	9	0.29	381
970	9	0.29	381
971	9	0.29	381
972	9	0.29	381
973	9	0.29	381
974	9	0.29	381
975	9	0.29	381
976	9	0.29	381
977	9	0.29	381
978	9	0.29	381
979	9	0.29	381
980	9	0.29	381
981	9	0.29	381
982	9	0.29	381
983	9	0.29	381
984	9	0.29	381
985	9	0.29	381
986	9	0.29	381
987	9	0.29	381
988	9	0.29	381
989	9	0.29	381
990	9	0.29	381
991	9	0.29	381
992	9	0.29	381
993	9	0.29	381
994	9	0.29	381
995	10	0.29	381
996	10	0.29	381
997	10	0.29	381
998	10	0.29	381
999	10	0.29	381
1000	10	0.29	381
1001	10	0.29	381
1002	10	0.29	381
1003	10	0.29	381
1004	10	0.29	381
1005	10	0.29	381
1006	10	0.29	381
1007	10	0.29	381
1008	10	0.29	381
1009	10	0.29	381
1010	10	0.29	381
1011	10	0.29	381
1012	10	0.29	381
1013	10	0.29	381
1014	10	0.29	381
1015	10	0.29	381
1016	10	0.29	381
1017	10	0.29	381
1018	10	0.29	381
1019	10	0.29	381
1020	10	0.29	381
1021	10	0.29	381
1022	10	0.29	381
1023	10	0.29	381
1024	10	0.29	381
1025	10	0.29	381
1026	10	0.29	381
1027	10	0.29	381
1028	10	0.29	381
1029	10	0.29	381
1030	10	0.29	381
1031	10	0.29	381
1032	10	0.29	381
1033	10	0.29	381
1034	10	0.29	381
1035	10	0.29	381
1036	10	0.29	381
1037	10	0.29	381
1038	10	0.29	381
1039	10	0.29	381
1040	10	0.29	381
1041	10	0.29	381
1042	10	0.29	381
1043	10	0.29	381
1044	10	0.29	381
1045	10	0.29	381
1046	10	0.29	381
1047	10	0.29	381
1048	10	0.29	381
1049	10	0.29	381
1050	10	0.29	381
1051	10	0.29	381
1052	10	0.29	381
1053	10	0.3	455
1054	10	0.3	455
1055	10	0.3	455
1056	10	0.3	455
1057	10	0.3	455
1058	10	0.3	517
1059	10	0.3	517
1060	10	0.3	517
1061	10	0.3	517
1062	10	0.3	517
1063	10	0.3	517
1064	10	0.3	517
1065	10	0.3	517
1066	10	0.29	517
1067	10	0.29	517
1068	10	0.29	517
1069	10	0.29	517
1070	10	0.29	517
1071	10	0.29	517
1072	10	0.29	517
1073	10	0.29	517
1074	10	0.29	517
1075	10	0.29	517
1076	10	0.29	517
1077	10	0.29	517
1078	10	0.29	517
1079	10	0.29	517
1080	10	0.29	517
1081	10	0.29	517
