clock	tasks	taskCompletionRatio	totalReward
111	0	0.63	0
112	0	0.63	0
113	0	0.63	0
114	0	0.64	0
115	0	0.64	0
116	0	0.64	0
117	0	0.65	0
118	0	0.65	0
119	0	0.65	0
120	0	0.66	0
121	0	0.66	0
122	0	0.66	0
123	0	0.66	0
124	0	0.67	0
125	0	0.67	0
126	0	0.67	0
127	0	0.67	0
128	0	0.68	0
129	0	0.68	0
130	0	0.68	0
131	0	0.68	0
132	0	0.69	61
133	0	0.69	61
134	0	0.69	61
135	0	0.69	61
136	0	0.69	61
137	0	0.69	125
138	0	0.69	125
139	0	0.69	195
140	0	0.69	195
141	0	0.69	195
142	0	0.68	195
143	0	0.68	195
144	0	0.68	195
145	0	0.68	195
146	0	0.68	195
147	0	0.67	195
148	0	0.67	280
149	0	0.67	280
150	0	0.67	280
151	0	0.66	280
152	0	0.66	280
153	0	0.66	280
154	0	0.65	280
155	0	0.65	280
156	0	0.65	354
157	0	0.64	354
158	0	0.64	354
159	0	0.64	354
160	0	0.63	354
161	0	0.63	354
162	0	0.62	354
163	1	0.62	354
164	1	0.62	354
165	1	0.61	354
166	1	0.61	354
167	1	0.6	354
168	1	0.6	354
169	1	0.6	354
170	1	0.59	354
171	1	0.59	354
172	1	0.59	354
173	1	0.58	354
174	2	0.58	354
175	2	0.58	354
176	2	0.57	354
177	2	0.57	354
178	2	0.57	354
179	2	0.56	354
180	2	0.56	354
181	2	0.56	354
182	2	0.55	354
183	2	0.55	354
184	2	0.55	354
185	2	0.55	354
186	2	0.54	354
187	2	0.54	354
188	2	0.54	354
189	2	0.53	354
190	2	0.53	354
191	2	0.53	354
192	2	0.53	354
193	2	0.52	354
194	3	0.52	354
195	3	0.52	354
196	3	0.52	354
197	3	0.51	354
198	3	0.51	354
199	3	0.51	354
200	3	0.51	354
201	3	0.5	354
202	3	0.5	354
203	3	0.5	354
204	3	0.5	354
205	3	0.49	354
206	3	0.49	354
207	3	0.49	354
208	4	0.49	354
209	4	0.48	354
210	4	0.48	354
211	4	0.48	354
212	4	0.48	354
213	4	0.47	354
214	4	0.47	354
215	4	0.47	354
216	4	0.47	354
217	4	0.47	354
218	4	0.46	354
219	4	0.46	354
220	4	0.46	354
221	4	0.46	354
222	4	0.45	354
223	4	0.45	354
224	4	0.45	354
225	4	0.45	354
226	4	0.45	354
227	4	0.44	354
228	4	0.44	354
229	4	0.44	354
230	4	0.44	354
231	4	0.44	354
232	4	0.44	354
233	4	0.43	354
234	4	0.43	354
235	4	0.43	354
236	4	0.43	354
237	4	0.43	354
238	4	0.42	354
239	4	0.42	354
240	4	0.42	354
241	4	0.42	354
242	4	0.42	354
243	4	0.42	354
244	4	0.41	354
245	4	0.41	354
246	4	0.41	354
247	4	0.41	354
248	4	0.41	354
249	4	0.41	354
250	5	0.4	354
251	5	0.4	354
252	5	0.4	354
253	5	0.4	354
254	5	0.4	354
255	5	0.4	354
256	5	0.39	354
257	5	0.39	354
258	5	0.39	354
259	5	0.39	354
260	5	0.39	354
261	5	0.39	354
262	5	0.39	354
263	5	0.38	354
264	5	0.38	354
265	5	0.38	354
266	5	0.38	354
267	5	0.38	354
268	5	0.38	354
269	5	0.38	354
270	5	0.38	354
271	5	0.37	354
272	5	0.37	354
273	5	0.37	354
274	5	0.37	354
275	5	0.37	354
276	5	0.37	354
277	5	0.37	354
278	5	0.36	354
279	5	0.36	354
280	5	0.36	354
281	5	0.36	354
282	5	0.36	354
283	5	0.36	354
284	5	0.36	354
285	5	0.36	354
286	5	0.35	354
287	5	0.35	354
288	5	0.35	354
289	5	0.35	354
290	5	0.35	354
291	5	0.35	354
292	5	0.35	354
293	5	0.35	354
294	5	0.34	354
295	5	0.34	354
296	5	0.34	354
297	5	0.34	354
298	5	0.34	354
299	5	0.34	354
300	5	0.34	354
301	5	0.34	354
302	5	0.34	354
303	5	0.34	354
304	5	0.33	354
305	5	0.33	354
306	5	0.33	354
307	5	0.33	354
308	5	0.33	354
309	5	0.33	354
310	5	0.33	354
311	5	0.33	354
312	5	0.33	354
313	5	0.32	354
314	5	0.32	354
315	5	0.32	354
316	5	0.32	354
317	5	0.32	354
318	5	0.32	354
319	5	0.32	354
320	5	0.32	354
321	5	0.32	354
322	5	0.32	354
323	5	0.31	354
324	5	0.31	354
325	5	0.31	354
326	5	0.31	354
327	5	0.31	354
328	5	0.31	354
329	5	0.31	354
330	5	0.31	354
331	5	0.31	354
332	5	0.31	354
333	5	0.31	354
334	5	0.3	354
335	5	0.3	354
336	5	0.3	354
337	5	0.3	354
338	5	0.3	354
339	5	0.3	354
340	5	0.3	354
341	5	0.3	354
342	5	0.3	354
343	5	0.3	354
344	5	0.3	354
345	5	0.3	354
346	5	0.29	354
347	5	0.29	354
348	5	0.29	354
349	5	0.29	354
350	5	0.29	354
351	5	0.29	354
352	5	0.29	354
353	5	0.29	354
354	5	0.29	354
355	5	0.29	354
356	5	0.29	354
357	5	0.29	354
358	5	0.28	354
359	5	0.28	354
360	5	0.28	354
361	5	0.28	354
362	5	0.28	354
363	5	0.28	354
364	5	0.28	354
365	5	0.28	354
366	5	0.28	354
367	5	0.28	354
368	5	0.28	354
369	5	0.28	354
370	5	0.28	354
371	5	0.27	354
372	5	0.27	354
373	5	0.27	354
374	5	0.27	354
375	5	0.27	354
376	5	0.27	354
377	5	0.27	354
378	5	0.27	354
379	5	0.27	354
380	5	0.27	354
381	5	0.27	354
382	5	0.27	354
383	5	0.27	354
384	5	0.27	354
385	5	0.26	354
386	5	0.26	354
387	5	0.26	354
388	5	0.26	354
389	5	0.26	354
390	5	0.26	354
391	5	0.26	354
392	5	0.26	354
393	5	0.26	354
394	5	0.26	354
395	5	0.26	354
396	5	0.26	354
397	5	0.26	354
398	5	0.26	354
399	5	0.26	354
400	5	0.26	354
401	5	0.25	354
402	5	0.25	354
403	5	0.25	354
404	5	0.25	354
405	5	0.25	354
406	5	0.25	354
407	5	0.25	354
408	5	0.25	354
409	5	0.25	354
410	5	0.25	354
411	5	0.25	354
412	5	0.25	354
413	5	0.25	354
414	5	0.25	354
415	5	0.25	354
416	5	0.25	354
417	5	0.25	354
418	5	0.25	354
419	5	0.25	354
420	5	0.25	354
421	5	0.25	354
422	5	0.25	354
423	5	0.25	354
424	5	0.25	354
425	5	0.25	354
426	5	0.25	354
427	5	0.25	354
428	5	0.25	354
429	5	0.25	354
430	5	0.25	354
431	5	0.25	354
432	5	0.25	354
433	5	0.25	354
434	5	0.25	354
435	5	0.25	354
436	5	0.24	354
437	5	0.24	354
438	5	0.24	354
439	5	0.25	354
440	5	0.25	354
441	5	0.25	354
442	5	0.25	354
443	5	0.25	354
444	5	0.25	354
445	5	0.25	354
446	5	0.25	354
447	5	0.25	354
448	5	0.25	354
449	5	0.25	354
450	5	0.25	354
451	5	0.25	354
452	5	0.25	354
453	5	0.25	354
454	5	0.25	354
455	5	0.25	354
456	5	0.25	354
457	5	0.25	354
458	5	0.25	354
459	5	0.25	354
460	5	0.25	354
461	5	0.25	354
462	5	0.25	354
463	5	0.25	354
464	5	0.25	354
465	5	0.25	354
466	5	0.25	354
467	5	0.25	354
468	5	0.26	354
469	5	0.26	354
470	5	0.26	354
471	5	0.26	354
472	5	0.26	354
473	5	0.26	354
474	5	0.26	354
475	5	0.26	354
476	5	0.26	354
477	5	0.26	354
478	5	0.26	354
479	5	0.26	354
480	5	0.26	354
481	5	0.26	354
482	5	0.27	354
483	5	0.27	354
484	5	0.27	354
485	5	0.27	354
486	5	0.27	354
487	5	0.27	354
488	5	0.27	354
489	5	0.27	354
490	5	0.27	354
491	5	0.27	354
492	5	0.27	354
493	5	0.27	354
494	5	0.27	354
495	5	0.27	354
496	5	0.28	354
497	5	0.28	354
498	5	0.28	354
499	5	0.28	354
500	5	0.28	354
501	5	0.28	354
502	5	0.28	354
503	5	0.28	354
504	5	0.28	354
505	5	0.28	354
506	5	0.28	354
507	5	0.28	354
508	5	0.28	354
509	5	0.28	354
510	5	0.28	354
511	5	0.28	354
512	5	0.28	354
513	5	0.28	354
514	5	0.28	354
515	5	0.28	354
516	5	0.28	354
517	5	0.28	354
518	5	0.28	354
519	5	0.29	354
520	5	0.29	354
521	5	0.29	354
522	5	0.29	354
523	5	0.29	354
524	5	0.29	354
525	5	0.29	354
526	5	0.29	354
527	5	0.29	354
528	5	0.29	354
529	5	0.29	354
530	5	0.29	354
531	5	0.29	354
532	5	0.29	354
533	5	0.29	354
534	5	0.29	354
535	5	0.29	354
536	5	0.29	354
537	5	0.29	354
538	5	0.3	354
539	5	0.3	402
540	5	0.3	402
541	5	0.3	402
542	5	0.29	402
543	5	0.29	402
544	5	0.29	402
545	5	0.29	402
546	5	0.29	402
547	5	0.29	402
548	5	0.29	402
549	5	0.29	402
550	5	0.29	402
551	5	0.29	402
552	5	0.29	402
553	5	0.29	402
554	5	0.29	402
555	5	0.29	402
556	5	0.29	402
557	5	0.29	402
558	5	0.29	402
559	5	0.29	402
560	5	0.29	402
561	5	0.29	402
562	5	0.29	402
563	5	0.29	402
564	5	0.29	402
565	5	0.29	402
566	5	0.29	402
567	5	0.29	402
568	5	0.29	402
569	5	0.29	402
570	5	0.29	402
571	5	0.29	402
572	5	0.29	402
573	5	0.29	402
574	5	0.29	402
575	5	0.29	402
576	5	0.29	402
577	5	0.29	402
578	5	0.29	402
579	5	0.29	402
580	5	0.29	402
581	5	0.29	402
582	5	0.29	402
583	5	0.29	402
584	6	0.29	402
585	6	0.29	402
586	6	0.29	402
587	6	0.29	402
588	6	0.29	402
589	6	0.29	402
590	6	0.29	402
591	6	0.29	402
592	6	0.29	402
593	6	0.29	402
594	6	0.29	402
595	6	0.29	402
596	6	0.29	402
597	6	0.29	402
598	6	0.29	402
599	6	0.29	402
600	6	0.29	402
601	6	0.29	402
602	6	0.29	402
603	6	0.29	402
604	6	0.29	402
605	6	0.29	402
606	6	0.29	402
607	6	0.29	402
608	6	0.29	402
609	6	0.29	402
610	6	0.29	402
611	6	0.29	402
612	6	0.29	402
613	6	0.29	402
614	6	0.29	402
615	6	0.29	402
616	6	0.29	402
617	6	0.29	402
618	6	0.29	402
619	6	0.29	402
620	6	0.29	418
621	6	0.29	418
622	6	0.29	418
623	6	0.29	418
624	6	0.29	418
625	6	0.3	418
626	6	0.3	418
627	6	0.3	420
628	6	0.3	420
629	6	0.3	420
630	6	0.29	420
631	6	0.29	420
632	6	0.29	420
633	6	0.29	420
634	6	0.29	420
635	6	0.29	420
636	6	0.29	420
637	6	0.29	420
638	6	0.29	420
639	6	0.29	420
640	6	0.29	420
641	6	0.29	420
642	6	0.29	420
643	6	0.29	420
644	6	0.29	420
645	6	0.29	420
646	7	0.29	420
647	7	0.29	420
648	7	0.29	420
649	7	0.29	420
650	7	0.29	420
651	7	0.29	420
652	7	0.29	420
653	7	0.29	420
654	7	0.29	420
655	7	0.29	420
656	7	0.29	420
657	7	0.29	420
658	7	0.29	420
659	7	0.29	420
660	7	0.29	420
661	7	0.29	420
662	7	0.29	420
663	7	0.29	420
664	7	0.29	420
665	7	0.29	420
666	7	0.29	420
667	7	0.29	420
668	7	0.29	420
669	7	0.29	420
670	7	0.29	420
671	7	0.29	420
672	7	0.29	420
673	7	0.29	420
674	7	0.29	420
675	7	0.29	420
676	7	0.29	420
677	7	0.29	420
678	8	0.29	420
679	8	0.29	420
680	8	0.29	420
681	8	0.29	420
682	8	0.29	420
683	8	0.29	420
684	8	0.29	508
685	8	0.29	508
686	8	0.29	508
687	8	0.29	508
688	8	0.29	508
689	8	0.29	508
690	8	0.29	508
691	8	0.29	508
692	8	0.29	508
693	8	0.29	508
694	8	0.29	508
695	8	0.29	508
696	8	0.29	508
697	8	0.28	508
698	8	0.28	508
699	8	0.28	508
700	8	0.28	508
701	8	0.28	508
702	8	0.28	508
703	8	0.28	508
704	8	0.28	508
705	8	0.28	508
706	8	0.28	508
707	8	0.28	508
708	8	0.29	508
709	8	0.29	508
710	8	0.29	508
711	8	0.29	508
712	8	0.29	508
713	8	0.29	508
714	9	0.29	508
715	9	0.29	508
716	9	0.29	508
717	9	0.29	508
718	9	0.29	508
719	9	0.29	508
720	9	0.29	508
721	9	0.29	508
722	9	0.29	508
723	9	0.29	508
724	9	0.29	508
725	9	0.29	508
726	9	0.29	508
727	9	0.29	508
728	9	0.29	508
729	9	0.29	508
730	9	0.29	508
731	9	0.29	508
732	9	0.29	508
733	9	0.29	526
734	9	0.29	526
735	9	0.29	526
736	9	0.29	526
737	9	0.29	526
738	9	0.29	526
739	9	0.29	526
740	9	0.29	526
741	9	0.29	526
742	9	0.29	526
743	9	0.29	526
744	9	0.29	526
745	9	0.29	526
746	9	0.29	526
747	9	0.29	526
748	9	0.29	526
749	9	0.29	526
750	9	0.29	526
751	9	0.29	526
752	9	0.29	526
753	9	0.29	526
754	9	0.29	526
755	9	0.29	526
756	9	0.29	526
757	9	0.29	526
758	9	0.29	526
759	9	0.29	526
760	9	0.29	526
761	9	0.29	526
762	9	0.29	526
763	9	0.29	526
764	9	0.29	526
765	9	0.29	526
766	9	0.29	526
767	9	0.29	526
768	10	0.29	526
769	10	0.29	526
770	10	0.29	526
771	10	0.29	526
772	10	0.29	526
773	10	0.29	526
774	10	0.29	526
775	10	0.29	526
776	10	0.29	526
777	10	0.29	526
778	10	0.29	526
779	10	0.29	526
780	10	0.29	526
781	10	0.29	526
782	10	0.29	526
783	10	0.3	526
784	10	0.3	526
785	10	0.3	526
786	10	0.3	526
787	10	0.3	526
788	10	0.3	540
789	10	0.3	540
790	10	0.3	540
791	10	0.3	540
792	10	0.3	540
793	10	0.3	540
794	10	0.3	540
795	10	0.3	540
796	10	0.3	540
797	10	0.3	540
798	10	0.3	540
799	10	0.3	540
800	10	0.3	540
801	10	0.3	540
802	10	0.3	540
803	10	0.3	540
804	10	0.3	540
805	10	0.3	540
806	10	0.3	540
807	10	0.3	540
808	10	0.3	540
809	10	0.3	540
810	10	0.3	540
811	10	0.3	540
812	10	0.3	540
813	10	0.3	540
814	10	0.3	540
815	10	0.3	540
816	10	0.3	540
817	10	0.3	540
818	10	0.3	540
819	10	0.31	540
820	10	0.31	540
821	10	0.31	540
822	10	0.31	540
823	10	0.31	540
824	11	0.31	540
825	11	0.31	540
826	11	0.31	540
827	11	0.31	540
828	11	0.31	540
829	11	0.31	540
830	11	0.31	540
831	11	0.31	540
832	11	0.31	540
833	11	0.31	540
834	11	0.31	540
835	11	0.31	540
836	11	0.31	540
837	11	0.31	540
838	11	0.31	540
839	11	0.31	540
840	11	0.31	540
841	11	0.31	540
842	11	0.31	540
843	11	0.31	540
844	11	0.31	613
845	11	0.31	613
846	11	0.31	613
847	11	0.31	613
848	11	0.31	613
849	11	0.31	613
850	11	0.31	613
851	11	0.31	613
852	11	0.31	613
853	11	0.31	613
854	11	0.31	613
855	11	0.32	613
856	11	0.32	613
857	11	0.32	613
858	11	0.32	613
859	11	0.32	613
860	11	0.32	613
861	11	0.32	613
862	11	0.32	613
863	11	0.32	613
864	11	0.32	613
865	11	0.32	613
866	11	0.32	613
867	11	0.32	613
868	11	0.32	613
869	12	0.32	613
870	12	0.32	613
871	12	0.32	613
872	12	0.32	613
873	12	0.32	613
874	12	0.32	613
875	12	0.32	613
876	12	0.32	613
877	12	0.32	613
878	12	0.32	651
879	12	0.32	651
880	12	0.32	651
881	12	0.32	651
882	12	0.32	651
883	12	0.32	651
884	12	0.32	651
885	12	0.32	651
886	12	0.32	651
887	12	0.32	651
888	12	0.32	651
889	12	0.32	651
890	12	0.32	651
891	12	0.32	651
892	12	0.32	651
893	12	0.32	651
894	12	0.32	651
895	12	0.32	651
896	12	0.32	651
897	12	0.32	651
898	12	0.32	651
899	12	0.32	651
900	12	0.32	651
901	12	0.32	651
902	12	0.32	667
903	12	0.32	667
904	12	0.32	667
905	12	0.32	667
906	12	0.32	667
907	12	0.32	667
908	12	0.32	667
909	12	0.32	667
910	13	0.32	667
911	13	0.32	667
912	13	0.32	667
913	13	0.32	667
914	13	0.32	667
915	13	0.32	667
916	13	0.32	667
917	13	0.32	667
918	13	0.32	667
919	13	0.32	667
920	13	0.32	667
921	13	0.32	667
922	13	0.32	667
923	13	0.32	667
924	13	0.32	667
925	13	0.32	667
926	13	0.32	667
927	13	0.32	667
928	13	0.32	667
929	13	0.32	667
930	13	0.32	667
931	13	0.32	667
932	13	0.32	667
933	13	0.32	667
934	14	0.32	667
935	14	0.32	667
936	14	0.32	667
937	14	0.32	667
938	14	0.32	667
939	14	0.32	667
940	14	0.32	667
941	14	0.32	667
942	14	0.32	667
943	14	0.32	667
944	14	0.32	667
945	14	0.32	667
946	14	0.32	667
947	14	0.32	667
948	14	0.32	667
949	14	0.32	667
950	14	0.32	667
951	14	0.32	667
952	14	0.32	667
953	14	0.32	667
954	14	0.32	667
955	14	0.32	667
956	14	0.32	667
957	14	0.32	667
958	14	0.32	667
959	14	0.32	667
960	14	0.32	667
961	14	0.32	667
962	14	0.32	667
963	14	0.32	667
964	14	0.32	704
965	14	0.32	704
966	14	0.32	704
967	14	0.32	704
968	14	0.32	704
969	14	0.32	704
970	14	0.32	704
971	14	0.32	704
972	14	0.32	704
973	14	0.32	704
974	14	0.32	704
975	14	0.32	704
976	14	0.32	704
977	14	0.32	704
978	14	0.32	704
979	14	0.32	704
980	14	0.32	704
981	14	0.32	704
982	14	0.32	704
983	14	0.32	704
984	14	0.32	704
985	14	0.32	704
986	14	0.32	704
987	14	0.32	704
988	14	0.32	704
989	14	0.32	704
990	14	0.33	704
991	14	0.33	704
992	14	0.33	704
993	14	0.33	704
994	14	0.33	704
995	14	0.33	704
996	14	0.33	704
997	14	0.33	704
998	14	0.33	704
999	14	0.33	704
1000	14	0.33	704
1001	14	0.33	704
1002	14	0.33	704
1003	14	0.33	704
1004	14	0.33	704
1005	14	0.33	704
1006	14	0.33	704
1007	14	0.33	704
1008	14	0.33	704
1009	14	0.33	704
1010	14	0.33	704
1011	15	0.33	704
1012	15	0.33	704
1013	15	0.33	704
1014	15	0.33	704
1015	15	0.33	704
1016	15	0.33	704
1017	15	0.33	704
1018	15	0.33	704
1019	15	0.33	704
1020	15	0.33	704
1021	15	0.33	704
1022	15	0.33	767
1023	15	0.33	767
1024	15	0.33	767
1025	15	0.33	767
1026	15	0.33	767
1027	15	0.33	767
