clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.39	0.00
86	0.00	0.39	0.00
87	0.00	0.40	0.00
88	0.00	0.40	0.00
89	0.00	0.41	0.00
90	0.00	0.41	0.00
91	0.00	0.42	0.00
92	0.00	0.42	0.00
93	0.00	0.43	0.00
94	0.00	0.43	0.00
95	0.00	0.43	0.00
96	0.00	0.44	0.00
97	0.00	0.44	0.00
98	0.00	0.45	0.00
99	0.00	0.45	0.00
100	0.00	0.45	0.00
101	0.00	0.45	0.00
102	0.00	0.46	0.00
103	0.00	0.46	0.00
104	0.00	0.46	0.00
105	0.00	0.46	0.00
106	0.00	0.47	0.00
107	0.00	0.47	0.00
108	0.00	0.47	0.00
109	0.00	0.47	0.00
110	0.00	0.47	0.00
111	0.00	0.48	0.00
112	0.00	0.48	0.00
113	0.00	0.48	0.00
114	0.00	0.48	0.00
115	0.00	0.48	0.00
116	0.00	0.48	0.00
117	0.00	0.49	0.00
118	0.00	0.48	0.00
119	0.00	0.49	0.00
120	0.00	0.49	0.00
121	0.00	0.49	0.00
122	0.00	0.49	0.00
123	0.00	0.49	0.00
124	0.00	0.49	0.00
125	0.00	0.49	0.00
126	0.00	0.49	0.00
127	0.00	0.49	0.00
128	0.00	0.49	0.00
129	0.00	0.49	0.00
130	0.00	0.49	0.00
131	0.00	0.49	0.00
132	0.00	0.49	0.00
133	0.00	0.49	0.00
134	0.00	0.49	0.00
135	0.00	0.49	0.00
136	0.00	0.49	0.00
137	0.00	0.49	0.00
138	0.00	0.49	0.00
139	0.00	0.49	22.40
140	0.00	0.49	22.40
141	0.00	0.49	22.40
142	0.00	0.49	22.40
143	0.00	0.49	22.40
144	0.00	0.49	22.40
145	0.00	0.49	22.40
146	0.00	0.49	22.40
147	0.00	0.49	35.60
148	0.00	0.49	54.00
149	0.00	0.49	54.00
150	0.00	0.48	54.00
151	0.00	0.48	56.20
152	0.00	0.48	56.20
153	0.00	0.48	68.80
154	0.00	0.48	85.60
155	0.00	0.48	85.60
156	0.00	0.47	85.60
157	0.00	0.47	85.60
158	0.00	0.47	85.60
159	0.00	0.47	104.00
160	0.00	0.47	120.40
161	0.00	0.46	120.40
162	0.00	0.46	120.40
163	0.00	0.46	120.40
164	0.00	0.46	120.40
165	0.00	0.45	120.40
166	0.00	0.45	120.40
167	0.00	0.45	120.40
168	0.00	0.45	120.40
169	0.00	0.45	120.40
170	0.00	0.44	120.40
171	0.00	0.44	120.40
172	0.20	0.44	120.40
173	0.20	0.43	120.40
174	0.20	0.43	120.40
175	0.20	0.43	120.40
176	0.20	0.43	120.40
177	0.20	0.43	120.40
178	0.20	0.42	120.40
179	0.20	0.42	120.40
180	0.20	0.42	120.40
181	0.20	0.42	120.40
182	0.20	0.42	120.40
183	0.20	0.42	120.40
184	0.20	0.41	120.40
185	0.20	0.41	120.40
186	0.20	0.41	120.40
187	0.40	0.41	120.40
188	0.40	0.40	120.40
189	0.40	0.40	120.40
190	0.40	0.40	120.40
191	0.40	0.40	120.40
192	0.40	0.40	120.40
193	0.40	0.39	120.40
194	0.40	0.39	120.40
195	0.40	0.39	135.00
196	0.40	0.39	135.00
197	0.40	0.39	135.00
198	0.40	0.39	135.00
199	0.40	0.39	135.00
200	0.40	0.38	135.00
201	0.40	0.38	135.00
202	0.40	0.38	135.00
203	0.40	0.38	135.00
204	0.40	0.38	135.00
205	0.40	0.37	135.00
206	0.40	0.37	135.00
207	0.40	0.37	135.00
208	1.00	0.37	135.00
209	1.00	0.37	135.00
210	1.00	0.36	135.00
211	1.00	0.36	135.00
212	1.00	0.36	135.00
213	1.00	0.36	135.00
214	1.00	0.36	135.00
215	1.00	0.36	135.00
216	1.20	0.36	135.00
217	1.20	0.36	135.00
218	1.20	0.35	135.00
219	1.20	0.35	135.00
220	1.20	0.35	135.00
221	1.20	0.35	135.00
222	1.40	0.34	135.00
223	1.60	0.34	135.00
224	1.60	0.34	135.00
225	1.60	0.34	135.00
226	1.60	0.34	135.00
227	1.60	0.34	135.00
228	1.60	0.34	135.00
229	1.60	0.34	135.00
230	1.60	0.34	135.00
231	1.60	0.33	135.00
232	1.60	0.33	135.00
233	1.60	0.33	135.00
234	1.60	0.33	135.00
235	1.60	0.33	135.00
236	1.60	0.33	135.00
237	1.60	0.33	135.00
238	1.60	0.33	135.00
239	1.60	0.32	135.00
240	1.60	0.32	135.00
241	1.60	0.32	135.00
242	1.60	0.32	135.00
243	1.60	0.32	135.00
244	1.60	0.32	135.00
245	1.60	0.32	135.00
246	1.60	0.32	135.00
247	1.60	0.32	135.00
248	1.60	0.32	135.00
249	1.60	0.32	135.00
250	1.60	0.31	135.00
251	1.60	0.31	135.00
252	1.60	0.31	135.00
253	1.60	0.32	135.00
254	1.60	0.32	135.00
255	1.60	0.32	135.00
256	1.60	0.31	135.00
257	1.60	0.31	135.00
258	1.60	0.31	135.00
259	1.60	0.31	135.00
260	1.60	0.31	135.00
261	1.60	0.31	135.00
262	1.80	0.32	146.80
263	1.80	0.31	146.80
264	1.80	0.31	146.80
265	1.80	0.31	146.80
266	1.80	0.31	146.80
267	1.80	0.31	146.80
268	1.80	0.31	146.80
269	1.80	0.31	146.80
270	1.80	0.31	146.80
271	1.80	0.31	146.80
272	1.80	0.31	146.80
273	1.80	0.31	146.80
274	1.80	0.31	146.80
275	1.80	0.31	146.80
276	1.80	0.31	146.80
277	1.80	0.31	146.80
278	1.80	0.31	146.80
279	1.80	0.31	146.80
280	1.80	0.31	146.80
281	1.80	0.31	146.80
282	1.80	0.31	146.80
283	1.80	0.31	146.80
284	1.80	0.31	146.80
285	1.80	0.31	146.80
286	1.80	0.31	146.80
287	1.80	0.31	146.80
288	1.80	0.31	146.80
289	1.80	0.31	146.80
290	1.80	0.31	146.80
291	1.80	0.31	146.80
292	1.80	0.31	146.80
293	1.80	0.31	146.80
294	1.80	0.31	146.80
295	1.80	0.31	146.80
296	1.80	0.31	146.80
297	1.80	0.31	146.80
298	1.80	0.31	146.80
299	2.00	0.31	146.80
300	2.00	0.31	163.00
301	2.00	0.31	163.00
302	2.00	0.31	163.00
303	2.00	0.31	163.00
304	2.00	0.31	163.00
305	2.00	0.31	163.00
306	2.00	0.31	167.60
307	2.00	0.31	167.60
308	2.00	0.31	167.60
309	2.00	0.31	167.60
310	2.00	0.31	167.60
311	2.00	0.31	167.60
312	2.00	0.31	167.60
313	2.00	0.31	167.60
314	2.00	0.31	167.60
315	2.00	0.32	167.60
316	2.00	0.32	167.60
317	2.00	0.32	167.60
318	2.00	0.32	167.60
319	2.00	0.31	167.60
320	2.00	0.31	167.60
321	2.00	0.31	167.80
322	2.00	0.31	167.80
323	2.20	0.31	167.80
324	2.20	0.31	167.80
325	2.20	0.31	167.80
326	2.20	0.31	167.80
327	2.20	0.31	167.80
328	2.20	0.31	167.80
329	2.20	0.31	167.80
330	2.20	0.31	167.80
331	2.20	0.31	167.80
332	2.20	0.31	167.80
333	2.20	0.31	167.80
334	2.20	0.31	167.80
335	2.20	0.31	167.80
336	2.20	0.31	167.80
337	2.20	0.31	167.80
338	2.20	0.31	167.80
339	2.20	0.31	167.80
340	2.20	0.31	167.80
341	2.20	0.31	167.80
342	2.20	0.31	167.80
343	2.20	0.32	167.80
344	2.20	0.32	167.80
345	2.20	0.32	167.80
346	2.20	0.32	167.80
347	2.20	0.31	167.80
348	2.20	0.31	167.80
349	2.20	0.31	167.80
350	2.20	0.31	167.80
351	2.20	0.31	167.80
352	2.20	0.31	167.80
353	2.20	0.31	167.80
354	2.20	0.31	167.80
355	2.20	0.31	167.80
356	2.20	0.32	167.80
357	2.20	0.32	167.80
358	2.20	0.32	167.80
359	2.20	0.31	167.80
360	2.20	0.31	167.80
361	2.20	0.31	167.80
362	2.40	0.31	167.80
363	2.40	0.31	167.80
364	2.40	0.31	167.80
365	2.40	0.31	167.80
366	2.40	0.31	167.80
367	2.40	0.31	167.80
368	2.40	0.31	167.80
369	2.40	0.31	167.80
370	2.40	0.31	167.80
371	2.40	0.31	167.80
372	2.40	0.31	167.80
373	2.40	0.31	167.80
374	2.40	0.31	167.80
375	2.40	0.31	167.80
376	2.60	0.31	167.80
377	2.60	0.31	167.80
378	2.60	0.31	167.80
379	2.60	0.31	167.80
380	2.60	0.31	167.80
381	2.60	0.31	167.80
382	2.80	0.31	167.80
383	2.80	0.31	167.80
384	2.80	0.31	167.80
385	2.80	0.31	167.80
386	2.80	0.30	167.80
387	2.80	0.30	167.80
388	2.80	0.30	167.80
389	2.80	0.30	167.80
390	2.80	0.30	167.80
391	2.80	0.30	167.80
392	2.80	0.30	167.80
393	2.80	0.30	167.80
394	2.80	0.30	167.80
395	2.80	0.30	167.80
396	2.80	0.30	167.80
397	2.80	0.30	167.80
398	2.80	0.30	167.80
399	2.80	0.30	167.80
400	2.80	0.30	167.80
401	2.80	0.30	167.80
402	2.80	0.30	167.80
403	2.80	0.30	167.80
404	2.80	0.30	167.80
405	2.80	0.30	167.80
406	2.80	0.30	167.80
407	2.80	0.30	167.80
408	2.80	0.30	167.80
409	2.80	0.30	167.80
410	2.80	0.29	167.80
411	2.80	0.29	167.80
412	2.80	0.29	167.80
413	2.80	0.29	167.80
414	2.80	0.29	167.80
415	2.80	0.29	167.80
416	2.80	0.29	167.80
417	2.80	0.29	167.80
418	2.80	0.29	167.80
419	2.80	0.29	167.80
420	2.80	0.29	167.80
421	2.80	0.29	167.80
422	2.80	0.29	167.80
423	2.80	0.29	167.80
424	2.80	0.29	167.80
425	2.80	0.29	167.80
426	2.80	0.29	167.80
427	2.80	0.29	167.80
428	2.80	0.29	167.80
429	2.80	0.29	167.80
430	2.80	0.29	167.80
431	2.80	0.29	167.80
432	2.80	0.29	167.80
433	2.80	0.29	167.80
434	2.80	0.29	167.80
435	2.80	0.29	167.80
436	2.80	0.29	167.80
437	2.80	0.29	167.80
438	2.80	0.29	167.80
439	2.80	0.29	167.80
440	2.80	0.29	167.80
441	2.80	0.29	167.80
442	2.80	0.29	167.80
443	2.80	0.29	167.80
444	2.80	0.29	167.80
445	2.80	0.29	167.80
446	2.80	0.28	167.80
447	2.80	0.28	167.80
448	2.80	0.28	167.80
449	2.80	0.28	167.80
450	2.80	0.28	167.80
451	2.80	0.28	167.80
452	2.80	0.29	167.80
453	2.80	0.29	176.80
454	2.80	0.28	176.80
455	2.80	0.28	176.80
456	2.80	0.28	176.80
457	2.80	0.28	176.80
458	2.80	0.28	183.00
459	2.80	0.28	183.00
460	2.80	0.28	183.00
461	2.80	0.28	183.00
462	2.80	0.28	183.00
463	2.80	0.28	183.00
464	2.80	0.28	183.00
465	2.80	0.28	183.00
466	2.80	0.28	183.00
467	2.80	0.28	183.00
468	2.80	0.28	183.00
469	2.80	0.28	183.00
470	2.80	0.28	183.00
471	2.80	0.28	183.00
472	2.80	0.28	183.00
473	2.80	0.28	183.00
474	2.80	0.28	183.00
475	2.80	0.28	183.00
476	2.80	0.28	183.00
477	2.80	0.28	183.00
478	2.80	0.28	183.00
479	2.80	0.28	195.20
480	2.80	0.28	195.20
481	3.00	0.28	195.20
482	3.00	0.28	195.20
483	3.00	0.28	195.20
484	3.00	0.28	195.20
485	3.00	0.28	195.20
486	3.00	0.28	195.20
487	3.00	0.28	195.20
488	3.00	0.28	205.60
489	3.00	0.28	205.60
490	3.00	0.28	205.60
491	3.00	0.28	205.60
492	3.00	0.28	205.60
493	3.00	0.28	225.20
494	3.00	0.28	225.20
495	3.00	0.28	225.20
496	3.00	0.28	225.20
497	3.00	0.28	239.40
498	3.00	0.29	239.40
499	3.00	0.29	239.40
500	3.00	0.29	239.40
501	3.00	0.28	239.40
502	3.00	0.28	239.40
503	3.00	0.28	239.40
504	3.00	0.28	239.40
505	3.00	0.28	239.40
506	3.00	0.28	239.40
507	3.00	0.28	239.40
508	3.00	0.28	239.40
509	3.00	0.28	239.40
510	3.00	0.28	239.40
511	3.00	0.28	239.40
512	3.20	0.28	239.40
513	3.20	0.28	239.40
514	3.20	0.29	239.40
515	3.20	0.28	239.40
516	3.20	0.28	239.40
517	3.40	0.28	239.40
518	3.40	0.28	239.40
519	3.40	0.28	239.40
520	3.40	0.28	239.40
521	3.40	0.28	239.40
522	3.40	0.28	239.40
523	3.40	0.28	239.40
524	3.40	0.28	239.40
525	3.40	0.28	239.40
526	4.00	0.28	239.40
527	4.00	0.28	239.40
528	4.00	0.28	239.40
529	4.00	0.28	239.40
530	4.00	0.28	239.40
531	4.00	0.28	239.40
532	4.00	0.28	239.40
533	4.00	0.28	239.40
534	4.00	0.28	239.40
535	4.00	0.28	239.40
536	4.00	0.28	239.40
537	4.00	0.28	239.40
538	4.00	0.28	249.80
539	4.00	0.28	249.80
540	4.00	0.28	249.80
541	4.00	0.28	249.80
542	4.00	0.28	249.80
543	4.00	0.28	249.80
544	4.00	0.28	249.80
545	4.00	0.28	249.80
546	4.00	0.28	249.80
547	4.00	0.28	249.80
548	4.00	0.28	249.80
549	4.00	0.28	249.80
550	4.00	0.28	249.80
551	4.00	0.28	249.80
552	4.00	0.28	249.80
553	4.00	0.28	249.80
554	4.00	0.29	249.80
555	4.00	0.29	249.80
556	4.00	0.29	249.80
557	4.00	0.29	249.80
558	4.00	0.29	249.80
559	4.00	0.29	249.80
560	4.00	0.29	249.80
561	4.00	0.29	249.80
562	4.00	0.29	249.80
563	4.00	0.29	249.80
564	4.00	0.29	269.80
565	4.00	0.29	284.60
566	4.00	0.29	284.60
567	4.00	0.29	284.60
568	4.00	0.29	293.60
569	4.00	0.29	293.60
570	4.00	0.29	293.60
571	4.00	0.29	293.60
572	4.00	0.29	293.60
573	4.00	0.29	293.60
574	4.00	0.29	293.60
575	4.20	0.29	293.60
576	4.20	0.29	293.60
577	4.20	0.28	293.60
578	4.20	0.28	293.60
579	4.20	0.28	293.60
580	4.20	0.28	293.60
581	4.20	0.28	293.60
582	4.20	0.28	293.60
583	4.20	0.28	293.60
584	4.20	0.28	293.60
585	4.20	0.28	293.60
586	4.40	0.28	293.60
587	4.40	0.28	293.60
588	4.40	0.28	293.60
589	4.40	0.28	293.60
590	4.40	0.29	293.60
591	4.40	0.29	293.60
592	4.60	0.29	293.60
593	4.60	0.29	293.60
594	4.60	0.29	312.00
595	4.60	0.29	312.00
596	4.60	0.29	312.00
597	4.60	0.28	312.00
598	4.60	0.28	312.00
599	4.60	0.28	312.00
600	4.60	0.28	312.00
601	4.80	0.28	312.00
602	4.80	0.29	312.00
603	4.80	0.29	312.00
604	4.80	0.28	312.00
605	4.80	0.28	312.00
606	4.80	0.28	312.00
607	4.80	0.28	312.00
608	4.80	0.28	312.00
609	4.80	0.28	312.00
610	4.80	0.28	312.00
611	4.80	0.28	312.00
612	4.80	0.28	312.00
613	4.80	0.28	312.00
614	4.80	0.28	312.00
615	4.80	0.28	312.00
616	4.80	0.28	312.00
617	4.80	0.28	312.00
618	4.80	0.28	312.00
619	4.80	0.28	312.00
620	4.80	0.28	312.00
621	4.80	0.28	312.00
622	4.80	0.28	312.00
623	4.80	0.28	312.00
624	4.80	0.28	312.00
625	4.80	0.28	312.00
626	4.80	0.28	312.00
627	4.80	0.28	312.00
628	4.80	0.28	312.00
629	4.80	0.28	312.00
630	4.80	0.28	312.00
631	4.80	0.28	312.00
632	4.80	0.28	312.00
633	4.80	0.28	312.00
634	5.20	0.28	312.00
635	5.20	0.28	312.00
636	5.20	0.28	312.00
637	5.20	0.28	312.00
638	5.20	0.28	312.00
639	5.20	0.28	312.00
640	5.20	0.28	312.00
641	5.20	0.28	312.00
642	5.20	0.28	312.00
643	5.20	0.28	312.00
644	5.20	0.28	312.00
645	5.20	0.28	312.00
646	5.20	0.28	312.00
647	5.20	0.28	312.00
648	5.20	0.28	330.60
649	5.20	0.28	330.60
650	5.20	0.28	330.60
651	5.20	0.27	330.60
652	5.20	0.27	330.60
653	5.20	0.27	330.60
654	5.20	0.27	330.60
655	5.20	0.27	330.60
656	5.20	0.27	330.60
657	5.20	0.27	330.60
658	5.20	0.27	330.60
659	5.20	0.27	330.60
660	5.20	0.27	330.60
661	5.20	0.27	330.60
662	5.20	0.27	330.60
663	5.20	0.27	330.60
664	5.20	0.27	330.60
665	5.20	0.27	330.60
666	5.20	0.27	330.60
667	5.20	0.27	330.60
668	5.20	0.27	330.60
669	5.20	0.27	330.60
670	5.20	0.27	330.60
671	5.20	0.27	330.60
672	5.20	0.27	330.60
673	5.20	0.27	330.60
674	5.20	0.27	330.60
675	5.20	0.27	330.60
676	5.20	0.27	330.60
677	5.20	0.27	330.60
678	5.20	0.27	330.60
679	5.20	0.27	330.60
680	5.20	0.27	330.60
681	5.20	0.27	330.60
682	5.20	0.27	335.40
683	5.20	0.27	335.40
684	5.20	0.27	335.40
685	5.20	0.27	335.40
686	5.20	0.27	335.40
687	5.20	0.27	335.40
688	5.20	0.27	335.40
689	5.20	0.27	335.40
690	5.20	0.27	335.40
691	5.40	0.27	335.40
692	5.40	0.27	335.40
693	5.40	0.27	335.40
694	5.40	0.26	335.40
695	5.40	0.26	335.40
696	5.40	0.26	335.40
697	5.40	0.26	335.40
698	5.40	0.26	335.40
699	5.40	0.26	335.40
700	5.40	0.26	335.40
701	5.40	0.26	335.40
702	5.40	0.26	335.40
703	5.40	0.26	335.40
704	5.40	0.26	335.40
705	5.40	0.26	335.40
706	5.40	0.26	335.80
707	5.40	0.26	335.80
708	5.40	0.26	335.80
709	5.40	0.26	335.80
710	5.40	0.26	335.80
711	5.40	0.26	335.80
712	5.40	0.26	335.80
713	5.40	0.26	335.80
714	5.40	0.26	335.80
715	5.40	0.26	335.80
716	5.40	0.26	335.80
717	5.60	0.26	335.80
718	5.60	0.26	335.80
719	5.60	0.26	335.80
720	5.60	0.26	335.80
721	5.60	0.26	335.80
722	5.60	0.26	335.80
723	5.60	0.26	335.80
724	5.60	0.26	335.80
725	5.60	0.26	335.80
726	5.60	0.26	335.80
727	5.60	0.26	335.80
728	5.60	0.26	335.80
729	5.60	0.26	335.80
730	5.60	0.26	335.80
731	5.60	0.26	335.80
732	5.60	0.26	335.80
733	5.60	0.26	335.80
734	5.60	0.26	335.80
735	5.60	0.26	335.80
736	5.60	0.26	335.80
737	5.60	0.26	335.80
738	5.60	0.26	335.80
739	5.60	0.26	335.80
740	5.60	0.26	335.80
741	5.60	0.26	335.80
742	5.60	0.26	335.80
743	5.60	0.26	335.80
744	5.60	0.26	335.80
745	5.60	0.26	335.80
746	5.60	0.25	335.80
747	5.60	0.25	335.80
748	5.60	0.25	335.80
749	5.60	0.25	335.80
750	5.60	0.25	335.80
751	5.60	0.25	335.80
752	5.60	0.25	335.80
753	5.60	0.25	335.80
754	5.80	0.25	346.60
755	5.80	0.25	346.60
756	5.80	0.25	346.60
757	5.80	0.25	346.60
758	5.80	0.25	346.60
759	5.80	0.25	346.60
760	5.80	0.25	346.60
761	5.80	0.25	346.60
762	5.80	0.25	346.60
763	5.80	0.25	346.60
764	5.80	0.25	346.60
765	5.80	0.25	346.60
766	5.80	0.25	362.60
767	5.80	0.25	362.60
768	5.80	0.25	362.60
769	5.80	0.25	362.60
770	5.80	0.25	362.60
771	5.80	0.25	362.60
772	5.80	0.25	362.60
773	5.80	0.25	362.60
774	5.80	0.25	362.60
775	5.80	0.25	362.60
776	5.80	0.25	362.60
777	5.80	0.25	362.60
778	5.80	0.25	362.60
779	5.80	0.25	362.60
780	5.80	0.25	362.60
781	5.80	0.25	362.60
782	5.80	0.25	362.60
783	5.80	0.25	362.60
784	5.80	0.25	362.60
785	5.80	0.25	362.60
786	5.80	0.25	362.60
787	5.80	0.25	362.60
788	5.80	0.25	362.60
789	5.80	0.25	362.60
790	5.80	0.25	362.60
791	5.80	0.25	362.60
792	5.80	0.25	362.60
793	5.80	0.25	362.60
794	5.80	0.25	362.60
795	5.80	0.25	362.60
796	5.80	0.25	362.60
797	5.80	0.25	362.60
798	5.80	0.25	362.60
799	5.80	0.25	362.60
800	6.00	0.25	362.60
801	6.00	0.25	373.00
802	6.00	0.25	373.00
803	6.00	0.25	373.00
804	6.00	0.25	373.00
805	6.00	0.25	373.00
806	6.00	0.25	373.00
807	6.00	0.25	373.00
808	6.00	0.25	373.00
809	6.00	0.25	373.00
810	6.00	0.25	373.00
811	6.00	0.25	373.00
812	6.00	0.25	373.00
813	6.00	0.25	373.00
814	6.00	0.25	373.00
815	6.00	0.25	373.00
816	6.00	0.25	373.00
817	6.00	0.25	373.00
818	6.00	0.25	385.20
819	6.00	0.25	385.20
820	6.00	0.25	385.20
821	6.00	0.25	385.20
822	6.00	0.25	385.20
823	6.00	0.25	385.20
824	6.00	0.25	385.20
825	6.00	0.25	385.20
826	6.00	0.25	385.20
827	6.00	0.25	401.80
828	6.00	0.25	401.80
829	6.20	0.25	401.80
830	6.20	0.25	401.80
831	6.20	0.25	401.80
832	6.20	0.25	401.80
833	6.20	0.25	401.80
834	6.20	0.25	401.80
835	6.20	0.25	401.80
836	6.20	0.24	401.80
837	6.20	0.24	401.80
838	6.20	0.24	401.80
839	6.20	0.24	401.80
840	6.20	0.24	401.80
841	6.20	0.24	401.80
842	6.20	0.24	401.80
843	6.20	0.24	401.80
844	6.20	0.24	401.80
845	6.20	0.24	417.80
846	6.20	0.25	417.80
847	6.20	0.25	417.80
848	6.20	0.25	417.80
849	6.20	0.25	431.00
850	6.40	0.25	431.00
851	6.40	0.25	431.00
852	6.40	0.25	431.00
853	6.40	0.25	431.00
854	6.40	0.24	431.00
855	6.40	0.24	431.00
856	6.40	0.24	431.00
857	6.40	0.24	431.00
858	6.60	0.24	431.00
859	6.60	0.24	431.00
860	6.60	0.24	431.00
861	6.60	0.24	431.00
862	6.60	0.24	431.00
863	6.60	0.24	431.00
864	6.80	0.24	440.20
865	6.80	0.24	440.20
866	6.80	0.24	440.20
867	6.80	0.24	440.20
868	6.80	0.24	440.20
869	7.00	0.24	440.20
870	7.00	0.24	440.20
871	7.00	0.24	440.20
872	7.00	0.24	440.20
873	7.00	0.24	440.20
874	7.00	0.24	440.20
875	7.00	0.24	440.20
876	7.00	0.24	440.20
877	7.00	0.24	440.20
878	7.00	0.24	440.20
879	7.00	0.24	440.20
880	7.00	0.24	440.20
881	7.00	0.24	440.20
882	7.00	0.24	440.20
883	7.00	0.24	440.20
884	7.00	0.24	440.20
885	7.00	0.24	440.20
886	7.00	0.24	440.20
887	7.00	0.24	440.20
888	7.00	0.24	440.20
889	7.00	0.24	440.20
890	7.00	0.24	440.20
891	7.00	0.24	440.20
892	7.00	0.24	440.20
893	7.00	0.24	440.20
894	7.00	0.24	440.20
895	7.20	0.24	440.20
896	7.20	0.24	440.20
897	7.20	0.24	440.20
898	7.20	0.24	440.20
899	7.20	0.24	440.20
900	7.20	0.24	440.20
901	7.20	0.24	440.20
902	7.20	0.24	440.20
903	7.20	0.24	440.20
904	7.20	0.24	440.20
905	7.20	0.24	440.20
906	7.20	0.24	440.20
907	7.20	0.24	451.80
908	7.20	0.24	451.80
909	7.20	0.24	451.80
910	7.20	0.24	451.80
911	7.40	0.24	451.80
912	7.40	0.24	451.80
913	7.40	0.24	451.80
914	7.40	0.24	451.80
915	7.40	0.24	451.80
916	7.40	0.24	451.80
917	7.40	0.24	451.80
918	7.40	0.24	451.80
919	7.40	0.24	452.20
920	7.40	0.24	452.20
921	7.40	0.24	452.20
922	7.40	0.24	452.20
923	7.40	0.24	452.20
924	7.40	0.24	452.20
925	7.40	0.24	452.20
926	7.40	0.24	452.20
927	7.40	0.24	452.20
928	7.40	0.24	452.20
929	7.40	0.24	452.20
930	7.40	0.24	452.20
931	7.40	0.24	452.20
932	7.40	0.24	452.20
933	7.40	0.24	452.20
934	7.40	0.24	469.20
935	7.40	0.24	469.20
936	7.40	0.24	469.20
937	7.40	0.24	469.20
938	7.40	0.24	469.20
939	7.40	0.24	469.20
940	7.40	0.24	469.20
941	7.40	0.24	469.20
942	7.40	0.24	469.20
943	7.40	0.24	469.20
944	7.40	0.24	469.20
945	7.40	0.24	469.20
946	7.40	0.24	469.20
947	7.40	0.24	488.60
948	7.40	0.24	488.60
949	7.40	0.24	488.60
950	7.40	0.24	488.60
951	7.40	0.24	488.60
952	7.40	0.24	488.60
953	7.40	0.24	488.60
954	7.40	0.24	488.60
955	7.40	0.24	488.60
956	7.40	0.24	488.60
957	7.40	0.24	488.60
958	7.40	0.24	488.60
959	7.40	0.24	488.60
960	7.40	0.24	488.60
961	7.40	0.24	488.60
962	7.40	0.24	488.60
963	7.60	0.24	488.60
964	7.60	0.24	488.60
965	7.80	0.24	488.60
966	7.80	0.24	488.60
967	7.80	0.24	488.60
968	7.80	0.24	488.60
969	7.80	0.24	488.60
970	7.80	0.24	488.60
971	7.80	0.24	488.60
972	7.80	0.24	488.60
973	7.80	0.24	488.60
974	7.80	0.24	488.60
975	7.80	0.24	488.60
976	7.80	0.24	488.60
977	7.80	0.24	488.60
978	7.80	0.24	488.60
979	7.80	0.24	488.60
980	7.80	0.24	488.60
981	7.80	0.24	488.60
982	7.80	0.24	488.60
983	7.80	0.24	488.60
984	7.80	0.24	488.60
985	7.80	0.24	488.60
986	7.80	0.24	488.60
987	7.80	0.24	488.60
988	7.80	0.24	488.60
989	7.80	0.24	488.60
990	7.80	0.24	488.60
991	7.80	0.24	488.60
992	7.80	0.24	488.60
993	7.80	0.24	488.60
994	7.80	0.24	488.60
995	7.80	0.24	488.60
996	7.80	0.24	488.60
