clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.34	0.00
86	0.00	0.35	0.00
87	0.00	0.35	0.00
88	0.00	0.35	0.00
89	0.00	0.36	0.00
90	0.00	0.36	0.00
91	0.00	0.36	0.00
92	0.00	0.37	0.00
93	0.00	0.37	0.00
94	0.00	0.37	0.00
95	0.00	0.37	0.00
96	0.00	0.37	0.00
97	0.00	0.37	0.00
98	0.00	0.38	0.00
99	0.00	0.37	0.00
100	0.00	0.38	0.00
101	0.00	0.38	0.00
102	0.00	0.38	0.00
103	0.00	0.38	0.00
104	0.00	0.38	0.00
105	0.00	0.38	0.00
106	0.00	0.38	0.00
107	0.00	0.38	0.00
108	0.00	0.38	0.00
109	0.00	0.38	0.00
110	0.00	0.38	0.00
111	0.00	0.38	0.00
112	0.00	0.38	0.00
113	0.00	0.37	0.00
114	0.00	0.38	0.00
115	0.00	0.37	0.00
116	0.00	0.37	0.00
117	0.00	0.37	0.00
118	0.00	0.37	0.00
119	0.00	0.37	0.00
120	0.00	0.37	0.00
121	0.00	0.36	0.00
122	0.00	0.36	0.00
123	0.00	0.36	0.00
124	0.00	0.36	0.00
125	0.00	0.36	0.00
126	0.00	0.35	0.00
127	0.00	0.35	0.00
128	0.00	0.35	0.00
129	0.00	0.35	0.00
130	0.00	0.35	0.00
131	0.00	0.35	0.00
132	0.00	0.34	0.00
133	0.00	0.34	0.00
134	0.00	0.34	0.00
135	0.00	0.34	0.00
136	0.00	0.33	0.00
137	0.00	0.33	0.00
138	0.00	0.33	0.00
139	0.00	0.33	0.00
140	0.00	0.32	0.00
141	0.00	0.32	0.00
142	0.00	0.32	0.00
143	0.00	0.32	0.00
144	0.00	0.32	0.00
145	0.00	0.31	0.00
146	0.00	0.31	0.00
147	0.00	0.31	0.00
148	0.00	0.31	0.00
149	0.00	0.31	0.00
150	0.00	0.30	0.00
151	0.00	0.30	0.00
152	0.00	0.30	0.00
153	0.00	0.30	0.00
154	0.00	0.30	0.00
155	0.00	0.29	0.00
156	0.00	0.29	0.00
157	0.00	0.29	0.00
158	0.00	0.29	0.00
159	0.00	0.29	0.00
160	0.00	0.29	0.00
161	0.00	0.28	0.00
162	0.00	0.28	0.00
163	0.00	0.28	0.00
164	0.00	0.28	0.00
165	0.00	0.28	0.00
166	0.00	0.28	0.00
167	0.00	0.27	0.00
168	0.00	0.27	0.00
169	0.00	0.27	0.00
170	0.00	0.27	0.00
171	0.00	0.27	0.00
172	0.00	0.27	0.00
173	0.00	0.26	0.00
174	0.00	0.26	0.00
175	0.00	0.26	0.00
176	0.00	0.26	0.00
177	0.00	0.26	0.00
178	0.00	0.25	0.00
179	0.00	0.25	0.00
180	0.00	0.25	0.00
181	0.00	0.25	0.00
182	0.00	0.25	0.00
183	0.00	0.25	0.00
184	0.00	0.25	0.00
185	0.00	0.25	0.00
186	0.00	0.25	0.00
187	0.00	0.24	0.00
188	0.00	0.24	0.00
189	0.00	0.24	0.00
190	0.00	0.24	0.00
191	0.00	0.24	0.00
192	0.00	0.24	0.00
193	0.00	0.24	0.00
194	0.00	0.24	0.00
195	0.00	0.23	0.00
196	0.00	0.23	0.00
197	0.00	0.23	0.00
198	0.00	0.23	0.00
199	0.00	0.23	0.00
200	0.00	0.23	0.00
201	0.00	0.23	0.00
202	0.00	0.23	0.00
203	0.00	0.23	0.00
204	0.00	0.22	0.00
205	0.00	0.22	0.00
206	0.00	0.22	0.00
207	0.00	0.22	0.00
208	0.00	0.22	0.00
209	0.00	0.22	0.00
210	0.00	0.22	0.00
211	0.00	0.22	0.00
212	0.00	0.22	0.00
213	0.00	0.22	0.00
214	0.00	0.22	0.00
215	0.00	0.21	0.00
216	0.00	0.21	0.00
217	0.00	0.21	0.00
218	0.00	0.21	0.00
219	0.00	0.21	0.00
220	0.00	0.21	0.00
221	0.00	0.21	0.00
222	0.00	0.21	0.00
223	0.00	0.21	0.00
224	0.00	0.21	0.00
225	0.00	0.21	0.00
226	0.00	0.21	0.00
227	0.00	0.21	0.00
228	0.00	0.21	0.00
229	0.00	0.21	0.00
230	0.00	0.21	0.00
231	0.00	0.21	0.00
232	0.00	0.21	0.00
233	0.00	0.21	0.00
234	0.00	0.21	0.00
235	0.00	0.21	0.00
236	0.00	0.21	0.00
237	0.00	0.21	0.00
238	0.00	0.21	0.00
239	0.00	0.21	0.00
240	0.00	0.21	0.00
241	0.00	0.21	0.00
242	0.00	0.21	0.00
243	0.00	0.21	0.00
244	0.00	0.21	0.00
245	0.00	0.21	0.00
246	0.00	0.21	0.00
247	0.00	0.21	0.00
248	0.00	0.21	0.00
249	0.00	0.21	0.00
250	0.00	0.21	0.00
251	0.00	0.21	0.00
252	0.00	0.21	0.00
253	0.00	0.22	0.00
254	0.00	0.22	0.00
255	0.00	0.22	0.00
256	0.00	0.22	0.00
257	0.00	0.22	0.00
258	0.00	0.22	0.00
259	0.00	0.22	0.00
260	0.00	0.22	0.00
261	0.00	0.22	0.00
262	0.00	0.22	0.00
263	0.00	0.22	0.00
264	0.00	0.22	19.60
265	0.00	0.22	19.60
266	0.00	0.22	19.60
267	0.00	0.22	19.60
268	0.00	0.22	19.60
269	0.00	0.22	19.60
270	0.00	0.22	19.60
271	0.00	0.22	19.60
272	0.00	0.22	19.60
273	0.00	0.22	19.60
274	0.00	0.22	19.60
275	0.00	0.22	19.60
276	0.00	0.22	19.60
277	0.00	0.22	19.60
278	0.00	0.22	19.60
279	0.00	0.22	31.80
280	0.00	0.22	31.80
281	0.00	0.22	31.80
282	0.00	0.22	31.80
283	0.00	0.23	31.80
284	0.00	0.22	31.80
285	0.00	0.22	31.80
286	0.00	0.22	31.80
287	0.00	0.22	31.80
288	0.00	0.23	31.80
289	0.00	0.23	31.80
290	0.00	0.23	31.80
291	0.00	0.23	31.80
292	0.00	0.23	31.80
293	0.00	0.23	31.80
294	0.00	0.23	31.80
295	0.20	0.23	31.80
296	0.20	0.23	31.80
297	0.20	0.23	50.80
298	0.20	0.23	50.80
299	0.20	0.23	50.80
300	0.20	0.24	50.80
301	0.20	0.24	50.80
302	0.20	0.24	50.80
303	0.20	0.24	50.80
304	0.20	0.24	50.80
305	0.20	0.24	50.80
306	0.20	0.24	50.80
307	0.20	0.24	50.80
308	0.20	0.24	50.80
309	0.20	0.24	50.80
310	0.20	0.24	50.80
311	0.20	0.24	50.80
312	0.20	0.24	50.80
313	0.20	0.24	68.80
314	0.40	0.24	68.80
315	0.40	0.24	68.80
316	0.40	0.24	68.80
317	0.40	0.24	68.80
318	0.40	0.24	84.20
319	0.40	0.24	100.60
320	0.40	0.24	100.60
321	0.40	0.24	100.60
322	0.40	0.24	100.60
323	0.40	0.24	100.60
324	0.40	0.24	100.60
325	0.40	0.24	100.60
326	0.40	0.24	100.60
327	0.40	0.24	100.60
328	0.40	0.25	100.60
329	0.40	0.25	100.60
330	0.40	0.24	100.60
331	0.40	0.24	100.60
332	0.40	0.25	100.60
333	0.40	0.25	100.60
334	0.40	0.25	100.60
335	0.40	0.25	100.60
336	0.40	0.25	100.60
337	0.40	0.25	100.60
338	0.40	0.25	100.60
339	0.40	0.24	100.60
340	0.40	0.24	100.60
341	0.40	0.24	100.60
342	0.40	0.24	100.60
343	0.40	0.24	100.60
344	0.40	0.24	100.60
345	0.40	0.24	100.60
346	0.40	0.24	100.60
347	0.40	0.24	100.60
348	0.40	0.24	100.60
349	0.40	0.24	100.60
350	0.40	0.24	100.60
351	0.40	0.24	100.60
352	0.40	0.24	100.60
353	0.40	0.24	100.60
354	0.40	0.24	100.60
355	0.40	0.24	100.60
356	0.40	0.24	100.60
357	0.40	0.24	100.60
358	0.40	0.24	100.60
359	0.40	0.24	100.60
360	0.40	0.24	100.60
361	0.40	0.24	100.60
362	0.40	0.24	100.60
363	0.40	0.24	100.60
364	0.40	0.24	100.60
365	0.60	0.24	100.60
366	0.60	0.24	100.60
367	0.80	0.24	100.60
368	0.80	0.23	100.60
369	0.80	0.23	100.60
370	0.80	0.23	100.60
371	0.80	0.23	100.60
372	0.80	0.23	100.60
373	0.80	0.23	100.60
374	0.80	0.23	100.60
375	0.80	0.23	100.60
376	0.80	0.23	100.60
377	0.80	0.23	100.60
378	0.80	0.23	100.60
379	0.80	0.23	100.60
380	0.80	0.23	100.60
381	0.80	0.23	100.60
382	0.80	0.23	100.60
383	0.80	0.23	100.60
384	1.00	0.23	100.60
385	1.00	0.23	100.60
386	1.00	0.23	100.60
387	1.00	0.23	100.60
388	1.00	0.23	100.60
389	1.00	0.23	100.60
390	1.20	0.22	100.60
391	1.20	0.22	100.60
392	1.20	0.22	100.60
393	1.20	0.22	100.60
394	1.20	0.22	100.60
395	1.20	0.23	100.60
396	1.20	0.22	100.60
397	1.20	0.22	100.60
398	1.20	0.22	100.60
399	1.20	0.22	100.60
400	1.20	0.22	100.60
401	1.20	0.22	100.60
402	1.20	0.22	100.60
403	1.20	0.22	100.60
404	1.20	0.22	100.60
405	1.20	0.22	100.60
406	1.20	0.22	100.60
407	1.20	0.22	100.60
408	1.20	0.22	100.60
409	1.20	0.22	100.60
410	1.20	0.22	100.60
411	1.20	0.22	100.60
412	1.20	0.22	100.60
413	1.20	0.22	100.60
414	1.20	0.22	100.60
415	1.20	0.22	100.60
416	1.20	0.22	100.60
417	1.20	0.22	100.60
418	1.20	0.22	100.60
419	1.20	0.22	100.60
420	1.20	0.22	100.60
421	1.20	0.22	100.60
422	1.20	0.22	100.60
423	1.20	0.22	100.60
424	1.20	0.22	100.60
425	1.20	0.22	100.60
426	1.20	0.22	100.60
427	1.20	0.22	100.60
428	1.20	0.22	100.60
429	1.20	0.22	100.60
430	1.20	0.22	100.60
431	1.20	0.22	100.60
432	1.20	0.22	100.60
433	1.20	0.21	100.60
434	1.20	0.21	100.60
435	1.20	0.21	100.60
436	1.20	0.21	100.60
437	1.20	0.21	100.60
438	1.20	0.21	100.60
439	1.20	0.21	100.60
440	1.20	0.21	100.60
441	1.20	0.21	100.60
442	1.20	0.21	100.60
443	1.20	0.21	100.60
444	1.20	0.21	100.60
445	1.20	0.21	100.60
446	1.20	0.21	100.60
447	1.20	0.21	100.60
448	1.20	0.21	100.60
449	1.20	0.21	100.60
450	1.20	0.21	100.60
451	1.20	0.21	100.60
452	1.20	0.21	100.60
453	1.20	0.21	100.60
454	1.20	0.21	100.60
455	1.20	0.21	100.60
456	1.20	0.21	100.60
457	1.20	0.21	100.60
458	1.20	0.21	100.60
459	1.20	0.21	100.60
460	1.20	0.21	100.60
461	1.20	0.21	100.60
462	1.20	0.21	100.60
463	1.20	0.21	100.60
464	1.20	0.21	100.60
465	1.20	0.21	100.60
466	1.20	0.21	100.60
467	1.20	0.21	100.60
468	1.20	0.21	100.60
469	1.20	0.21	100.60
470	1.20	0.21	100.60
471	1.20	0.21	100.60
472	1.20	0.21	100.60
473	1.20	0.21	100.60
474	1.20	0.21	100.60
475	1.20	0.21	100.60
476	1.20	0.21	100.60
477	1.20	0.21	100.60
478	1.20	0.21	100.60
479	1.20	0.21	100.60
480	1.20	0.21	100.60
481	1.20	0.21	100.60
482	1.20	0.21	100.60
483	1.20	0.21	100.60
484	1.20	0.20	100.60
485	1.20	0.20	100.60
486	1.20	0.20	100.60
487	1.20	0.21	100.60
488	1.20	0.21	100.60
489	1.20	0.21	100.60
490	1.20	0.21	100.60
491	1.20	0.21	100.60
492	1.20	0.21	100.60
493	1.20	0.21	100.60
494	1.20	0.21	100.60
495	1.20	0.21	100.60
496	1.20	0.21	100.60
497	1.20	0.21	100.60
498	1.20	0.21	100.60
499	1.20	0.20	100.60
500	1.20	0.20	100.60
501	1.20	0.20	100.60
502	1.20	0.20	100.60
503	1.20	0.20	100.60
504	1.20	0.20	100.60
505	1.20	0.21	100.60
506	1.20	0.21	100.60
507	1.20	0.21	100.60
508	1.20	0.21	100.60
509	1.20	0.21	100.60
510	1.20	0.21	100.60
511	1.20	0.21	100.60
512	1.20	0.21	100.60
513	1.20	0.21	120.00
514	1.20	0.21	120.00
515	1.20	0.21	120.00
516	1.20	0.21	120.00
517	1.20	0.21	120.00
518	1.20	0.21	120.00
519	1.20	0.21	120.00
520	1.20	0.21	120.00
521	1.20	0.21	120.00
522	1.20	0.21	120.00
523	1.20	0.21	120.00
524	1.20	0.21	120.00
525	1.20	0.21	120.00
526	1.20	0.21	120.00
527	1.20	0.21	120.00
528	1.20	0.21	120.00
529	1.20	0.21	120.00
530	1.20	0.21	120.00
531	1.20	0.21	120.00
532	1.20	0.21	120.00
533	1.20	0.21	120.00
534	1.20	0.21	120.00
535	1.20	0.21	120.00
536	1.20	0.21	120.00
537	1.40	0.21	125.00
538	1.40	0.21	125.00
539	1.40	0.21	125.00
540	1.40	0.21	125.00
541	1.40	0.21	125.00
542	1.40	0.21	125.00
543	1.40	0.21	125.00
544	1.40	0.21	125.00
545	1.40	0.21	125.00
546	1.40	0.21	125.00
547	1.40	0.21	125.00
548	1.40	0.21	125.00
549	1.40	0.21	125.00
550	1.40	0.21	125.00
551	1.40	0.21	125.00
552	1.40	0.21	125.00
553	1.40	0.21	125.00
554	1.40	0.21	125.00
555	1.40	0.21	125.00
556	1.40	0.21	125.00
557	1.40	0.21	125.00
558	1.40	0.21	125.00
559	1.40	0.21	125.00
560	1.40	0.21	125.00
561	1.40	0.21	125.00
562	1.40	0.21	125.00
563	1.40	0.21	125.00
564	1.40	0.21	125.00
565	1.40	0.21	125.00
566	1.40	0.21	125.00
567	1.40	0.22	125.00
568	1.40	0.22	125.00
569	1.40	0.22	125.00
570	1.40	0.22	125.00
571	1.40	0.22	125.00
572	1.60	0.22	125.00
573	1.60	0.22	125.00
574	1.60	0.22	125.00
575	1.60	0.21	125.00
576	1.60	0.22	125.00
577	1.60	0.22	125.00
578	1.60	0.21	125.00
579	1.60	0.21	125.00
580	1.60	0.21	125.00
581	1.60	0.21	125.00
582	1.60	0.21	125.00
583	1.60	0.21	125.00
584	1.60	0.21	137.40
585	1.60	0.21	137.40
586	1.60	0.21	137.40
587	1.60	0.21	137.40
588	1.60	0.22	137.40
589	1.60	0.22	137.40
590	1.60	0.22	137.40
591	1.60	0.22	137.40
592	1.60	0.22	137.40
593	1.60	0.22	137.40
594	1.60	0.22	137.40
595	1.60	0.22	137.40
596	1.60	0.22	137.40
597	1.60	0.22	137.40
598	1.60	0.22	137.40
599	1.60	0.22	138.00
600	1.60	0.22	138.00
601	1.60	0.22	138.00
602	1.60	0.22	152.40
603	1.60	0.21	152.40
604	1.60	0.21	152.40
605	1.60	0.21	152.40
606	1.60	0.21	152.40
607	1.60	0.21	152.40
608	1.60	0.21	152.40
609	1.60	0.21	152.40
610	1.60	0.21	152.40
611	1.60	0.21	152.40
612	1.60	0.21	152.40
613	1.60	0.21	152.40
614	1.60	0.21	152.40
615	1.60	0.21	152.40
616	1.80	0.21	152.40
617	1.80	0.21	152.40
618	1.80	0.21	152.40
619	1.80	0.21	152.40
620	1.80	0.21	152.40
621	1.80	0.21	152.40
622	1.80	0.21	152.40
623	1.80	0.21	152.40
624	1.80	0.21	152.40
625	1.80	0.21	152.40
626	1.80	0.21	152.40
627	1.80	0.21	152.40
628	1.80	0.21	152.40
629	1.80	0.21	152.40
630	1.80	0.21	152.40
631	1.80	0.21	152.40
632	2.00	0.21	152.40
633	2.00	0.21	152.40
634	2.00	0.21	152.40
635	2.00	0.21	152.40
636	2.00	0.21	152.40
637	2.00	0.21	152.40
638	2.00	0.21	152.40
639	2.00	0.21	152.40
640	2.00	0.21	152.40
641	2.00	0.21	152.40
642	2.00	0.21	152.40
643	2.00	0.21	152.40
644	2.00	0.21	152.40
645	2.00	0.21	152.40
646	2.00	0.21	152.40
647	2.00	0.21	152.40
648	2.00	0.21	152.40
649	2.20	0.21	152.40
650	2.20	0.21	152.40
651	2.20	0.21	152.40
652	2.20	0.21	152.40
653	2.20	0.21	152.40
654	2.20	0.21	152.40
655	2.20	0.21	152.40
656	2.20	0.21	152.40
657	2.20	0.21	152.40
658	2.20	0.21	152.40
659	2.20	0.21	164.20
660	2.20	0.21	164.20
661	2.20	0.21	164.20
662	2.20	0.21	172.80
663	2.20	0.21	172.80
664	2.20	0.21	172.80
665	2.20	0.21	172.80
666	2.20	0.21	172.80
667	2.20	0.21	172.80
668	2.20	0.21	174.00
669	2.20	0.21	174.00
670	2.20	0.21	174.00
671	2.20	0.21	174.00
672	2.20	0.21	174.00
673	2.20	0.21	174.00
674	2.20	0.21	174.00
675	2.20	0.21	174.00
676	2.20	0.21	174.00
677	2.20	0.21	174.00
678	2.20	0.21	174.00
679	2.20	0.21	174.00
680	2.20	0.21	174.00
681	2.20	0.21	174.00
682	2.20	0.21	174.00
683	2.20	0.21	174.00
684	2.20	0.21	174.00
685	2.20	0.21	188.80
686	2.20	0.21	188.80
687	2.20	0.21	188.80
688	2.20	0.21	188.80
689	2.20	0.21	188.80
690	2.40	0.21	188.80
691	2.40	0.21	188.80
692	2.40	0.21	188.80
693	2.40	0.21	188.80
694	2.40	0.21	188.80
695	2.40	0.21	188.80
696	2.40	0.21	188.80
697	2.40	0.21	188.80
698	2.40	0.21	188.80
699	2.40	0.21	188.80
700	2.40	0.21	188.80
701	2.40	0.21	188.80
702	2.40	0.21	188.80
703	2.40	0.21	188.80
704	2.60	0.21	188.80
705	2.60	0.20	188.80
706	2.60	0.20	188.80
707	2.60	0.20	188.80
708	2.60	0.20	188.80
709	2.60	0.20	188.80
710	2.60	0.20	188.80
711	2.60	0.20	188.80
712	2.60	0.20	188.80
713	2.60	0.20	188.80
714	2.60	0.20	188.80
715	2.80	0.20	188.80
716	2.80	0.20	188.80
717	2.80	0.20	188.80
718	2.80	0.20	188.80
719	2.80	0.20	188.80
720	2.80	0.20	188.80
721	2.80	0.20	188.80
722	2.80	0.20	188.80
723	2.80	0.20	188.80
724	2.80	0.20	188.80
725	2.80	0.20	188.80
726	2.80	0.20	188.80
727	2.80	0.20	188.80
728	2.80	0.20	188.80
729	2.80	0.20	188.80
730	2.80	0.20	188.80
731	2.80	0.20	188.80
732	2.80	0.20	201.40
733	2.80	0.20	221.40
734	2.80	0.20	221.40
735	2.80	0.20	221.40
736	2.80	0.20	221.40
737	2.80	0.20	221.40
738	2.80	0.20	221.40
739	2.80	0.20	221.40
740	2.80	0.20	221.40
741	2.80	0.20	221.40
742	2.80	0.20	221.40
743	2.80	0.20	221.40
744	2.80	0.20	221.40
745	2.80	0.20	221.40
746	2.80	0.20	232.40
747	2.80	0.20	232.40
748	2.80	0.20	232.40
749	2.80	0.20	232.40
750	2.80	0.20	232.40
751	2.80	0.20	232.40
752	2.80	0.20	232.40
753	2.80	0.20	232.40
754	2.80	0.20	232.40
755	2.80	0.20	251.60
756	2.80	0.20	251.60
757	2.80	0.20	251.60
758	2.80	0.20	251.60
759	2.80	0.19	251.60
760	2.80	0.19	251.60
761	2.80	0.19	251.60
762	2.80	0.19	251.60
763	2.80	0.19	251.60
764	2.80	0.19	251.60
765	2.80	0.19	251.60
766	2.80	0.19	251.60
767	2.80	0.19	251.60
768	2.80	0.19	251.60
769	2.80	0.19	251.60
770	2.80	0.19	251.60
771	3.00	0.19	251.60
772	3.00	0.20	251.60
773	3.00	0.20	251.60
774	3.20	0.20	251.60
775	3.20	0.20	251.60
776	3.20	0.19	251.60
777	3.20	0.19	251.60
778	3.20	0.19	251.60
779	3.20	0.19	251.60
780	3.20	0.19	251.60
781	3.20	0.19	251.60
782	3.20	0.19	251.60
783	3.20	0.19	251.60
784	3.20	0.19	251.60
785	3.40	0.19	254.60
786	3.40	0.19	254.60
787	3.40	0.19	254.60
788	3.40	0.19	254.60
789	3.40	0.19	254.60
790	3.60	0.19	254.60
791	3.60	0.19	254.60
792	3.60	0.19	254.60
793	3.60	0.19	254.60
794	3.60	0.19	254.60
795	3.60	0.19	254.60
796	3.60	0.19	254.60
797	3.60	0.19	254.60
798	3.60	0.19	254.60
799	3.80	0.19	254.60
800	3.80	0.19	254.60
801	4.00	0.19	254.60
802	4.00	0.19	254.60
803	4.00	0.19	254.60
804	4.00	0.19	254.60
805	4.00	0.19	254.60
806	4.00	0.19	254.60
807	4.00	0.19	254.60
808	4.00	0.19	254.60
809	4.00	0.19	254.60
810	4.00	0.19	254.60
811	4.00	0.19	254.60
812	4.00	0.19	254.60
813	4.00	0.19	254.60
814	4.00	0.19	254.60
815	4.00	0.19	254.60
816	4.00	0.19	254.60
817	4.00	0.19	254.60
818	4.00	0.19	254.60
819	4.00	0.19	254.60
820	4.00	0.19	254.60
821	4.00	0.19	254.60
822	4.00	0.19	254.60
823	4.00	0.19	254.60
824	4.00	0.19	254.60
825	4.00	0.19	254.60
826	4.00	0.19	254.60
827	4.00	0.19	254.60
828	4.00	0.19	254.60
829	4.00	0.19	254.60
830	4.00	0.19	254.60
831	4.20	0.19	268.80
832	4.20	0.19	268.80
833	4.20	0.19	268.80
834	4.20	0.19	268.80
835	4.20	0.19	268.80
836	4.20	0.19	268.80
837	4.20	0.19	268.80
838	4.20	0.19	268.80
839	4.20	0.19	268.80
840	4.20	0.19	268.80
841	4.20	0.19	268.80
842	4.20	0.19	268.80
843	4.20	0.19	268.80
844	4.20	0.19	268.80
845	4.20	0.19	268.80
846	4.20	0.19	268.80
847	4.20	0.19	268.80
848	4.20	0.19	268.80
849	4.20	0.19	268.80
850	4.20	0.19	282.80
851	4.20	0.19	282.80
852	4.20	0.19	282.80
853	4.20	0.19	282.80
854	4.20	0.19	282.80
855	4.20	0.19	282.80
856	4.20	0.19	282.80
857	4.20	0.18	282.80
858	4.20	0.18	282.80
859	4.20	0.18	282.80
860	4.20	0.18	282.80
861	4.20	0.18	282.80
862	4.20	0.18	282.80
863	4.20	0.18	282.80
864	4.20	0.18	282.80
865	4.20	0.18	282.80
866	4.20	0.18	282.80
867	4.20	0.18	282.80
868	4.20	0.18	282.80
869	4.20	0.18	282.80
870	4.40	0.18	290.20
871	4.40	0.18	290.20
872	4.40	0.18	290.20
873	4.40	0.18	290.20
874	4.40	0.18	290.20
875	4.40	0.18	290.20
876	4.40	0.18	290.20
877	4.40	0.18	290.20
878	4.40	0.18	290.20
879	4.40	0.18	290.20
880	4.40	0.18	290.20
881	4.40	0.18	290.20
882	4.40	0.18	290.20
883	4.40	0.18	290.20
884	4.40	0.18	290.20
885	4.40	0.18	290.20
886	4.40	0.18	290.20
887	4.40	0.18	290.20
888	4.40	0.18	290.20
889	4.40	0.18	290.20
890	4.40	0.18	290.20
891	4.40	0.18	290.20
892	4.40	0.18	290.20
893	4.40	0.18	290.20
894	4.40	0.18	290.20
895	4.40	0.18	290.20
896	4.40	0.18	290.20
897	4.40	0.18	290.20
898	4.40	0.18	290.20
899	4.40	0.18	290.20
900	4.40	0.18	290.20
901	4.60	0.18	290.20
902	4.60	0.18	290.20
903	4.60	0.18	290.20
904	4.60	0.18	290.20
905	4.60	0.18	290.20
906	4.60	0.18	290.20
907	4.60	0.18	290.20
908	4.60	0.18	290.20
909	4.60	0.18	290.20
910	4.60	0.18	290.20
911	4.60	0.18	290.20
912	4.60	0.18	290.20
913	4.60	0.18	290.20
914	4.60	0.18	297.00
915	4.60	0.18	297.00
916	4.60	0.18	297.00
917	4.60	0.18	297.00
918	4.60	0.18	297.00
919	4.60	0.18	297.00
920	4.60	0.18	297.00
921	4.60	0.18	297.00
922	4.60	0.18	297.00
923	4.60	0.18	297.00
924	4.60	0.18	297.00
925	4.60	0.18	297.00
926	4.60	0.18	297.00
927	4.60	0.18	297.00
928	4.60	0.18	297.00
929	4.60	0.18	297.00
930	4.60	0.18	297.00
931	4.60	0.18	297.00
932	4.60	0.18	297.00
933	4.60	0.18	297.00
934	4.60	0.18	297.00
935	4.60	0.18	297.00
936	4.60	0.18	297.00
937	4.60	0.18	297.00
938	4.60	0.18	297.00
939	4.60	0.18	297.00
940	4.60	0.18	297.00
941	4.60	0.18	297.00
942	4.60	0.18	297.00
943	4.60	0.18	308.60
944	4.60	0.18	308.60
945	4.60	0.18	308.60
946	4.60	0.18	308.60
947	4.60	0.18	308.60
948	4.60	0.18	308.60
949	4.60	0.18	308.60
950	4.60	0.18	308.60
951	4.80	0.18	308.60
952	4.80	0.18	308.60
953	4.80	0.18	308.60
954	4.80	0.18	308.60
955	4.80	0.18	308.60
956	4.80	0.18	308.60
957	4.80	0.18	308.60
958	4.80	0.18	308.60
959	4.80	0.18	308.60
960	4.80	0.18	308.60
961	4.80	0.18	308.60
962	4.80	0.18	308.60
963	4.80	0.18	308.60
964	4.80	0.18	308.60
965	4.80	0.18	308.60
966	4.80	0.18	308.60
967	4.80	0.18	308.60
968	4.80	0.18	308.60
969	4.80	0.18	308.60
970	4.80	0.18	308.60
971	4.80	0.18	308.60
972	4.80	0.18	321.80
973	4.80	0.18	321.80
974	4.80	0.18	321.80
975	4.80	0.18	321.80
976	4.80	0.18	321.80
977	4.80	0.18	321.80
978	5.00	0.18	321.80
979	5.00	0.18	321.80
980	5.00	0.18	321.80
981	5.00	0.18	321.80
982	5.00	0.18	321.80
983	5.20	0.18	321.80
984	5.20	0.18	321.80
985	5.20	0.18	321.80
986	5.20	0.18	321.80
987	5.20	0.18	321.80
988	5.20	0.18	321.80
989	5.20	0.18	321.80
990	5.20	0.18	321.80
991	5.20	0.18	321.80
992	5.20	0.18	321.80
993	5.20	0.18	321.80
994	5.20	0.18	321.80
995	5.20	0.18	321.80
996	5.20	0.18	321.80
