clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.40	0.00
86	0.00	0.41	0.00
87	0.00	0.41	0.00
88	0.00	0.42	0.00
89	0.00	0.42	0.00
90	0.00	0.42	0.00
91	0.00	0.43	0.00
92	0.00	0.43	0.00
93	0.00	0.44	0.00
94	0.00	0.44	0.00
95	0.00	0.44	0.00
96	0.00	0.45	0.00
97	0.00	0.45	0.00
98	0.00	0.45	0.00
99	0.00	0.46	0.00
100	0.00	0.46	0.00
101	0.00	0.46	0.00
102	0.00	0.47	0.00
103	0.00	0.47	0.00
104	0.00	0.48	0.00
105	0.00	0.48	0.00
106	0.00	0.48	0.00
107	0.00	0.48	0.00
108	0.00	0.48	0.00
109	0.00	0.49	0.00
110	0.00	0.49	0.00
111	0.00	0.49	0.00
112	0.00	0.49	0.00
113	0.00	0.49	0.00
114	0.00	0.49	0.00
115	0.00	0.49	0.00
116	0.00	0.50	0.00
117	0.00	0.50	0.00
118	0.00	0.50	0.00
119	0.00	0.50	0.00
120	0.00	0.50	0.00
121	0.00	0.50	0.00
122	0.00	0.51	0.00
123	0.00	0.51	0.00
124	0.00	0.51	0.00
125	0.00	0.51	0.00
126	0.00	0.51	0.00
127	0.00	0.51	0.00
128	0.00	0.51	0.00
129	0.00	0.52	0.00
130	0.00	0.52	0.00
131	0.00	0.52	0.00
132	0.00	0.52	0.00
133	0.00	0.52	0.00
134	0.00	0.52	0.00
135	0.00	0.52	0.00
136	0.00	0.52	0.00
137	0.00	0.53	0.00
138	0.00	0.52	0.00
139	0.00	0.52	1.80
140	0.00	0.53	1.80
141	0.00	0.53	1.80
142	0.00	0.53	1.80
143	0.00	0.53	13.80
144	0.00	0.53	13.80
145	0.00	0.53	13.80
146	0.00	0.53	31.60
147	0.00	0.53	44.80
148	0.00	0.52	64.20
149	0.00	0.52	84.00
150	0.00	0.52	101.40
151	0.00	0.52	115.80
152	0.00	0.52	115.80
153	0.00	0.52	115.80
154	0.00	0.51	115.80
155	0.00	0.51	115.80
156	0.00	0.51	117.00
157	0.00	0.51	117.00
158	0.00	0.50	131.40
159	0.00	0.50	131.40
160	0.00	0.50	145.60
161	0.00	0.50	145.60
162	0.00	0.49	145.60
163	0.00	0.49	145.60
164	0.00	0.49	145.60
165	0.00	0.48	145.60
166	0.00	0.48	145.60
167	0.00	0.48	145.60
168	0.00	0.48	145.60
169	0.00	0.48	145.60
170	0.20	0.47	145.60
171	0.40	0.47	145.60
172	0.40	0.47	145.60
173	0.40	0.46	145.60
174	0.40	0.46	145.60
175	0.40	0.46	145.60
176	0.40	0.46	145.60
177	0.40	0.45	145.60
178	0.40	0.45	145.60
179	0.40	0.45	145.60
180	0.40	0.45	145.60
181	0.40	0.45	145.60
182	0.40	0.44	145.60
183	0.40	0.44	145.60
184	0.40	0.44	145.60
185	0.40	0.44	145.60
186	0.60	0.43	145.60
187	0.60	0.43	145.60
188	0.60	0.43	145.60
189	1.00	0.43	145.60
190	1.00	0.43	145.60
191	1.00	0.43	145.60
192	1.00	0.42	145.60
193	1.00	0.42	145.60
194	1.00	0.42	145.60
195	1.00	0.42	145.60
196	1.00	0.41	145.60
197	1.00	0.41	145.60
198	1.00	0.41	145.60
199	1.00	0.41	145.60
200	1.00	0.41	145.60
201	1.00	0.40	145.60
202	1.20	0.40	145.60
203	1.20	0.40	145.60
204	1.20	0.40	145.60
205	1.20	0.40	145.60
206	1.20	0.40	145.60
207	1.20	0.39	145.60
208	1.20	0.39	145.60
209	1.20	0.39	145.60
210	1.20	0.39	145.60
211	1.20	0.39	145.60
212	1.20	0.39	145.60
213	1.20	0.38	145.60
214	1.40	0.38	145.60
215	1.40	0.38	145.60
216	1.40	0.38	145.60
217	1.40	0.38	145.60
218	1.40	0.37	145.60
219	1.60	0.37	145.60
220	1.80	0.37	145.60
221	1.80	0.37	145.60
222	1.80	0.37	145.60
223	1.80	0.36	145.60
224	1.80	0.36	145.60
225	1.80	0.36	145.60
226	1.80	0.36	145.60
227	1.80	0.36	145.60
228	2.00	0.36	145.60
229	2.40	0.36	145.60
230	2.40	0.36	145.60
231	2.40	0.36	145.60
232	2.40	0.35	145.60
233	2.40	0.35	145.60
234	2.40	0.35	145.60
235	2.60	0.35	145.60
236	2.60	0.35	145.60
237	2.60	0.35	145.60
238	2.60	0.34	145.60
239	2.60	0.34	145.60
240	2.60	0.34	145.60
241	2.60	0.34	145.60
242	2.60	0.34	145.60
243	2.60	0.34	145.60
244	2.60	0.34	145.60
245	2.80	0.34	145.60
246	2.80	0.34	145.60
247	2.80	0.34	145.60
248	2.80	0.34	145.60
249	2.80	0.34	145.60
250	2.80	0.33	145.60
251	2.80	0.33	145.60
252	2.80	0.33	145.60
253	2.80	0.33	145.60
254	2.80	0.33	145.60
255	2.80	0.33	145.60
256	2.80	0.33	145.60
257	2.80	0.33	145.60
258	2.80	0.33	145.60
259	2.80	0.33	145.60
260	2.80	0.33	145.60
261	2.80	0.33	145.60
262	2.80	0.33	145.60
263	2.80	0.32	145.60
264	2.80	0.32	145.60
265	2.80	0.32	145.60
266	2.80	0.32	145.60
267	2.80	0.32	145.60
268	2.80	0.32	145.60
269	2.80	0.32	145.60
270	2.80	0.32	145.60
271	2.80	0.32	145.60
272	2.80	0.32	145.60
273	2.80	0.32	145.60
274	2.80	0.32	145.60
275	2.80	0.32	145.60
276	2.80	0.32	145.60
277	2.80	0.32	145.60
278	2.80	0.32	145.60
279	2.80	0.32	145.60
280	2.80	0.32	145.60
281	2.80	0.32	145.60
282	2.80	0.32	154.20
283	2.80	0.32	154.20
284	2.80	0.32	154.20
285	2.80	0.32	154.20
286	2.80	0.31	154.20
287	2.80	0.31	154.20
288	2.80	0.31	154.20
289	2.80	0.31	154.20
290	2.80	0.32	154.20
291	2.80	0.32	160.40
292	2.80	0.32	160.40
293	2.80	0.31	174.60
294	2.80	0.31	174.60
295	2.80	0.31	174.60
296	2.80	0.31	174.60
297	2.80	0.31	174.60
298	2.80	0.31	174.60
299	2.80	0.31	174.60
300	2.80	0.31	174.60
301	2.80	0.31	174.60
302	2.80	0.31	174.60
303	2.80	0.31	174.60
304	2.80	0.31	174.60
305	2.80	0.31	174.60
306	2.80	0.31	174.60
307	2.80	0.31	174.60
308	2.80	0.31	174.60
309	3.00	0.31	174.60
310	3.00	0.31	174.60
311	3.00	0.31	174.60
312	3.00	0.31	174.60
313	3.00	0.31	174.60
314	3.00	0.31	174.60
315	3.00	0.31	174.60
316	3.00	0.31	174.60
317	3.00	0.31	174.60
318	3.00	0.31	174.60
319	3.00	0.31	174.60
320	3.00	0.31	174.60
321	3.00	0.31	174.60
322	3.00	0.31	174.60
323	3.00	0.31	174.60
324	3.00	0.31	174.60
325	3.00	0.31	174.60
326	3.00	0.31	184.00
327	3.00	0.31	184.00
328	3.00	0.31	184.00
329	3.00	0.31	184.00
330	3.00	0.31	184.00
331	3.00	0.31	184.00
332	3.00	0.31	184.00
333	3.00	0.31	184.00
334	3.00	0.31	184.00
335	3.00	0.30	200.00
336	3.20	0.30	200.00
337	3.20	0.30	200.00
338	3.20	0.31	200.00
339	3.20	0.31	200.00
340	3.20	0.31	200.00
341	3.20	0.31	200.00
342	3.20	0.31	200.00
343	3.20	0.31	200.00
344	3.20	0.31	200.00
345	3.20	0.31	200.00
346	3.20	0.30	200.00
347	3.20	0.30	202.00
348	3.20	0.30	202.00
349	3.20	0.30	202.00
350	3.20	0.30	202.00
351	3.20	0.30	202.00
352	3.20	0.30	202.00
353	3.40	0.30	202.00
354	3.40	0.30	202.00
355	3.40	0.30	219.60
356	3.40	0.30	219.60
357	3.40	0.30	228.80
358	3.40	0.30	228.80
359	3.40	0.30	228.80
360	3.40	0.30	228.80
361	3.40	0.30	228.80
362	3.80	0.30	228.80
363	3.80	0.30	228.80
364	3.80	0.30	228.80
365	3.80	0.30	228.80
366	3.80	0.30	228.80
367	3.80	0.30	228.80
368	3.80	0.30	228.80
369	3.80	0.30	228.80
370	3.80	0.30	228.80
371	3.80	0.29	228.80
372	3.80	0.29	228.80
373	3.80	0.29	228.80
374	3.80	0.29	228.80
375	3.80	0.29	228.80
376	3.80	0.29	228.80
377	3.80	0.29	228.80
378	3.80	0.29	228.80
379	3.80	0.29	228.80
380	3.80	0.29	228.80
381	3.80	0.29	228.80
382	3.80	0.29	228.80
383	4.00	0.29	228.80
384	4.00	0.29	228.80
385	4.00	0.28	228.80
386	4.00	0.28	228.80
387	4.00	0.28	228.80
388	4.00	0.28	228.80
389	4.00	0.28	228.80
390	4.00	0.28	228.80
391	4.00	0.28	228.80
392	4.00	0.28	228.80
393	4.00	0.29	228.80
394	4.00	0.29	228.80
395	4.00	0.29	228.80
396	4.00	0.29	228.80
397	4.00	0.29	241.60
398	4.00	0.28	259.20
399	4.00	0.28	259.20
400	4.00	0.28	259.20
401	4.00	0.28	259.20
402	4.00	0.28	259.20
403	4.00	0.28	259.20
404	4.00	0.28	259.20
405	4.00	0.28	259.20
406	4.00	0.28	259.20
407	4.00	0.28	259.20
408	4.00	0.28	259.20
409	4.00	0.28	259.20
410	4.00	0.28	259.20
411	4.00	0.28	259.20
412	4.20	0.27	259.20
413	4.20	0.27	259.20
414	4.20	0.27	259.20
415	4.20	0.27	259.20
416	4.20	0.27	259.20
417	4.20	0.27	259.20
418	4.20	0.27	259.20
419	4.20	0.27	259.20
420	4.20	0.27	259.20
421	4.20	0.27	259.20
422	4.20	0.27	259.20
423	4.20	0.27	259.20
424	4.20	0.27	259.20
425	4.20	0.27	259.20
426	4.20	0.27	259.20
427	4.20	0.27	259.20
428	4.20	0.27	259.20
429	4.20	0.27	259.20
430	4.20	0.27	259.20
431	4.20	0.27	259.20
432	4.20	0.27	259.20
433	4.20	0.27	259.20
434	4.20	0.27	259.20
435	4.20	0.27	259.20
436	4.20	0.27	259.20
437	4.40	0.27	259.20
438	4.40	0.27	259.20
439	4.40	0.27	259.20
440	4.40	0.27	259.20
441	4.40	0.27	259.20
442	4.60	0.27	259.20
443	4.60	0.27	259.20
444	4.60	0.27	259.20
445	4.60	0.27	259.20
446	4.60	0.27	259.20
447	4.60	0.27	259.20
448	4.60	0.27	259.20
449	4.60	0.27	259.20
450	4.60	0.27	259.20
451	4.60	0.27	259.20
452	4.60	0.27	259.20
453	4.60	0.27	259.20
454	4.60	0.27	259.20
455	4.60	0.27	259.20
456	4.60	0.27	259.20
457	4.60	0.27	259.20
458	4.60	0.27	259.20
459	4.60	0.27	259.20
460	4.60	0.27	259.20
461	4.60	0.27	259.20
462	4.60	0.27	259.20
463	4.60	0.27	259.20
464	4.80	0.27	259.20
465	4.80	0.27	259.20
466	4.80	0.27	259.20
467	4.80	0.27	259.20
468	4.80	0.27	259.20
469	4.80	0.27	259.20
470	4.80	0.27	259.20
471	4.80	0.27	259.20
472	4.80	0.27	259.20
473	4.80	0.27	259.20
474	4.80	0.27	259.20
475	4.80	0.27	259.20
476	4.80	0.28	259.20
477	4.80	0.28	259.20
478	4.80	0.28	259.20
479	4.80	0.28	259.20
480	4.80	0.28	259.20
481	4.80	0.28	259.20
482	4.80	0.28	259.20
483	4.80	0.28	259.20
484	4.80	0.28	259.20
485	4.80	0.28	259.20
486	4.80	0.28	259.20
487	4.80	0.28	259.20
488	4.80	0.28	259.20
489	4.80	0.28	259.20
490	4.80	0.28	259.20
491	4.80	0.28	259.20
492	4.80	0.28	259.20
493	4.80	0.28	259.20
494	4.80	0.28	259.20
495	4.80	0.28	259.20
496	4.80	0.28	259.20
497	4.80	0.28	259.20
498	4.80	0.29	259.20
499	4.80	0.28	259.20
500	4.80	0.28	259.20
501	4.80	0.28	259.20
502	4.80	0.28	259.20
503	4.80	0.28	259.20
504	4.80	0.28	259.20
505	4.80	0.28	259.20
506	4.80	0.28	259.20
507	4.80	0.28	259.20
508	4.80	0.28	259.20
509	4.80	0.28	259.20
510	4.80	0.29	259.20
511	4.80	0.29	259.20
512	4.80	0.29	261.00
513	4.80	0.29	261.00
514	4.80	0.29	261.00
515	4.80	0.29	261.00
516	4.80	0.29	261.00
517	4.80	0.29	261.00
518	4.80	0.29	261.00
519	4.80	0.29	261.00
520	4.80	0.29	261.00
521	4.80	0.28	261.00
522	4.80	0.29	261.00
523	4.80	0.29	261.00
524	4.80	0.29	261.00
525	4.80	0.29	261.00
526	4.80	0.29	261.00
527	4.80	0.29	261.00
528	4.80	0.29	261.00
529	4.80	0.29	261.00
530	4.80	0.29	261.00
531	4.80	0.29	277.00
532	4.80	0.29	277.00
533	4.80	0.29	277.00
534	4.80	0.29	277.00
535	4.80	0.29	277.00
536	4.80	0.29	277.00
537	4.80	0.29	277.00
538	4.80	0.29	277.00
539	4.80	0.29	277.00
540	4.80	0.29	277.00
541	4.80	0.29	277.00
542	4.80	0.29	277.00
543	4.80	0.29	277.00
544	4.80	0.29	277.00
545	4.80	0.29	277.00
546	4.80	0.29	277.00
547	4.80	0.29	277.00
548	4.80	0.29	277.00
549	4.80	0.29	277.00
550	4.80	0.29	277.00
551	4.80	0.29	277.00
552	4.80	0.29	277.00
553	5.00	0.29	277.00
554	5.00	0.29	277.00
555	5.00	0.29	277.00
556	5.00	0.29	277.00
557	5.00	0.29	277.00
558	5.00	0.29	277.00
559	5.00	0.29	277.20
560	5.00	0.29	277.20
561	5.00	0.29	277.20
562	5.00	0.29	277.20
563	5.00	0.29	277.20
564	5.00	0.29	277.20
565	5.00	0.29	277.20
566	5.00	0.29	277.20
567	5.00	0.29	277.20
568	5.00	0.29	277.20
569	5.20	0.29	277.20
570	5.20	0.29	277.20
571	5.20	0.29	277.20
572	5.20	0.29	277.20
573	5.20	0.29	277.20
574	5.20	0.29	277.20
575	5.20	0.29	277.20
576	5.20	0.29	277.20
577	5.20	0.29	277.20
578	5.20	0.29	277.20
579	5.20	0.29	277.20
580	5.20	0.29	277.20
581	5.20	0.29	277.20
582	5.20	0.29	277.20
583	5.20	0.29	277.20
584	5.20	0.29	277.20
585	5.20	0.29	277.20
586	5.20	0.29	277.20
587	5.40	0.29	277.20
588	5.40	0.29	277.20
589	5.40	0.29	277.20
590	5.40	0.29	277.20
591	5.40	0.29	277.20
592	5.40	0.29	277.20
593	5.40	0.29	277.20
594	5.40	0.29	277.20
595	5.40	0.29	277.20
596	5.40	0.29	278.20
597	5.40	0.29	278.20
598	5.40	0.29	278.20
599	5.40	0.29	278.20
600	5.40	0.29	278.20
601	5.40	0.29	278.20
602	5.40	0.29	278.20
603	5.40	0.29	278.20
604	5.40	0.29	278.20
605	5.40	0.29	278.20
606	5.40	0.29	278.20
607	5.40	0.29	278.20
608	5.40	0.29	278.20
609	5.40	0.29	278.20
610	5.40	0.29	278.20
611	5.40	0.29	278.20
612	5.40	0.29	278.20
613	5.40	0.29	278.20
614	5.40	0.29	278.20
615	5.40	0.29	278.20
616	5.40	0.29	278.20
617	5.40	0.29	278.20
618	5.40	0.29	278.20
619	5.40	0.28	278.20
620	5.40	0.28	278.20
621	5.40	0.28	278.20
622	5.40	0.28	278.20
623	5.40	0.28	278.20
624	5.40	0.28	278.20
625	5.40	0.28	278.20
626	5.40	0.28	278.20
627	5.40	0.28	278.20
628	5.40	0.28	289.20
629	5.40	0.28	289.20
630	5.40	0.28	289.20
631	5.40	0.28	289.20
632	5.40	0.28	289.20
633	5.40	0.28	289.20
634	5.40	0.28	308.20
635	5.40	0.28	308.20
636	5.40	0.28	308.20
637	5.40	0.28	308.20
638	5.40	0.28	308.20
639	5.40	0.28	308.20
640	5.40	0.28	308.20
641	5.40	0.28	308.20
642	5.40	0.28	308.20
643	5.40	0.28	308.20
644	5.40	0.28	308.20
645	5.40	0.28	308.20
646	5.40	0.28	308.20
647	5.40	0.28	308.20
648	5.40	0.28	308.20
649	5.40	0.28	308.20
650	5.40	0.28	308.20
651	5.40	0.28	308.20
652	5.40	0.28	308.20
653	5.40	0.28	308.20
654	5.40	0.28	308.20
655	5.60	0.28	308.20
656	5.60	0.28	308.20
657	5.60	0.28	308.20
658	5.60	0.28	308.20
659	5.60	0.28	308.20
660	5.60	0.28	308.20
661	5.60	0.28	308.20
662	5.60	0.28	308.20
663	5.60	0.28	308.20
664	5.60	0.28	308.20
665	5.60	0.28	308.20
666	5.60	0.28	308.20
667	5.60	0.28	308.20
668	5.60	0.28	308.20
669	5.60	0.28	308.20
670	5.60	0.28	308.20
671	5.80	0.28	308.20
672	5.80	0.28	308.20
673	5.80	0.28	308.20
674	5.80	0.28	308.20
675	5.80	0.28	308.20
676	5.80	0.28	308.20
677	5.80	0.28	308.20
678	5.80	0.28	308.20
679	5.80	0.28	308.20
680	5.80	0.28	310.60
681	5.80	0.28	310.60
682	5.80	0.28	310.60
683	5.80	0.28	310.60
684	5.80	0.28	310.60
685	5.80	0.28	310.60
686	5.80	0.28	310.60
687	5.80	0.28	310.60
688	5.80	0.28	310.60
689	5.80	0.28	310.60
690	5.80	0.28	310.60
691	5.80	0.28	310.60
692	5.80	0.28	310.60
693	5.80	0.28	310.60
694	5.80	0.28	310.60
695	5.80	0.28	310.60
696	5.80	0.28	310.60
697	5.80	0.28	310.60
698	5.80	0.28	310.60
699	5.80	0.28	324.40
700	5.80	0.28	324.40
701	5.80	0.28	324.40
702	5.80	0.28	324.40
703	5.80	0.28	324.40
704	5.80	0.28	324.40
705	5.80	0.28	324.40
706	5.80	0.28	324.40
707	5.80	0.28	324.40
708	6.00	0.28	324.40
709	6.00	0.29	324.40
710	6.00	0.29	327.40
711	6.00	0.29	327.40
712	6.00	0.29	327.40
713	6.00	0.29	327.40
714	6.00	0.29	327.40
715	6.20	0.28	337.80
716	6.20	0.28	337.80
717	6.20	0.28	337.80
718	6.20	0.28	337.80
719	6.20	0.29	337.80
720	6.20	0.29	337.80
721	6.20	0.29	337.80
722	6.20	0.29	338.20
723	6.20	0.29	338.80
724	6.20	0.29	338.80
725	6.20	0.29	338.80
726	6.20	0.29	338.80
727	6.20	0.29	338.80
728	6.20	0.29	345.60
729	6.20	0.29	345.60
730	6.40	0.29	345.60
731	6.40	0.29	345.60
732	6.60	0.29	345.60
733	6.60	0.29	345.60
734	6.60	0.29	345.60
735	6.60	0.29	345.60
736	6.60	0.29	345.60
737	6.60	0.29	345.60
738	6.60	0.29	345.60
739	6.60	0.29	345.60
740	6.60	0.29	345.60
741	6.80	0.29	345.60
742	6.80	0.29	345.60
743	6.80	0.29	345.60
744	6.80	0.29	345.60
745	6.80	0.29	345.60
746	6.80	0.29	345.60
747	6.80	0.29	345.60
748	6.80	0.29	345.60
749	6.80	0.29	345.60
750	6.80	0.29	345.60
751	6.80	0.29	345.60
752	6.80	0.29	345.60
753	6.80	0.28	345.60
754	6.80	0.28	345.60
755	6.80	0.28	345.60
756	6.80	0.28	345.60
757	6.80	0.28	345.60
758	6.80	0.28	345.60
759	6.80	0.28	345.60
760	6.80	0.28	345.60
761	7.00	0.28	345.60
762	7.20	0.28	345.60
763	7.20	0.28	345.60
764	7.20	0.28	345.60
765	7.20	0.28	345.60
766	7.20	0.28	345.60
767	7.20	0.28	345.60
768	7.20	0.28	345.60
769	7.20	0.28	345.60
770	7.20	0.28	345.60
771	7.40	0.28	345.60
772	7.40	0.28	345.60
773	7.60	0.28	345.60
774	7.60	0.28	345.60
775	7.60	0.28	345.60
776	7.60	0.29	345.60
777	7.60	0.29	345.60
778	7.60	0.29	357.00
779	7.60	0.29	364.00
780	7.60	0.29	364.00
781	7.60	0.29	364.00
782	7.60	0.29	364.00
783	7.60	0.29	364.00
784	7.60	0.29	364.00
785	7.60	0.29	364.00
786	7.60	0.29	365.20
787	7.60	0.29	365.20
788	7.60	0.29	365.20
789	7.60	0.29	365.20
790	7.60	0.29	365.20
791	7.60	0.29	365.20
792	7.60	0.29	365.20
793	7.60	0.29	365.20
794	7.60	0.29	365.20
795	7.60	0.29	365.20
796	7.80	0.29	365.20
797	7.80	0.29	365.20
798	7.80	0.28	382.00
799	7.80	0.28	382.00
800	7.80	0.28	382.00
801	7.80	0.28	395.60
802	7.80	0.28	395.60
803	7.80	0.28	395.60
804	7.80	0.28	395.60
805	7.80	0.28	395.60
806	7.80	0.28	395.60
807	8.00	0.28	395.60
808	8.00	0.28	395.60
809	8.00	0.28	395.60
810	8.00	0.28	395.60
811	8.00	0.28	395.60
812	8.00	0.28	395.60
813	8.00	0.28	395.60
814	8.00	0.28	395.60
815	8.00	0.28	395.60
816	8.00	0.28	395.60
817	8.00	0.28	395.60
818	8.00	0.28	395.60
819	8.00	0.28	395.60
820	8.00	0.28	395.60
821	8.00	0.28	395.60
822	8.00	0.28	396.40
823	8.00	0.28	396.40
824	8.00	0.28	396.40
825	8.00	0.28	396.40
826	8.00	0.28	396.40
827	8.00	0.28	396.40
828	8.00	0.28	396.40
829	8.00	0.28	396.40
830	8.00	0.28	396.40
831	8.00	0.28	396.40
832	8.00	0.28	396.40
833	8.00	0.28	396.40
834	8.00	0.28	396.40
835	8.00	0.28	396.40
836	8.00	0.28	396.40
837	8.00	0.28	396.40
838	8.00	0.28	396.40
839	8.00	0.28	396.40
840	8.00	0.28	396.40
841	8.00	0.28	406.40
842	8.00	0.28	406.40
843	8.00	0.28	406.40
844	8.00	0.28	406.40
845	8.00	0.28	406.40
846	8.00	0.28	406.40
847	8.00	0.28	406.40
848	8.00	0.28	406.40
849	8.00	0.28	406.40
850	8.20	0.28	413.00
851	8.20	0.28	413.00
852	8.20	0.28	413.00
853	8.20	0.28	413.00
854	8.20	0.28	413.00
855	8.20	0.28	413.00
856	8.40	0.28	413.00
857	8.40	0.28	413.00
858	8.40	0.28	413.00
859	8.40	0.28	413.00
860	8.40	0.28	413.00
861	8.40	0.28	413.00
862	8.40	0.28	413.00
863	8.40	0.28	413.00
864	8.60	0.28	413.00
865	8.60	0.28	413.00
866	8.60	0.28	413.00
867	8.60	0.28	431.80
868	8.60	0.28	431.80
869	8.60	0.28	431.80
870	8.60	0.28	431.80
871	8.60	0.28	431.80
872	8.60	0.28	431.80
873	8.60	0.28	431.80
874	8.60	0.28	431.80
875	8.80	0.27	431.80
876	8.80	0.27	431.80
877	8.80	0.27	431.80
878	8.80	0.27	431.80
879	8.80	0.27	431.80
880	9.00	0.27	431.80
881	9.00	0.27	431.80
882	9.00	0.27	431.80
883	9.00	0.27	431.80
884	9.00	0.27	431.80
885	9.00	0.27	431.80
886	9.00	0.27	431.80
887	9.00	0.27	431.80
888	9.00	0.27	431.80
889	9.00	0.27	431.80
890	9.00	0.27	431.80
891	9.20	0.27	431.80
892	9.20	0.27	431.80
893	9.20	0.27	431.80
894	9.40	0.27	431.80
895	9.40	0.27	431.80
896	9.40	0.27	431.80
897	9.40	0.27	431.80
898	9.40	0.27	431.80
899	9.40	0.27	431.80
900	9.40	0.27	431.80
901	9.40	0.27	431.80
902	9.40	0.27	431.80
903	9.40	0.27	431.80
904	9.40	0.27	431.80
905	9.40	0.27	431.80
906	9.60	0.27	431.80
907	9.60	0.27	431.80
908	9.60	0.27	431.80
909	9.60	0.27	431.80
910	9.60	0.26	431.80
911	9.60	0.26	431.80
912	9.60	0.26	431.80
913	9.60	0.26	431.80
914	9.60	0.26	431.80
915	9.60	0.26	431.80
916	9.60	0.26	431.80
917	9.60	0.26	431.80
918	9.60	0.26	431.80
919	9.60	0.26	431.80
920	9.60	0.26	431.80
921	9.60	0.26	431.80
922	9.60	0.26	431.80
923	9.60	0.26	431.80
924	9.60	0.26	431.80
925	9.60	0.26	431.80
926	9.60	0.26	432.80
927	9.60	0.26	432.80
928	9.60	0.26	432.80
929	9.60	0.26	432.80
930	9.60	0.26	432.80
931	9.60	0.26	432.80
932	9.60	0.26	432.80
933	9.60	0.26	432.80
934	9.60	0.26	432.80
935	9.60	0.26	432.80
936	9.60	0.26	432.80
937	9.60	0.26	432.80
938	9.60	0.26	432.80
939	9.60	0.26	432.80
940	9.60	0.26	432.80
941	9.60	0.26	432.80
942	9.60	0.26	432.80
943	9.60	0.26	432.80
944	9.60	0.26	432.80
945	9.60	0.26	432.80
946	9.60	0.26	432.80
947	9.60	0.26	432.80
948	9.60	0.26	432.80
949	9.60	0.26	432.80
950	9.60	0.26	432.80
951	9.60	0.26	432.80
952	9.60	0.26	432.80
953	9.60	0.26	432.80
954	9.60	0.26	432.80
955	9.60	0.26	432.80
956	9.60	0.26	432.80
957	9.60	0.26	432.80
958	9.60	0.26	432.80
959	9.60	0.26	432.80
960	9.60	0.26	432.80
961	9.60	0.26	432.80
962	9.60	0.26	432.80
963	9.60	0.26	432.80
964	9.60	0.26	432.80
965	9.60	0.26	432.80
966	9.60	0.26	432.80
967	9.60	0.26	432.80
968	9.60	0.26	432.80
969	9.60	0.26	432.80
970	9.60	0.26	432.80
971	9.60	0.26	432.80
972	9.60	0.26	432.80
973	9.60	0.26	432.80
974	9.60	0.26	432.80
975	9.60	0.26	432.80
976	9.60	0.26	432.80
977	9.60	0.25	432.80
978	9.60	0.25	432.80
979	9.60	0.25	432.80
980	9.60	0.25	432.80
981	9.60	0.25	432.80
982	9.60	0.25	432.80
983	9.60	0.26	432.80
984	9.60	0.26	432.80
985	9.60	0.26	432.80
986	9.60	0.26	432.80
987	9.60	0.26	432.80
988	9.60	0.26	432.80
989	9.60	0.26	432.80
990	9.60	0.26	432.80
991	9.60	0.26	432.80
992	9.60	0.26	441.40
993	9.60	0.26	441.40
994	9.60	0.26	441.40
995	9.60	0.26	441.40
996	9.60	0.26	441.40
