clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.37	0.00
86	0.00	0.38	0.00
87	0.00	0.38	0.00
88	0.00	0.38	0.00
89	0.00	0.39	0.00
90	0.00	0.39	0.00
91	0.00	0.39	0.00
92	0.00	0.39	0.00
93	0.00	0.39	0.00
94	0.00	0.40	0.00
95	0.00	0.40	0.00
96	0.00	0.40	0.00
97	0.00	0.40	0.00
98	0.00	0.40	0.00
99	0.00	0.41	0.00
100	0.00	0.41	0.00
101	0.00	0.40	0.00
102	0.00	0.40	0.00
103	0.00	0.40	0.00
104	0.00	0.40	0.00
105	0.00	0.40	0.00
106	0.00	0.40	0.00
107	0.00	0.40	0.00
108	0.00	0.40	0.00
109	0.00	0.40	0.00
110	0.00	0.40	0.00
111	0.00	0.40	0.00
112	0.00	0.40	0.00
113	0.00	0.40	0.00
114	0.00	0.40	0.00
115	0.00	0.40	0.00
116	0.00	0.40	0.00
117	0.00	0.40	0.00
118	0.00	0.40	0.00
119	0.00	0.39	0.00
120	0.00	0.39	0.00
121	0.00	0.39	0.00
122	0.00	0.39	0.00
123	0.00	0.39	0.00
124	0.00	0.38	0.00
125	0.00	0.38	0.00
126	0.00	0.38	0.00
127	0.00	0.38	0.00
128	0.00	0.38	0.00
129	0.00	0.38	0.00
130	0.00	0.38	0.00
131	0.00	0.38	0.00
132	0.00	0.38	0.00
133	0.00	0.37	0.00
134	0.00	0.37	0.00
135	0.00	0.37	0.00
136	0.00	0.37	0.00
137	0.00	0.37	0.00
138	0.00	0.37	0.00
139	0.00	0.36	0.00
140	0.00	0.36	0.00
141	0.00	0.36	17.20
142	0.00	0.36	17.20
143	0.00	0.36	17.20
144	0.00	0.35	17.20
145	0.00	0.35	17.20
146	0.00	0.35	17.20
147	0.00	0.35	17.20
148	0.00	0.35	17.20
149	0.00	0.35	17.20
150	0.00	0.34	17.20
151	0.00	0.34	17.20
152	0.00	0.34	17.20
153	0.00	0.33	17.20
154	0.00	0.33	17.20
155	0.00	0.33	17.20
156	0.00	0.33	17.20
157	0.00	0.32	17.20
158	0.00	0.32	17.20
159	0.00	0.32	17.20
160	0.00	0.32	17.20
161	0.00	0.32	17.20
162	0.00	0.32	17.20
163	0.00	0.32	17.20
164	0.00	0.31	17.20
165	0.00	0.31	17.20
166	0.00	0.31	17.20
167	0.00	0.31	17.20
168	0.00	0.30	17.20
169	0.00	0.30	17.20
170	0.00	0.30	17.20
171	0.00	0.30	17.20
172	0.00	0.30	17.20
173	0.00	0.30	17.20
174	0.00	0.30	17.20
175	0.00	0.29	17.20
176	0.00	0.29	17.20
177	0.00	0.29	17.20
178	0.00	0.29	17.20
179	0.00	0.29	17.20
180	0.00	0.29	17.20
181	0.00	0.28	17.20
182	0.00	0.28	17.20
183	0.00	0.28	17.20
184	0.00	0.28	17.20
185	0.00	0.28	17.20
186	0.00	0.27	17.20
187	0.00	0.27	17.20
188	0.00	0.27	17.20
189	0.00	0.27	17.20
190	0.00	0.27	17.20
191	0.00	0.27	17.20
192	0.00	0.27	17.20
193	0.00	0.27	17.20
194	0.00	0.27	17.20
195	0.00	0.26	17.20
196	0.00	0.26	17.20
197	0.00	0.26	17.20
198	0.00	0.26	17.20
199	0.00	0.26	17.20
200	0.00	0.26	17.20
201	0.00	0.26	17.20
202	0.00	0.26	17.20
203	0.00	0.26	17.20
204	0.00	0.26	17.20
205	0.00	0.25	17.20
206	0.00	0.25	17.20
207	0.00	0.25	17.20
208	0.00	0.25	17.20
209	0.00	0.25	17.20
210	0.00	0.25	17.20
211	0.00	0.25	17.20
212	0.00	0.25	17.20
213	0.00	0.25	17.20
214	0.00	0.25	17.20
215	0.00	0.25	17.20
216	0.00	0.25	17.20
217	0.20	0.25	17.20
218	0.20	0.25	17.20
219	0.20	0.24	17.20
220	0.20	0.24	17.20
221	0.20	0.24	36.60
222	0.20	0.24	36.60
223	0.20	0.24	36.60
224	0.20	0.24	36.60
225	0.20	0.24	36.60
226	0.20	0.24	36.60
227	0.20	0.24	36.60
228	0.20	0.24	36.60
229	0.20	0.24	36.60
230	0.20	0.24	36.60
231	0.20	0.24	36.60
232	0.20	0.24	36.60
233	0.20	0.24	36.60
234	0.20	0.24	36.60
235	0.20	0.23	36.60
236	0.20	0.23	36.60
237	0.20	0.23	36.60
238	0.20	0.23	36.60
239	0.20	0.23	36.60
240	0.20	0.23	36.60
241	0.20	0.23	36.60
242	0.20	0.23	36.60
243	0.20	0.24	36.60
244	0.20	0.24	36.60
245	0.20	0.24	36.60
246	0.20	0.24	36.60
247	0.20	0.24	36.60
248	0.20	0.24	36.60
249	0.20	0.24	36.60
250	0.20	0.24	36.60
251	0.20	0.24	36.60
252	0.20	0.24	36.60
253	0.20	0.24	36.60
254	0.20	0.24	36.60
255	0.20	0.24	36.60
256	0.20	0.25	36.60
257	0.20	0.25	36.60
258	0.20	0.25	54.60
259	0.20	0.25	54.60
260	0.20	0.25	54.60
261	0.20	0.25	54.60
262	0.20	0.25	54.60
263	0.20	0.25	54.60
264	0.20	0.25	54.60
265	0.20	0.25	54.60
266	0.40	0.25	54.60
267	0.40	0.25	54.60
268	0.40	0.25	54.60
269	0.40	0.25	54.60
270	0.40	0.25	54.60
271	0.40	0.25	54.60
272	0.40	0.25	54.60
273	0.40	0.25	54.60
274	0.40	0.25	64.20
275	0.40	0.25	64.20
276	0.40	0.25	80.60
277	0.40	0.25	80.60
278	0.40	0.26	80.60
279	0.40	0.26	80.60
280	0.40	0.26	80.60
281	0.40	0.25	80.60
282	0.40	0.26	80.60
283	0.40	0.26	80.60
284	0.40	0.26	80.60
285	0.60	0.25	80.60
286	0.60	0.25	80.60
287	0.60	0.26	80.60
288	0.60	0.26	80.60
289	0.60	0.26	80.60
290	0.60	0.26	80.60
291	0.60	0.25	80.60
292	0.60	0.25	80.60
293	0.60	0.26	80.60
294	0.60	0.26	80.60
295	0.60	0.26	80.60
296	0.60	0.26	80.60
297	0.60	0.26	80.60
298	0.60	0.26	80.60
299	0.60	0.26	80.60
300	0.60	0.26	80.60
301	0.60	0.25	80.60
302	0.60	0.25	80.60
303	0.60	0.25	80.60
304	0.60	0.25	80.60
305	0.60	0.25	80.60
306	0.60	0.25	80.60
307	0.60	0.25	80.60
308	0.60	0.25	80.60
309	0.60	0.25	80.60
310	0.60	0.25	80.60
311	0.60	0.25	80.60
312	0.60	0.25	80.60
313	0.80	0.25	80.60
314	0.80	0.25	80.60
315	0.80	0.25	80.60
316	0.80	0.25	98.40
317	0.80	0.25	98.40
318	0.80	0.25	98.40
319	0.80	0.25	98.40
320	0.80	0.25	98.40
321	0.80	0.25	98.40
322	1.00	0.25	98.40
323	1.00	0.25	98.40
324	1.00	0.25	98.40
325	1.00	0.25	98.40
326	1.00	0.25	98.40
327	1.00	0.25	98.40
328	1.00	0.25	98.40
329	1.00	0.25	114.40
330	1.00	0.25	114.40
331	1.00	0.25	114.40
332	1.00	0.25	114.40
333	1.00	0.24	114.40
334	1.00	0.24	114.40
335	1.00	0.24	114.40
336	1.00	0.24	114.40
337	1.00	0.24	114.40
338	1.00	0.24	131.20
339	1.00	0.24	131.20
340	1.00	0.24	131.20
341	1.00	0.24	131.20
342	1.00	0.24	131.20
343	1.00	0.24	131.20
344	1.00	0.24	131.20
345	1.00	0.24	131.20
346	1.00	0.24	131.20
347	1.00	0.24	131.20
348	1.00	0.24	131.20
349	1.00	0.24	131.20
350	1.00	0.24	131.20
351	1.00	0.24	131.20
352	1.00	0.24	131.20
353	1.00	0.24	131.20
354	1.00	0.24	131.20
355	1.00	0.24	131.20
356	1.00	0.24	131.20
357	1.00	0.24	131.20
358	1.00	0.24	131.20
359	1.00	0.24	131.20
360	1.00	0.24	131.20
361	1.00	0.24	131.20
362	1.00	0.24	131.20
363	1.00	0.24	131.20
364	1.00	0.24	131.20
365	1.00	0.24	131.20
366	1.00	0.24	131.20
367	1.00	0.24	131.20
368	1.00	0.23	131.20
369	1.00	0.23	131.20
370	1.00	0.23	131.20
371	1.00	0.23	131.20
372	1.00	0.23	131.20
373	1.00	0.24	131.20
374	1.00	0.23	131.20
375	1.00	0.23	131.20
376	1.00	0.23	131.20
377	1.00	0.23	131.20
378	1.20	0.23	131.20
379	1.20	0.23	131.20
380	1.20	0.23	131.20
381	1.20	0.23	131.20
382	1.20	0.23	131.20
383	1.20	0.23	131.20
384	1.20	0.23	131.20
385	1.20	0.23	131.20
386	1.20	0.23	131.20
387	1.20	0.23	131.20
388	1.20	0.23	131.20
389	1.20	0.23	131.20
390	1.20	0.23	142.40
391	1.20	0.23	142.40
392	1.20	0.23	142.40
393	1.20	0.23	142.40
394	1.20	0.23	142.40
395	1.40	0.23	142.40
396	1.40	0.23	142.40
397	1.40	0.23	142.40
398	1.40	0.22	142.40
399	1.40	0.22	142.40
400	1.40	0.22	142.40
401	1.40	0.22	142.40
402	1.40	0.22	142.40
403	1.40	0.23	142.40
404	1.40	0.23	142.40
405	1.40	0.23	142.40
406	1.40	0.23	142.40
407	1.40	0.23	142.40
408	1.40	0.23	142.40
409	1.40	0.23	142.40
410	1.40	0.23	142.40
411	1.40	0.22	142.40
412	1.40	0.22	142.40
413	1.40	0.22	142.40
414	1.40	0.22	142.40
415	1.40	0.22	142.40
416	1.40	0.22	142.40
417	1.40	0.22	142.40
418	1.40	0.22	142.40
419	1.40	0.22	142.40
420	1.40	0.22	142.40
421	1.40	0.22	142.40
422	1.40	0.22	142.40
423	1.40	0.22	142.40
424	1.40	0.22	142.40
425	1.40	0.22	142.40
426	1.40	0.22	142.40
427	1.40	0.22	142.40
428	1.40	0.22	142.40
429	1.40	0.22	142.40
430	1.40	0.22	142.40
431	1.40	0.22	142.40
432	1.40	0.22	142.40
433	1.40	0.22	142.40
434	1.40	0.22	142.40
435	1.40	0.22	142.40
436	1.40	0.22	142.40
437	1.40	0.22	142.40
438	1.60	0.22	142.40
439	1.60	0.22	142.40
440	1.60	0.22	142.40
441	1.60	0.22	142.40
442	1.60	0.22	142.40
443	1.60	0.22	142.40
444	1.60	0.21	157.00
445	1.60	0.21	157.00
446	1.60	0.21	157.00
447	1.60	0.21	157.00
448	1.60	0.21	157.00
449	1.60	0.21	157.00
450	1.80	0.21	157.00
451	1.80	0.21	157.00
452	1.80	0.21	157.00
453	1.80	0.21	157.00
454	1.80	0.21	157.00
455	1.80	0.21	157.00
456	1.80	0.21	157.00
457	1.80	0.21	157.00
458	1.80	0.21	157.00
459	1.80	0.21	157.00
460	1.80	0.21	157.00
461	1.80	0.21	157.00
462	1.80	0.21	157.00
463	1.80	0.21	157.00
464	1.80	0.21	157.00
465	1.80	0.21	157.00
466	1.80	0.21	157.00
467	1.80	0.21	157.00
468	1.80	0.21	157.00
469	1.80	0.21	157.00
470	1.80	0.21	157.00
471	1.80	0.21	167.00
472	1.80	0.21	167.00
473	1.80	0.21	167.00
474	1.80	0.21	167.00
475	1.80	0.21	167.00
476	1.80	0.21	167.00
477	1.80	0.21	167.00
478	1.80	0.21	167.00
479	1.80	0.21	167.00
480	1.80	0.21	167.00
481	1.80	0.21	167.00
482	1.80	0.21	167.00
483	1.80	0.21	167.00
484	1.80	0.21	167.00
485	1.80	0.21	167.00
486	1.80	0.21	167.00
487	1.80	0.21	167.00
488	1.80	0.22	184.40
489	1.80	0.22	184.40
490	1.80	0.22	184.40
491	1.80	0.22	184.40
492	1.80	0.22	184.40
493	1.80	0.22	184.40
494	1.80	0.22	184.40
495	2.00	0.22	184.40
496	2.00	0.22	184.40
497	2.00	0.22	184.40
498	2.00	0.22	184.40
499	2.00	0.22	184.40
500	2.00	0.22	184.40
501	2.00	0.22	184.40
502	2.00	0.22	184.40
503	2.00	0.22	184.40
504	2.00	0.22	184.40
505	2.00	0.22	184.40
506	2.00	0.22	184.40
507	2.00	0.22	184.40
508	2.00	0.22	184.40
509	2.00	0.22	184.40
510	2.00	0.22	184.40
511	2.00	0.22	184.40
512	2.00	0.22	184.40
513	2.00	0.22	184.40
514	2.00	0.22	184.40
515	2.00	0.22	184.40
516	2.00	0.22	184.40
517	2.00	0.22	184.40
518	2.00	0.22	184.40
519	2.00	0.22	184.40
520	2.20	0.22	184.40
521	2.20	0.22	184.40
522	2.20	0.22	184.40
523	2.20	0.22	184.40
524	2.20	0.22	184.40
525	2.20	0.22	184.40
526	2.20	0.22	184.40
527	2.20	0.22	184.40
528	2.20	0.22	184.40
529	2.20	0.22	184.40
530	2.20	0.22	184.40
531	2.40	0.22	184.40
532	2.40	0.22	184.40
533	2.40	0.22	184.40
534	2.40	0.22	184.40
535	2.40	0.22	184.40
536	2.40	0.22	184.40
537	2.40	0.22	184.40
538	2.40	0.22	184.40
539	2.40	0.22	184.40
540	2.40	0.22	184.40
541	2.40	0.22	184.40
542	2.40	0.22	184.40
543	2.40	0.22	184.40
544	2.40	0.22	184.40
545	2.40	0.22	184.40
546	2.40	0.22	184.40
547	2.40	0.22	184.40
548	2.40	0.22	184.40
549	2.40	0.22	184.40
550	2.40	0.22	203.20
551	2.40	0.22	203.20
552	2.40	0.22	218.80
553	2.40	0.22	218.80
554	2.40	0.22	218.80
555	2.40	0.22	218.80
556	2.40	0.22	234.00
557	2.40	0.22	234.00
558	2.40	0.22	234.00
559	2.40	0.22	234.00
560	2.40	0.22	234.00
561	2.40	0.22	234.00
562	2.40	0.22	234.00
563	2.40	0.22	234.00
564	2.40	0.22	234.00
565	2.40	0.22	234.00
566	2.40	0.22	234.00
567	2.40	0.22	234.00
568	2.40	0.22	234.00
569	2.40	0.22	234.00
570	2.40	0.22	234.00
571	2.40	0.22	234.00
572	2.40	0.22	234.00
573	2.40	0.22	234.00
574	2.40	0.22	234.00
575	2.40	0.22	234.00
576	2.40	0.22	234.00
577	2.40	0.22	234.00
578	2.40	0.22	234.00
579	2.40	0.22	234.00
580	2.40	0.22	234.00
581	2.40	0.22	234.00
582	2.40	0.22	234.00
583	2.40	0.22	234.00
584	2.40	0.22	234.00
585	2.40	0.22	234.00
586	2.40	0.22	234.00
587	2.40	0.22	234.00
588	2.40	0.22	234.00
589	2.40	0.22	234.00
590	2.40	0.22	234.00
591	2.40	0.22	234.00
592	2.40	0.22	234.00
593	2.40	0.22	234.00
594	2.40	0.22	234.00
595	2.40	0.22	234.00
596	2.40	0.22	234.00
597	2.40	0.22	234.00
598	2.40	0.22	234.00
599	2.40	0.22	234.00
600	2.40	0.22	234.00
601	2.40	0.22	250.80
602	2.40	0.22	250.80
603	2.40	0.22	250.80
604	2.40	0.22	250.80
605	2.40	0.22	250.80
606	2.40	0.22	250.80
607	2.40	0.22	250.80
608	2.40	0.21	250.80
609	2.40	0.21	250.80
610	2.60	0.21	250.80
611	2.60	0.21	250.80
612	2.60	0.21	250.80
613	2.60	0.21	250.80
614	2.60	0.21	250.80
615	2.60	0.21	250.80
616	2.60	0.21	250.80
617	2.60	0.21	250.80
618	2.60	0.21	250.80
619	2.60	0.21	250.80
620	2.60	0.21	250.80
621	2.60	0.21	250.80
622	2.60	0.21	266.60
623	2.60	0.21	266.60
624	2.60	0.21	266.60
625	2.60	0.21	266.60
626	2.60	0.21	266.60
627	2.60	0.21	266.60
628	2.60	0.21	266.60
629	2.60	0.21	266.60
630	2.60	0.21	266.60
631	2.60	0.21	266.60
632	2.60	0.21	266.60
633	2.60	0.21	266.60
634	2.60	0.21	266.60
635	2.60	0.21	266.60
636	2.60	0.21	266.60
637	2.80	0.21	266.60
638	2.80	0.21	266.60
639	2.80	0.21	266.60
640	2.80	0.21	266.60
641	2.80	0.21	266.60
642	2.80	0.21	266.60
643	2.80	0.21	266.60
644	2.80	0.21	266.60
645	2.80	0.21	283.60
646	2.80	0.21	283.60
647	2.80	0.21	283.60
648	2.80	0.21	283.60
649	2.80	0.21	283.60
650	2.80	0.21	283.60
651	2.80	0.21	283.60
652	2.80	0.21	283.60
653	2.80	0.21	283.60
654	2.80	0.21	283.60
655	2.80	0.21	283.60
656	2.80	0.21	283.60
657	3.20	0.21	283.60
658	3.20	0.21	283.60
659	3.20	0.21	283.60
660	3.20	0.21	283.60
661	3.20	0.21	283.60
662	3.20	0.21	283.60
663	3.20	0.21	283.60
664	3.20	0.21	283.60
665	3.20	0.21	283.60
666	3.20	0.21	283.60
667	3.20	0.21	283.60
668	3.20	0.21	283.60
669	3.20	0.21	283.60
670	3.20	0.21	283.60
671	3.20	0.21	283.60
672	3.20	0.21	283.60
673	3.20	0.21	283.60
674	3.20	0.21	283.60
675	3.20	0.21	283.60
676	3.20	0.21	283.60
677	3.20	0.21	283.60
678	3.20	0.21	283.60
679	3.20	0.21	283.60
680	3.20	0.21	283.60
681	3.20	0.20	283.60
682	3.20	0.20	283.60
683	3.20	0.20	283.60
684	3.20	0.20	283.60
685	3.20	0.20	283.60
686	3.20	0.20	283.60
687	3.20	0.20	283.60
688	3.20	0.20	283.60
689	3.20	0.20	283.60
690	3.20	0.20	283.60
691	3.20	0.20	283.60
692	3.20	0.20	283.60
693	3.20	0.20	283.60
694	3.20	0.20	283.60
695	3.20	0.20	283.60
696	3.20	0.20	283.60
697	3.20	0.20	283.60
698	3.20	0.20	283.60
699	3.20	0.20	283.60
700	3.20	0.20	283.60
701	3.20	0.20	283.60
702	3.20	0.20	283.60
703	3.40	0.20	283.60
704	3.40	0.20	283.60
705	3.40	0.20	283.60
706	3.60	0.20	283.60
707	3.60	0.20	283.60
708	3.60	0.20	283.60
709	3.60	0.20	283.60
710	3.60	0.20	283.60
711	3.60	0.20	283.60
712	3.60	0.20	283.60
713	3.60	0.20	283.60
714	3.60	0.20	283.60
715	3.60	0.20	283.60
716	3.60	0.20	283.60
717	3.60	0.20	283.60
718	3.60	0.20	283.60
719	3.60	0.20	283.60
720	3.60	0.20	283.60
721	3.60	0.20	283.60
722	3.60	0.20	299.40
723	3.60	0.20	299.40
724	3.60	0.20	299.40
725	3.60	0.20	299.40
726	3.60	0.20	299.40
727	3.60	0.20	299.40
728	3.60	0.20	313.60
729	3.60	0.20	313.60
730	3.60	0.20	313.60
731	3.60	0.20	313.60
732	3.60	0.20	313.60
733	3.60	0.20	313.60
734	3.60	0.20	313.60
735	3.60	0.20	313.60
736	3.60	0.20	313.60
737	3.60	0.20	313.60
738	3.60	0.20	313.60
739	3.60	0.20	313.60
740	3.60	0.20	313.60
741	3.60	0.20	332.40
742	3.60	0.20	348.40
743	3.60	0.20	348.40
744	3.60	0.20	348.40
745	3.60	0.20	348.40
746	3.60	0.20	348.40
747	3.60	0.20	348.40
748	3.60	0.20	348.40
749	3.60	0.20	348.40
750	3.60	0.20	348.40
751	3.60	0.20	348.40
752	3.60	0.20	348.40
753	3.60	0.20	348.40
754	3.60	0.20	348.40
755	3.60	0.20	348.40
756	3.60	0.20	348.40
757	3.60	0.20	348.40
758	3.60	0.20	348.40
759	3.60	0.20	348.40
760	3.60	0.21	348.40
761	3.60	0.21	348.40
762	3.60	0.21	348.40
763	3.60	0.21	348.40
764	3.60	0.21	348.40
765	3.60	0.21	348.40
766	3.60	0.21	348.40
767	3.60	0.21	348.40
768	3.60	0.21	348.40
769	3.60	0.21	348.40
770	3.60	0.21	348.40
771	3.60	0.21	348.40
772	3.60	0.20	348.40
773	3.60	0.20	348.40
774	3.60	0.20	348.40
775	3.60	0.20	348.40
776	3.60	0.20	348.40
777	3.60	0.20	348.40
778	3.60	0.20	348.40
779	3.60	0.20	348.40
780	3.60	0.20	348.40
781	3.60	0.20	348.40
782	3.60	0.20	348.40
783	3.60	0.20	348.40
784	3.80	0.20	348.40
785	3.80	0.20	348.40
786	3.80	0.20	348.40
787	3.80	0.20	348.40
788	3.80	0.20	348.40
789	3.80	0.20	348.40
790	3.80	0.20	348.40
791	3.80	0.20	348.40
792	3.80	0.20	348.40
793	3.80	0.20	348.40
794	3.80	0.20	348.40
795	3.80	0.20	348.40
796	3.80	0.20	348.40
797	3.80	0.20	348.40
798	3.80	0.20	348.40
799	3.80	0.20	348.40
800	3.80	0.20	348.40
801	4.00	0.20	348.40
802	4.00	0.20	348.40
803	4.00	0.20	348.40
804	4.00	0.20	348.40
805	4.00	0.20	348.40
806	4.00	0.20	348.40
807	4.00	0.20	348.40
808	4.00	0.20	348.40
809	4.00	0.20	348.40
810	4.00	0.20	348.40
811	4.00	0.20	348.40
812	4.00	0.20	348.40
813	4.00	0.20	348.40
814	4.00	0.20	348.40
815	4.00	0.20	348.40
816	4.20	0.20	348.40
817	4.20	0.20	348.40
818	4.20	0.20	348.40
819	4.20	0.20	356.00
820	4.20	0.20	356.00
821	4.20	0.20	356.00
822	4.20	0.20	356.00
823	4.20	0.20	356.00
824	4.20	0.20	356.00
825	4.20	0.20	356.00
826	4.20	0.20	356.00
827	4.20	0.20	356.00
828	4.20	0.20	356.00
829	4.20	0.20	356.00
830	4.20	0.20	356.00
831	4.20	0.20	356.00
832	4.20	0.20	356.00
833	4.20	0.20	356.00
834	4.20	0.20	356.00
835	4.20	0.20	356.00
836	4.20	0.20	356.00
837	4.20	0.20	356.00
838	4.20	0.20	356.00
839	4.20	0.20	356.00
840	4.20	0.20	356.00
841	4.20	0.20	356.00
842	4.20	0.20	356.00
843	4.20	0.20	356.00
844	4.20	0.20	356.00
845	4.40	0.20	356.00
846	4.40	0.20	356.00
847	4.40	0.20	356.00
848	4.40	0.20	356.00
849	4.40	0.19	356.00
850	4.40	0.19	356.00
851	4.40	0.19	356.00
852	4.40	0.19	356.00
853	4.40	0.19	356.00
854	4.40	0.19	356.00
855	4.40	0.19	356.00
856	4.40	0.19	356.00
857	4.40	0.19	356.00
858	4.40	0.19	356.00
859	4.40	0.19	356.00
860	4.40	0.19	356.00
861	4.40	0.19	356.00
862	4.40	0.19	356.00
863	4.40	0.19	356.00
864	4.40	0.19	356.00
865	4.40	0.19	356.00
866	4.40	0.19	356.00
867	4.40	0.19	356.00
868	4.40	0.19	356.00
869	4.40	0.19	356.00
870	4.40	0.19	367.40
871	4.40	0.19	367.40
872	4.40	0.19	367.40
873	4.40	0.19	367.40
874	4.40	0.19	367.40
875	4.40	0.19	367.40
876	4.40	0.19	367.40
877	4.40	0.19	367.40
878	4.40	0.19	367.40
879	4.40	0.19	367.40
880	4.40	0.19	367.40
881	4.40	0.19	367.40
882	4.40	0.19	367.40
883	4.40	0.19	367.40
884	4.40	0.19	367.40
885	4.40	0.19	367.40
886	4.40	0.19	367.40
887	4.40	0.19	367.40
888	4.40	0.19	367.40
889	4.40	0.19	367.40
890	4.40	0.19	367.40
891	4.40	0.19	367.40
892	4.40	0.19	384.40
893	4.40	0.19	384.40
894	4.40	0.19	384.40
895	4.40	0.19	384.40
896	4.40	0.19	384.40
897	4.40	0.19	384.40
898	4.40	0.19	384.40
899	4.40	0.19	384.40
900	4.40	0.19	384.40
901	4.40	0.19	384.40
902	4.40	0.19	384.40
903	4.40	0.19	384.40
904	4.40	0.19	384.40
905	4.40	0.19	384.40
906	4.40	0.19	384.40
907	4.40	0.19	384.40
908	4.40	0.19	384.40
909	4.40	0.19	384.40
910	4.40	0.19	384.40
911	4.40	0.19	384.40
912	4.60	0.19	384.40
913	4.60	0.19	384.40
914	4.60	0.19	384.40
915	4.60	0.19	404.20
916	4.60	0.19	404.20
917	4.60	0.19	404.20
918	4.60	0.19	404.20
919	4.60	0.19	404.20
920	4.60	0.19	404.20
921	4.60	0.19	404.20
922	4.60	0.19	404.20
923	4.60	0.19	404.20
924	4.60	0.19	404.20
925	4.60	0.19	404.20
926	4.60	0.19	404.20
927	4.60	0.19	404.20
928	4.60	0.19	404.20
929	4.60	0.19	404.20
930	4.60	0.19	404.20
931	4.60	0.19	404.20
932	4.60	0.19	404.20
933	4.60	0.19	404.20
934	4.60	0.19	404.20
935	4.60	0.19	404.20
936	4.60	0.19	404.20
937	4.80	0.19	404.20
938	4.80	0.19	404.20
939	4.80	0.19	404.20
940	4.80	0.19	404.20
941	4.80	0.19	404.20
942	4.80	0.19	404.20
943	4.80	0.19	404.20
944	4.80	0.19	404.20
945	4.80	0.19	404.20
946	4.80	0.19	404.20
947	4.80	0.19	404.20
948	4.80	0.19	404.20
949	4.80	0.19	404.20
950	4.80	0.19	404.20
951	4.80	0.19	404.20
952	4.80	0.19	404.20
953	4.80	0.19	404.20
954	4.80	0.19	404.20
955	4.80	0.19	404.20
956	4.80	0.19	404.20
957	4.80	0.19	404.20
958	4.80	0.19	404.20
959	4.80	0.19	404.20
960	4.80	0.19	404.20
961	4.80	0.19	404.20
962	4.80	0.19	404.20
963	4.80	0.19	404.20
964	4.80	0.19	404.20
965	4.80	0.19	404.20
966	4.80	0.19	404.20
967	4.80	0.19	404.20
968	4.80	0.19	404.20
969	4.80	0.19	404.20
970	4.80	0.19	404.20
971	4.80	0.18	404.20
972	4.80	0.18	404.20
973	4.80	0.18	404.20
974	4.80	0.18	404.20
975	4.80	0.18	404.20
976	4.80	0.18	404.20
977	4.80	0.18	404.20
978	4.80	0.18	404.20
979	4.80	0.18	404.20
980	4.80	0.18	404.20
981	4.80	0.18	404.20
982	4.80	0.18	404.20
983	4.80	0.19	404.20
984	4.80	0.19	404.20
985	4.80	0.19	404.20
986	4.80	0.19	404.20
987	4.80	0.19	404.20
988	4.80	0.19	404.20
989	4.80	0.19	404.20
990	4.80	0.19	404.20
991	4.80	0.19	404.20
992	4.80	0.19	404.20
993	4.80	0.19	404.20
994	4.80	0.19	404.20
995	4.80	0.19	404.20
996	4.80	0.19	404.20
