clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.43	0.00
86	0.00	0.43	0.00
87	0.00	0.44	0.00
88	0.00	0.44	0.00
89	0.00	0.45	0.00
90	0.00	0.45	0.00
91	0.00	0.46	0.00
92	0.00	0.46	0.00
93	0.00	0.47	0.00
94	0.00	0.47	0.00
95	0.00	0.48	0.00
96	0.00	0.48	0.00
97	0.00	0.48	0.00
98	0.00	0.49	0.00
99	0.00	0.49	0.00
100	0.00	0.50	0.00
101	0.00	0.50	0.00
102	0.00	0.50	0.00
103	0.00	0.51	0.00
104	0.00	0.51	0.00
105	0.00	0.52	0.00
106	0.00	0.52	0.00
107	0.00	0.52	0.00
108	0.00	0.52	0.00
109	0.00	0.53	0.00
110	0.00	0.53	0.00
111	0.00	0.53	0.00
112	0.00	0.54	0.00
113	0.00	0.54	0.00
114	0.00	0.54	0.00
115	0.00	0.55	0.00
116	0.00	0.55	0.00
117	0.00	0.55	0.00
118	0.00	0.56	0.00
119	0.00	0.56	6.80
120	0.00	0.56	6.80
121	0.00	0.56	6.80
122	0.00	0.56	6.80
123	0.00	0.56	6.80
124	0.00	0.57	6.80
125	0.00	0.57	6.80
126	0.00	0.57	6.80
127	0.00	0.57	6.80
128	0.00	0.58	6.80
129	0.00	0.58	6.80
130	0.00	0.58	6.80
131	0.00	0.58	6.80
132	0.00	0.58	6.80
133	0.00	0.59	8.80
134	0.00	0.59	8.80
135	0.00	0.59	22.80
136	0.00	0.59	22.80
137	0.00	0.59	22.80
138	0.00	0.59	22.80
139	0.00	0.59	22.80
140	0.00	0.59	29.00
141	0.00	0.60	35.00
142	0.00	0.60	35.00
143	0.00	0.60	47.20
144	0.00	0.60	56.40
145	0.00	0.60	77.00
146	0.00	0.59	87.20
147	0.00	0.59	87.20
148	0.00	0.59	118.80
149	0.00	0.59	137.20
150	0.00	0.59	147.00
151	0.00	0.59	147.00
152	0.00	0.59	147.00
153	0.00	0.58	154.40
154	0.00	0.58	168.80
155	0.00	0.58	197.20
156	0.00	0.57	197.20
157	0.00	0.57	197.20
158	0.00	0.57	197.20
159	0.00	0.57	197.20
160	0.00	0.56	197.20
161	0.00	0.56	197.20
162	0.00	0.55	197.20
163	0.00	0.55	197.20
164	0.20	0.55	197.20
165	0.20	0.54	197.20
166	0.20	0.54	197.20
167	0.20	0.54	197.20
168	0.20	0.53	197.20
169	0.40	0.53	197.20
170	0.40	0.53	197.20
171	0.40	0.53	197.20
172	0.40	0.53	197.20
173	0.40	0.52	197.20
174	0.60	0.52	197.20
175	0.60	0.52	205.40
176	0.60	0.51	205.40
177	0.60	0.51	205.40
178	1.00	0.51	205.40
179	1.00	0.50	205.40
180	1.00	0.50	205.40
181	1.00	0.50	205.40
182	1.00	0.49	205.40
183	1.00	0.49	205.40
184	1.00	0.49	205.40
185	1.00	0.49	205.40
186	1.00	0.49	205.40
187	1.00	0.48	205.40
188	1.20	0.48	205.40
189	1.20	0.48	205.40
190	1.20	0.48	205.40
191	1.40	0.48	205.40
192	1.40	0.48	205.40
193	1.60	0.47	205.40
194	1.60	0.47	205.40
195	1.60	0.47	205.40
196	1.80	0.47	205.40
197	2.00	0.46	205.40
198	2.00	0.46	205.40
199	2.00	0.46	205.40
200	2.00	0.46	205.40
201	2.20	0.45	205.40
202	2.20	0.45	205.40
203	2.20	0.45	205.40
204	2.20	0.45	205.40
205	2.20	0.44	205.40
206	2.20	0.44	205.40
207	2.40	0.44	205.40
208	2.40	0.44	205.40
209	2.40	0.44	205.40
210	2.60	0.44	205.40
211	2.60	0.44	205.40
212	2.60	0.44	205.40
213	2.60	0.43	205.40
214	2.80	0.43	205.40
215	2.80	0.43	205.40
216	2.80	0.43	205.40
217	2.80	0.43	205.40
218	2.80	0.42	205.40
219	2.80	0.42	205.40
220	2.80	0.42	205.40
221	2.80	0.42	205.40
222	3.00	0.41	205.40
223	3.20	0.41	205.40
224	3.20	0.41	205.40
225	3.20	0.41	205.40
226	3.20	0.41	205.40
227	3.20	0.41	205.40
228	3.20	0.40	205.40
229	3.20	0.40	205.40
230	3.20	0.40	205.40
231	3.20	0.40	205.40
232	3.20	0.40	205.40
233	3.20	0.40	205.40
234	3.40	0.40	205.40
235	3.40	0.39	205.40
236	3.60	0.39	205.40
237	3.60	0.39	205.40
238	3.80	0.39	205.40
239	3.80	0.39	205.40
240	3.80	0.39	205.40
241	3.80	0.39	205.40
242	4.00	0.39	205.40
243	4.00	0.39	205.40
244	4.00	0.38	205.40
245	4.20	0.38	205.40
246	4.20	0.38	205.40
247	4.20	0.38	205.40
248	4.20	0.38	205.40
249	4.20	0.38	205.40
250	4.20	0.38	205.40
251	4.40	0.37	205.40
252	4.40	0.37	205.40
253	4.40	0.37	205.40
254	4.40	0.37	205.40
255	4.40	0.37	205.40
256	4.40	0.37	205.40
257	4.40	0.37	205.40
258	4.40	0.37	205.40
259	4.40	0.37	205.40
260	4.40	0.37	205.40
261	4.40	0.37	205.40
262	4.40	0.37	205.40
263	4.40	0.36	205.40
264	4.40	0.36	205.40
265	4.40	0.36	205.40
266	4.40	0.36	205.40
267	4.40	0.36	205.40
268	4.40	0.36	205.40
269	4.40	0.36	205.40
270	4.40	0.36	205.40
271	4.40	0.36	205.40
272	4.40	0.36	205.40
273	4.40	0.36	205.40
274	4.40	0.36	205.40
275	4.40	0.36	205.40
276	4.40	0.36	205.40
277	4.40	0.36	211.00
278	4.40	0.36	211.00
279	4.40	0.36	211.00
280	4.40	0.36	211.00
281	4.40	0.36	211.00
282	4.40	0.35	211.00
283	4.40	0.35	211.00
284	4.40	0.36	211.00
285	4.40	0.35	211.00
286	4.40	0.35	211.00
287	4.40	0.35	211.00
288	4.40	0.35	211.00
289	4.40	0.35	211.00
290	4.40	0.35	211.00
291	4.40	0.35	211.00
292	4.40	0.35	211.00
293	4.40	0.35	211.00
294	4.40	0.35	211.00
295	4.40	0.35	211.00
296	4.40	0.35	211.00
297	4.40	0.35	211.00
298	4.40	0.35	211.00
299	4.40	0.35	211.00
300	4.40	0.36	211.00
301	4.40	0.36	211.00
302	4.40	0.36	211.00
303	4.40	0.36	211.00
304	4.40	0.36	211.00
305	4.40	0.36	211.00
306	4.40	0.36	211.00
307	4.40	0.36	211.00
308	4.40	0.36	211.00
309	4.40	0.36	211.00
310	4.40	0.36	211.00
311	4.40	0.36	211.00
312	4.40	0.36	211.00
313	4.40	0.36	211.00
314	4.40	0.36	211.00
315	4.40	0.36	211.00
316	4.40	0.36	211.00
317	4.40	0.36	211.00
318	4.40	0.36	211.00
319	4.40	0.36	211.00
320	4.40	0.37	211.00
321	4.40	0.37	211.00
322	4.40	0.37	211.00
323	4.40	0.37	211.00
324	4.40	0.37	211.00
325	4.40	0.37	228.20
326	4.40	0.37	228.20
327	4.40	0.37	228.20
328	4.40	0.37	228.20
329	4.40	0.37	228.20
330	4.40	0.37	228.20
331	4.40	0.37	228.20
332	4.40	0.37	228.20
333	4.40	0.37	228.20
334	4.40	0.37	228.20
335	4.40	0.37	228.20
336	4.40	0.38	228.20
337	4.40	0.38	228.20
338	4.40	0.38	228.20
339	4.40	0.38	228.20
340	4.40	0.38	228.20
341	4.40	0.38	228.20
342	4.40	0.38	228.20
343	4.40	0.38	228.20
344	4.60	0.38	228.20
345	4.60	0.38	228.20
346	4.60	0.38	228.20
347	4.60	0.38	228.20
348	4.60	0.38	228.20
349	4.60	0.39	228.20
350	4.60	0.39	228.20
351	4.60	0.39	228.20
352	4.60	0.39	228.20
353	4.60	0.39	228.20
354	4.60	0.39	228.20
355	4.60	0.39	228.20
356	4.60	0.40	228.20
357	4.60	0.40	228.20
358	4.60	0.40	228.20
359	4.60	0.40	228.20
360	4.60	0.40	228.20
361	4.60	0.40	228.20
362	4.60	0.40	228.20
363	4.60	0.41	228.20
364	4.60	0.41	228.20
365	4.60	0.41	228.20
366	4.60	0.41	228.20
367	4.60	0.41	228.20
368	4.60	0.41	228.20
369	4.60	0.41	228.20
370	4.60	0.41	228.20
371	4.60	0.41	275.60
372	4.60	0.42	275.60
373	4.60	0.42	275.60
374	4.60	0.42	294.80
375	4.60	0.42	294.80
376	4.60	0.42	294.80
377	4.60	0.42	314.40
378	4.60	0.42	314.40
379	4.80	0.42	314.40
380	4.80	0.42	314.40
381	4.80	0.42	314.40
382	4.80	0.42	314.40
383	4.80	0.42	324.80
384	4.80	0.42	324.80
385	4.80	0.42	324.80
386	4.80	0.42	341.80
387	4.80	0.42	356.00
388	4.80	0.42	356.00
389	4.80	0.42	356.00
390	4.80	0.42	356.00
391	4.80	0.42	356.00
392	4.80	0.42	356.00
393	4.80	0.42	356.00
394	4.80	0.42	373.40
395	4.80	0.42	392.40
396	4.80	0.42	411.80
397	4.80	0.42	411.80
398	4.80	0.42	411.80
399	4.80	0.42	411.80
400	4.80	0.42	411.80
401	4.80	0.42	411.80
402	4.80	0.42	411.80
403	4.80	0.42	411.80
404	4.80	0.42	411.80
405	4.80	0.42	411.80
406	4.80	0.42	411.80
407	4.80	0.42	411.80
408	4.80	0.42	411.80
409	4.80	0.42	411.80
410	4.80	0.42	411.80
411	4.80	0.42	411.80
412	5.00	0.42	411.80
413	5.00	0.42	411.80
414	5.00	0.42	411.80
415	5.00	0.42	411.80
416	5.00	0.42	411.80
417	5.00	0.42	429.40
418	5.00	0.42	429.40
419	5.00	0.42	429.40
420	5.20	0.42	445.00
421	5.20	0.42	445.00
422	5.20	0.42	445.00
423	5.20	0.42	445.00
424	5.20	0.42	445.00
425	5.40	0.42	445.00
426	5.40	0.42	445.00
427	5.40	0.42	461.60
428	5.40	0.42	461.60
429	5.40	0.42	461.60
430	5.40	0.42	461.60
431	5.40	0.42	478.60
432	5.60	0.42	478.60
433	5.60	0.42	478.60
434	5.60	0.42	495.40
435	5.60	0.42	505.40
436	5.60	0.42	505.40
437	5.60	0.42	505.40
438	5.60	0.42	505.40
439	5.60	0.42	522.00
440	5.60	0.42	529.00
441	5.60	0.42	529.00
442	5.60	0.42	529.00
443	5.60	0.42	529.00
444	5.60	0.41	529.00
445	6.00	0.41	543.80
446	6.00	0.41	543.80
447	6.00	0.41	543.80
448	6.00	0.41	543.80
449	6.00	0.41	543.80
450	6.00	0.41	543.80
451	6.20	0.41	543.80
452	6.20	0.41	543.80
453	6.20	0.41	543.80
454	6.20	0.41	543.80
455	6.40	0.41	543.80
456	6.60	0.41	543.80
457	6.60	0.41	543.80
458	6.60	0.41	543.80
459	6.60	0.41	543.80
460	6.60	0.41	543.80
461	6.60	0.41	543.80
462	6.60	0.41	543.80
463	6.60	0.41	543.80
464	6.60	0.41	543.80
465	6.80	0.40	543.80
466	6.80	0.40	543.80
467	6.80	0.40	543.80
468	6.80	0.40	543.80
469	6.80	0.40	543.80
470	7.00	0.40	543.80
471	7.00	0.40	543.80
472	7.00	0.40	543.80
473	7.00	0.40	543.80
474	7.20	0.40	543.80
475	7.20	0.40	543.80
476	7.20	0.39	543.80
477	7.20	0.39	543.80
478	7.20	0.39	543.80
479	7.40	0.39	543.80
480	7.40	0.39	543.80
481	7.40	0.39	543.80
482	7.40	0.39	543.80
483	7.40	0.39	543.80
484	7.40	0.39	543.80
485	7.40	0.39	543.80
486	7.40	0.39	543.80
487	7.40	0.39	543.80
488	7.40	0.39	543.80
489	7.40	0.39	543.80
490	7.40	0.39	543.80
491	7.40	0.39	543.80
492	8.00	0.39	543.80
493	8.00	0.39	543.80
494	8.00	0.39	543.80
495	8.20	0.39	543.80
496	8.20	0.39	543.80
497	8.20	0.39	543.80
498	8.20	0.39	543.80
499	8.20	0.39	543.80
500	8.20	0.39	543.80
501	8.20	0.39	543.80
502	8.20	0.39	554.00
503	8.20	0.39	554.00
504	8.20	0.39	554.00
505	8.20	0.39	554.00
506	8.20	0.39	554.00
507	8.20	0.39	554.00
508	8.20	0.39	554.00
509	8.40	0.39	554.00
510	8.40	0.39	569.40
511	8.40	0.39	569.40
512	8.40	0.38	569.40
513	8.40	0.38	569.40
514	8.40	0.38	569.40
515	8.60	0.38	569.40
516	8.60	0.38	569.40
517	8.60	0.38	569.40
518	8.60	0.38	569.40
519	8.60	0.38	569.40
520	8.60	0.38	569.40
521	8.60	0.38	569.40
522	8.60	0.38	569.40
523	8.60	0.38	569.40
524	8.60	0.38	569.40
525	8.60	0.38	569.40
526	8.60	0.38	569.40
527	8.60	0.38	569.40
528	8.60	0.37	569.40
529	8.60	0.37	569.40
530	8.60	0.37	569.40
531	8.60	0.37	582.60
532	8.60	0.37	582.60
533	8.60	0.37	582.60
534	8.60	0.37	582.60
535	8.60	0.37	582.60
536	8.60	0.37	582.60
537	8.60	0.37	582.60
538	8.60	0.37	582.60
539	8.60	0.37	582.60
540	8.60	0.37	582.60
541	8.60	0.37	582.60
542	8.80	0.37	582.60
543	8.80	0.37	582.60
544	8.80	0.37	582.60
545	9.00	0.37	582.60
546	9.00	0.37	582.60
547	9.00	0.37	582.60
548	9.00	0.37	582.60
549	9.00	0.37	582.60
550	9.00	0.37	582.60
551	9.00	0.37	582.60
552	9.00	0.37	582.60
553	9.00	0.37	582.60
554	9.00	0.37	582.60
555	9.00	0.37	582.60
556	9.00	0.37	582.60
557	9.00	0.37	582.60
558	9.00	0.37	582.60
559	9.00	0.37	582.60
560	9.00	0.37	582.60
561	9.00	0.37	582.60
562	9.00	0.37	582.60
563	9.00	0.37	582.60
564	9.00	0.37	582.60
565	9.00	0.37	582.60
566	9.00	0.37	597.20
567	9.00	0.37	597.20
568	9.00	0.37	597.20
569	9.20	0.37	597.20
570	9.20	0.37	612.20
571	9.20	0.37	612.20
572	9.20	0.37	612.20
573	9.20	0.37	612.20
574	9.20	0.37	612.20
575	9.20	0.37	612.20
576	9.20	0.37	612.20
577	9.20	0.37	612.20
578	9.40	0.37	612.20
579	9.40	0.37	612.20
580	9.40	0.37	612.20
581	9.40	0.37	612.20
582	9.40	0.37	612.20
583	9.40	0.37	612.20
584	9.40	0.37	612.20
585	9.40	0.37	612.20
586	9.40	0.37	612.20
587	9.40	0.37	612.20
588	9.40	0.37	612.20
589	9.40	0.37	612.20
590	9.40	0.37	612.20
591	9.40	0.37	612.20
592	9.40	0.37	612.20
593	9.40	0.37	612.20
594	9.40	0.37	612.20
595	9.40	0.37	612.20
596	9.40	0.37	612.20
597	9.40	0.37	612.20
598	9.40	0.37	612.20
599	9.60	0.37	612.20
600	9.60	0.37	612.20
601	9.60	0.37	612.20
602	9.60	0.37	612.20
603	9.60	0.37	612.20
604	9.60	0.37	612.20
605	9.60	0.37	612.20
606	9.60	0.37	612.20
607	9.60	0.37	612.20
608	9.60	0.37	612.20
609	9.60	0.37	612.20
610	9.60	0.37	624.40
611	9.60	0.37	624.40
612	9.60	0.37	624.40
613	9.60	0.37	624.40
614	9.60	0.37	624.40
615	9.60	0.37	624.40
616	9.60	0.37	624.40
617	9.60	0.37	624.40
618	9.60	0.37	624.40
619	9.60	0.37	624.40
620	9.80	0.37	624.40
621	9.80	0.37	635.20
622	9.80	0.37	649.40
623	9.80	0.37	649.40
624	9.80	0.37	649.40
625	9.80	0.37	649.40
626	9.80	0.37	649.40
627	9.80	0.37	649.40
628	9.80	0.37	649.40
629	9.80	0.37	649.40
630	9.80	0.37	649.40
631	9.80	0.37	649.40
632	9.80	0.37	649.40
633	9.80	0.37	649.40
634	9.80	0.37	649.40
635	9.80	0.37	649.40
636	9.80	0.37	649.40
637	9.80	0.37	649.40
638	9.80	0.37	649.40
639	9.80	0.37	649.40
640	9.80	0.37	649.40
641	9.80	0.37	649.40
642	9.80	0.36	660.00
643	9.80	0.36	673.80
644	9.80	0.36	673.80
645	10.00	0.36	673.80
646	10.00	0.36	673.80
647	10.00	0.36	673.80
648	10.00	0.36	684.40
649	10.00	0.36	684.40
650	10.00	0.36	684.40
651	10.00	0.36	684.40
652	10.00	0.36	684.40
653	10.00	0.36	684.40
654	10.00	0.36	684.40
655	10.20	0.36	704.00
656	10.20	0.36	704.00
657	10.20	0.36	704.00
658	10.20	0.36	704.00
659	10.20	0.36	704.00
660	10.20	0.36	704.00
661	10.20	0.36	704.00
662	10.20	0.36	704.00
663	10.20	0.36	704.00
664	10.20	0.36	704.00
665	10.20	0.36	704.00
666	10.40	0.35	704.00
667	10.40	0.35	704.00
668	10.40	0.35	704.00
669	10.40	0.35	704.00
670	10.40	0.35	704.00
671	10.40	0.35	704.00
672	10.40	0.35	704.00
673	10.40	0.35	704.00
674	10.40	0.35	704.00
675	10.40	0.35	704.00
676	10.40	0.35	704.00
677	10.40	0.35	704.00
678	10.40	0.35	704.00
679	10.40	0.35	704.00
680	10.40	0.35	704.00
681	10.40	0.35	704.00
682	10.40	0.35	704.00
683	10.60	0.35	704.00
684	10.60	0.35	704.00
685	10.60	0.35	723.40
686	10.60	0.35	723.40
687	10.60	0.35	723.40
688	10.60	0.34	723.40
689	10.60	0.34	723.40
690	10.60	0.34	723.40
691	10.60	0.34	723.40
692	10.60	0.34	723.40
693	10.60	0.34	723.40
694	10.60	0.34	723.40
695	10.60	0.34	723.40
696	10.60	0.34	723.40
697	10.60	0.34	723.40
698	10.60	0.34	723.40
699	10.60	0.34	723.40
700	10.60	0.34	723.40
701	10.60	0.34	723.40
702	10.60	0.34	723.40
703	10.80	0.34	723.40
704	10.80	0.34	723.40
705	10.80	0.34	723.40
706	10.80	0.34	723.40
707	10.80	0.34	723.40
708	10.80	0.34	723.40
709	10.80	0.34	723.40
710	10.80	0.34	723.40
711	10.80	0.34	723.40
712	10.80	0.34	723.40
713	10.80	0.34	723.40
714	10.80	0.34	723.40
715	10.80	0.34	723.40
716	10.80	0.34	723.40
717	10.80	0.34	723.40
718	10.80	0.33	723.40
719	11.00	0.33	723.40
720	11.00	0.33	723.40
721	11.00	0.33	723.40
722	11.00	0.33	723.40
723	11.00	0.33	723.40
724	11.00	0.33	723.40
725	11.00	0.33	723.40
726	11.00	0.33	723.40
727	11.00	0.33	723.40
728	11.00	0.33	723.40
729	11.00	0.33	723.40
730	11.00	0.33	723.40
731	11.00	0.33	723.40
732	11.00	0.33	723.40
733	11.00	0.33	723.40
734	11.00	0.33	723.40
735	11.20	0.33	723.40
736	11.20	0.33	723.40
737	11.20	0.33	723.40
738	11.20	0.33	723.40
739	11.20	0.33	723.40
740	11.20	0.33	723.40
741	11.20	0.33	723.40
742	11.20	0.33	723.40
743	11.20	0.33	723.40
744	11.20	0.33	723.40
745	11.20	0.33	723.40
746	11.20	0.33	723.40
747	11.20	0.33	723.40
748	11.20	0.33	723.40
749	11.20	0.33	723.40
750	11.20	0.33	723.40
751	11.20	0.33	723.40
752	11.40	0.33	723.40
753	11.40	0.33	723.40
754	11.40	0.33	723.40
755	11.40	0.33	723.40
756	11.40	0.33	723.40
757	11.40	0.33	723.40
758	11.40	0.33	723.40
759	11.40	0.33	723.40
760	11.40	0.33	723.40
761	11.40	0.33	723.40
762	11.40	0.33	723.40
763	11.40	0.33	723.40
764	11.40	0.33	723.40
765	11.40	0.33	723.40
766	11.40	0.33	731.60
767	11.40	0.33	731.60
768	11.40	0.33	731.60
769	11.40	0.33	731.60
770	11.40	0.33	731.60
771	11.40	0.33	731.60
772	11.40	0.32	731.60
773	11.40	0.32	731.60
774	11.40	0.32	731.60
775	11.40	0.32	731.60
776	11.40	0.32	731.60
777	11.40	0.32	731.60
778	11.40	0.32	731.60
779	11.40	0.33	731.60
780	11.40	0.33	731.60
781	11.40	0.33	731.60
782	11.40	0.33	731.60
783	11.40	0.33	731.60
784	11.40	0.32	731.60
785	11.40	0.32	731.60
786	11.40	0.32	731.60
787	11.40	0.32	731.60
788	11.40	0.32	731.60
789	11.40	0.32	731.60
790	11.40	0.32	731.60
791	11.40	0.32	731.60
792	11.40	0.33	731.60
793	11.40	0.33	731.60
794	11.40	0.33	731.60
795	11.60	0.33	731.60
796	11.60	0.33	731.60
797	11.60	0.33	731.60
798	11.60	0.33	731.60
799	11.60	0.33	731.60
800	11.60	0.33	731.60
801	11.60	0.33	731.60
802	11.60	0.33	731.60
803	11.60	0.33	731.60
804	11.60	0.33	731.60
805	11.60	0.33	731.60
806	11.60	0.32	731.60
807	11.60	0.33	731.60
808	11.60	0.32	746.80
809	11.60	0.32	746.80
810	11.60	0.32	760.60
811	11.60	0.32	760.60
812	11.60	0.32	760.60
813	11.60	0.32	760.60
814	11.60	0.32	760.60
815	11.60	0.32	760.60
816	11.60	0.32	760.60
817	11.60	0.32	760.60
818	11.60	0.32	760.60
819	11.60	0.32	760.60
820	11.60	0.32	760.60
821	11.60	0.32	760.60
822	11.60	0.33	760.60
823	11.60	0.33	760.60
824	11.60	0.33	760.60
825	11.60	0.33	760.60
826	11.60	0.33	760.60
827	11.60	0.33	760.60
828	11.60	0.33	760.60
829	11.60	0.32	760.60
830	11.60	0.32	760.60
831	11.60	0.32	760.60
832	11.60	0.32	773.00
833	11.60	0.32	773.00
834	11.60	0.32	773.00
835	11.60	0.32	773.00
836	11.60	0.32	773.00
837	11.60	0.32	773.00
838	11.60	0.32	773.00
839	11.60	0.32	773.00
840	11.60	0.32	773.00
841	11.60	0.32	773.00
842	11.60	0.32	787.40
843	11.60	0.32	787.40
844	11.60	0.32	787.40
845	11.60	0.32	787.40
846	11.60	0.32	787.40
847	11.60	0.32	787.40
848	11.60	0.32	792.80
849	11.60	0.32	792.80
850	11.60	0.32	792.80
851	11.60	0.32	792.80
852	11.60	0.32	792.80
853	11.60	0.32	792.80
854	11.60	0.32	792.80
855	11.60	0.32	792.80
856	11.60	0.32	792.80
857	11.60	0.32	792.80
858	11.60	0.32	792.80
859	11.60	0.32	792.80
860	11.60	0.32	792.80
861	11.60	0.32	792.80
862	11.60	0.32	803.20
863	11.60	0.32	803.20
864	11.60	0.32	803.20
865	11.80	0.32	803.20
866	11.80	0.32	803.20
867	11.80	0.32	803.20
868	11.80	0.32	803.20
869	11.80	0.32	803.20
870	11.80	0.32	803.20
871	11.80	0.32	803.20
872	11.80	0.32	803.20
873	11.80	0.32	803.20
874	12.00	0.32	803.20
875	12.00	0.32	803.20
876	12.00	0.32	819.00
877	12.00	0.32	819.00
878	12.00	0.32	819.00
879	12.00	0.32	819.00
880	12.00	0.32	819.00
881	12.00	0.32	819.00
882	12.00	0.32	819.00
883	12.00	0.32	819.00
884	12.00	0.32	819.00
885	12.00	0.32	819.00
886	12.00	0.32	819.00
887	12.00	0.32	819.00
888	12.00	0.32	819.00
889	12.00	0.32	819.00
890	12.00	0.32	819.00
891	12.00	0.32	819.00
892	12.00	0.32	819.00
893	12.00	0.32	819.00
894	12.00	0.32	835.60
895	12.00	0.32	835.60
896	12.00	0.32	835.60
897	12.00	0.32	835.60
898	12.00	0.32	835.60
899	12.00	0.32	835.60
900	12.40	0.32	835.60
901	12.40	0.32	835.60
902	12.40	0.32	835.60
903	12.60	0.32	835.60
904	12.60	0.32	835.60
905	12.60	0.32	835.60
906	12.60	0.32	835.60
907	12.60	0.32	835.60
908	12.80	0.32	835.60
909	12.80	0.32	835.60
910	12.80	0.32	835.60
911	12.80	0.32	835.60
912	12.80	0.32	835.60
913	12.80	0.32	835.60
914	12.80	0.32	835.60
915	12.80	0.32	835.60
916	12.80	0.32	852.60
917	12.80	0.32	852.60
918	12.80	0.32	852.60
919	12.80	0.32	852.60
920	12.80	0.32	852.60
921	12.80	0.32	852.60
922	12.80	0.32	852.60
923	12.80	0.32	852.60
924	12.80	0.32	863.80
925	12.80	0.32	863.80
926	12.80	0.32	863.80
927	12.80	0.32	863.80
928	12.80	0.32	863.80
929	13.00	0.32	863.80
930	13.00	0.32	863.80
931	13.00	0.32	863.80
932	13.00	0.32	863.80
933	13.00	0.32	863.80
934	13.00	0.31	863.80
935	13.00	0.31	863.80
936	13.00	0.31	863.80
937	13.00	0.32	863.80
938	13.00	0.32	874.20
939	13.00	0.32	874.20
940	13.00	0.32	874.20
941	13.00	0.32	874.20
942	13.00	0.32	874.20
943	13.00	0.32	874.20
944	13.00	0.32	874.20
945	13.00	0.32	874.20
946	13.00	0.32	874.20
947	13.00	0.32	874.20
948	13.00	0.32	874.20
949	13.00	0.32	874.20
950	13.00	0.32	874.20
951	13.00	0.32	874.20
952	13.00	0.32	874.20
953	13.00	0.32	874.20
954	13.00	0.32	874.20
955	13.00	0.32	874.20
956	13.00	0.32	874.20
957	13.00	0.32	874.20
958	13.00	0.32	874.20
959	13.00	0.32	874.20
960	13.00	0.32	874.20
961	13.20	0.32	874.20
962	13.20	0.32	874.20
963	13.20	0.32	874.20
964	13.40	0.32	874.20
965	13.40	0.32	874.20
966	13.40	0.31	885.40
967	13.40	0.31	885.40
968	13.40	0.31	885.40
969	13.40	0.31	885.40
970	13.40	0.31	885.40
971	13.40	0.31	885.40
972	13.40	0.31	885.40
973	13.40	0.31	885.40
974	13.40	0.31	885.40
975	13.60	0.31	885.40
976	13.60	0.31	885.40
977	13.60	0.31	885.40
978	13.60	0.31	885.40
979	13.60	0.31	885.40
980	13.60	0.31	885.40
981	13.60	0.31	898.00
982	13.60	0.31	898.00
983	13.60	0.31	898.00
984	13.60	0.31	898.00
985	13.60	0.31	898.00
986	13.60	0.31	909.00
987	13.60	0.31	909.00
988	13.60	0.31	909.00
989	13.60	0.31	909.00
990	13.60	0.31	909.00
991	13.60	0.31	909.00
992	13.60	0.31	909.00
993	13.60	0.31	909.00
994	13.60	0.31	909.00
995	13.60	0.31	909.00
996	13.60	0.31	909.00
