clock	tasks	taskCompletionRatio	totalReward
85	0.00	0.23	0.00
86	0.00	0.23	0.00
87	0.00	0.23	0.00
88	0.00	0.23	0.00
89	0.00	0.23	0.00
90	0.00	0.23	0.00
91	0.00	0.23	0.00
92	0.00	0.23	0.00
93	0.00	0.23	0.00
94	0.00	0.23	0.00
95	0.00	0.22	0.00
96	0.00	0.22	0.00
97	0.00	0.22	0.00
98	0.00	0.22	0.00
99	0.00	0.22	0.00
100	0.00	0.22	0.00
101	0.00	0.22	0.00
102	0.00	0.22	0.00
103	0.00	0.22	0.00
104	0.00	0.22	0.00
105	0.00	0.22	0.00
106	0.00	0.21	0.00
107	0.00	0.21	0.00
108	0.00	0.21	0.00
109	0.00	0.21	0.00
110	0.00	0.21	0.00
111	0.00	0.21	0.00
112	0.00	0.21	0.00
113	0.00	0.21	0.00
114	0.00	0.20	0.00
115	0.00	0.20	0.00
116	0.00	0.20	0.00
117	0.00	0.20	0.00
118	0.00	0.20	0.00
119	0.00	0.20	0.00
120	0.00	0.19	0.00
121	0.00	0.19	0.00
122	0.00	0.19	0.00
123	0.00	0.19	0.00
124	0.00	0.19	0.00
125	0.00	0.19	0.00
126	0.00	0.19	0.00
127	0.00	0.18	0.00
128	0.00	0.18	0.00
129	0.00	0.18	0.00
130	0.00	0.18	0.00
131	0.00	0.18	0.00
132	0.00	0.18	0.00
133	0.00	0.18	0.00
134	0.00	0.18	0.00
135	0.00	0.18	0.00
136	0.00	0.18	0.00
137	0.00	0.18	0.00
138	0.00	0.17	0.00
139	0.00	0.17	0.00
140	0.00	0.17	0.00
141	0.00	0.17	0.00
142	0.00	0.17	0.00
143	0.00	0.17	0.00
144	0.00	0.17	0.00
145	0.00	0.17	0.00
146	0.00	0.17	0.00
147	0.00	0.17	0.00
148	0.00	0.16	0.00
149	0.00	0.16	0.00
150	0.00	0.16	0.00
151	0.00	0.16	0.00
152	0.00	0.16	0.00
153	0.00	0.16	0.00
154	0.00	0.16	0.00
155	0.00	0.16	0.00
156	0.00	0.15	0.00
157	0.00	0.15	0.00
158	0.00	0.15	0.00
159	0.00	0.15	0.00
160	0.00	0.15	0.00
161	0.00	0.15	0.00
162	0.00	0.15	0.00
163	0.00	0.15	0.00
164	0.00	0.15	0.00
165	0.00	0.15	0.00
166	0.00	0.14	0.00
167	0.00	0.14	0.00
168	0.00	0.14	0.00
169	0.00	0.14	0.00
170	0.00	0.14	0.00
171	0.00	0.14	0.00
172	0.00	0.14	0.00
173	0.00	0.14	0.00
174	0.00	0.14	0.00
175	0.00	0.14	0.00
176	0.00	0.14	0.00
177	0.00	0.14	0.00
178	0.00	0.14	0.00
179	0.00	0.14	0.00
180	0.00	0.14	0.00
181	0.00	0.14	0.00
182	0.00	0.14	0.00
183	0.00	0.13	0.00
184	0.00	0.13	0.00
185	0.00	0.13	0.00
186	0.00	0.13	0.00
187	0.00	0.13	0.00
188	0.00	0.13	0.00
189	0.00	0.13	0.00
190	0.00	0.13	0.00
191	0.00	0.13	0.00
192	0.00	0.13	0.00
193	0.00	0.13	0.00
194	0.00	0.13	0.00
195	0.00	0.13	0.00
196	0.00	0.13	0.00
197	0.00	0.12	0.00
198	0.00	0.12	0.00
199	0.00	0.12	0.00
200	0.00	0.12	0.00
201	0.00	0.12	0.00
202	0.00	0.12	0.00
203	0.00	0.12	0.00
204	0.00	0.12	0.00
205	0.00	0.12	0.00
206	0.00	0.12	0.00
207	0.00	0.12	0.00
208	0.00	0.12	0.00
209	0.00	0.12	0.00
210	0.00	0.12	0.00
211	0.00	0.12	0.00
212	0.00	0.12	0.00
213	0.00	0.12	0.00
214	0.00	0.12	0.00
215	0.00	0.12	0.00
216	0.00	0.12	0.00
217	0.00	0.12	0.00
218	0.00	0.12	0.00
219	0.00	0.12	0.00
220	0.00	0.12	0.00
221	0.00	0.12	0.00
222	0.00	0.12	0.00
223	0.00	0.12	0.00
224	0.00	0.12	0.00
225	0.00	0.12	0.00
226	0.00	0.13	0.00
227	0.00	0.13	0.00
228	0.00	0.13	0.00
229	0.00	0.13	0.00
230	0.00	0.13	0.00
231	0.00	0.13	0.00
232	0.00	0.13	0.00
233	0.00	0.13	0.00
234	0.00	0.13	0.00
235	0.00	0.13	0.00
236	0.00	0.13	0.00
237	0.00	0.13	0.00
238	0.00	0.13	0.00
239	0.00	0.13	0.00
240	0.00	0.13	0.00
241	0.00	0.13	0.00
242	0.00	0.13	0.00
243	0.00	0.13	0.00
244	0.00	0.14	0.00
245	0.00	0.14	0.00
246	0.00	0.14	0.00
247	0.00	0.13	0.00
248	0.00	0.13	0.00
249	0.00	0.13	0.00
250	0.00	0.13	0.00
251	0.00	0.13	0.00
252	0.00	0.13	0.00
253	0.00	0.14	0.00
254	0.00	0.14	0.00
255	0.00	0.14	0.00
256	0.00	0.14	0.00
257	0.00	0.14	0.00
258	0.00	0.14	0.00
259	0.00	0.14	0.00
260	0.00	0.14	0.00
261	0.00	0.14	0.00
262	0.00	0.14	0.00
263	0.00	0.14	0.00
264	0.00	0.14	0.00
265	0.00	0.14	0.00
266	0.00	0.14	0.00
267	0.00	0.14	0.00
268	0.00	0.14	0.00
269	0.00	0.14	0.00
270	0.00	0.14	0.00
271	0.00	0.14	0.00
272	0.00	0.14	0.00
273	0.00	0.14	0.00
274	0.00	0.14	0.00
275	0.00	0.14	0.00
276	0.00	0.15	0.00
277	0.00	0.15	0.00
278	0.00	0.15	0.00
279	0.00	0.15	0.00
280	0.00	0.15	0.00
281	0.00	0.15	0.00
282	0.00	0.15	0.00
283	0.00	0.15	0.00
284	0.00	0.15	0.00
285	0.00	0.15	0.00
286	0.00	0.15	0.00
287	0.00	0.15	0.00
288	0.00	0.15	0.00
289	0.00	0.15	0.00
290	0.00	0.15	0.00
291	0.00	0.16	0.00
292	0.00	0.15	0.00
293	0.00	0.15	0.00
294	0.00	0.16	0.00
295	0.00	0.16	0.00
296	0.00	0.16	0.00
297	0.00	0.16	0.00
298	0.00	0.16	0.00
299	0.00	0.16	0.00
300	0.00	0.16	0.00
301	0.00	0.16	0.00
302	0.00	0.16	0.00
303	0.00	0.16	0.00
304	0.00	0.16	0.00
305	0.00	0.16	0.00
306	0.00	0.16	0.00
307	0.00	0.16	0.00
308	0.00	0.16	0.00
309	0.00	0.16	0.00
310	0.00	0.16	0.00
311	0.00	0.16	0.00
312	0.00	0.16	0.00
313	0.00	0.16	0.00
314	0.00	0.16	0.00
315	0.00	0.16	0.00
316	0.00	0.16	0.00
317	0.00	0.16	0.00
318	0.00	0.16	0.00
319	0.00	0.16	0.00
320	0.00	0.16	0.00
321	0.00	0.16	0.00
322	0.00	0.16	0.00
323	0.00	0.16	0.00
324	0.00	0.16	0.00
325	0.00	0.16	0.00
326	0.00	0.16	0.00
327	0.00	0.16	0.00
328	0.00	0.16	0.00
329	0.00	0.16	0.00
330	0.00	0.16	0.00
331	0.00	0.16	0.00
332	0.00	0.16	0.00
333	0.00	0.16	0.00
334	0.00	0.16	0.00
335	0.00	0.16	0.00
336	0.00	0.16	0.00
337	0.00	0.16	0.00
338	0.00	0.16	0.00
339	0.00	0.16	0.00
340	0.00	0.15	0.00
341	0.00	0.15	0.00
342	0.00	0.15	0.00
343	0.00	0.15	0.00
344	0.00	0.15	0.00
345	0.00	0.15	0.00
346	0.00	0.15	0.00
347	0.00	0.15	0.00
348	0.00	0.15	0.00
349	0.00	0.15	0.00
350	0.00	0.15	0.00
351	0.00	0.15	0.00
352	0.00	0.15	0.00
353	0.00	0.15	0.00
354	0.00	0.15	0.00
355	0.00	0.15	0.00
356	0.00	0.15	0.00
357	0.00	0.15	0.00
358	0.00	0.15	0.00
359	0.00	0.15	0.00
360	0.00	0.15	0.00
361	0.00	0.15	0.00
362	0.00	0.15	0.00
363	0.00	0.15	0.00
364	0.00	0.15	0.00
365	0.00	0.15	0.00
366	0.00	0.15	0.00
367	0.00	0.15	0.00
368	0.00	0.15	0.00
369	0.00	0.15	0.00
370	0.00	0.15	0.00
371	0.00	0.15	0.00
372	0.00	0.15	0.00
373	0.00	0.15	0.00
374	0.00	0.15	0.00
375	0.00	0.15	0.00
376	0.00	0.15	0.00
377	0.00	0.15	0.00
378	0.00	0.15	0.00
379	0.00	0.15	0.00
380	0.00	0.15	0.00
381	0.00	0.15	0.00
382	0.00	0.15	0.00
383	0.00	0.15	0.00
384	0.00	0.15	0.00
385	0.00	0.15	0.00
386	0.00	0.15	0.00
387	0.00	0.15	0.00
388	0.00	0.15	0.00
389	0.00	0.15	0.00
390	0.00	0.15	0.00
391	0.00	0.15	0.00
392	0.00	0.15	0.00
393	0.00	0.15	0.00
394	0.00	0.15	0.00
395	0.00	0.15	0.00
396	0.00	0.15	0.00
397	0.00	0.15	0.00
398	0.00	0.15	0.00
399	0.00	0.15	0.00
400	0.00	0.15	0.00
401	0.00	0.15	0.00
402	0.00	0.15	0.00
403	0.00	0.15	0.00
404	0.00	0.15	0.00
405	0.00	0.15	0.00
406	0.00	0.15	0.00
407	0.00	0.15	0.00
408	0.00	0.15	0.00
409	0.00	0.15	0.00
410	0.00	0.15	0.00
411	0.00	0.15	0.00
412	0.00	0.15	0.00
413	0.00	0.15	0.00
414	0.00	0.15	0.00
415	0.00	0.15	0.00
416	0.00	0.15	0.00
417	0.00	0.15	0.00
418	0.00	0.15	0.00
419	0.00	0.15	0.00
420	0.00	0.15	0.00
421	0.00	0.15	0.00
422	0.00	0.15	0.00
423	0.00	0.15	0.00
424	0.00	0.15	0.00
425	0.00	0.15	0.00
426	0.00	0.15	0.00
427	0.00	0.15	0.00
428	0.00	0.15	0.00
429	0.00	0.15	0.00
430	0.00	0.15	0.00
431	0.00	0.15	0.00
432	0.00	0.15	0.00
433	0.00	0.15	0.00
434	0.00	0.15	0.00
435	0.00	0.15	0.00
436	0.00	0.15	0.00
437	0.00	0.15	0.00
438	0.00	0.15	0.00
439	0.00	0.15	0.00
440	0.00	0.15	0.00
441	0.00	0.15	0.00
442	0.00	0.15	0.00
443	0.00	0.16	0.00
444	0.00	0.16	0.00
445	0.00	0.16	0.00
446	0.00	0.16	0.00
447	0.00	0.16	0.00
448	0.00	0.16	0.00
449	0.00	0.16	0.00
450	0.00	0.16	0.00
451	0.00	0.16	0.00
452	0.00	0.16	0.00
453	0.00	0.16	0.00
454	0.00	0.16	0.00
455	0.00	0.16	0.00
456	0.00	0.16	0.00
457	0.00	0.16	0.00
458	0.00	0.16	0.00
459	0.00	0.16	0.00
460	0.00	0.16	0.00
461	0.00	0.16	19.60
462	0.00	0.16	19.60
463	0.00	0.16	19.60
464	0.00	0.16	19.60
465	0.00	0.16	19.60
466	0.00	0.16	19.60
467	0.00	0.16	19.60
468	0.00	0.16	19.60
469	0.00	0.16	19.60
470	0.00	0.16	19.60
471	0.00	0.16	19.60
472	0.00	0.16	34.60
473	0.00	0.16	34.60
474	0.00	0.16	34.60
475	0.00	0.16	34.60
476	0.00	0.16	34.60
477	0.00	0.16	34.60
478	0.00	0.16	34.60
479	0.00	0.16	34.60
480	0.00	0.16	34.60
481	0.00	0.16	34.60
482	0.00	0.16	34.60
483	0.00	0.16	34.60
484	0.00	0.16	34.60
485	0.00	0.16	34.60
486	0.00	0.16	34.60
487	0.00	0.16	34.60
488	0.00	0.16	34.60
489	0.00	0.16	34.60
490	0.00	0.16	52.80
491	0.00	0.16	52.80
492	0.00	0.16	52.80
493	0.00	0.16	52.80
494	0.00	0.16	52.80
495	0.00	0.16	52.80
496	0.00	0.16	52.80
497	0.00	0.16	52.80
498	0.00	0.16	52.80
499	0.00	0.16	52.80
500	0.00	0.16	52.80
501	0.00	0.16	52.80
502	0.00	0.16	52.80
503	0.00	0.16	52.80
504	0.00	0.16	52.80
505	0.00	0.16	52.80
506	0.00	0.16	52.80
507	0.00	0.16	52.80
508	0.00	0.16	52.80
509	0.00	0.16	52.80
510	0.00	0.16	52.80
511	0.00	0.16	52.80
512	0.00	0.16	52.80
513	0.00	0.16	52.80
514	0.00	0.16	52.80
515	0.00	0.16	52.80
516	0.00	0.16	52.80
517	0.00	0.16	52.80
518	0.20	0.16	52.80
519	0.20	0.16	52.80
520	0.20	0.16	52.80
521	0.20	0.16	52.80
522	0.20	0.16	52.80
523	0.20	0.16	52.80
524	0.20	0.16	52.80
525	0.20	0.16	52.80
526	0.20	0.16	52.80
527	0.20	0.16	52.80
528	0.20	0.16	52.80
529	0.20	0.16	52.80
530	0.20	0.15	52.80
531	0.20	0.15	52.80
532	0.20	0.15	52.80
533	0.20	0.15	52.80
534	0.20	0.15	52.80
535	0.20	0.15	52.80
536	0.40	0.16	52.80
537	0.40	0.16	52.80
538	0.40	0.16	52.80
539	0.40	0.16	52.80
540	0.40	0.16	52.80
541	0.40	0.16	52.80
542	0.40	0.16	52.80
543	0.40	0.16	52.80
544	0.40	0.16	52.80
545	0.40	0.16	52.80
546	0.40	0.16	52.80
547	0.40	0.16	52.80
548	0.40	0.16	52.80
549	0.40	0.16	52.80
550	0.40	0.16	52.80
551	0.40	0.16	52.80
552	0.40	0.16	52.80
553	0.40	0.15	52.80
554	0.40	0.15	52.80
555	0.40	0.15	52.80
556	0.40	0.15	52.80
557	0.40	0.15	52.80
558	0.40	0.15	52.80
559	0.40	0.15	52.80
560	0.40	0.15	52.80
561	0.40	0.15	67.60
562	0.40	0.15	67.60
563	0.40	0.15	67.60
564	0.40	0.15	67.60
565	0.40	0.15	67.60
566	0.60	0.15	67.60
567	0.60	0.15	67.60
568	0.60	0.15	67.60
569	0.60	0.15	67.60
570	0.60	0.15	85.60
571	0.60	0.15	85.60
572	0.60	0.15	85.60
573	0.60	0.15	85.60
574	0.60	0.15	85.60
575	0.60	0.15	104.80
576	0.60	0.15	104.80
577	0.60	0.15	104.80
578	0.60	0.15	104.80
579	0.60	0.15	104.80
580	0.60	0.15	104.80
581	0.60	0.15	104.80
582	0.60	0.15	104.80
583	0.60	0.15	104.80
584	0.60	0.15	104.80
585	0.60	0.15	104.80
586	0.60	0.15	104.80
587	0.60	0.15	104.80
588	0.60	0.15	104.80
589	0.60	0.15	104.80
590	0.60	0.15	104.80
591	0.60	0.15	104.80
592	0.60	0.15	104.80
593	0.60	0.15	104.80
594	0.60	0.15	104.80
595	0.60	0.15	104.80
596	0.60	0.15	104.80
597	0.60	0.15	104.80
598	0.60	0.15	104.80
599	0.60	0.15	104.80
600	0.60	0.15	104.80
601	0.60	0.15	104.80
602	0.60	0.15	104.80
603	0.60	0.15	104.80
604	0.60	0.15	104.80
605	0.60	0.15	104.80
606	0.60	0.15	104.80
607	0.60	0.15	104.80
608	0.60	0.15	104.80
609	0.60	0.15	104.80
610	0.60	0.15	104.80
611	0.60	0.15	104.80
612	0.60	0.15	104.80
613	0.60	0.15	104.80
614	0.60	0.15	104.80
615	0.60	0.15	104.80
616	0.60	0.15	104.80
617	0.60	0.15	104.80
618	0.60	0.15	104.80
619	0.60	0.15	104.80
620	0.60	0.15	104.80
621	0.60	0.15	104.80
622	0.60	0.15	104.80
623	0.60	0.15	104.80
624	0.60	0.15	104.80
625	0.60	0.15	104.80
626	0.60	0.15	104.80
627	0.60	0.15	104.80
628	0.60	0.15	104.80
629	0.60	0.15	104.80
630	0.60	0.15	104.80
631	0.60	0.15	104.80
632	0.60	0.15	104.80
633	0.60	0.15	104.80
634	0.60	0.15	104.80
635	0.60	0.15	104.80
636	1.00	0.15	104.80
637	1.00	0.15	104.80
638	1.00	0.15	104.80
639	1.00	0.15	104.80
640	1.00	0.15	104.80
641	1.00	0.15	104.80
642	1.00	0.15	104.80
643	1.00	0.15	104.80
644	1.00	0.15	104.80
645	1.00	0.15	104.80
646	1.00	0.15	104.80
647	1.20	0.15	104.80
648	1.20	0.15	104.80
649	1.20	0.15	104.80
650	1.20	0.15	104.80
651	1.20	0.15	104.80
652	1.20	0.15	104.80
653	1.20	0.15	104.80
654	1.20	0.15	104.80
655	1.20	0.15	104.80
656	1.20	0.15	104.80
657	1.20	0.15	104.80
658	1.20	0.15	104.80
659	1.20	0.15	104.80
660	1.20	0.15	104.80
661	1.20	0.15	104.80
662	1.20	0.15	104.80
663	1.20	0.15	104.80
664	1.20	0.15	104.80
665	1.20	0.15	104.80
666	1.20	0.15	104.80
667	1.20	0.15	104.80
668	1.20	0.15	104.80
669	1.20	0.15	104.80
670	1.20	0.15	104.80
671	1.20	0.15	104.80
672	1.20	0.15	104.80
673	1.20	0.15	104.80
674	1.20	0.15	104.80
675	1.20	0.15	104.80
676	1.20	0.15	121.40
677	1.20	0.15	135.60
678	1.20	0.15	135.60
679	1.20	0.15	135.60
680	1.20	0.15	135.60
681	1.20	0.15	135.60
682	1.20	0.15	135.60
683	1.20	0.15	135.60
684	1.20	0.15	135.60
685	1.20	0.15	135.60
686	1.20	0.15	135.60
687	1.20	0.15	135.60
688	1.20	0.15	135.60
689	1.20	0.15	135.60
690	1.20	0.15	135.60
691	1.20	0.15	135.60
692	1.20	0.15	135.60
693	1.20	0.15	135.60
694	1.20	0.15	135.60
695	1.20	0.15	135.60
696	1.20	0.15	135.60
697	1.20	0.15	135.60
698	1.20	0.15	135.60
699	1.20	0.15	135.60
700	1.20	0.15	135.60
701	1.20	0.15	135.60
702	1.20	0.15	135.60
703	1.20	0.14	135.60
704	1.20	0.14	135.60
705	1.20	0.14	135.60
706	1.20	0.14	135.60
707	1.20	0.14	135.60
708	1.20	0.14	135.60
709	1.20	0.14	135.60
710	1.20	0.14	135.60
711	1.20	0.14	135.60
712	1.20	0.14	135.60
713	1.20	0.14	135.60
714	1.20	0.14	135.60
715	1.20	0.14	135.60
716	1.20	0.14	135.60
717	1.20	0.14	135.60
718	1.20	0.14	135.60
719	1.20	0.14	135.60
720	1.20	0.14	135.60
721	1.20	0.14	135.60
722	1.20	0.14	135.60
723	1.20	0.14	135.60
724	1.20	0.14	135.60
725	1.20	0.14	135.60
726	1.20	0.14	135.60
727	1.20	0.14	135.60
728	1.20	0.14	135.60
729	1.20	0.14	135.60
730	1.20	0.14	135.60
731	1.20	0.14	135.60
732	1.20	0.14	135.60
733	1.20	0.14	135.60
734	1.20	0.14	135.60
735	1.20	0.14	135.60
736	1.20	0.14	135.60
737	1.20	0.14	135.60
738	1.20	0.14	135.60
739	1.20	0.14	135.60
740	1.20	0.14	135.60
741	1.20	0.14	135.60
742	1.20	0.14	135.60
743	1.20	0.14	135.60
744	1.20	0.14	135.60
745	1.20	0.14	135.60
746	1.20	0.14	135.60
747	1.20	0.14	135.60
748	1.20	0.14	135.60
749	1.20	0.14	135.60
750	1.40	0.14	135.60
751	1.40	0.14	135.60
752	1.40	0.14	135.60
753	1.40	0.14	135.60
754	1.60	0.14	135.60
755	1.60	0.14	135.60
756	1.60	0.14	147.80
757	1.60	0.14	147.80
758	1.60	0.14	147.80
759	1.60	0.14	147.80
760	1.60	0.14	147.80
761	1.60	0.14	147.80
762	1.60	0.14	147.80
763	1.60	0.14	147.80
764	1.60	0.14	147.80
765	1.60	0.14	147.80
766	1.60	0.14	147.80
767	1.60	0.14	147.80
768	1.60	0.14	147.80
769	1.60	0.14	147.80
770	1.60	0.14	147.80
771	1.60	0.14	147.80
772	1.60	0.14	147.80
773	1.60	0.14	147.80
774	1.60	0.14	147.80
775	1.60	0.14	147.80
776	1.60	0.14	147.80
777	1.60	0.14	147.80
778	1.60	0.14	147.80
779	1.60	0.14	147.80
780	1.60	0.14	147.80
781	1.60	0.14	147.80
782	1.60	0.14	147.80
783	1.60	0.14	147.80
784	1.60	0.14	147.80
785	1.60	0.14	147.80
786	1.60	0.14	147.80
787	1.60	0.14	147.80
788	1.60	0.14	147.80
789	1.60	0.14	147.80
790	1.60	0.14	167.40
791	1.60	0.14	167.40
792	1.60	0.14	167.40
793	1.60	0.14	167.40
794	1.60	0.14	167.40
795	1.60	0.14	167.40
796	1.60	0.14	185.00
797	1.60	0.14	185.00
798	1.60	0.14	185.00
799	1.60	0.14	185.00
800	1.60	0.14	185.00
801	1.60	0.14	185.00
802	1.60	0.14	185.00
803	1.60	0.14	185.00
804	1.60	0.14	185.00
805	1.60	0.14	185.00
806	1.60	0.14	204.40
807	1.60	0.14	204.40
808	1.60	0.14	204.40
809	1.60	0.14	204.40
810	1.60	0.14	204.40
811	1.60	0.14	204.40
812	1.60	0.14	204.40
813	1.60	0.14	204.40
814	1.80	0.14	204.40
815	1.80	0.14	204.40
816	1.80	0.14	204.40
817	1.80	0.14	204.40
818	1.80	0.14	204.40
819	1.80	0.14	204.40
820	1.80	0.14	204.40
821	1.80	0.14	204.40
822	1.80	0.14	204.40
823	1.80	0.14	204.40
824	1.80	0.14	218.00
825	1.80	0.14	218.00
826	1.80	0.14	218.00
827	1.80	0.14	218.00
828	1.80	0.14	218.00
829	1.80	0.14	218.00
830	1.80	0.14	218.00
831	1.80	0.14	218.00
832	1.80	0.14	218.00
833	1.80	0.14	218.00
834	1.80	0.14	218.00
835	1.80	0.14	218.00
836	1.80	0.14	218.00
837	1.80	0.13	218.00
838	1.80	0.13	218.00
839	1.80	0.13	218.00
840	1.80	0.13	218.00
841	1.80	0.13	218.00
842	2.00	0.13	218.00
843	2.00	0.13	218.00
844	2.00	0.13	218.00
845	2.00	0.13	218.00
846	2.20	0.13	218.00
847	2.20	0.13	218.00
848	2.20	0.13	218.00
849	2.20	0.13	218.00
850	2.20	0.13	218.00
851	2.20	0.13	218.00
852	2.20	0.13	218.00
853	2.20	0.13	218.00
854	2.20	0.13	218.00
855	2.20	0.13	218.00
856	2.20	0.13	218.00
857	2.20	0.13	218.00
858	2.20	0.13	218.00
859	2.20	0.13	218.00
860	2.20	0.13	218.00
861	2.20	0.13	218.00
862	2.20	0.13	218.00
863	2.20	0.13	218.00
864	2.20	0.13	218.00
865	2.40	0.13	218.00
866	2.40	0.13	218.00
867	2.40	0.13	218.00
868	2.40	0.13	218.00
869	2.40	0.13	218.00
870	2.40	0.13	218.00
871	2.40	0.13	218.00
872	2.40	0.13	235.40
873	2.40	0.13	235.40
874	2.40	0.13	235.40
875	2.40	0.13	235.40
876	2.40	0.13	235.40
877	2.40	0.13	235.40
878	2.40	0.13	235.40
879	2.40	0.13	235.40
880	2.40	0.13	235.40
881	2.40	0.13	235.40
882	2.40	0.13	250.80
883	2.40	0.13	250.80
884	2.40	0.13	250.80
885	2.40	0.13	250.80
886	2.40	0.13	250.80
887	2.40	0.13	250.80
888	2.40	0.13	250.80
889	2.40	0.13	250.80
890	2.40	0.13	250.80
891	2.40	0.13	250.80
892	2.40	0.13	250.80
893	2.40	0.13	250.80
894	2.40	0.13	265.00
895	2.40	0.13	265.00
896	2.40	0.13	265.00
897	2.40	0.13	265.00
898	2.40	0.13	265.00
899	2.40	0.13	265.00
900	2.40	0.13	265.00
901	2.40	0.13	265.00
902	2.40	0.13	265.00
903	2.40	0.13	265.00
904	2.40	0.13	265.00
905	2.40	0.13	265.00
906	2.40	0.13	265.00
907	2.40	0.13	265.00
908	2.40	0.13	265.00
909	2.40	0.13	265.00
910	2.40	0.13	265.00
911	2.40	0.13	265.00
912	2.40	0.13	265.00
913	2.40	0.13	265.00
914	2.40	0.13	265.00
915	2.40	0.13	265.00
916	2.40	0.13	265.00
917	2.40	0.13	265.00
918	2.40	0.13	265.00
919	2.40	0.13	265.00
920	2.40	0.13	281.00
921	2.60	0.13	281.00
922	2.60	0.13	281.00
923	2.60	0.13	281.00
924	2.60	0.13	281.00
925	2.60	0.13	297.00
926	2.60	0.13	297.00
927	2.60	0.13	297.00
928	2.60	0.13	297.00
929	2.60	0.13	297.00
930	2.60	0.13	297.00
931	2.60	0.13	297.00
932	2.60	0.13	297.00
933	2.60	0.13	297.00
934	2.60	0.13	297.00
935	2.60	0.13	297.00
936	2.60	0.13	297.00
937	2.60	0.13	297.00
938	2.80	0.13	297.00
939	2.80	0.13	297.00
940	2.80	0.13	297.00
941	2.80	0.13	297.00
942	2.80	0.13	297.00
943	2.80	0.13	297.00
944	2.80	0.13	297.00
945	2.80	0.13	297.00
946	2.80	0.13	297.00
947	2.80	0.13	297.00
948	2.80	0.13	297.00
949	2.80	0.13	297.00
950	2.80	0.13	297.00
951	2.80	0.13	297.00
952	2.80	0.13	297.00
953	2.80	0.13	297.00
954	3.00	0.13	297.00
955	3.00	0.13	297.00
956	3.00	0.13	297.00
957	3.00	0.13	297.00
958	3.00	0.13	297.00
959	3.00	0.13	297.00
960	3.00	0.13	297.00
961	3.00	0.13	297.00
962	3.00	0.13	297.00
963	3.00	0.13	297.00
964	3.00	0.13	297.00
965	3.20	0.13	297.00
966	3.20	0.13	297.00
967	3.20	0.13	297.00
968	3.20	0.13	297.00
969	3.20	0.13	297.00
970	3.20	0.13	297.00
971	3.20	0.13	297.00
972	3.20	0.13	297.00
973	3.20	0.13	297.00
974	3.20	0.13	297.00
975	3.20	0.13	297.00
976	3.20	0.13	297.00
977	3.20	0.13	297.00
978	3.20	0.13	297.00
979	3.20	0.13	297.00
980	3.20	0.13	297.00
981	3.20	0.13	297.00
982	3.20	0.13	297.00
983	3.20	0.13	297.00
984	3.20	0.13	297.00
985	3.20	0.13	297.00
986	3.20	0.13	297.00
987	3.20	0.13	297.00
988	3.20	0.13	297.00
989	3.20	0.13	297.00
990	3.20	0.13	297.00
991	3.20	0.13	297.00
992	3.20	0.13	297.00
993	3.20	0.13	297.00
994	3.20	0.13	297.00
995	3.20	0.13	297.00
996	3.20	0.12	297.00
