clock	tasks	taskCompletionRatio	totalReward
115	0	0.58	0
116	0	0.59	0
117	0	0.59	0
118	0	0.59	0
119	0	0.6	0
120	0	0.6	0
121	0	0.6	0
122	0	0.61	0
123	0	0.61	0
124	0	0.61	0
125	0	0.62	0
126	0	0.62	0
127	0	0.62	0
128	0	0.63	0
129	0	0.63	0
130	0	0.63	0
131	0	0.64	0
132	0	0.64	0
133	0	0.64	0
134	0	0.64	0
135	0	0.65	0
136	0	0.65	0
137	0	0.65	0
138	0	0.65	0
139	0	0.66	0
140	0	0.66	0
141	0	0.66	0
142	0	0.66	0
143	0	0.67	38
144	0	0.67	38
145	0	0.67	38
146	0	0.67	38
147	0	0.67	38
148	0	0.67	117
149	0	0.67	117
150	0	0.67	195
151	0	0.66	195
152	0	0.66	195
153	0	0.66	195
154	0	0.66	238
155	0	0.65	238
156	0	0.65	238
157	0	0.64	238
158	0	0.64	238
159	0	0.64	238
160	0	0.63	238
161	0	0.63	238
162	0	0.62	238
163	0	0.62	238
164	0	0.62	238
165	0	0.61	238
166	0	0.61	238
167	0	0.6	238
168	0	0.6	238
169	0	0.6	238
170	0	0.59	238
171	0	0.59	238
172	0	0.59	238
173	0	0.58	238
174	0	0.58	238
175	0	0.58	238
176	0	0.57	238
177	0	0.57	238
178	0	0.57	238
179	0	0.56	238
180	0	0.56	238
181	0	0.56	238
182	0	0.55	238
183	0	0.55	238
184	0	0.55	238
185	0	0.55	238
186	0	0.54	238
187	0	0.54	238
188	0	0.54	238
189	0	0.53	238
190	0	0.53	238
191	0	0.53	238
192	0	0.53	238
193	0	0.52	238
194	0	0.52	238
195	0	0.52	238
196	0	0.52	238
197	1	0.51	238
198	1	0.51	238
199	1	0.51	238
200	1	0.51	238
201	1	0.5	238
202	1	0.5	238
203	1	0.5	238
204	1	0.5	238
205	1	0.49	238
206	1	0.49	238
207	1	0.49	238
208	1	0.49	238
209	2	0.48	238
210	3	0.48	238
211	3	0.48	238
212	3	0.48	238
213	3	0.47	238
214	3	0.47	238
215	3	0.47	238
216	3	0.47	238
217	4	0.47	238
218	4	0.46	238
219	4	0.46	238
220	4	0.46	238
221	4	0.46	238
222	4	0.45	238
223	4	0.45	238
224	4	0.45	238
225	4	0.45	238
226	4	0.45	238
227	4	0.44	238
228	4	0.44	238
229	4	0.44	238
230	4	0.44	238
231	4	0.44	238
232	4	0.44	238
233	4	0.43	238
234	4	0.43	238
235	4	0.43	238
236	4	0.43	238
237	4	0.43	238
238	4	0.42	238
239	4	0.42	238
240	4	0.42	238
241	4	0.42	238
242	5	0.42	238
243	5	0.42	238
244	5	0.41	238
245	5	0.41	238
246	5	0.41	238
247	5	0.41	238
248	5	0.41	238
249	5	0.41	238
250	5	0.4	238
251	5	0.4	238
252	5	0.4	238
253	5	0.4	238
254	5	0.4	238
255	5	0.4	238
256	5	0.39	238
257	5	0.39	238
258	5	0.39	238
259	5	0.39	238
260	5	0.39	238
261	5	0.39	238
262	5	0.39	238
263	5	0.38	238
264	5	0.38	238
265	5	0.38	238
266	5	0.38	238
267	5	0.38	238
268	5	0.38	238
269	5	0.38	238
270	5	0.37	238
271	5	0.37	238
272	5	0.37	238
273	5	0.37	238
274	5	0.37	238
275	5	0.37	238
276	5	0.37	238
277	5	0.36	238
278	5	0.36	238
279	5	0.36	238
280	5	0.36	238
281	5	0.36	238
282	5	0.36	238
283	5	0.36	238
284	5	0.36	238
285	5	0.35	238
286	5	0.35	238
287	5	0.35	238
288	5	0.35	238
289	5	0.35	238
290	5	0.35	238
291	5	0.35	238
292	5	0.35	238
293	5	0.35	238
294	5	0.35	238
295	5	0.35	238
296	5	0.35	238
297	5	0.34	238
298	5	0.34	238
299	5	0.35	238
300	5	0.35	238
301	5	0.35	238
302	5	0.35	238
303	5	0.35	238
304	5	0.35	238
305	5	0.35	238
306	5	0.35	238
307	5	0.35	238
308	5	0.35	238
309	5	0.35	238
310	5	0.35	238
311	5	0.35	238
312	5	0.35	238
313	5	0.35	238
314	5	0.35	238
315	5	0.35	238
316	5	0.35	238
317	5	0.35	238
318	5	0.35	238
319	5	0.36	238
320	5	0.36	238
321	5	0.36	238
322	5	0.36	238
323	5	0.36	238
324	5	0.36	238
325	5	0.36	238
326	5	0.37	238
327	5	0.37	238
328	5	0.37	238
329	5	0.37	238
330	5	0.37	238
331	5	0.37	238
332	5	0.37	238
333	5	0.37	238
334	5	0.38	238
335	5	0.38	238
336	5	0.38	238
337	5	0.38	238
338	5	0.38	238
339	5	0.38	238
340	5	0.38	238
341	5	0.38	238
342	5	0.39	238
343	5	0.39	238
344	5	0.39	238
345	5	0.39	238
346	5	0.39	238
347	5	0.39	238
348	5	0.39	238
349	5	0.39	238
350	5	0.39	238
351	5	0.4	238
352	5	0.4	238
353	5	0.4	238
354	5	0.4	238
355	5	0.4	238
356	5	0.4	238
357	5	0.4	238
358	5	0.4	238
359	5	0.41	238
360	5	0.41	238
361	5	0.41	238
362	5	0.41	238
363	5	0.41	238
364	5	0.41	238
365	5	0.41	238
366	5	0.41	238
367	5	0.41	238
368	5	0.41	238
369	5	0.42	238
370	5	0.42	238
371	5	0.42	238
372	5	0.42	238
373	5	0.42	238
374	5	0.42	238
375	5	0.42	238
376	5	0.42	238
377	5	0.42	238
378	5	0.42	238
379	5	0.43	238
380	5	0.43	238
381	5	0.43	238
382	5	0.43	238
383	5	0.43	238
384	5	0.43	238
385	5	0.43	238
386	5	0.43	238
387	5	0.43	238
388	5	0.43	238
389	5	0.44	238
390	5	0.44	238
391	5	0.44	335
392	5	0.44	335
393	5	0.44	335
394	5	0.44	335
395	5	0.44	335
396	5	0.44	335
397	5	0.44	335
398	5	0.44	413
399	5	0.44	413
400	5	0.44	413
401	5	0.44	413
402	5	0.45	413
403	5	0.45	413
404	5	0.45	413
405	5	0.45	413
406	5	0.45	413
407	5	0.45	413
408	5	0.45	413
409	5	0.45	413
410	5	0.45	413
411	5	0.45	441
412	5	0.45	441
413	5	0.45	441
414	5	0.45	441
415	5	0.45	441
416	5	0.45	441
417	5	0.45	441
418	5	0.45	454
419	5	0.45	454
420	5	0.45	454
421	5	0.45	454
422	5	0.45	454
423	5	0.44	454
424	5	0.44	454
425	5	0.44	454
426	5	0.44	454
427	5	0.44	454
428	5	0.44	454
429	5	0.44	454
430	5	0.44	454
431	6	0.44	454
432	6	0.44	454
433	6	0.44	454
434	6	0.44	454
435	6	0.44	454
436	6	0.44	454
437	6	0.44	454
438	6	0.44	454
439	6	0.44	454
440	6	0.44	454
441	6	0.43	454
442	6	0.43	454
443	6	0.43	454
444	6	0.43	454
445	6	0.43	454
446	6	0.43	454
447	6	0.43	454
448	7	0.43	454
449	7	0.43	454
450	7	0.43	454
451	7	0.43	454
452	7	0.43	454
453	7	0.43	454
454	7	0.43	454
455	7	0.43	454
456	7	0.43	454
457	7	0.43	454
458	7	0.43	454
459	7	0.43	454
460	7	0.43	454
461	7	0.42	454
462	7	0.42	454
463	7	0.42	454
464	7	0.42	454
465	7	0.42	454
466	7	0.42	454
467	7	0.42	454
468	8	0.42	454
469	8	0.42	454
470	8	0.42	454
471	8	0.42	454
472	8	0.42	454
473	8	0.42	454
474	8	0.42	454
475	8	0.42	454
476	8	0.42	454
477	8	0.42	454
478	8	0.42	454
479	8	0.42	454
480	8	0.42	454
481	8	0.42	454
482	8	0.41	454
483	8	0.41	454
484	8	0.41	454
485	8	0.41	454
486	8	0.41	454
487	8	0.41	454
488	8	0.41	454
489	8	0.41	454
490	8	0.41	454
491	8	0.41	454
492	8	0.41	465
493	9	0.41	465
494	9	0.41	465
495	9	0.41	465
496	9	0.41	465
497	9	0.41	465
498	9	0.41	465
499	9	0.4	465
500	9	0.4	465
501	9	0.4	465
502	9	0.4	465
503	9	0.4	465
504	9	0.4	465
505	9	0.4	465
506	9	0.4	465
507	9	0.4	465
508	9	0.4	465
509	9	0.4	465
510	9	0.4	465
511	9	0.4	465
512	9	0.39	465
513	9	0.39	465
514	9	0.39	465
515	9	0.39	465
516	9	0.39	465
517	9	0.39	465
518	9	0.39	465
519	9	0.39	465
520	9	0.39	465
521	9	0.39	465
522	9	0.39	465
523	9	0.39	465
524	9	0.39	465
525	9	0.38	465
526	9	0.38	465
527	9	0.38	465
528	9	0.38	465
529	9	0.38	465
530	9	0.38	465
531	9	0.38	465
532	9	0.38	465
533	9	0.38	465
534	9	0.38	465
535	9	0.38	465
536	9	0.38	465
537	9	0.38	465
538	9	0.38	465
539	9	0.37	465
540	9	0.37	465
541	9	0.37	465
542	9	0.37	465
543	9	0.37	465
544	9	0.37	465
545	9	0.37	465
546	9	0.37	465
547	9	0.37	465
548	9	0.37	465
549	9	0.37	465
550	9	0.37	465
551	9	0.37	465
552	9	0.37	465
553	9	0.37	465
554	9	0.37	465
555	9	0.37	465
556	9	0.37	465
557	9	0.37	465
558	9	0.37	465
559	9	0.37	465
560	9	0.37	465
561	10	0.37	465
562	10	0.37	465
563	10	0.37	465
564	10	0.37	465
565	10	0.37	465
566	10	0.37	465
567	10	0.37	465
568	10	0.37	465
569	10	0.37	465
570	10	0.37	465
571	10	0.38	465
572	10	0.38	465
573	10	0.38	465
574	10	0.38	465
575	10	0.38	465
576	10	0.38	465
577	10	0.38	465
578	10	0.38	465
579	10	0.38	465
580	10	0.38	465
581	10	0.38	465
582	10	0.38	465
583	10	0.38	465
584	10	0.38	465
585	10	0.38	465
586	10	0.38	465
587	10	0.38	465
588	10	0.38	465
589	10	0.38	465
590	10	0.38	465
591	10	0.39	465
592	10	0.39	465
593	10	0.39	465
594	10	0.39	465
595	10	0.39	465
596	10	0.39	465
597	10	0.39	465
598	10	0.39	465
599	10	0.39	465
600	10	0.39	465
601	10	0.39	465
602	10	0.39	465
603	10	0.39	465
604	10	0.39	465
605	10	0.4	465
606	10	0.4	465
607	10	0.4	465
608	10	0.4	465
609	10	0.4	465
610	10	0.4	465
611	10	0.4	465
612	10	0.4	465
613	10	0.4	465
614	10	0.4	465
615	10	0.4	465
616	10	0.4	465
617	10	0.4	465
618	10	0.4	465
619	10	0.4	465
620	10	0.4	465
621	10	0.41	465
622	10	0.41	465
623	10	0.41	465
624	10	0.41	465
625	10	0.41	465
626	10	0.41	465
627	10	0.41	465
628	10	0.41	465
629	10	0.41	465
630	10	0.41	465
631	10	0.41	465
632	10	0.41	465
633	10	0.41	465
634	10	0.41	465
635	10	0.41	465
636	10	0.41	465
637	10	0.42	465
638	10	0.42	465
639	10	0.42	465
640	10	0.42	465
641	10	0.42	465
642	10	0.42	465
643	10	0.42	518
644	10	0.42	518
645	10	0.42	518
646	10	0.42	518
647	10	0.42	518
648	10	0.42	518
649	10	0.42	518
650	10	0.42	518
651	10	0.42	584
652	10	0.42	584
653	10	0.42	584
654	10	0.42	584
655	10	0.42	584
656	10	0.42	584
657	10	0.42	584
658	10	0.42	584
659	10	0.42	584
660	10	0.42	584
661	10	0.42	670
662	10	0.42	670
663	10	0.42	670
664	10	0.42	670
665	10	0.42	670
666	10	0.42	670
667	10	0.42	670
668	10	0.42	670
669	10	0.42	670
670	10	0.42	670
671	10	0.42	670
672	10	0.42	670
673	10	0.42	670
674	10	0.42	670
675	10	0.42	670
676	10	0.42	670
677	10	0.42	670
678	10	0.42	670
679	10	0.42	670
680	10	0.42	670
681	10	0.42	670
682	10	0.42	670
683	10	0.42	670
684	10	0.42	767
685	10	0.42	767
686	10	0.42	767
687	10	0.42	767
688	10	0.42	767
689	10	0.42	767
690	10	0.42	767
691	10	0.42	767
692	10	0.42	767
693	10	0.42	767
694	10	0.42	767
695	10	0.42	767
696	10	0.42	767
697	10	0.42	767
698	10	0.42	767
699	10	0.42	767
700	10	0.42	767
701	10	0.41	767
702	10	0.41	767
703	10	0.41	767
704	10	0.41	767
705	10	0.41	767
706	10	0.41	767
707	10	0.41	767
708	10	0.41	767
709	10	0.41	767
710	10	0.41	767
711	10	0.41	767
712	10	0.41	767
713	10	0.41	767
714	11	0.41	767
715	11	0.41	767
716	11	0.41	767
717	11	0.41	767
718	11	0.41	767
719	11	0.41	767
720	11	0.41	767
721	11	0.41	767
722	11	0.41	767
723	11	0.41	767
724	11	0.41	767
725	12	0.41	767
726	12	0.41	767
727	13	0.41	767
728	14	0.41	767
729	14	0.41	767
730	14	0.41	767
731	14	0.41	767
732	14	0.41	767
733	14	0.41	767
734	14	0.41	767
735	14	0.4	767
736	14	0.4	767
737	14	0.4	767
738	14	0.4	767
739	14	0.4	767
740	14	0.4	767
741	14	0.4	767
742	14	0.4	767
743	14	0.4	767
744	14	0.4	767
745	14	0.4	767
746	14	0.4	767
747	14	0.4	767
748	14	0.4	767
749	14	0.4	767
750	14	0.4	767
751	14	0.4	767
752	14	0.4	767
753	14	0.4	767
754	14	0.4	767
755	14	0.4	767
756	14	0.4	767
757	14	0.4	767
758	14	0.4	767
759	14	0.4	767
760	14	0.4	767
761	14	0.4	767
762	14	0.4	781
763	14	0.4	781
764	14	0.4	781
765	14	0.4	781
766	14	0.4	781
767	14	0.4	781
768	14	0.39	781
769	14	0.39	781
770	14	0.39	781
771	14	0.39	781
772	14	0.39	781
773	14	0.39	781
774	14	0.39	781
775	14	0.39	781
776	14	0.39	781
777	14	0.39	781
778	14	0.39	781
779	14	0.39	781
780	14	0.39	781
781	14	0.39	781
782	14	0.39	781
783	14	0.39	781
784	14	0.39	781
785	14	0.39	781
786	14	0.39	781
787	14	0.39	781
788	14	0.38	781
789	14	0.38	781
790	14	0.38	781
791	14	0.38	781
792	14	0.38	781
793	14	0.38	781
794	14	0.38	781
795	14	0.38	781
796	14	0.38	781
797	14	0.38	781
798	14	0.38	781
799	15	0.38	781
800	15	0.38	781
801	15	0.38	781
802	15	0.38	781
803	15	0.38	781
804	15	0.38	781
805	15	0.38	781
806	15	0.38	781
807	15	0.38	781
808	15	0.38	781
809	15	0.38	781
810	15	0.38	781
811	15	0.38	781
812	15	0.38	781
813	15	0.37	781
814	15	0.37	781
815	15	0.37	781
816	15	0.37	781
817	15	0.37	781
818	15	0.37	781
819	15	0.37	781
820	15	0.37	781
821	15	0.37	781
822	15	0.37	781
823	15	0.37	781
824	15	0.37	781
825	15	0.37	781
826	15	0.37	781
827	15	0.37	781
828	15	0.37	781
829	15	0.37	781
830	15	0.37	781
831	15	0.37	781
832	15	0.37	781
833	15	0.37	781
834	15	0.37	781
835	15	0.37	781
836	15	0.37	781
837	15	0.37	781
838	15	0.37	781
839	15	0.38	781
840	15	0.38	781
841	15	0.38	781
842	15	0.38	781
843	15	0.38	781
844	15	0.38	781
845	15	0.38	781
846	15	0.38	781
847	15	0.38	781
848	15	0.38	781
849	15	0.38	781
850	15	0.38	781
851	15	0.38	781
852	15	0.38	781
853	15	0.38	781
854	15	0.38	781
855	15	0.38	781
856	15	0.38	781
857	15	0.38	781
858	15	0.38	781
859	15	0.39	781
860	15	0.39	781
861	15	0.39	781
862	15	0.39	781
863	15	0.39	781
864	15	0.39	781
865	15	0.39	781
866	15	0.39	781
867	15	0.39	781
868	15	0.39	781
869	15	0.39	781
870	15	0.39	781
871	15	0.39	781
872	15	0.39	781
873	15	0.39	781
874	15	0.39	781
875	15	0.39	781
876	15	0.39	781
877	15	0.39	781
878	15	0.39	781
879	15	0.4	781
880	15	0.4	781
881	15	0.4	781
882	15	0.4	781
883	15	0.4	781
884	15	0.4	781
885	15	0.4	781
886	15	0.4	781
887	15	0.4	781
888	15	0.4	781
889	15	0.4	781
890	15	0.4	781
891	15	0.4	781
892	15	0.4	781
893	15	0.4	781
894	15	0.4	781
895	15	0.4	781
896	15	0.4	781
897	15	0.4	781
898	15	0.4	781
899	15	0.41	781
900	15	0.41	781
901	15	0.41	781
902	15	0.41	781
903	15	0.41	781
904	15	0.41	781
905	15	0.41	781
906	15	0.41	781
907	15	0.41	781
908	15	0.41	781
909	15	0.41	781
910	15	0.41	781
911	15	0.41	781
912	15	0.41	781
913	15	0.41	781
914	15	0.41	781
915	15	0.42	781
916	15	0.42	781
917	15	0.42	781
918	15	0.42	781
919	15	0.42	781
920	15	0.42	781
921	15	0.42	781
922	15	0.42	781
923	15	0.42	869
924	15	0.42	869
925	15	0.42	935
926	15	0.42	953
927	15	0.42	953
928	15	0.42	1049
929	15	0.42	1049
930	15	0.42	1049
931	15	0.42	1049
932	15	0.42	1049
933	15	0.42	1049
934	15	0.42	1049
935	15	0.42	1049
936	15	0.42	1049
937	15	0.42	1049
938	15	0.42	1049
939	15	0.42	1049
940	15	0.42	1049
941	15	0.42	1049
942	15	0.42	1049
943	15	0.42	1049
944	15	0.42	1049
945	15	0.42	1049
946	15	0.42	1049
947	15	0.42	1049
948	15	0.42	1049
949	15	0.42	1049
950	15	0.42	1049
951	15	0.42	1049
952	15	0.42	1049
953	15	0.42	1049
954	15	0.42	1049
955	15	0.42	1049
956	15	0.42	1049
957	15	0.41	1049
958	15	0.41	1049
959	15	0.41	1049
960	15	0.41	1049
961	15	0.41	1049
962	15	0.41	1049
963	15	0.41	1049
964	15	0.41	1049
965	15	0.41	1049
966	15	0.41	1049
967	15	0.41	1049
968	15	0.41	1049
969	15	0.41	1049
970	15	0.41	1049
971	15	0.41	1049
972	15	0.41	1049
973	15	0.41	1049
974	15	0.41	1049
975	15	0.41	1049
976	15	0.41	1049
977	15	0.41	1049
978	15	0.41	1049
979	15	0.41	1049
980	15	0.41	1049
981	15	0.41	1049
982	15	0.41	1049
983	15	0.41	1049
984	15	0.41	1049
985	15	0.41	1049
986	15	0.41	1049
987	15	0.41	1049
988	15	0.41	1049
989	15	0.41	1049
990	15	0.41	1049
991	15	0.41	1049
992	15	0.41	1049
993	15	0.41	1049
994	15	0.41	1049
995	15	0.41	1049
996	15	0.41	1084
997	15	0.41	1084
998	15	0.41	1084
999	15	0.41	1084
1000	15	0.4	1084
1001	15	0.4	1084
1002	15	0.4	1084
1003	15	0.4	1084
1004	15	0.4	1084
1005	15	0.4	1084
1006	15	0.4	1084
1007	15	0.4	1084
1008	15	0.4	1084
1009	15	0.4	1084
1010	15	0.4	1084
1011	15	0.4	1084
1012	16	0.4	1084
1013	16	0.4	1084
1014	17	0.4	1084
1015	17	0.4	1084
1016	17	0.4	1084
1017	17	0.4	1084
1018	17	0.4	1084
1019	17	0.4	1084
1020	17	0.4	1084
1021	18	0.4	1084
1022	18	0.4	1084
1023	18	0.4	1084
1024	18	0.4	1084
1025	18	0.39	1084
1026	19	0.39	1084
1027	19	0.39	1084
1028	19	0.39	1084
1029	19	0.39	1084
1030	19	0.39	1084
1031	19	0.39	1084
