clock	tasks	taskCompletionRatio	totalReward
111	0	0.59	0
112	0	0.59	0
113	0	0.59	0
114	0	0.6	0
115	0	0.6	0
116	0	0.6	0
117	0	0.6	0
118	0	0.6	0
119	0	0.61	0
120	0	0.61	0
121	0	0.61	0
122	0	0.61	0
123	0	0.61	0
124	0	0.61	0
125	0	0.61	0
126	0	0.62	0
127	0	0.62	0
128	0	0.62	0
129	0	0.62	0
130	0	0.62	90
131	0	0.62	90
132	0	0.62	90
133	0	0.62	90
134	0	0.62	90
135	0	0.62	90
136	0	0.62	90
137	0	0.62	90
138	0	0.62	90
139	0	0.62	174
140	0	0.62	174
141	0	0.62	174
142	0	0.62	174
143	0	0.61	289
144	0	0.61	289
145	0	0.61	289
146	0	0.6	289
147	0	0.6	289
148	0	0.59	289
149	0	0.59	289
150	0	0.59	289
151	0	0.58	289
152	0	0.58	289
153	0	0.57	289
154	0	0.57	289
155	0	0.57	289
156	0	0.57	289
157	0	0.56	289
158	0	0.56	289
159	0	0.56	289
160	0	0.56	289
161	0	0.56	289
162	0	0.55	289
163	0	0.55	289
164	0	0.55	289
165	0	0.55	289
166	0	0.54	289
167	0	0.54	289
168	0	0.54	289
169	0	0.54	289
170	0	0.54	289
171	0	0.53	289
172	0	0.53	289
173	0	0.53	289
174	0	0.53	289
175	0	0.53	289
176	0	0.52	289
177	0	0.52	289
178	0	0.52	289
179	0	0.52	289
180	0	0.52	289
181	0	0.52	289
182	0	0.51	289
183	0	0.51	289
184	0	0.51	289
185	1	0.51	289
186	1	0.51	289
187	1	0.51	289
188	1	0.5	289
189	1	0.5	289
190	1	0.5	289
191	1	0.5	289
192	1	0.5	289
193	1	0.5	289
194	1	0.49	289
195	1	0.49	289
196	1	0.49	289
197	1	0.49	289
198	1	0.49	289
199	1	0.49	289
200	1	0.49	289
201	1	0.48	289
202	1	0.48	289
203	1	0.48	289
204	1	0.48	289
205	1	0.48	289
206	2	0.48	289
207	2	0.48	289
208	2	0.48	289
209	2	0.47	289
210	2	0.47	289
211	2	0.47	289
212	2	0.47	289
213	4	0.47	289
214	4	0.47	289
215	4	0.47	289
216	4	0.46	289
217	4	0.46	289
218	4	0.46	289
219	4	0.46	297
220	4	0.46	297
221	4	0.46	297
222	4	0.45	297
223	4	0.45	297
224	4	0.45	297
225	4	0.45	297
226	4	0.45	297
227	4	0.44	297
228	4	0.44	297
229	4	0.44	297
230	4	0.44	297
231	4	0.44	297
232	4	0.44	297
233	4	0.43	297
234	4	0.43	297
235	4	0.43	297
236	4	0.43	297
237	4	0.43	297
238	4	0.42	297
239	4	0.42	297
240	4	0.42	297
241	4	0.42	297
242	4	0.42	297
243	4	0.42	297
244	4	0.41	297
245	4	0.41	297
246	4	0.41	297
247	4	0.41	297
248	4	0.41	297
249	4	0.41	297
250	4	0.4	297
251	4	0.4	297
252	4	0.4	297
253	4	0.4	297
254	4	0.4	297
255	4	0.4	297
256	4	0.39	297
257	4	0.39	297
258	4	0.39	297
259	4	0.39	297
260	4	0.39	297
261	4	0.39	297
262	4	0.39	297
263	4	0.38	297
264	4	0.38	297
265	4	0.38	297
266	4	0.38	297
267	4	0.38	297
268	4	0.38	297
269	4	0.38	297
270	4	0.37	297
271	4	0.37	297
272	4	0.37	297
273	4	0.37	297
274	4	0.37	297
275	4	0.37	297
276	4	0.37	297
277	4	0.37	297
278	4	0.37	297
279	4	0.37	297
280	4	0.37	297
281	4	0.37	297
282	4	0.37	297
283	4	0.37	297
284	4	0.36	297
285	4	0.36	297
286	4	0.36	297
287	4	0.36	297
288	4	0.36	297
289	4	0.36	297
290	4	0.36	297
291	4	0.36	297
292	4	0.36	297
293	4	0.36	297
294	4	0.36	297
295	4	0.36	297
296	4	0.36	297
297	4	0.36	297
298	4	0.36	297
299	5	0.36	297
300	5	0.36	297
301	5	0.36	297
302	5	0.35	297
303	5	0.35	297
304	5	0.35	297
305	5	0.35	297
306	5	0.35	297
307	5	0.36	297
308	5	0.36	297
309	5	0.36	297
310	5	0.36	297
311	5	0.36	297
312	5	0.36	297
313	5	0.36	297
314	5	0.36	297
315	5	0.36	297
316	5	0.36	297
317	5	0.36	297
318	5	0.36	297
319	5	0.36	297
320	5	0.36	297
321	5	0.36	297
322	5	0.36	297
323	5	0.36	297
324	5	0.36	297
325	5	0.36	297
326	5	0.36	297
327	5	0.36	297
328	5	0.36	297
329	5	0.36	297
330	5	0.36	297
331	5	0.36	297
332	5	0.36	297
333	5	0.36	297
334	5	0.37	297
335	5	0.37	297
336	5	0.37	297
337	5	0.37	297
338	5	0.37	297
339	5	0.37	297
340	5	0.37	297
341	5	0.37	297
342	5	0.37	297
343	5	0.37	297
344	5	0.38	297
345	5	0.38	297
346	5	0.38	297
347	5	0.38	297
348	5	0.38	297
349	5	0.38	297
350	5	0.38	297
351	5	0.38	297
352	5	0.38	297
353	5	0.38	297
354	5	0.38	297
355	5	0.38	297
356	5	0.38	297
357	5	0.38	297
358	5	0.38	297
359	5	0.38	297
360	5	0.39	297
361	5	0.39	297
362	5	0.39	297
363	5	0.39	297
364	5	0.39	297
365	5	0.39	297
366	5	0.39	297
367	5	0.39	297
368	5	0.39	297
369	5	0.39	297
370	5	0.39	297
371	5	0.39	297
372	5	0.39	310
373	5	0.39	310
374	5	0.39	310
375	5	0.39	310
376	5	0.39	310
377	5	0.39	310
378	5	0.39	310
379	5	0.39	310
380	5	0.39	310
381	5	0.39	310
382	5	0.39	310
383	5	0.39	310
384	5	0.39	310
385	5	0.39	310
386	5	0.39	310
387	5	0.39	310
388	5	0.39	310
389	5	0.39	310
390	5	0.39	310
391	5	0.39	310
392	5	0.39	310
393	5	0.39	310
394	5	0.39	310
395	5	0.39	310
396	5	0.39	310
397	5	0.39	310
398	5	0.39	310
399	5	0.39	310
400	5	0.39	310
401	5	0.39	310
402	5	0.39	310
403	5	0.4	310
404	5	0.4	396
405	5	0.4	396
406	5	0.4	396
407	5	0.4	396
408	5	0.4	396
409	6	0.4	396
410	6	0.4	396
411	6	0.4	396
412	6	0.4	396
413	6	0.4	396
414	6	0.4	396
415	6	0.4	396
416	6	0.4	396
417	6	0.4	396
418	6	0.4	396
419	6	0.4	479
420	6	0.4	479
421	6	0.39	479
422	6	0.39	479
423	6	0.39	479
424	6	0.39	479
425	6	0.39	479
426	6	0.39	479
427	6	0.39	479
428	6	0.39	479
429	6	0.39	479
430	6	0.39	479
431	6	0.39	479
432	6	0.39	479
433	6	0.39	479
434	6	0.39	479
435	6	0.39	479
436	6	0.39	479
437	6	0.39	479
438	6	0.39	479
439	6	0.39	479
440	6	0.39	479
441	6	0.39	479
442	6	0.39	479
443	6	0.39	479
444	6	0.38	479
445	6	0.38	479
446	6	0.38	479
447	6	0.38	479
448	6	0.38	479
449	6	0.38	479
450	6	0.38	479
451	6	0.38	479
452	6	0.38	479
453	6	0.38	479
454	6	0.38	479
455	6	0.38	479
456	6	0.38	479
457	6	0.38	479
458	6	0.38	479
459	6	0.38	479
460	6	0.38	479
461	6	0.38	479
462	6	0.38	479
463	6	0.38	479
464	6	0.38	479
465	6	0.38	479
466	6	0.38	479
467	6	0.38	479
468	6	0.38	479
469	6	0.38	479
470	6	0.38	479
471	6	0.38	479
472	6	0.38	479
473	6	0.38	479
474	6	0.38	479
475	6	0.38	479
476	6	0.38	479
477	6	0.38	479
478	7	0.38	479
479	7	0.38	479
480	7	0.38	479
481	7	0.38	479
482	7	0.38	479
483	7	0.38	479
484	7	0.38	479
485	7	0.38	479
486	7	0.38	479
487	7	0.38	479
488	7	0.38	479
489	7	0.38	479
490	7	0.38	479
491	7	0.38	479
492	7	0.38	479
493	7	0.38	479
494	7	0.38	479
495	7	0.38	479
496	7	0.38	479
497	7	0.38	479
498	7	0.38	479
499	7	0.38	501
500	7	0.38	501
501	7	0.38	501
502	7	0.38	501
503	7	0.38	501
504	7	0.38	501
505	7	0.37	501
506	7	0.37	501
507	7	0.37	501
508	7	0.37	501
509	7	0.37	501
510	7	0.37	501
511	7	0.37	501
512	8	0.37	501
513	8	0.37	501
514	8	0.37	501
515	8	0.37	501
516	8	0.37	501
517	8	0.37	501
518	8	0.37	501
519	8	0.37	501
520	8	0.37	501
521	8	0.37	501
522	8	0.37	501
523	8	0.37	501
524	8	0.37	501
525	8	0.37	501
526	8	0.37	501
527	8	0.37	501
528	8	0.37	501
529	8	0.37	501
530	8	0.37	501
531	8	0.37	501
532	8	0.37	501
533	8	0.37	501
534	8	0.37	501
535	8	0.37	501
536	8	0.37	501
537	8	0.37	501
538	8	0.37	501
539	8	0.37	501
540	8	0.37	501
541	8	0.37	501
542	8	0.37	501
543	8	0.37	501
544	8	0.37	501
545	8	0.37	501
546	8	0.37	501
547	8	0.37	501
548	8	0.37	501
549	8	0.37	501
550	8	0.37	501
551	8	0.37	501
552	8	0.37	501
553	8	0.37	501
554	8	0.37	501
555	8	0.37	501
556	8	0.37	501
557	8	0.37	501
558	8	0.37	501
559	8	0.37	501
560	8	0.37	501
561	8	0.37	501
562	8	0.37	501
563	8	0.37	501
564	8	0.37	501
565	8	0.37	501
566	8	0.37	501
567	8	0.37	501
568	8	0.37	501
569	8	0.37	540
570	8	0.37	540
571	9	0.37	540
572	9	0.37	540
573	9	0.37	540
574	9	0.37	540
575	9	0.37	540
576	9	0.37	540
577	9	0.37	540
578	9	0.37	540
579	9	0.37	540
580	9	0.37	540
581	9	0.37	540
582	9	0.37	540
583	9	0.37	540
584	9	0.37	540
585	9	0.37	540
586	9	0.37	540
587	9	0.37	540
588	9	0.37	540
589	9	0.37	540
590	9	0.37	540
591	9	0.37	540
592	9	0.37	540
593	9	0.37	540
594	9	0.37	540
595	9	0.37	540
596	9	0.37	540
597	9	0.37	540
598	9	0.37	540
599	9	0.37	540
600	9	0.37	540
601	9	0.37	540
602	9	0.37	540
603	9	0.37	540
604	9	0.37	540
605	9	0.37	540
606	9	0.37	540
607	9	0.37	540
608	9	0.37	540
609	9	0.37	540
610	9	0.37	540
611	9	0.37	540
612	9	0.37	540
613	9	0.37	540
614	9	0.37	540
615	9	0.37	540
616	9	0.37	540
617	9	0.37	540
618	9	0.37	540
619	9	0.37	590
620	9	0.37	590
621	9	0.37	590
622	9	0.37	590
623	9	0.37	590
624	9	0.37	590
625	9	0.37	590
626	9	0.37	590
627	9	0.37	590
628	9	0.37	590
629	9	0.37	590
630	9	0.37	590
631	9	0.37	590
632	9	0.37	590
633	9	0.37	590
634	9	0.37	590
635	9	0.37	590
636	9	0.37	590
637	9	0.37	590
638	9	0.37	590
639	9	0.37	590
640	9	0.37	590
641	9	0.37	590
642	9	0.37	590
643	9	0.37	590
644	9	0.37	590
645	9	0.37	590
646	9	0.37	590
647	9	0.37	590
648	9	0.37	590
649	9	0.37	590
650	9	0.37	590
651	9	0.37	590
652	10	0.37	590
653	10	0.37	590
654	10	0.37	590
655	10	0.37	590
656	10	0.37	590
657	10	0.37	590
658	10	0.37	590
659	10	0.37	590
660	10	0.37	590
661	10	0.37	590
662	10	0.37	590
663	10	0.37	590
664	10	0.37	590
665	10	0.37	590
666	10	0.37	590
667	10	0.37	590
668	10	0.37	590
669	10	0.37	590
670	10	0.38	590
671	10	0.38	590
672	10	0.38	590
673	10	0.38	590
674	10	0.38	590
675	10	0.38	590
676	10	0.38	590
677	10	0.38	590
678	10	0.38	590
679	10	0.38	590
680	10	0.38	590
681	10	0.38	648
682	10	0.38	648
683	10	0.38	648
684	10	0.38	648
685	10	0.38	648
686	10	0.38	648
687	10	0.38	648
688	10	0.38	648
689	10	0.38	648
690	10	0.38	648
691	10	0.38	648
692	10	0.38	648
693	10	0.38	648
694	11	0.38	648
695	11	0.38	648
696	11	0.38	648
697	11	0.38	648
698	11	0.38	648
699	11	0.38	648
700	11	0.38	648
701	11	0.38	648
702	11	0.38	648
703	11	0.38	648
704	11	0.38	648
705	11	0.38	648
706	11	0.38	648
707	11	0.38	648
708	11	0.38	648
709	11	0.38	648
710	11	0.38	648
711	11	0.38	648
712	11	0.38	648
713	11	0.38	648
714	11	0.38	648
715	11	0.38	648
716	11	0.38	648
717	11	0.38	724
718	11	0.38	724
719	11	0.38	724
720	11	0.38	724
721	11	0.38	724
722	11	0.38	724
723	11	0.38	724
724	11	0.38	724
725	11	0.38	724
726	11	0.38	724
727	11	0.38	724
728	11	0.38	724
729	11	0.38	724
730	11	0.38	724
731	11	0.38	724
732	11	0.38	724
733	11	0.38	724
734	11	0.38	724
735	11	0.38	724
736	11	0.38	724
737	11	0.38	724
738	11	0.37	724
739	11	0.37	724
740	11	0.37	724
741	11	0.37	724
742	11	0.37	724
743	11	0.37	724
744	11	0.37	724
745	11	0.37	724
746	11	0.37	724
747	11	0.37	724
748	11	0.37	724
749	11	0.37	724
750	11	0.37	724
751	11	0.37	724
752	11	0.37	724
753	11	0.37	724
754	11	0.37	724
755	11	0.37	724
756	11	0.37	724
757	11	0.37	724
758	11	0.37	724
759	11	0.37	724
760	11	0.37	724
761	11	0.37	724
762	11	0.37	724
763	11	0.37	724
764	11	0.37	724
765	11	0.37	724
766	11	0.37	724
767	11	0.37	724
768	11	0.37	724
769	11	0.37	816
770	11	0.37	816
771	11	0.37	816
772	12	0.37	816
773	12	0.37	816
774	12	0.37	816
775	12	0.37	816
776	12	0.37	816
777	12	0.37	816
778	12	0.37	816
779	12	0.37	816
780	12	0.37	816
781	12	0.37	816
782	12	0.37	816
783	12	0.37	816
784	12	0.37	816
785	12	0.37	816
786	12	0.37	816
787	12	0.37	816
788	12	0.37	816
789	12	0.37	816
790	12	0.37	816
791	12	0.37	816
792	12	0.37	816
793	12	0.37	816
794	12	0.37	816
795	12	0.37	816
796	12	0.37	816
797	12	0.37	816
798	12	0.37	816
799	12	0.37	816
800	12	0.37	816
801	12	0.37	816
802	12	0.37	816
803	12	0.37	816
804	12	0.37	816
805	12	0.37	816
806	12	0.37	816
807	12	0.37	816
808	12	0.37	816
809	12	0.37	816
810	12	0.37	816
811	12	0.37	816
812	12	0.37	816
813	12	0.37	816
814	12	0.37	816
815	12	0.37	816
816	12	0.37	816
817	12	0.37	816
818	12	0.37	816
819	12	0.37	816
820	12	0.37	816
821	12	0.37	816
822	13	0.37	816
823	13	0.37	816
824	13	0.37	816
825	13	0.37	816
826	13	0.37	816
827	13	0.37	816
828	13	0.37	816
829	13	0.37	816
830	13	0.37	816
831	13	0.37	816
832	13	0.37	816
833	13	0.37	816
834	13	0.37	816
835	13	0.37	816
836	13	0.37	816
837	13	0.37	816
838	14	0.37	816
839	14	0.37	816
840	14	0.37	816
841	14	0.37	816
842	14	0.37	816
843	14	0.37	816
844	14	0.37	816
845	14	0.37	816
846	14	0.37	816
847	14	0.37	816
848	14	0.37	816
849	14	0.37	816
850	14	0.37	816
851	14	0.37	816
852	14	0.37	816
853	14	0.37	816
854	14	0.37	816
855	14	0.37	816
856	14	0.37	816
857	14	0.37	816
858	14	0.37	867
859	14	0.37	867
860	14	0.37	867
861	14	0.37	867
862	14	0.37	867
863	14	0.37	867
864	14	0.37	867
865	14	0.37	867
866	14	0.37	867
867	14	0.37	867
868	14	0.37	867
869	14	0.37	867
870	14	0.37	867
871	14	0.37	867
872	14	0.37	867
873	14	0.37	867
874	14	0.37	867
875	14	0.37	867
876	14	0.37	867
877	14	0.37	867
878	14	0.37	867
879	14	0.37	867
880	14	0.37	867
881	14	0.37	867
882	14	0.37	867
883	14	0.37	867
884	14	0.37	867
885	14	0.37	867
886	14	0.37	867
887	14	0.37	867
888	14	0.37	867
889	14	0.37	867
890	14	0.37	867
891	14	0.37	867
892	14	0.37	867
893	14	0.37	867
894	14	0.37	867
895	14	0.37	867
896	14	0.37	867
897	14	0.37	876
898	14	0.37	876
899	14	0.37	876
900	14	0.37	876
901	14	0.37	876
902	14	0.37	876
903	14	0.37	876
904	14	0.37	876
905	14	0.37	876
906	14	0.37	876
907	14	0.37	876
908	14	0.37	876
909	14	0.37	876
910	14	0.37	876
911	14	0.37	876
912	14	0.36	876
913	14	0.36	876
914	14	0.36	876
915	14	0.36	876
916	14	0.36	876
917	15	0.36	876
918	15	0.36	876
919	15	0.36	876
920	15	0.36	876
921	15	0.36	876
922	15	0.36	876
923	15	0.36	876
924	15	0.36	876
925	15	0.36	876
926	15	0.36	876
927	15	0.36	876
928	15	0.36	876
929	15	0.36	876
930	15	0.36	876
931	15	0.36	876
932	15	0.36	876
933	15	0.36	876
934	15	0.36	876
935	15	0.36	876
936	15	0.36	876
937	15	0.36	876
938	15	0.36	876
939	15	0.36	876
940	15	0.36	876
941	15	0.36	876
942	15	0.36	876
943	15	0.36	876
944	15	0.36	876
945	15	0.36	876
946	15	0.36	876
947	15	0.36	876
948	15	0.36	876
949	15	0.36	876
950	15	0.36	876
951	15	0.36	876
952	15	0.36	876
953	15	0.36	876
954	15	0.36	876
955	15	0.37	876
956	15	0.37	876
957	15	0.37	876
958	15	0.37	876
959	15	0.37	876
960	15	0.37	876
961	15	0.37	876
962	15	0.37	876
963	15	0.37	876
964	15	0.37	876
965	15	0.37	876
966	15	0.37	878
967	15	0.37	878
968	15	0.37	878
969	15	0.37	878
970	15	0.37	878
971	15	0.37	878
972	15	0.37	878
973	15	0.37	878
974	15	0.37	878
975	16	0.37	878
976	16	0.37	878
977	16	0.37	878
978	16	0.37	878
979	16	0.37	878
980	16	0.37	878
981	16	0.37	878
982	16	0.37	878
983	16	0.37	878
984	16	0.37	878
985	16	0.37	878
986	16	0.37	878
987	16	0.37	878
988	16	0.37	878
989	16	0.37	878
990	16	0.37	878
991	16	0.37	878
992	16	0.37	878
993	16	0.37	878
994	16	0.37	878
995	16	0.37	878
996	16	0.37	878
997	16	0.37	878
998	16	0.37	878
999	16	0.37	878
1000	16	0.37	878
1001	16	0.37	878
1002	16	0.37	878
1003	16	0.37	878
1004	16	0.37	878
1005	16	0.37	878
1006	16	0.37	878
1007	16	0.37	878
1008	16	0.37	878
1009	16	0.37	878
1010	16	0.37	878
1011	16	0.37	878
1012	16	0.37	878
1013	16	0.37	878
1014	16	0.37	878
1015	16	0.37	878
1016	16	0.37	878
1017	16	0.37	878
1018	16	0.37	878
1019	16	0.37	878
1020	16	0.37	878
1021	16	0.37	878
1022	16	0.37	878
1023	16	0.37	878
1024	16	0.37	878
1025	16	0.37	878
1026	16	0.37	878
1027	16	0.37	878
1028	16	0.37	878
1029	16	0.37	939
1030	16	0.37	939
1031	16	0.37	939
1032	16	0.37	939
1033	16	0.37	939
1034	16	0.37	939
1035	16	0.37	939
1036	16	0.37	939
1037	16	0.37	939
1038	16	0.37	939
1039	16	0.37	939
1040	16	0.37	939
1041	16	0.37	939
1042	16	0.37	939
1043	16	0.37	939
1044	16	0.37	939
1045	16	0.37	939
1046	16	0.37	939
1047	16	0.37	952
1048	16	0.37	952
1049	16	0.37	952
1050	16	0.37	952
1051	16	0.37	952
1052	16	0.37	952
1053	17	0.37	952
1054	17	0.37	952
1055	17	0.37	952
