clock	tasks	taskCompletionRatio	totalReward
113	0	0.36	0
114	0	0.36	0
115	0	0.37	0
116	0	0.37	0
117	0	0.36	0
118	0	0.36	0
119	0	0.36	0
120	0	0.36	0
121	0	0.36	0
122	0	0.36	0
123	0	0.36	0
124	0	0.35	0
125	0	0.35	0
126	0	0.35	0
127	0	0.35	0
128	0	0.35	0
129	0	0.35	0
130	0	0.35	0
131	0	0.35	0
132	0	0.35	0
133	0	0.34	0
134	0	0.34	0
135	0	0.34	0
136	0	0.34	0
137	0	0.34	0
138	0	0.34	0
139	0	0.34	0
140	0	0.34	0
141	0	0.34	0
142	0	0.34	0
143	0	0.33	0
144	0	0.33	0
145	0	0.33	0
146	0	0.33	0
147	0	0.33	0
148	0	0.33	0
149	0	0.33	0
150	0	0.33	0
151	0	0.33	0
152	0	0.33	0
153	0	0.33	0
154	0	0.33	0
155	0	0.33	0
156	0	0.33	0
157	0	0.33	85
158	0	0.33	85
159	0	0.33	85
160	0	0.33	85
161	0	0.32	85
162	0	0.32	85
163	0	0.32	85
164	0	0.32	85
165	0	0.32	85
166	0	0.32	85
167	0	0.32	85
168	0	0.32	85
169	0	0.32	85
170	0	0.32	85
171	0	0.32	85
172	0	0.32	85
173	0	0.32	85
174	0	0.31	85
175	0	0.31	85
176	0	0.31	85
177	0	0.31	85
178	0	0.31	85
179	0	0.31	85
180	0	0.31	85
181	0	0.31	85
182	0	0.31	85
183	0	0.31	85
184	0	0.31	85
185	0	0.31	85
186	0	0.31	85
187	0	0.31	85
188	0	0.31	85
189	0	0.31	85
190	0	0.31	85
191	0	0.3	85
192	0	0.3	85
193	0	0.3	85
194	0	0.3	85
195	0	0.3	85
196	0	0.3	85
197	0	0.3	85
198	0	0.3	85
199	0	0.3	85
200	0	0.3	85
201	0	0.3	85
202	0	0.3	85
203	0	0.3	85
204	0	0.3	85
205	0	0.3	85
206	0	0.3	85
207	0	0.3	85
208	0	0.3	85
209	0	0.3	85
210	0	0.3	85
211	0	0.29	85
212	0	0.29	85
213	0	0.29	85
214	0	0.29	85
215	0	0.29	85
216	0	0.29	85
217	0	0.29	85
218	0	0.29	85
219	0	0.29	85
220	0	0.29	85
221	0	0.29	85
222	0	0.29	85
223	0	0.29	85
224	0	0.29	85
225	0	0.29	85
226	0	0.29	85
227	0	0.29	85
228	0	0.29	85
229	0	0.29	85
230	0	0.29	85
231	0	0.29	85
232	0	0.29	85
233	0	0.29	85
234	0	0.29	85
235	0	0.29	85
236	0	0.29	85
237	0	0.29	85
238	0	0.29	85
239	1	0.29	85
240	1	0.29	85
241	1	0.29	85
242	1	0.29	85
243	1	0.29	85
244	1	0.29	85
245	1	0.29	85
246	1	0.29	85
247	1	0.29	85
248	1	0.29	85
249	1	0.29	85
250	1	0.29	85
251	1	0.29	85
252	1	0.29	85
253	1	0.29	85
254	1	0.3	85
255	1	0.3	85
256	1	0.3	85
257	1	0.3	85
258	1	0.3	85
259	1	0.3	85
260	1	0.3	85
261	1	0.3	85
262	1	0.29	85
263	1	0.29	85
264	1	0.29	85
265	1	0.29	85
266	1	0.29	85
267	1	0.29	85
268	1	0.29	85
269	1	0.29	85
270	1	0.29	85
271	1	0.29	85
272	1	0.29	85
273	1	0.29	85
274	1	0.29	85
275	1	0.29	85
276	1	0.29	85
277	1	0.29	85
278	1	0.29	85
279	1	0.29	85
280	1	0.29	85
281	1	0.29	85
282	1	0.29	85
283	1	0.29	85
284	1	0.29	85
285	1	0.29	85
286	1	0.29	85
287	1	0.29	85
288	1	0.29	85
289	1	0.29	85
290	1	0.29	85
291	1	0.29	85
292	1	0.28	85
293	1	0.28	85
294	1	0.28	85
295	1	0.28	85
296	1	0.28	85
297	1	0.28	85
298	1	0.28	85
299	1	0.28	85
300	1	0.28	85
301	1	0.28	85
302	1	0.28	85
303	1	0.28	85
304	1	0.27	85
305	1	0.27	85
306	1	0.27	85
307	1	0.27	85
308	1	0.27	85
309	1	0.27	85
310	1	0.27	85
311	1	0.27	85
312	1	0.27	85
313	1	0.27	85
314	1	0.27	85
315	1	0.26	85
316	1	0.26	85
317	1	0.26	85
318	1	0.26	85
319	1	0.26	85
320	1	0.26	85
321	1	0.26	85
322	1	0.26	85
323	1	0.26	85
324	1	0.26	85
325	1	0.26	85
326	1	0.26	85
327	1	0.26	85
328	1	0.25	85
329	1	0.25	85
330	1	0.25	85
331	1	0.25	85
332	1	0.25	85
333	1	0.25	85
334	1	0.25	85
335	1	0.25	85
336	1	0.25	85
337	1	0.25	85
338	1	0.25	85
339	1	0.25	85
340	1	0.25	85
341	1	0.25	85
342	1	0.24	85
343	1	0.24	85
344	1	0.24	85
345	1	0.24	85
346	1	0.24	85
347	1	0.24	85
348	1	0.24	85
349	1	0.24	85
350	1	0.24	85
351	1	0.24	85
352	1	0.24	85
353	1	0.24	85
354	1	0.24	85
355	1	0.24	85
356	1	0.23	85
357	1	0.23	85
358	1	0.23	85
359	1	0.23	85
360	1	0.23	85
361	1	0.23	85
362	1	0.23	85
363	1	0.23	85
364	1	0.23	85
365	1	0.23	85
366	1	0.23	85
367	1	0.23	85
368	1	0.23	85
369	1	0.23	85
370	1	0.23	85
371	1	0.23	85
372	1	0.22	85
373	1	0.22	85
374	1	0.22	85
375	1	0.22	85
376	1	0.22	85
377	1	0.22	85
378	1	0.22	85
379	1	0.22	85
380	1	0.22	85
381	1	0.22	85
382	1	0.22	85
383	1	0.22	85
384	1	0.22	85
385	1	0.22	85
386	1	0.22	85
387	1	0.22	85
388	1	0.22	85
389	1	0.21	85
390	1	0.21	85
391	1	0.21	85
392	1	0.21	85
393	1	0.21	85
394	1	0.21	85
395	1	0.21	85
396	1	0.21	85
397	1	0.21	85
398	1	0.21	85
399	1	0.21	85
400	1	0.21	85
401	1	0.21	85
402	1	0.21	85
403	1	0.21	85
404	1	0.21	85
405	1	0.21	85
406	1	0.21	85
407	1	0.21	85
408	1	0.21	85
409	1	0.21	85
410	1	0.21	85
411	1	0.21	85
412	1	0.21	85
413	1	0.21	85
414	1	0.21	85
415	1	0.21	85
416	1	0.22	85
417	1	0.22	85
418	1	0.22	85
419	1	0.22	85
420	1	0.22	85
421	1	0.22	85
422	1	0.22	85
423	1	0.21	85
424	1	0.21	85
425	1	0.21	85
426	1	0.21	85
427	1	0.21	85
428	1	0.21	85
429	1	0.21	85
430	1	0.21	85
431	1	0.21	85
432	1	0.21	85
433	1	0.21	85
434	1	0.21	85
435	1	0.21	85
436	1	0.21	85
437	1	0.21	85
438	1	0.21	85
439	1	0.21	85
440	1	0.21	85
441	1	0.21	85
442	1	0.21	85
443	1	0.21	85
444	1	0.21	85
445	1	0.21	85
446	1	0.21	85
447	1	0.21	85
448	1	0.21	85
449	1	0.2	85
450	1	0.2	85
451	1	0.2	85
452	1	0.2	85
453	1	0.2	85
454	1	0.2	85
455	1	0.2	85
456	1	0.2	85
457	1	0.2	85
458	1	0.2	85
459	1	0.2	85
460	1	0.2	85
461	1	0.2	85
462	1	0.2	85
463	1	0.2	85
464	1	0.2	85
465	1	0.2	85
466	1	0.2	85
467	1	0.2	85
468	1	0.2	85
469	1	0.2	85
470	1	0.2	85
471	1	0.2	85
472	1	0.19	85
473	1	0.19	85
474	1	0.19	85
475	1	0.19	85
476	1	0.19	85
477	1	0.19	85
478	1	0.19	85
479	1	0.19	85
480	1	0.19	85
481	1	0.19	85
482	1	0.19	85
483	1	0.19	85
484	1	0.2	85
485	1	0.2	85
486	1	0.2	85
487	1	0.2	85
488	1	0.2	85
489	1	0.2	85
490	1	0.2	85
491	1	0.2	85
492	1	0.2	85
493	1	0.2	85
494	1	0.2	85
495	1	0.2	85
496	1	0.2	85
497	1	0.2	85
498	1	0.2	85
499	1	0.2	85
500	1	0.2	85
501	1	0.2	85
502	1	0.2	85
503	1	0.2	85
504	1	0.2	85
505	1	0.2	85
506	1	0.2	85
507	1	0.2	85
508	1	0.2	85
509	1	0.19	85
510	1	0.19	85
511	1	0.19	85
512	1	0.19	85
513	1	0.19	85
514	1	0.19	85
515	1	0.19	85
516	1	0.19	85
517	1	0.19	85
518	1	0.19	85
519	1	0.19	85
520	1	0.19	85
521	1	0.19	85
522	1	0.19	85
523	1	0.19	85
524	1	0.19	85
525	1	0.19	85
526	1	0.19	85
527	1	0.19	85
528	1	0.19	85
529	1	0.19	85
530	1	0.19	85
531	1	0.19	85
532	1	0.19	85
533	1	0.19	85
534	1	0.19	85
535	1	0.19	85
536	1	0.19	85
537	1	0.18	85
538	1	0.18	85
539	1	0.18	85
540	1	0.18	85
541	1	0.18	85
542	1	0.18	85
543	1	0.18	85
544	1	0.18	85
545	1	0.18	85
546	1	0.18	85
547	1	0.18	85
548	1	0.18	85
549	1	0.18	85
550	1	0.18	85
551	1	0.18	85
552	1	0.18	85
553	1	0.18	85
554	1	0.18	85
555	1	0.18	85
556	1	0.18	85
557	1	0.18	85
558	1	0.18	85
559	1	0.18	85
560	1	0.18	85
561	1	0.18	85
562	1	0.18	85
563	1	0.18	85
564	1	0.18	85
565	1	0.18	85
566	1	0.18	85
567	1	0.17	85
568	1	0.17	85
569	1	0.17	85
570	1	0.17	85
571	1	0.17	85
572	1	0.17	85
573	1	0.17	85
574	1	0.17	85
575	1	0.17	85
576	1	0.17	85
577	1	0.17	85
578	1	0.17	85
579	1	0.17	85
580	1	0.17	85
581	1	0.17	85
582	1	0.17	85
583	1	0.17	85
584	1	0.17	85
585	1	0.17	85
586	1	0.17	85
587	1	0.17	85
588	1	0.17	85
589	1	0.17	85
590	1	0.17	85
591	1	0.17	85
592	1	0.17	85
593	1	0.17	85
594	1	0.17	85
595	1	0.17	85
596	1	0.17	85
597	1	0.17	85
598	1	0.17	85
599	1	0.17	85
600	1	0.17	85
601	1	0.17	85
602	1	0.17	85
603	1	0.17	85
604	1	0.17	85
605	1	0.17	85
606	1	0.17	85
607	1	0.17	85
608	1	0.17	85
609	1	0.17	85
610	1	0.17	85
611	1	0.17	85
612	1	0.17	85
613	1	0.17	85
614	1	0.17	85
615	1	0.17	85
616	1	0.17	85
617	1	0.17	85
618	1	0.17	85
619	1	0.17	85
620	1	0.17	85
621	1	0.17	85
622	1	0.17	85
623	1	0.17	85
624	1	0.17	85
625	1	0.17	85
626	1	0.17	85
627	1	0.17	85
628	1	0.17	85
629	1	0.17	85
630	1	0.17	85
631	1	0.16	85
632	1	0.16	85
633	1	0.16	85
634	1	0.16	85
635	1	0.16	85
636	1	0.16	85
637	1	0.16	85
638	1	0.16	85
639	1	0.16	85
640	1	0.16	85
641	1	0.16	85
642	1	0.16	85
643	1	0.16	85
644	1	0.16	85
645	1	0.16	85
646	1	0.16	85
647	1	0.16	85
648	1	0.16	85
649	1	0.16	85
650	1	0.16	85
651	1	0.16	85
652	1	0.16	85
653	1	0.16	85
654	1	0.16	85
655	1	0.16	85
656	1	0.16	85
657	1	0.16	85
658	1	0.16	85
659	1	0.16	85
660	1	0.16	85
661	1	0.16	85
662	1	0.16	85
663	1	0.16	85
664	1	0.16	85
665	1	0.16	85
666	1	0.16	85
667	1	0.16	85
668	1	0.16	85
669	1	0.16	85
670	1	0.16	85
671	1	0.15	85
672	1	0.15	85
673	1	0.15	85
674	1	0.15	85
675	1	0.15	85
676	1	0.15	85
677	1	0.15	85
678	1	0.15	85
679	1	0.15	85
680	1	0.15	85
681	1	0.15	85
682	1	0.15	85
683	1	0.15	85
684	1	0.15	85
685	1	0.15	85
686	1	0.15	85
687	1	0.15	85
688	1	0.15	85
689	1	0.15	85
690	1	0.15	85
691	1	0.15	85
692	1	0.15	85
693	1	0.15	85
694	1	0.15	85
695	1	0.15	85
696	1	0.15	85
697	1	0.15	85
698	1	0.15	85
699	1	0.15	85
700	1	0.15	85
701	1	0.15	85
702	1	0.15	85
703	1	0.15	85
704	1	0.15	85
705	1	0.15	85
706	1	0.15	85
707	1	0.15	85
708	1	0.15	85
709	1	0.15	85
710	1	0.15	85
711	1	0.15	85
712	1	0.15	85
713	1	0.15	85
714	1	0.15	85
715	1	0.15	85
716	1	0.15	85
717	1	0.15	85
718	1	0.15	85
719	1	0.15	85
720	1	0.15	85
721	1	0.15	133
722	1	0.15	133
723	1	0.15	133
724	1	0.15	133
725	1	0.15	133
726	1	0.15	133
727	1	0.15	216
728	1	0.15	216
729	1	0.15	216
730	1	0.15	216
731	1	0.15	216
732	1	0.15	216
733	1	0.15	216
734	1	0.15	216
735	1	0.15	216
736	1	0.15	216
737	1	0.15	216
738	1	0.15	216
739	1	0.15	216
740	1	0.15	216
741	1	0.15	216
742	1	0.15	216
743	1	0.15	216
744	1	0.15	216
745	1	0.15	216
746	1	0.15	216
747	1	0.15	216
748	1	0.15	216
749	1	0.15	216
750	1	0.15	216
751	1	0.15	216
752	1	0.15	216
753	1	0.15	216
754	1	0.15	216
755	1	0.15	216
756	1	0.15	216
757	1	0.15	216
758	1	0.15	216
759	1	0.15	216
760	1	0.15	216
761	1	0.15	216
762	1	0.15	216
763	1	0.15	216
764	1	0.15	216
765	1	0.15	216
766	1	0.15	216
767	1	0.15	216
768	1	0.15	216
769	1	0.15	216
770	1	0.15	216
771	1	0.15	216
772	1	0.15	216
773	1	0.15	216
774	1	0.14	216
775	1	0.14	216
776	1	0.14	216
777	1	0.14	216
778	1	0.14	216
779	1	0.14	216
780	1	0.14	216
781	1	0.14	216
782	1	0.14	216
783	1	0.14	216
784	2	0.14	216
785	2	0.14	216
786	2	0.14	216
787	2	0.14	216
788	2	0.14	216
789	2	0.14	216
790	2	0.14	216
791	2	0.14	216
792	2	0.14	216
793	2	0.14	216
794	2	0.14	216
795	2	0.14	216
796	2	0.14	216
797	2	0.14	216
798	2	0.14	216
799	2	0.14	216
800	2	0.14	216
801	2	0.14	216
802	2	0.14	216
803	2	0.14	216
804	2	0.14	216
805	2	0.14	216
806	3	0.14	216
807	3	0.14	216
808	3	0.14	216
809	3	0.14	216
810	3	0.14	216
811	3	0.14	216
812	3	0.14	216
813	3	0.14	216
814	3	0.14	216
815	3	0.14	216
816	3	0.14	216
817	3	0.14	216
818	3	0.14	216
819	3	0.14	216
820	3	0.14	216
821	3	0.14	216
822	3	0.14	216
823	3	0.14	216
824	3	0.14	216
825	3	0.14	216
826	3	0.14	216
827	3	0.14	216
828	3	0.14	216
829	3	0.14	216
830	3	0.14	216
831	3	0.14	216
832	3	0.14	216
833	3	0.14	216
834	3	0.14	216
835	3	0.14	216
836	3	0.14	216
837	3	0.14	216
838	3	0.14	216
839	3	0.14	216
840	3	0.14	216
841	3	0.14	216
842	3	0.14	216
843	3	0.14	216
844	3	0.14	216
845	3	0.14	216
846	3	0.14	216
847	3	0.14	216
848	3	0.14	216
849	3	0.14	216
850	3	0.14	216
851	3	0.14	216
852	3	0.14	216
853	3	0.14	216
854	3	0.14	216
855	3	0.14	216
856	3	0.14	216
857	3	0.14	216
858	3	0.14	216
859	3	0.14	216
860	3	0.14	216
861	3	0.14	216
862	3	0.14	216
863	3	0.14	216
864	3	0.14	216
865	3	0.14	216
866	3	0.14	216
867	3	0.14	216
868	3	0.14	216
869	3	0.14	216
870	3	0.14	216
871	3	0.14	216
872	3	0.14	216
873	3	0.13	216
874	3	0.13	216
875	3	0.13	216
876	3	0.13	216
877	3	0.13	216
878	3	0.13	216
879	3	0.14	216
880	3	0.14	216
881	3	0.14	216
882	3	0.14	216
883	3	0.14	216
884	3	0.14	216
885	3	0.14	216
886	3	0.14	216
887	3	0.14	216
888	3	0.14	216
889	3	0.14	216
890	3	0.14	216
891	3	0.14	216
892	3	0.14	216
893	3	0.14	216
894	3	0.14	216
895	3	0.14	216
896	3	0.14	216
897	3	0.14	216
898	3	0.14	216
899	3	0.14	216
900	3	0.14	216
901	3	0.14	216
902	3	0.14	216
903	3	0.14	216
904	3	0.14	216
905	3	0.14	216
906	3	0.14	216
907	3	0.14	216
908	3	0.14	216
909	3	0.14	216
910	3	0.14	216
911	3	0.14	216
912	3	0.14	216
913	3	0.14	216
914	3	0.14	216
915	3	0.13	216
916	3	0.13	216
917	3	0.13	216
918	3	0.13	216
919	3	0.13	216
920	3	0.13	216
921	3	0.13	216
922	3	0.13	216
923	3	0.13	216
924	3	0.13	216
925	3	0.13	216
926	3	0.13	216
927	3	0.13	216
928	3	0.13	216
929	3	0.13	216
930	3	0.13	216
931	3	0.13	216
932	3	0.13	216
933	3	0.13	216
934	3	0.13	216
935	3	0.13	216
936	3	0.13	216
937	3	0.13	216
938	3	0.13	216
939	3	0.13	216
940	3	0.13	216
941	3	0.13	216
942	3	0.13	216
943	3	0.13	216
944	3	0.13	216
945	3	0.13	216
946	3	0.13	216
947	3	0.13	216
948	3	0.13	216
949	3	0.13	216
950	3	0.13	216
951	3	0.13	216
952	3	0.13	216
953	3	0.13	216
954	3	0.13	216
955	3	0.13	216
956	3	0.13	216
957	3	0.13	216
958	3	0.13	216
959	3	0.13	216
960	3	0.13	216
961	3	0.13	216
962	3	0.13	216
963	3	0.13	216
964	3	0.13	216
965	3	0.13	216
966	3	0.13	216
967	3	0.13	216
968	3	0.13	216
969	3	0.13	216
970	3	0.13	216
971	3	0.13	216
972	3	0.13	216
973	3	0.13	216
974	3	0.13	216
975	3	0.13	216
976	3	0.13	216
977	3	0.13	216
978	3	0.13	216
979	3	0.13	216
980	3	0.13	216
981	3	0.13	216
982	3	0.13	216
983	3	0.13	216
984	3	0.13	216
985	3	0.13	216
986	3	0.13	216
987	3	0.13	216
988	3	0.12	216
989	3	0.12	216
990	3	0.12	216
991	3	0.12	216
992	3	0.12	216
993	3	0.12	216
994	3	0.12	216
995	3	0.12	216
996	3	0.12	216
997	3	0.12	216
998	3	0.12	216
999	3	0.12	216
1000	3	0.12	216
1001	3	0.12	216
1002	3	0.12	216
1003	3	0.12	216
1004	3	0.12	216
1005	3	0.12	216
1006	3	0.12	216
1007	3	0.12	216
1008	3	0.12	216
1009	3	0.12	216
1010	3	0.12	216
1011	3	0.12	216
1012	3	0.12	216
1013	3	0.12	216
1014	3	0.12	216
1015	3	0.12	216
1016	3	0.12	216
1017	3	0.12	216
1018	3	0.12	216
1019	3	0.12	216
1020	3	0.12	216
1021	3	0.12	216
1022	3	0.12	216
1023	3	0.12	216
1024	3	0.12	216
1025	3	0.12	216
1026	3	0.12	216
1027	3	0.12	216
1028	3	0.12	216
1029	3	0.12	216
1030	3	0.12	216
1031	3	0.12	216
1032	3	0.12	216
1033	3	0.12	216
1034	3	0.12	216
1035	3	0.12	216
1036	3	0.12	216
1037	3	0.12	216
1038	3	0.12	216
1039	3	0.12	216
1040	3	0.12	216
1041	3	0.12	216
1042	3	0.12	216
