clock	tasks	taskCompletionRatio	totalReward
115	0	0.06	0
116	0	0.06	0
117	0	0.05	0
118	0	0.05	0
119	0	0.05	0
120	0	0.05	0
121	0	0.05	0
122	0	0.05	0
123	0	0.05	0
124	0	0.05	0
125	0	0.05	0
126	0	0.05	0
127	0	0.05	0
128	0	0.05	0
129	0	0.05	0
130	0	0.05	0
131	0	0.05	0
132	0	0.05	0
133	0	0.05	0
134	0	0.05	0
135	0	0.05	0
136	0	0.05	0
137	0	0.05	0
138	0	0.05	0
139	0	0.05	0
140	0	0.05	0
141	0	0.05	0
142	0	0.05	0
143	0	0.04	0
144	0	0.04	0
145	0	0.04	0
146	0	0.04	0
147	0	0.04	0
148	0	0.04	0
149	0	0.04	0
150	0	0.04	0
151	0	0.04	0
152	0	0.04	0
153	0	0.04	0
154	0	0.04	0
155	0	0.04	0
156	0	0.04	0
157	0	0.04	0
158	0	0.04	0
159	0	0.04	0
160	0	0.04	0
161	0	0.04	0
162	0	0.04	0
163	0	0.04	0
164	0	0.04	0
165	0	0.04	0
166	0	0.04	0
167	0	0.04	0
168	0	0.04	0
169	0	0.04	0
170	0	0.04	0
171	0	0.04	0
172	0	0.04	0
173	0	0.04	0
174	0	0.04	0
175	0	0.04	0
176	0	0.04	0
177	0	0.04	0
178	0	0.04	0
179	0	0.04	0
180	0	0.04	0
181	0	0.04	0
182	0	0.04	0
183	0	0.03	0
184	0	0.03	0
185	0	0.03	0
186	0	0.03	0
187	0	0.03	0
188	0	0.03	0
189	0	0.03	0
190	0	0.03	0
191	0	0.03	0
192	0	0.03	0
193	0	0.03	0
194	0	0.03	0
195	0	0.03	0
196	0	0.03	0
197	0	0.04	0
198	0	0.04	0
199	0	0.04	0
200	0	0.04	0
201	0	0.04	0
202	0	0.04	0
203	0	0.04	0
204	0	0.04	0
205	0	0.04	0
206	0	0.04	0
207	0	0.04	0
208	0	0.04	0
209	0	0.04	0
210	0	0.05	0
211	0	0.05	0
212	0	0.05	0
213	0	0.05	0
214	0	0.05	0
215	0	0.05	0
216	0	0.05	0
217	0	0.05	0
218	0	0.06	0
219	0	0.06	0
220	0	0.06	0
221	0	0.06	0
222	0	0.06	0
223	0	0.07	0
224	0	0.07	0
225	0	0.07	0
226	0	0.07	0
227	0	0.07	0
228	0	0.06	0
229	0	0.06	0
230	0	0.06	0
231	0	0.06	0
232	0	0.06	0
233	0	0.06	0
234	0	0.06	0
235	0	0.06	0
236	0	0.06	0
237	0	0.06	0
238	0	0.06	0
239	0	0.06	0
240	0	0.06	0
241	0	0.06	0
242	0	0.06	0
243	0	0.06	0
244	0	0.06	0
245	0	0.06	0
246	0	0.06	0
247	0	0.06	0
248	0	0.06	0
249	0	0.06	0
250	0	0.06	0
251	0	0.06	0
252	0	0.06	0
253	0	0.06	0
254	0	0.06	0
255	0	0.06	0
256	0	0.06	0
257	0	0.06	0
258	0	0.06	0
259	0	0.06	0
260	0	0.07	0
261	0	0.07	0
262	0	0.07	0
263	0	0.07	0
264	0	0.07	0
265	0	0.07	0
266	0	0.07	0
267	0	0.07	0
268	0	0.08	0
269	0	0.08	0
270	0	0.08	0
271	0	0.08	0
272	0	0.08	0
273	0	0.08	0
274	0	0.08	0
275	0	0.08	0
276	0	0.08	0
277	0	0.09	0
278	0	0.09	0
279	0	0.09	0
280	0	0.09	0
281	0	0.09	0
282	0	0.09	0
283	0	0.09	0
284	0	0.09	0
285	0	0.09	0
286	0	0.09	0
287	0	0.09	0
288	0	0.09	0
289	0	0.09	0
290	0	0.09	0
291	0	0.09	0
292	0	0.09	0
293	0	0.09	0
294	0	0.09	0
295	0	0.09	0
296	0	0.09	0
297	0	0.09	0
298	0	0.09	0
299	0	0.08	0
300	0	0.08	0
301	0	0.08	0
302	0	0.08	0
303	0	0.08	0
304	0	0.08	0
305	0	0.08	0
306	0	0.08	0
307	0	0.08	0
308	0	0.08	0
309	0	0.08	0
310	0	0.08	0
311	0	0.08	0
312	0	0.08	0
313	0	0.08	0
314	0	0.08	0
315	0	0.08	0
316	0	0.08	0
317	0	0.08	0
318	0	0.08	0
319	0	0.08	0
320	0	0.08	0
321	0	0.08	0
322	0	0.08	0
323	0	0.08	0
324	0	0.08	0
325	0	0.08	0
326	0	0.08	0
327	0	0.08	0
328	0	0.08	0
329	0	0.08	0
330	0	0.08	0
331	0	0.08	0
332	0	0.08	0
333	0	0.08	0
334	0	0.08	0
335	0	0.08	0
336	0	0.08	0
337	0	0.08	0
338	0	0.08	0
339	0	0.08	0
340	0	0.08	0
341	0	0.08	0
342	0	0.08	0
343	0	0.08	0
344	0	0.08	0
345	0	0.08	0
346	0	0.08	0
347	0	0.08	0
348	0	0.08	0
349	0	0.08	0
350	0	0.08	0
351	0	0.08	0
352	0	0.08	0
353	0	0.08	0
354	0	0.08	0
355	0	0.08	0
356	0	0.08	0
357	0	0.08	0
358	0	0.08	0
359	0	0.08	0
360	0	0.08	0
361	0	0.08	0
362	0	0.08	0
363	0	0.08	0
364	0	0.09	0
365	0	0.09	0
366	0	0.09	0
367	0	0.09	0
368	0	0.09	0
369	0	0.09	0
370	0	0.09	0
371	0	0.09	0
372	0	0.09	0
373	0	0.09	0
374	0	0.09	0
375	0	0.1	0
376	0	0.1	0
377	0	0.1	0
378	0	0.1	0
379	0	0.1	0
380	0	0.1	0
381	0	0.1	0
382	0	0.11	0
383	0	0.11	0
384	0	0.11	0
385	0	0.11	0
386	0	0.11	0
387	0	0.11	0
388	0	0.11	0
389	0	0.11	0
390	0	0.12	0
391	0	0.12	0
392	0	0.12	0
393	0	0.12	0
394	0	0.12	0
395	0	0.12	0
396	0	0.12	0
397	0	0.12	0
398	0	0.12	0
399	0	0.12	0
400	0	0.12	0
401	0	0.12	0
402	0	0.13	0
403	0	0.13	0
404	0	0.13	0
405	0	0.13	0
406	0	0.13	0
407	0	0.13	0
408	0	0.13	0
409	0	0.13	0
410	0	0.13	0
411	0	0.13	0
412	0	0.13	0
413	0	0.13	0
414	0	0.13	0
415	0	0.13	0
416	0	0.13	0
417	0	0.13	0
418	0	0.13	0
419	0	0.13	0
420	0	0.13	0
421	0	0.13	0
422	0	0.13	0
423	0	0.13	0
424	0	0.13	0
425	0	0.13	0
426	0	0.13	0
427	0	0.14	0
428	0	0.14	0
429	0	0.14	0
430	0	0.14	0
431	0	0.14	0
432	0	0.14	0
433	0	0.14	0
434	0	0.14	0
435	0	0.14	0
436	0	0.14	0
437	0	0.14	0
438	0	0.14	0
439	0	0.14	0
440	0	0.14	0
441	0	0.14	0
442	0	0.14	0
443	0	0.14	0
444	0	0.14	0
445	0	0.14	0
446	0	0.14	0
447	0	0.14	0
448	0	0.14	78
449	0	0.14	78
450	0	0.14	78
451	0	0.14	78
452	0	0.14	78
453	0	0.14	78
454	0	0.14	78
455	0	0.14	78
456	0	0.14	78
457	0	0.14	78
458	0	0.14	78
459	0	0.14	78
460	0	0.14	78
461	0	0.14	78
462	0	0.14	78
463	0	0.14	78
464	0	0.14	78
465	0	0.14	78
466	0	0.14	78
467	0	0.13	78
468	0	0.13	78
469	0	0.13	78
470	0	0.13	78
471	0	0.13	78
472	0	0.13	78
473	0	0.13	78
474	0	0.13	78
475	0	0.13	78
476	0	0.13	78
477	0	0.13	78
478	0	0.13	78
479	0	0.13	78
480	0	0.13	78
481	0	0.13	78
482	0	0.13	78
483	0	0.13	78
484	0	0.13	78
485	0	0.13	78
486	0	0.13	78
487	0	0.13	78
488	0	0.13	78
489	1	0.13	78
490	1	0.13	78
491	1	0.13	78
492	1	0.13	78
493	1	0.13	78
494	1	0.13	78
495	1	0.13	78
496	1	0.13	78
497	1	0.13	78
498	1	0.13	78
499	1	0.13	78
500	1	0.13	78
501	1	0.13	78
502	1	0.13	78
503	1	0.13	78
504	1	0.13	78
505	1	0.13	78
506	1	0.12	78
507	1	0.12	78
508	1	0.12	78
509	1	0.12	78
510	1	0.12	78
511	1	0.12	78
512	1	0.12	78
513	1	0.12	78
514	1	0.12	78
515	1	0.12	78
516	1	0.12	78
517	1	0.12	78
518	1	0.12	78
519	1	0.12	78
520	1	0.12	78
521	1	0.12	78
522	1	0.12	78
523	1	0.12	78
524	1	0.12	78
525	1	0.12	78
526	1	0.12	78
527	1	0.12	78
528	1	0.12	78
529	1	0.12	78
530	1	0.12	78
531	1	0.12	78
532	1	0.12	78
533	1	0.12	78
534	1	0.12	78
535	1	0.12	78
536	1	0.12	78
537	1	0.12	78
538	1	0.12	78
539	1	0.12	78
540	1	0.12	78
541	1	0.12	78
542	1	0.12	78
543	1	0.12	78
544	1	0.12	78
545	1	0.12	78
546	1	0.12	78
547	1	0.12	78
548	1	0.12	78
549	1	0.12	78
550	1	0.11	78
551	1	0.11	78
552	1	0.11	78
553	1	0.11	78
554	1	0.11	78
555	1	0.11	78
556	1	0.11	78
557	1	0.11	78
558	1	0.11	78
559	1	0.11	78
560	1	0.11	78
561	1	0.11	78
562	1	0.11	78
563	1	0.11	78
564	1	0.11	78
565	1	0.11	78
566	1	0.11	78
567	1	0.11	78
568	1	0.11	78
569	1	0.11	78
570	1	0.12	78
571	1	0.12	78
572	1	0.12	78
573	1	0.12	78
574	1	0.12	78
575	1	0.12	78
576	1	0.12	78
577	1	0.12	78
578	1	0.11	78
579	1	0.11	78
580	1	0.11	78
581	1	0.11	78
582	1	0.11	78
583	1	0.11	78
584	1	0.11	78
585	1	0.11	78
586	1	0.11	78
587	1	0.11	78
588	1	0.11	78
589	1	0.11	78
590	1	0.11	78
591	1	0.11	78
592	1	0.11	78
593	1	0.11	78
594	1	0.11	78
595	1	0.11	78
596	1	0.11	78
597	1	0.11	78
598	1	0.11	78
599	1	0.11	78
600	1	0.11	78
601	1	0.11	78
602	1	0.11	78
603	1	0.11	78
604	1	0.11	78
605	1	0.11	78
606	1	0.11	78
607	1	0.11	78
608	1	0.11	78
609	1	0.11	78
610	1	0.11	78
611	1	0.11	78
612	1	0.11	78
613	1	0.11	78
614	1	0.11	78
615	1	0.11	78
616	1	0.11	78
617	1	0.11	78
618	1	0.11	78
619	1	0.11	78
620	1	0.11	78
621	1	0.11	78
622	1	0.11	78
623	1	0.11	78
624	1	0.11	78
625	1	0.11	78
626	1	0.11	78
627	1	0.11	78
628	1	0.11	78
629	1	0.11	78
630	1	0.11	78
631	1	0.11	78
632	1	0.11	78
633	1	0.11	78
634	1	0.11	78
635	1	0.11	78
636	1	0.11	78
637	1	0.11	78
638	1	0.11	78
639	1	0.11	78
640	1	0.11	78
641	1	0.11	78
642	1	0.11	78
643	1	0.11	78
644	1	0.11	78
645	1	0.11	78
646	1	0.11	78
647	1	0.11	78
648	1	0.11	78
649	1	0.11	78
650	1	0.11	78
651	1	0.11	78
652	1	0.11	78
653	1	0.11	78
654	1	0.11	78
655	1	0.11	78
656	1	0.11	78
657	1	0.11	78
658	1	0.11	78
659	1	0.11	78
660	1	0.11	78
661	1	0.11	78
662	1	0.11	78
663	1	0.11	78
664	1	0.11	78
665	1	0.11	78
666	1	0.11	78
667	1	0.11	78
668	1	0.11	78
669	1	0.1	78
670	1	0.1	78
671	1	0.1	78
672	1	0.1	78
673	1	0.1	78
674	1	0.1	78
675	1	0.1	78
676	1	0.1	78
677	1	0.1	78
678	1	0.1	78
679	1	0.1	78
680	1	0.1	78
681	1	0.1	78
682	1	0.1	78
683	1	0.1	78
684	1	0.1	78
685	1	0.1	78
686	1	0.1	78
687	1	0.1	78
688	1	0.1	78
689	1	0.1	78
690	1	0.1	78
691	1	0.1	78
692	1	0.1	78
693	1	0.1	78
694	1	0.1	78
695	1	0.1	78
696	1	0.1	78
697	1	0.1	78
698	1	0.1	78
699	1	0.1	78
700	1	0.1	78
701	1	0.1	78
702	1	0.1	78
703	1	0.1	78
704	1	0.1	78
705	1	0.1	78
706	1	0.1	78
707	1	0.1	78
708	1	0.1	78
709	1	0.1	78
710	1	0.1	78
711	1	0.1	78
712	1	0.1	78
713	1	0.1	78
714	1	0.1	78
715	1	0.1	78
716	1	0.1	78
717	1	0.1	78
718	1	0.1	78
719	1	0.1	78
720	1	0.1	78
721	1	0.1	78
722	1	0.1	78
723	1	0.1	78
724	1	0.1	78
725	1	0.1	78
726	1	0.1	78
727	1	0.1	78
728	1	0.1	78
729	1	0.1	78
730	1	0.1	78
731	1	0.1	78
732	1	0.1	78
733	1	0.1	78
734	1	0.1	78
735	1	0.1	78
736	1	0.1	78
737	1	0.1	78
738	1	0.1	78
739	1	0.1	78
740	1	0.1	78
741	1	0.1	78
742	1	0.1	78
743	1	0.1	78
744	1	0.1	78
745	1	0.1	78
746	1	0.1	78
747	1	0.1	78
748	1	0.1	78
749	1	0.1	78
750	1	0.1	78
751	1	0.1	78
752	1	0.1	78
753	1	0.1	78
754	1	0.1	78
755	1	0.1	78
756	1	0.1	78
757	1	0.1	78
758	1	0.1	78
759	1	0.1	78
760	1	0.1	78
761	1	0.1	78
762	1	0.1	78
763	1	0.1	78
764	1	0.1	78
765	1	0.1	78
766	1	0.1	78
767	1	0.1	78
768	1	0.1	78
769	1	0.1	78
770	1	0.1	78
771	1	0.1	78
772	1	0.1	78
773	1	0.1	78
774	1	0.1	78
775	1	0.1	78
776	1	0.1	78
777	1	0.1	78
778	1	0.1	78
779	1	0.1	78
780	1	0.1	78
781	1	0.1	78
782	1	0.1	78
783	1	0.1	78
784	1	0.1	78
785	1	0.1	78
786	1	0.1	78
787	1	0.1	78
788	1	0.1	78
789	1	0.1	78
790	1	0.1	78
791	1	0.1	78
792	1	0.1	78
793	1	0.1	78
794	1	0.1	78
795	1	0.1	78
796	1	0.1	78
797	1	0.1	78
798	1	0.1	78
799	1	0.1	78
800	1	0.1	78
801	1	0.1	78
802	1	0.1	78
803	1	0.1	78
804	1	0.1	78
805	1	0.1	78
806	1	0.1	78
807	1	0.09	78
808	1	0.09	78
809	1	0.09	78
810	1	0.09	78
811	1	0.09	78
812	1	0.09	78
813	1	0.09	78
814	1	0.09	78
815	1	0.09	78
816	1	0.09	78
817	1	0.09	78
818	1	0.09	78
819	1	0.09	78
820	1	0.09	78
821	1	0.09	78
822	1	0.09	78
823	1	0.09	78
824	1	0.09	78
825	1	0.09	78
826	1	0.09	78
827	1	0.09	78
828	1	0.09	78
829	1	0.09	78
830	1	0.09	78
831	1	0.09	78
832	1	0.09	78
833	1	0.09	78
834	1	0.09	78
835	1	0.09	78
836	1	0.09	78
837	1	0.09	78
838	1	0.09	78
839	1	0.09	78
840	1	0.09	78
841	1	0.09	78
842	1	0.09	78
843	1	0.09	78
844	1	0.09	78
845	1	0.09	78
846	1	0.09	78
847	1	0.09	78
848	1	0.09	78
849	1	0.09	78
850	1	0.09	78
851	1	0.09	78
852	1	0.09	78
853	1	0.09	78
854	1	0.09	78
855	1	0.09	78
856	1	0.09	78
857	1	0.09	78
858	1	0.09	78
859	1	0.09	78
860	1	0.09	78
861	1	0.09	78
862	1	0.09	78
863	1	0.09	78
864	1	0.09	78
865	1	0.09	78
866	1	0.09	78
867	1	0.09	78
868	1	0.09	78
869	1	0.09	78
870	1	0.09	78
871	1	0.09	78
872	1	0.09	78
873	1	0.09	78
874	1	0.09	78
875	1	0.09	78
876	1	0.09	78
877	1	0.09	78
878	1	0.09	78
879	1	0.09	78
880	1	0.09	78
881	1	0.09	78
882	1	0.09	78
883	1	0.09	78
884	1	0.09	78
885	1	0.09	78
886	1	0.09	78
887	1	0.09	78
888	1	0.09	78
889	1	0.09	78
890	1	0.09	78
891	1	0.09	78
892	1	0.09	78
893	1	0.09	78
894	1	0.09	78
895	1	0.09	78
896	1	0.09	78
897	1	0.09	78
898	1	0.09	78
899	1	0.09	78
900	1	0.09	78
901	1	0.09	78
902	1	0.09	78
903	1	0.09	78
904	1	0.09	78
905	1	0.09	78
906	1	0.09	78
907	1	0.09	78
908	1	0.09	78
909	1	0.09	78
910	1	0.09	78
911	1	0.09	78
912	1	0.09	78
913	1	0.09	78
914	1	0.09	78
915	1	0.09	78
916	1	0.09	78
917	1	0.09	78
918	1	0.09	78
919	1	0.09	78
920	1	0.09	78
921	1	0.09	78
922	1	0.09	78
923	1	0.09	78
924	1	0.09	78
925	1	0.09	78
926	1	0.09	78
927	1	0.09	78
928	1	0.09	78
929	1	0.09	78
930	1	0.09	78
931	1	0.09	78
932	1	0.09	78
933	1	0.09	78
934	1	0.09	78
935	1	0.09	78
936	1	0.09	78
937	1	0.09	78
938	1	0.09	78
939	1	0.09	78
940	1	0.09	78
941	1	0.09	78
942	1	0.09	78
943	1	0.09	78
944	1	0.09	78
945	1	0.09	78
946	1	0.09	78
947	1	0.09	78
948	1	0.09	78
949	1	0.09	78
950	1	0.09	78
951	1	0.09	78
952	1	0.09	78
953	1	0.09	78
954	1	0.09	78
955	1	0.09	78
956	1	0.09	78
957	1	0.09	78
958	1	0.09	78
959	1	0.09	78
960	1	0.09	78
961	1	0.09	78
962	1	0.09	78
963	1	0.09	78
964	1	0.09	78
965	1	0.08	78
966	1	0.08	78
967	1	0.08	78
968	1	0.08	78
969	1	0.08	78
970	1	0.08	78
971	1	0.08	78
972	1	0.08	78
973	1	0.08	78
974	1	0.08	78
975	1	0.08	78
976	1	0.08	78
977	1	0.08	78
978	1	0.08	78
979	1	0.08	78
980	1	0.08	78
981	1	0.08	78
982	1	0.08	78
983	1	0.08	78
984	1	0.08	78
985	1	0.08	78
986	1	0.08	78
987	1	0.08	78
988	1	0.08	78
989	1	0.08	78
990	1	0.08	78
991	1	0.08	78
992	1	0.08	78
993	1	0.08	78
994	1	0.08	78
995	1	0.08	78
996	1	0.08	78
997	1	0.08	78
998	1	0.08	78
999	1	0.08	78
1000	1	0.08	78
1001	1	0.08	78
1002	1	0.08	78
1003	1	0.08	78
1004	1	0.08	78
1005	1	0.08	78
1006	1	0.08	78
1007	1	0.08	78
1008	1	0.08	78
1009	1	0.08	78
1010	1	0.08	78
1011	1	0.08	78
1012	1	0.08	78
1013	1	0.08	78
1014	1	0.08	78
1015	1	0.08	78
1016	1	0.08	78
1017	1	0.08	78
1018	1	0.08	78
1019	1	0.08	78
1020	1	0.08	126
1021	1	0.08	126
1022	1	0.08	126
1023	1	0.08	126
1024	1	0.08	126
1025	1	0.08	126
1026	1	0.08	126
1027	1	0.08	126
1028	1	0.08	126
1029	1	0.08	126
1030	1	0.08	126
1031	1	0.08	126
1032	1	0.08	126
1033	1	0.08	126
1034	1	0.08	126
