clock	tasks	taskCompletionRatio	totalReward
115	0	0.46	0
116	0	0.47	0
117	0	0.47	0
118	0	0.47	0
119	0	0.48	0
120	0	0.48	0
121	0	0.48	0
122	0	0.48	0
123	0	0.49	0
124	0	0.49	0
125	0	0.49	0
126	0	0.49	0
127	0	0.5	0
128	0	0.5	0
129	0	0.5	0
130	0	0.5	0
131	0	0.51	0
132	0	0.51	0
133	0	0.51	0
134	0	0.51	0
135	0	0.51	0
136	0	0.52	0
137	0	0.52	0
138	0	0.52	0
139	0	0.52	0
140	0	0.52	0
141	0	0.53	46
142	0	0.53	46
143	0	0.53	46
144	0	0.53	46
145	0	0.53	46
146	0	0.53	120
147	0	0.53	120
148	0	0.53	120
149	0	0.53	120
150	0	0.53	120
151	0	0.52	120
152	0	0.52	120
153	0	0.52	150
154	0	0.52	150
155	0	0.52	150
156	0	0.52	150
157	0	0.51	190
158	0	0.51	190
159	0	0.51	190
160	0	0.51	190
161	0	0.5	190
162	0	0.5	190
163	0	0.5	190
164	0	0.49	190
165	0	0.49	190
166	0	0.49	190
167	0	0.48	190
168	0	0.48	190
169	0	0.48	190
170	0	0.48	190
171	0	0.47	190
172	0	0.47	190
173	0	0.47	190
174	0	0.46	190
175	0	0.46	190
176	0	0.46	190
177	0	0.46	190
178	0	0.45	190
179	0	0.45	190
180	0	0.45	190
181	0	0.45	190
182	0	0.44	190
183	0	0.44	190
184	0	0.44	190
185	0	0.44	190
186	0	0.43	190
187	0	0.43	190
188	0	0.43	190
189	0	0.43	190
190	0	0.43	190
191	0	0.42	190
192	0	0.42	190
193	0	0.42	190
194	0	0.42	190
195	0	0.42	190
196	0	0.42	190
197	0	0.42	190
198	0	0.42	190
199	0	0.41	190
200	0	0.41	190
201	0	0.41	190
202	0	0.41	190
203	0	0.41	190
204	0	0.41	190
205	0	0.41	190
206	0	0.41	190
207	0	0.41	190
208	0	0.4	190
209	0	0.4	190
210	0	0.4	190
211	0	0.4	190
212	1	0.4	190
213	1	0.4	190
214	2	0.4	190
215	2	0.4	190
216	2	0.4	190
217	2	0.4	190
218	2	0.4	190
219	2	0.39	190
220	2	0.39	190
221	2	0.39	190
222	2	0.39	190
223	2	0.39	190
224	2	0.39	190
225	2	0.39	190
226	2	0.39	190
227	2	0.39	190
228	2	0.39	190
229	2	0.39	190
230	2	0.39	190
231	2	0.38	190
232	2	0.38	190
233	3	0.38	190
234	3	0.38	190
235	3	0.38	190
236	3	0.38	190
237	3	0.38	190
238	3	0.38	190
239	3	0.38	190
240	3	0.38	190
241	3	0.38	190
242	4	0.38	190
243	4	0.38	190
244	4	0.37	190
245	4	0.37	190
246	4	0.37	190
247	4	0.37	190
248	4	0.37	190
249	4	0.37	190
250	4	0.37	190
251	4	0.37	190
252	4	0.37	190
253	4	0.37	190
254	4	0.37	190
255	4	0.37	190
256	4	0.37	190
257	4	0.37	190
258	4	0.37	190
259	4	0.36	190
260	4	0.36	190
261	4	0.36	190
262	4	0.36	190
263	4	0.36	190
264	4	0.36	190
265	4	0.36	190
266	4	0.36	190
267	4	0.36	190
268	4	0.36	190
269	4	0.36	190
270	4	0.36	190
271	4	0.36	190
272	4	0.36	190
273	4	0.36	190
274	4	0.36	190
275	4	0.35	190
276	4	0.35	190
277	4	0.35	190
278	4	0.35	190
279	4	0.35	190
280	4	0.35	190
281	4	0.35	190
282	4	0.35	190
283	4	0.35	190
284	4	0.35	190
285	4	0.35	190
286	4	0.35	190
287	4	0.35	190
288	4	0.35	190
289	4	0.35	190
290	4	0.35	190
291	4	0.35	190
292	4	0.35	281
293	4	0.34	281
294	4	0.34	281
295	4	0.34	281
296	4	0.34	281
297	4	0.34	281
298	4	0.34	281
299	4	0.34	281
300	4	0.34	281
301	4	0.34	281
302	4	0.33	281
303	4	0.33	281
304	4	0.33	281
305	4	0.33	281
306	4	0.33	281
307	4	0.33	281
308	4	0.33	281
309	4	0.33	281
310	4	0.33	281
311	4	0.33	281
312	4	0.33	281
313	4	0.33	281
314	4	0.33	281
315	4	0.33	281
316	4	0.33	281
317	4	0.33	281
318	4	0.33	281
319	4	0.33	281
320	4	0.33	281
321	4	0.33	281
322	4	0.33	281
323	4	0.33	281
324	4	0.33	281
325	4	0.33	281
326	4	0.33	281
327	4	0.34	281
328	4	0.34	281
329	4	0.34	281
330	4	0.34	281
331	4	0.34	281
332	4	0.34	281
333	4	0.34	281
334	4	0.34	281
335	4	0.34	281
336	4	0.34	281
337	4	0.34	281
338	4	0.34	281
339	4	0.34	281
340	4	0.35	281
341	4	0.35	281
342	4	0.35	281
343	4	0.35	281
344	4	0.35	281
345	4	0.35	281
346	4	0.35	281
347	4	0.35	281
348	4	0.35	281
349	4	0.35	281
350	4	0.35	281
351	4	0.35	281
352	4	0.35	281
353	4	0.35	281
354	4	0.36	281
355	4	0.36	281
356	4	0.36	281
357	4	0.36	281
358	4	0.36	281
359	4	0.36	281
360	4	0.36	281
361	4	0.36	281
362	4	0.36	281
363	4	0.36	281
364	4	0.36	281
365	4	0.36	281
366	4	0.36	281
367	4	0.36	281
368	4	0.36	281
369	5	0.37	281
370	5	0.37	281
371	5	0.37	281
372	5	0.37	281
373	5	0.37	281
374	5	0.37	281
375	5	0.37	281
376	5	0.37	281
377	5	0.37	281
378	5	0.37	281
379	5	0.37	281
380	5	0.37	281
381	5	0.37	281
382	5	0.37	281
383	5	0.37	281
384	5	0.38	281
385	5	0.38	281
386	5	0.38	281
387	5	0.38	281
388	5	0.38	281
389	5	0.38	281
390	5	0.38	281
391	5	0.38	281
392	5	0.38	281
393	5	0.38	281
394	5	0.38	281
395	5	0.38	281
396	5	0.38	281
397	5	0.38	281
398	5	0.38	281
399	5	0.38	281
400	5	0.38	281
401	5	0.38	281
402	5	0.39	281
403	5	0.39	281
404	5	0.39	281
405	5	0.39	281
406	5	0.39	281
407	5	0.39	372
408	5	0.39	372
409	5	0.39	372
410	5	0.39	372
411	5	0.39	372
412	5	0.39	372
413	5	0.39	463
414	5	0.39	463
415	5	0.39	463
416	5	0.39	463
417	5	0.39	463
418	5	0.39	463
419	5	0.39	463
420	5	0.39	463
421	5	0.39	556
422	5	0.39	556
423	5	0.39	556
424	5	0.39	556
425	5	0.39	556
426	5	0.39	556
427	5	0.39	556
428	5	0.39	556
429	5	0.39	556
430	5	0.39	556
431	5	0.39	556
432	5	0.38	556
433	5	0.38	556
434	5	0.38	556
435	5	0.38	556
436	5	0.38	556
437	5	0.38	556
438	5	0.38	556
439	5	0.38	556
440	5	0.38	556
441	5	0.38	556
442	6	0.38	556
443	6	0.37	556
444	6	0.37	556
445	6	0.37	556
446	6	0.37	556
447	6	0.37	556
448	6	0.37	556
449	6	0.37	556
450	6	0.37	556
451	6	0.37	556
452	6	0.37	556
453	6	0.37	556
454	6	0.37	556
455	6	0.36	556
456	6	0.36	556
457	6	0.36	556
458	6	0.36	556
459	6	0.36	556
460	6	0.36	556
461	6	0.36	556
462	6	0.36	556
463	6	0.36	556
464	6	0.36	556
465	6	0.36	556
466	6	0.36	556
467	6	0.36	556
468	6	0.35	556
469	6	0.35	556
470	6	0.35	556
471	6	0.35	556
472	6	0.35	556
473	6	0.35	556
474	7	0.35	556
475	7	0.35	556
476	7	0.35	556
477	7	0.35	556
478	7	0.35	556
479	7	0.35	556
480	7	0.35	556
481	7	0.35	556
482	8	0.35	556
483	8	0.35	556
484	8	0.35	556
485	8	0.35	556
486	8	0.35	556
487	8	0.35	556
488	8	0.35	556
489	8	0.35	556
490	8	0.35	556
491	8	0.35	556
492	8	0.35	556
493	8	0.35	556
494	8	0.35	556
495	8	0.35	556
496	8	0.35	556
497	8	0.35	556
498	8	0.34	556
499	8	0.34	556
500	8	0.34	556
501	8	0.34	556
502	8	0.34	556
503	8	0.34	556
504	8	0.34	556
505	8	0.34	556
506	8	0.34	556
507	8	0.34	556
508	8	0.34	556
509	8	0.34	556
510	8	0.34	556
511	8	0.34	556
512	8	0.34	556
513	8	0.34	556
514	8	0.34	556
515	8	0.34	556
516	8	0.34	556
517	8	0.34	556
518	8	0.34	556
519	8	0.34	556
520	8	0.34	556
521	8	0.34	556
522	8	0.34	556
523	8	0.33	556
524	8	0.33	556
525	8	0.33	556
526	8	0.33	556
527	8	0.33	556
528	8	0.33	556
529	8	0.33	556
530	8	0.33	556
531	8	0.33	556
532	8	0.33	556
533	8	0.33	556
534	8	0.33	556
535	8	0.33	556
536	8	0.33	556
537	8	0.33	556
538	8	0.33	556
539	8	0.32	556
540	8	0.32	556
541	8	0.32	556
542	8	0.32	556
543	8	0.32	556
544	8	0.32	556
545	8	0.32	556
546	8	0.32	556
547	8	0.32	556
548	8	0.32	556
549	8	0.32	556
550	8	0.32	556
551	8	0.32	556
552	8	0.32	556
553	8	0.32	556
554	8	0.32	556
555	8	0.32	556
556	8	0.32	556
557	8	0.31	556
558	8	0.31	556
559	8	0.31	556
560	8	0.31	556
561	8	0.31	556
562	8	0.31	556
563	8	0.31	556
564	8	0.31	556
565	8	0.31	556
566	8	0.31	556
567	8	0.31	556
568	8	0.31	556
569	8	0.31	556
570	8	0.31	556
571	8	0.31	556
572	8	0.31	556
573	8	0.31	556
574	8	0.31	556
575	8	0.31	556
576	8	0.31	556
577	8	0.3	556
578	8	0.3	556
579	8	0.3	556
580	8	0.3	556
581	8	0.3	556
582	8	0.3	556
583	8	0.3	556
584	8	0.3	556
585	8	0.3	556
586	8	0.3	556
587	8	0.3	556
588	8	0.3	556
589	8	0.3	556
590	8	0.3	556
591	8	0.3	556
592	8	0.3	556
593	8	0.3	556
594	8	0.3	556
595	8	0.3	556
596	8	0.3	556
597	8	0.29	556
598	8	0.29	556
599	8	0.29	556
600	8	0.29	556
601	8	0.29	556
602	8	0.29	556
603	8	0.29	556
604	8	0.29	556
605	8	0.29	556
606	8	0.29	556
607	8	0.29	556
608	8	0.29	556
609	8	0.29	556
610	8	0.29	556
611	8	0.29	556
612	8	0.29	556
613	8	0.29	556
614	8	0.29	556
615	8	0.29	556
616	8	0.29	556
617	8	0.29	556
618	8	0.29	556
619	8	0.29	556
620	8	0.29	556
621	8	0.29	556
622	8	0.29	556
623	8	0.29	556
624	8	0.29	556
625	8	0.29	556
626	8	0.29	556
627	8	0.29	556
628	8	0.29	556
629	8	0.29	556
630	8	0.29	556
631	8	0.29	556
632	8	0.29	556
633	8	0.29	556
634	8	0.29	556
635	8	0.29	556
636	8	0.29	556
637	8	0.29	556
638	8	0.29	556
639	8	0.29	556
640	8	0.29	556
641	8	0.29	556
642	8	0.29	556
643	8	0.29	556
644	8	0.29	556
645	8	0.29	556
646	8	0.29	556
647	8	0.29	556
648	8	0.29	556
649	8	0.29	556
650	8	0.29	556
651	8	0.29	556
652	8	0.29	556
653	8	0.29	556
654	8	0.29	556
655	8	0.29	556
656	8	0.29	556
657	8	0.29	556
658	8	0.29	556
659	8	0.28	556
660	8	0.28	556
661	8	0.28	556
662	8	0.28	556
663	8	0.28	556
664	8	0.28	556
665	8	0.28	556
666	8	0.28	556
667	8	0.28	556
668	8	0.28	556
669	8	0.28	556
670	8	0.28	556
671	8	0.28	556
672	8	0.28	556
673	8	0.28	556
674	8	0.28	556
675	8	0.28	556
676	8	0.28	556
677	8	0.28	556
678	8	0.28	556
679	8	0.28	636
680	8	0.28	636
681	8	0.28	636
682	8	0.28	636
683	8	0.28	636
684	8	0.28	636
685	8	0.28	636
686	8	0.28	636
687	8	0.28	636
688	8	0.28	636
689	8	0.28	636
690	8	0.28	636
691	8	0.28	636
692	8	0.28	636
693	8	0.28	636
694	8	0.28	636
695	8	0.28	636
696	8	0.28	636
697	8	0.28	636
698	8	0.28	636
699	8	0.28	636
700	8	0.28	636
701	8	0.28	636
702	8	0.28	636
703	8	0.28	636
704	8	0.28	636
705	8	0.28	636
706	8	0.28	636
707	8	0.28	636
708	8	0.28	636
709	8	0.28	636
710	8	0.28	636
711	8	0.28	636
712	8	0.28	636
713	8	0.28	636
714	8	0.28	636
715	8	0.28	636
716	8	0.28	636
717	8	0.28	636
718	8	0.28	636
719	8	0.28	636
720	8	0.28	636
721	8	0.28	636
722	8	0.28	636
723	8	0.28	636
724	8	0.29	636
725	8	0.29	636
726	8	0.29	636
727	8	0.29	636
728	8	0.29	636
729	8	0.29	636
730	8	0.29	636
731	8	0.29	636
732	8	0.29	636
733	8	0.29	636
734	8	0.29	636
735	8	0.29	636
736	8	0.29	636
737	8	0.29	636
738	8	0.29	636
739	8	0.29	636
740	8	0.29	636
741	8	0.29	636
742	8	0.29	636
743	8	0.29	636
744	8	0.29	636
745	8	0.29	636
746	8	0.3	636
747	9	0.3	636
748	9	0.3	636
749	9	0.3	707
750	9	0.3	707
751	9	0.3	707
752	9	0.3	707
753	9	0.3	707
754	9	0.3	707
755	9	0.3	707
756	9	0.3	707
757	9	0.3	707
758	9	0.3	707
759	9	0.3	707
760	9	0.3	707
761	9	0.3	707
762	9	0.3	707
763	9	0.3	707
764	9	0.3	707
765	9	0.3	707
766	9	0.3	707
767	9	0.3	707
768	9	0.3	707
769	9	0.31	707
770	9	0.31	707
771	9	0.31	707
772	9	0.31	707
773	9	0.31	707
774	9	0.31	707
775	9	0.31	707
776	9	0.31	707
777	9	0.31	707
778	9	0.31	707
779	9	0.31	707
780	9	0.31	707
781	9	0.31	707
782	9	0.31	707
783	9	0.31	707
784	9	0.31	707
785	9	0.31	707
786	9	0.31	707
787	9	0.31	707
788	9	0.31	707
789	9	0.31	707
790	9	0.31	707
791	9	0.31	707
792	9	0.31	707
793	9	0.31	707
794	9	0.31	707
795	9	0.31	707
796	9	0.32	707
797	9	0.32	707
798	9	0.32	707
799	9	0.32	707
800	9	0.32	707
801	9	0.32	707
802	9	0.32	786
803	9	0.32	848
804	9	0.32	848
805	9	0.32	848
806	9	0.32	848
807	9	0.32	848
808	9	0.32	848
809	9	0.32	848
810	9	0.32	848
811	9	0.32	848
812	9	0.32	848
813	9	0.32	848
814	9	0.32	848
815	9	0.32	848
816	9	0.32	848
817	9	0.32	848
818	9	0.32	848
819	9	0.32	848
820	9	0.31	848
821	9	0.31	848
822	9	0.31	848
823	9	0.31	848
824	9	0.31	848
825	9	0.31	848
826	9	0.31	848
827	9	0.31	848
828	9	0.31	848
829	9	0.31	848
830	9	0.31	848
831	9	0.31	848
832	9	0.31	848
833	9	0.31	848
834	9	0.31	848
835	9	0.31	848
836	9	0.31	848
837	9	0.31	848
838	9	0.31	848
839	9	0.31	848
840	10	0.31	848
841	10	0.31	848
842	10	0.31	848
843	10	0.31	848
844	10	0.31	893
845	10	0.31	893
846	10	0.31	893
847	10	0.31	893
848	10	0.31	893
849	10	0.31	893
850	10	0.31	893
851	10	0.31	893
852	10	0.31	893
853	10	0.31	893
854	11	0.31	893
855	11	0.31	893
856	11	0.31	893
857	11	0.31	893
858	11	0.31	893
859	11	0.31	893
860	11	0.31	893
861	11	0.31	893
862	11	0.31	893
863	11	0.3	893
864	11	0.3	893
865	12	0.3	893
866	12	0.3	893
867	12	0.3	893
868	12	0.3	893
869	12	0.3	893
870	12	0.3	893
871	12	0.3	893
872	12	0.3	893
873	12	0.3	893
874	12	0.3	893
875	12	0.3	893
876	12	0.3	893
877	12	0.3	893
878	12	0.3	893
879	12	0.3	893
880	12	0.3	893
881	12	0.3	893
882	12	0.3	893
883	12	0.3	893
884	12	0.3	893
885	12	0.3	893
886	12	0.3	893
887	12	0.3	893
888	12	0.3	893
889	12	0.3	893
890	12	0.3	893
891	12	0.3	893
892	13	0.3	893
893	13	0.29	893
894	13	0.29	893
895	13	0.29	893
896	13	0.29	893
897	13	0.29	893
898	13	0.29	893
899	13	0.29	893
900	13	0.29	893
901	13	0.29	893
902	13	0.29	893
903	13	0.29	893
904	13	0.29	893
905	13	0.29	893
906	13	0.29	893
907	13	0.29	893
908	13	0.29	893
909	13	0.29	893
910	13	0.29	893
911	13	0.29	893
912	13	0.29	893
913	13	0.29	893
914	13	0.29	893
915	13	0.29	893
916	13	0.29	893
917	13	0.29	893
918	13	0.29	893
919	13	0.29	893
920	13	0.29	893
921	13	0.29	893
922	13	0.29	893
923	13	0.29	893
924	13	0.28	893
925	13	0.28	893
926	13	0.28	893
927	13	0.28	893
928	13	0.28	893
929	13	0.28	893
930	13	0.28	893
931	13	0.28	893
932	13	0.28	893
933	13	0.28	893
934	13	0.28	893
935	13	0.28	893
936	13	0.28	893
937	13	0.28	893
938	13	0.28	893
939	13	0.28	893
940	13	0.28	893
941	13	0.28	893
942	13	0.28	893
943	13	0.28	893
944	13	0.28	893
945	13	0.28	893
946	13	0.28	893
947	13	0.28	893
948	13	0.28	893
949	13	0.28	893
950	13	0.28	893
951	13	0.28	893
952	13	0.28	893
953	13	0.28	893
954	13	0.28	893
955	13	0.28	893
956	13	0.28	893
957	13	0.28	893
958	13	0.28	893
959	13	0.28	893
960	13	0.28	893
961	13	0.28	893
962	13	0.28	893
963	13	0.28	893
964	13	0.28	893
965	13	0.28	893
966	13	0.28	893
967	13	0.28	893
968	13	0.28	893
969	13	0.28	893
970	13	0.28	893
971	13	0.28	893
972	13	0.28	893
973	13	0.28	893
974	13	0.28	893
975	13	0.28	893
976	13	0.28	893
977	13	0.28	893
978	13	0.28	893
979	13	0.28	893
980	13	0.28	893
981	13	0.28	893
982	13	0.28	893
983	13	0.28	893
984	13	0.28	893
985	13	0.28	893
986	13	0.28	893
987	13	0.28	893
988	13	0.28	893
989	13	0.28	893
990	13	0.28	893
991	13	0.28	893
992	13	0.28	893
993	13	0.28	893
994	13	0.28	893
995	13	0.28	893
996	13	0.28	893
997	13	0.28	893
998	13	0.28	893
999	13	0.28	893
1000	13	0.28	893
1001	13	0.28	893
1002	13	0.28	893
1003	13	0.28	893
1004	13	0.28	893
1005	13	0.28	893
1006	13	0.28	893
1007	13	0.28	893
1008	13	0.28	893
1009	13	0.28	893
1010	13	0.28	893
1011	13	0.28	893
1012	13	0.28	893
1013	13	0.28	893
1014	13	0.28	893
1015	13	0.28	893
1016	13	0.28	893
1017	13	0.28	893
1018	13	0.28	893
1019	13	0.28	893
1020	13	0.28	893
1021	13	0.28	893
1022	13	0.28	893
1023	13	0.28	893
1024	13	0.28	893
1025	13	0.28	893
1026	13	0.28	893
1027	13	0.28	893
1028	13	0.28	893
1029	13	0.28	893
1030	13	0.28	893
1031	13	0.28	893
1032	13	0.28	893
1033	13	0.28	893
